;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-δ’;['δέ'];['b--------', 'c--------']
3;-τε;['τε'];['b--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἄβελ;['Ἄβελ'];['n--------']
9;Ἀαρὼν;['Ἀαρών'];['n--------']
10;Ἀαρών;['Ἀαρών'];['n--------']
11;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
12;Ἀβραάμ;['Ἀβραάμ'];['n--------']
13;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
14;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
15;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
16;Βαράκ;['Βαράκ'];['n--------']
17;Γεδεών;['Γεδεών'];['n--------']
18;Δαυεὶδ;['Δαυίδ'];['n--------']
19;Δαυείδ;['Δαυίδ'];['n--------']
20;Ἐνὼχ;['Ἑνώχ'];['n--------']
21;Ἠσαῦ;['Ἠσαῦ'];['n--------']
22;Ἰακὼβ;['Ἰακώβ'];['n--------']
23;Ἰεφθάε;['Ἰεφθάε'];['n--------']
24;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-', 'n-s---md-']
25;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
26;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
27;Ἰούδα;['Ἰούδας'];['n-s---mg-']
28;Ἰσαὰκ;['Ἰσαάκ'];['n--------']
29;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
30;Ἰταλίας;['Ἰταλία'];['n-s---fg-']
31;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
32;Ἱερειχὼ;['Ἰεριχώ'];['n--------']
33;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
34;Κάϊν;['Κάϊν'];['n--------']
35;Λευεὶ;['Λευί'];['n--------']
36;Λευεὶς;['Λευείς'];['n--------']
37;Λευειτικῆς;['Λευιτικός'];['a-s---fg-']
38;Μελχισέδεκ;['Μελχισεδέκ'];['n--------']
39;Μελχισεδὲκ;['Μελχισεδέκ'];['n--------']
40;Μελχισεδέκ;['Μελχισεδέκ'];['n--------']
41;Μωϋσέως;['Μωϋσῆς'];['n-s---mg-']
42;Μωϋσῆν;['Μωϋσῆς'];['n-s---ma-']
43;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
44;Νῶε;['Νῶε'];['n--------']
45;Ῥαὰβ;['Ῥαάβ'];['n--------']
46;Σάρρα;['Σάρρα'];['n-s---fn-']
47;Σαλήμ;['Σαλήμ'];['n--------']
48;Σαμουὴλ;['Σαμουήλ'];['n--------']
49;Σαμψών;['Σαμψών'];['n--------']
50;Σιὼν;['Σιών'];['n--------']
51;Τιμόθεον;['Τιμόθεος'];['n-s---ma-']
52;Φαραώ;['Φαραώ'];['n--------']
53;Χερουβεὶν;['Χερουβίμ'];['n--------']
54;Χριστὸς;['Χριστός'];['n-s---mn-']
55;Χριστός;['Χριστός'];['n-s---mn-']
56;Χριστοῦ;['Χριστός'];['n-s---mg-']
57;ἂν;['ἄν'];['g--------']
58;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
59;ἄγκυραν;['ἄγκυρα'];['n-s---fa-']
60;ἄδικος;['ἄδικος'];['a-s---mn-']
61;ἄθλησιν;['ἄθλησις'];['n-s---fa-']
62;ἄκακος;['ἄκακος'];['a-s---mn-']
63;ἄκρον;['ἄκρον'];['n-s---na-']
64;ἄλλης;['ἄλλος'];['p-s---fg-']
65;ἄλλοι;['ἄλλος'];['p-p---mn-']
66;ἄμεμπτος;['ἄμεμπτος'];['a-s---fn-']
67;ἄμμος;['ἄμμος'];['n-s---fn-']
68;ἄμωμον;['ἄμωμος'];['a-s---ma-']
69;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
70;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
71;ἄνω;['ἄνω'];['d--------']
72;ἄξιος;['ἄξιος'];['a-s---mn-']
73;ἄπειρος;['ἄπειρος'];['a-s---mn-']
74;ἄρα;['ἄρα'];['g--------']
75;ἄρτων;['ἄρτος'];['n-p---mg-']
76;ἄστρα;['ἄστρον'];['n-p---nn-']
77;ἄφεσις;['ἄφεσις'];['n-s---fn-']
78;ἄχρι;['ἄχρι'];['r--------']
79;ἄχρις;['ἄχρι'];['c--------']
80;ἀγάπης;['ἀγάπη'];['n-s---fg-']
81;ἀγαγόντα;['ἄγω'];['v-sapama-']
82;ἀγαθῷ;['ἀγαθός'];['a-s---nd-']
83;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
84;ἀγαλλιάσεως;['ἀγαλλίασις'];['n-s---fg-']
85;ἀγαπᾷ;['ἀγαπάω'];['v3spia---']
86;ἀγαπητοί;['ἀγαπητός'];['a-p---mv-']
87;ἀγγέλοις;['ἄγγελος'];['n-p---md-']
88;ἀγγέλους;['ἄγγελος'];['n-p---ma-']
89;ἀγγέλων;['ἄγγελος'];['n-p---mg-']
90;ἀγενεαλόγητος;['ἀγενεαλόγητος'];['a-s---mn-']
91;ἀγνοημάτων;['ἀγνόημα'];['n-p---ng-']
92;ἀγνοοῦσιν;['ἀγνοέω'];['v-pppamd-']
93;ἀγρυπνοῦσιν;['ἀγρυπνέω'];['v3ppia---']
94;ἀγῶνα;['ἀγών'];['n-s---ma-']
95;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
96;ἀδελφοὶ;['ἀδελφός'];['n-p---mv-']
97;ἀδελφοί;['ἀδελφός'];['n-p---mv-']
98;ἀδελφοῖς;['ἀδελφός'];['n-p---md-']
99;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
100;ἀδικίαις;['ἀδικία'];['n-p---fd-']
101;ἀδικίαν;['ἀδικία'];['n-s---fa-']
102;ἀδόκιμος;['ἀδόκιμος'];['a-s---fn-']
103;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-']
104;ἀεὶ;['ἀεί'];['d--------']
105;ἀθέτησιν;['ἀθέτησις'];['n-s---fa-']
106;ἀθέτησις;['ἀθέτησις'];['n-s---fn-']
107;ἀθετήσας;['ἀθετέω'];['v-sapamn-']
108;ἀκάνθας;['ἄκανθα'];['n-p---fa-']
109;ἀκαταλύτου;['ἀκατάλυτος'];['a-s---fg-']
110;ἀκλινῆ;['ἀκλινής'];['a-s---fa-']
111;ἀκοαῖς;['ἀκοή'];['n-p---fd-']
112;ἀκοῆς;['ἀκοή'];['n-s---fg-']
113;ἀκούσαντες;['ἀκούω'];['v-papamn-']
114;ἀκούσασιν;['ἀκούω'];['v-papamd-']
115;ἀκούσητε;['ἀκούω'];['v2pasa---']
116;ἀκουσάντων;['ἀκούω'];['v-papamg-']
117;ἀκουσθεῖσιν;['ἀκούω'];['v-pappnd-']
118;ἀκροθινίων;['ἀκροθίνιον'];['n-p---ng-']
119;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
120;ἀληθινῆς;['ἀληθινός'];['a-s---fg-']
121;ἀληθινῶν;['ἀληθινός'];['a-p---ng-']
122;ἀλλὰ;['ἀλλά'];['b--------', 'c--------']
