;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;·;['·'];['u--------']
3;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
4;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
5;Δελφῶν;['Δελφοί'];['n-p---mg-']
6;Διὸς;['Ζεύς'];['n-s---mg-']
7;Λητοῦς;['Λητώ'];['n-s---fg-']
8;Λητὼ;['Λητώ'];['n-s---fa-']
9;Μουσῶν;['Μοῦσα'];['n-p---fg-']
10;Φοίβου;['Φοῖβος'];['n-s---mg-']
11;Χαρίτων;['Χάρις'];['n-p---fg-']
12;ἄγρῃ;['ἄγρα'];['n-s---fd-']
13;ἄκριας;['ἄκρις'];['n-p---fa-']
14;ἄλκιμον;['ἄλκιμος'];['a-s---na-']
15;ἄλλης;['ἄλλος'];['p-s---fg-']
16;ἀείδω;['ἀείδω'];['v1spia---']
17;ἀθανάτων;['ἀθάνατος'];['a-p---mg-']
18;ἀμβροσίην;['ἀμβροσία'];['n-s---fa-']
19;ἀοιδῆς;['ἀοιδή'];['n-s---fg-']
20;ἀρίστους;['ἀγαθός'];['a-p---mas']
21;ἀρτυνέουσα;['ἀρτύνω'];['v-sfpafn-']
22;αἰδοίην;['αἰδοῖος'];['a-s---fa-']
23;αἳ;['ὁ'];['l-p---fn-']
24;αὐτὰρ;['ἀτάρ'];['g--------']
25;αὐτοκασιγνήτην;['αὐτοκασιγνήτη'];['n-s---fa-']
26;βέλη;['βέλος'];['n-p---na-']
27;βουλῇ;['βουλή'];['n-s---fd-']
28;γαῖα;['γῆ'];['n-s---fn-']
29;γενέθλην;['γενέθλη'];['n-s---fa-']
30;δάσκιος;['δάσκιος'];['a-s---fn-']
31;δὲ;['δέ'];['c--------']
32;δέ;['δέ'];['c--------']
33;δεινὸν;['δεινός'];['a-s---na-']
34;δῆμον;['δῆμος'];['n-s---ma-']
35;δῶμα;['δῶμα'];['n-s---na-']
36;δ’;['δέ'];['c--------']
37;ἔνθα;['ἔνθα'];['d--------']
38;ἔξοχ’;['ἔξοχος'];['d--------']
39;ἔπι;['ἐπί'];['r--------']
40;ἔργμασιν;['ἔργμα'];['n-p---nd-']
41;ἔρχεται;['ἔρχομαι'];['v3spim---']
42;ἔχουσα;['ἔχω'];['v-sppafn-']
43;ἐγὼν;['ἐγώ'];['p-s---cn-']
44;ἐλαφηβόλον;['ἐλαφηβόλος'];['a-s---fa-']
45;ἐξάρχουσα;['ἐξάρχω'];['v-sppafn-']
46;ἐπὴν;['ἐπήν'];['c--------']
47;ἐπιστρέφεται;['ἐπιστρέφω'];['v3spim---']
48;ἐς;['εἰς'];['r--------']
49;εὐκαμπέα;['εὐκαμπής'];['a-p---na-']
50;εὐφρήνῃ;['εὐφραίνω'];['v3sasa---']
51;ἦτορ;['ἦτορ'];['n-s---na-']
52;ἠνεμοέσσας;['ἠνεμόεις'];['a-p---fa-']
53;ἠυκόμοιο;['εὔκομος'];['a-s---fg-']
54;ἣ;['ὅς', 'ὁ'];['p-s---fn-', 'l-s---fn-']
55;ἡγεῖται;['ἡγέομαι'];['v3spim---']
56;θηροσκόπος;['θηροσκόπος'];['a-s---fn-']
57;θηρῶν;['θήρ'];['n-p---mg-']
58;ἰάχει;['ἰάχω'];['v3spia---']
59;ἰεῖσαι;['ἵημι'];['v-pppafn-']
60;ἰοὺς;['ἰός'];['n-p---ma-']
61;ἰοχέαιρα;['ἰοχέαιρα'];['n-s---fn-']
62;ἰοχέαιραν;['ἰοχέαιρα'];['n-s---fa-']
63;ἰχθυόεις;['ἰχθυόεις'];['a-s---mn-']
64;κάρηνα;['κάρηνον'];['n-p---na-']
65;καὶ;['καί'];['c--------']
66;καλλίσφυρον;['καλλίσφυρος'];['n-s---fa-']
67;καλὸν;['καλός'];['a-s---ma-']
68;κασιγνήτοιο;['κασίγνητος'];['n-s---mg-']
69;κατακρεμάσασα;['κατακρεμάννυμι'];['v-sapafn-']
70;κατ’;['κατά'];['r--------']
71;κελαδεινήν;['κελαδεινός'];['a-s---fa-']
72;κλαγγῆς;['κλαγγή'];['n-s---fg-']
73;κόσμον;['κόσμος'];['n-s---ma-']
74;μέγα;['μέγας'];['a-s---na-']
75;μνήσομ’;['μιμνῄσκω'];['v1sfim---']
76;νόον;['νόος'];['n-s---ma-']
77;ὄπ’;['ὄψ'];['n-s---fa-']
78;ὄρη;['ὄρος'];['n-p---na-']
79;ὀλέκουσα;['ὀλέκω'];['v-sppafn-']
80;ὀρέων;['ὄρος'];['n-p---ng-']
81;πάντη;['πάντῃ'];['d--------']
82;παγχρύσεα;['παγχρύσεος'];['a-p---na-']
83;παῖδας;['παῖς'];['n-p---ca-']
84;παλίντονα;['παλίντονος'];['a-p---na-']
85;παρθένον;['παρθένος'];['n-s---fa-']
86;πέμπουσα;['πέμπω'];['v-sppafn-']
87;περὶ;['περί'];['r--------']
88;πίονα;['πίων'];['a-s---ma-']
89;πόντος;['πόντος'];['n-s---mn-']
90;σκιόεντα;['σκιόεις'];['a-p---na-']
91;στονόεντα;['στονόεις'];['a-p---na-']
92;τε;['τε'];['c--------']
93;τέκε;['τίκτω'];['v3saia---']
94;τέκνα;['τέκνον'];['n-p---nv-']
95;τερπομένη;['τέρπω'];['v-sppmfn-']
96;τερφθῇ;['τέρπω'];['v3sasp---']
97;τιταίνει;['τιταίνω'];['v3spia---']
98;τόξα;['τόξον'];['n-p---na-']
99;τρομέει;['τρομέω'];['v3spia---']
100;τ’;['τε'];['c--------']
101;ὕλη;['ὕλη'];['n-s---fn-']
102;ὑμέων;['σύ'];['p-p---cg-']
103;ὑμνεῦσιν;['ὑμνέω'];['v3ppia---']
104;ὑπὸ;['ὑπό'];['r--------']
105;ὑψηλῶν;['ὑψηλός'];['a-p---ng-']
106;φίλοιο;['φίλος'];['a-s---mg-']
107;φρίσσει;['φρίσσω'];['v3spia---']
108;χαίρετε;['χαίρω'];['v2ppma---']
109;χαλάσασ’;['χαλάω'];['v-sapafn-']
110;χαρίεντα;['χαρίεις'];['a-s---ma-']
111;χορὸν;['χορός'];['n-s---ma-']
112;χορούς;['χορός'];['n-p---ma-']
113;χροῒ;['χρώς'];['n-s---md-']
114;χρυσαόρου;['χρυσάορος'];['a-s---mg-']
115;χρυσηλάκατον;['χρυσηλάκατος'];['a-s---fa-']
116;ὡς;['ὡς'];['c--------']
