;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;·;['·'];['u--------']
3;Ὀσσαίαν;['Ὀσσαῖος'];['a-s---fa-']
4;ἄνδρας;['ἀνήρ'];['n-p---ma-']
5;ἀμφιέσαντο;['ἀμφιέννυμι'];['v3paim---']
6;γυίοις;['γυῖον'];['n-p---nd-']
7;δὲ;['δέ'];['c--------']
8;δ’;['δέ'];['c--------']
9;ἐκτραφῇ;['ἐκτρέφω'];['v3sasp---']
10;ἐν;['ἐν'];['r--------']
11;ζωὸν;['ζωός'];['a-s---nn-']
12;ἢν;['ἐάν'];['c--------']
13;καὶ;['καί'];['c--------']
14;κλέος;['κλέος'];['n-s---nn-']
15;κόνιν;['κόνις'];['n-s---fa-']
16;κυανέη;['κυάνεος'];['a-s---fn-']
17;λέοντα;['λέων'];['n-s---ma-']
18;λέοντος;['λέων'];['n-s---mg-']
19;μάλιστα;['μάλα'];['d-------s']
20;μὲν;['μέν'];['g--------']
21;μενεγχέας;['μενεγχής'];['a-p---ma-']
22;μὴ;['μή'];['d--------']
23;μοῖρα;['μοῖρα'];['n-s---fn-']
24;οἵ;['ὅς'];['p-p---mn-']
25;οὐ;['οὐ'];['d--------']
26;πατρίδα;['πατρίς'];['n-s---fa-']
27;πέλεται;['πέλω'];['v3spim---']
28;πόλει;['πόλις'];['n-s---fd-']
29;πολύρρηνον;['πολύρρηνος'];['a-s---fa-']
30;ποτε;['ποτέ'];['d--------']
31;ῥυομένους;['ἐρύω'];['v-pppmma-']
32;σκύμνον;['σκύμνος'];['n-s---ma-']
33;τις;['τις'];['p-s---cn-']
34;τλήμονες;['τλήμων'];['a-p---mn-']
35;τοῖς;['ὁ'];['l-p---md-']
36;τούσδε;['ὅδε'];['p-p---ma-']
37;τρέφειν;['τρέφω'];['v--pna---']
38;τρόποις;['τρόπος'];['n-p---md-']
39;ὑπηρετεῖν;['ὑπηρετέω'];['v--pna---']
40;φθιμένων;['φθίω'];['v-papmmg-']
41;χρὴ;['χρή'];['v3spia---']
42;ὤλεσεν;['ὄλλυμι'];['v3saia---']
