;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;G?;['G'];['z--------']
15;·;['·'];['u--------']
16;·μὴ;['·μὴ'];['d--------']
17;·σοί;['·σώ'];['p-s---cd-']
18;·χρήσιμον;['·χρήσϊμος'];['a-s---nn-']
19;Ἄθως;['Ἄθως'];['n-s---mn-']
20;Ἄρειος;['Ἄρειος'];['n-s---mn-']
21;Ἀγρίππας;['Ἀγρίππας'];['n-s---mn-']
22;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
23;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
24;Ἀθηνοδότου;['Ἀθηνόδοτος'];['n-s---mg-']
25;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
26;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
27;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
28;Ἀλκίφρονα;['Ἀλκίφρων'];['n-s---ma-']
29;Ἀντωνίνου;['Ἀντωνῖνος'];['n-s---mg-']
30;Ἀντωνίνῳ;['Ἀντωνῖνος'];['n-s---md-']
31;Ἀντωνῖνος;['Ἀντωνῖνος'];['n-s---mn-']
32;Ἀπολλώνιον;['Ἀπολλώνιον'];['n-s---na-']
33;Ἀπολλωνίου;['Ἀπολλώνιον'];['n-s---ng-']
34;Ἀρχιμήδης;['Ἀρχιμήδης'];['n-s---mn-']
35;Ἀσία;['Ἀσία'];['n-s---fn-']
36;Ἀσκληπιὸς;['Ἀσκληπιός'];['n-s---mn-']
37;Ἁδριανὸς;['Ἁδριανός'];['n-s---mn-']
38;Ἁδριανόν;['Ἁδριανός'];['n-s---nn-']
39;Ἁδριανοῦ;['Ἁδριανός'];['n-s---mg-']
40;Αὔγουστος;['Αὔγουστος'];['n-s---mn-']
41;Αὐγούστου;['Αὔγουστος'];['n-s---mg-']
42;Βαίαις;['Βαΐαι'];['n-p---fd-']
43;Βακχείου;['Βακχεῖον'];['n-s---ng-']
44;Βενεδίκτης;['Βενεδίκτης'];['n-s---mg-']
45;Βενετιανὸς;['Βενετιανός'];['n-s---mn-']
46;Βροῦτον;['Βροῦτος'];['n-s---ma-']
47;Γάιος;['Γάιος'];['n-s---mn-']
48;Γρανούᾳ;['Γρανούα'];['n-s---fd-']
