;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄλπεις;['Ἄλπις'];['n-p---fa-']
12;Ἄλπεων;['Ἄλπεις'];['n-p---fg-']
13;Ἄμβουστος;['Ἄμβουστος'];['n-s---mn-']
14;Ἄρεως;['Ἄρης'];['n-s---mg-']
15;Ἄρρων;['Ἄρρων'];['n-s---mn-']
16;Ἄρρωνι;['Ἄρρων'];['n-s---md-']
17;Ἄτταλος;['Ἄτταλος'];['n-s---mn-']
18;Ἀδρίαν;['Ἀδρίας'];['n-s---ma-']
19;Ἀδρίας;['Ἀδρίας'];['n-s---mn-']
20;Ἀδριατικῆς;['Ἀδριατικός'];['a-s---fg-']
21;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
22;Ἀλβανίδα;['Ἀλβανίς'];['n-s---fa-']
23;Ἀλβανίδος;['Ἀλβανίς'];['n-s---fg-']
24;Ἀλβανοὶ;['Ἀλβανός'];['n-p---mn-']
25;Ἀλβίνιος;['Ἀλβίνιος'];['n-s---mn-']
26;Ἀλβινίου;['Ἀλβίνιος'];['n-s---mg-']
27;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
28;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
29;Ἀλίᾳ;['Ἀλεία'];['n-s---fd-']
30;Ἀλίαν;['Ἀλίας'];['n-s---ma-']
31;Ἀλιάδα;['Ἀλιάς'];['n-s---fa-']
32;Ἀνίωνα;['Ἀνίων'];['n-s---ma-']
33;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
34;Ἀπουλήιος;['Ἀπουλήϊος'];['n-s---mn-']
35;Ἀρβήλοις;['Ἄρβηλα'];['n-p---nd-']
36;Ἀρδεάτας;['Ἀρδεάτης'];['n-p---ma-']
37;Ἀρδεᾶται;['Ἀρδεάτης'];['n-p---mn-']
38;Ἀρδεατῶν;['Ἀρδεάτης'];['n-p---mg-']
39;Ἀριστοτέλης;['Ἀριστοτέλης'];['n-s---mn-']
40;Ἀρμενίους;['Ἀρμένιος'];['a-p---ma-']
41;Ἀρχιδάμου;['Ἀρχίδαμος'];['n-s---mg-']
42;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
43;Αἰκανοὺς;['Αἰκανός'];['a-p---ma-']
44;Αἰκανῶν;['Αἰκανός'];['a-p---mg-']
45;Αἰμίλιος;['Αἰμίλιος'];['n-s---mn-']
46;Αἰνείαν;['Αἰνείας'];['n-s---ma-']
47;Αἰνείου;['Αἰνείας'];['n-s---mg-']
48;Αἰόλου;['Αἴολος'];['n-s---mg-']
49;Βοηδρομιῶνος;['Βοηδρομιών'];['n-s---mg-']
50;Βοιωτοὶ;['Βοιωτός'];['n-p---mn-']
51;Βοιωτοῖς;['Βοιωτός'];['n-p---md-']
52;Βρέννον;['Βρέννος'];['n-s---ma-']
53;Βρέννος;['Βρέννος'];['n-s---mn-']
54;Βρέννου;['Βρέννος'];['n-s---mg-']
55;Βρέννῳ;['Βρέννος'];['n-s---md-']
56;Γάιον;['Γάιος'];['n-s---ma-']
57;Γαβινίαν;['Γαβινία'];['n-s---fa-']
58;Γαλάται;['Γαλάτης'];['n-p---mn-']
59;Γαλάταις;['Γαλάτης'];['n-p---md-']
60;Γαλάτας;['Γαλάτης'];['n-p---ma-']
61;Γαλάτῃ;['Γαλάτης'];['n-s---md-']
62;Γαλατικὸς;['Γαλατικός'];['a-s---mn-']
63;Γαλατῶν;['Γαλάτης'];['n-p---mg-']
64;Γρανικῷ;['Γρανικός'];['n-s---md-']
65;Δάρδανον;['Δάρδανος'];['n-s---ma-']
66;Δαμάστης;['Δαμάστης'];['n-s---mn-']
67;Δελφοὺς;['Δελφοί'];['n-p---ma-']
68;Δίκην;['Δίκη'];['n-s---fa-']
69;Διονύσου;['Διόνυσος'];['n-s---mg-']
70;Ἔφορος;['Ἔφορος'];['n-s---mn-']
71;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
72;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
73;Ἕλλησι;['Ἕλλην'];['n-p---md-']
74;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
75;Ἑκατομβαιῶνος;['Ἑκατομβαιών'];['n-s---mg-']
76;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
77;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
78;Ἑλληνίδα;['Ἑλληνίς'];['a-s---fa-']
79;Ἑλληνίδων;['Ἑλληνίς'];['a-p---fg-']
80;Ἑλληνικῆς;['Ἑλληνικός'];['a-s---fg-']
81;Ἑστίας;['Ἑστία'];['n-s---fg-']
82;Ἑστιάδας;['Ἑστιάς'];['n-p---fa-']
83;Εὐρώπης;['Εὐρώπη'];['n-s---fg-']
84;Ζεῦ;['Ζεύς'];['n-s---mv-']
85;Ἥρας;['Ἥρα'];['n-s---fg-']
86;Ἡράκλειτος;['Ἡράκλειτος'];['n-s---mn-']
87;Ἡρακλείδην;['Ἡρακλείδης'];['n-s---ma-']
88;Ἡρακλείδης;['Ἡρακλείδης'];['n-s---mn-']
89;Ἡσιόδῳ;['Ἡσίοδος'];['n-s---md-']
90;Θαργηλιὼν;['Θαργηλιών'];['n-s---mn-']
91;Θαργηλιῶνος;['Θαργηλιών'];['n-s---mg-']
92;Θεσσαλοὺς;['Θεσσαλός'];['a-p---ma-']
93;Θῆβαί;['Θῆβαι'];['n-p---fn-']
94;Θύμβριδι;['Θύμβρις'];['n-s---fd-']
95;Ἴακχον;['Ἴακχος'];['n-s---ma-']
96;Ἴλιον;['Ἴλιος'];['a-s---nn-']
97;Ἰνοῦς;['Ἰνώ'];['n-s---fg-']
98;Ἰουλίαις;['ιυλια'];['n-p---fd-']
99;Ἰουλίου;['Ἰούλιος'];['n-s---mg-']
100;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
101;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
102;Ἰταλίας;['Ἰταλία'];['n-s---fg-']
103;Ἱπποδρομίου;['Ἱπποδρόμιος'];['n-s---mg-']
104;Κάμιλλον;['Κάμιλλος'];['n-s---ma-']
105;Κάμιλλος;['Κάμιλλος'];['n-s---mn-']
106;Καιδίκιε;['Καιδίκιος'];['n-s---mv-']
107;Καιδίκιος;['Καιδίκιος'];['n-s---mn-']
108;Καιδικίῳ;['Καιδίκιος'];['n-s---md-']
109;Καινὴν;['Καινή'];['n-s---fa-']
110;Καιπίωνος;['Καιπίων'];['n-s---mg-']
111;Καλλισθένης;['Καλλισθένης'];['n-s---mn-']
112;Καμίλλου;['Καμίλλος'];['n-s---mg-']
113;Καμίλλῳ;['Κάμιλλος'];['n-s---md-']
114;Καπηνάταις;['Καπηνάτης'];['n-p---md-']
115;Καπηνάτας;['Καπηνάτης'];['n-p---ma-']
116;Καπηνᾶται;['Καπηνάτης'];['n-p---mn-']
117;Καπιτώλιον;['Καπετώλιον'];['n-s---na-']
118;Καπιτωλίου;['Καπετώλιον'];['n-s---ng-']
119;Καπιτωλίῳ;['Καπετώλιον'];['n-s---nd-']
120;Καπιτωλῖνος;['Καπιτωλῖνος'];['n-s---mn-']
121;Καπρατίνας;['Καπρατίνη'];['n-p---fa-']
122;Καρμεντίδα;['Καρμεντίς'];['n-s---fa-']
123;Καρχηδόνιοι;['Καρχηδόνιος'];['a-p---mn-']
124;Κελτικοῦ;['Κελτικός'];['a-s---ng-']
125;Κελτοὶ;['Κελτοί'];['n-p---mn-']
126;Κελτοί;['Κελτοί'];['n-p---mn-']
127;Κελτορίων;['Κελτόριος'];['n-p---mg-']
128;Κελτοὺς;['Κελτοί'];['n-p---ma-']
129;Κελτούς;['Κελτοί'];['n-p---ma-']
130;Κελτῶν;['Κελτοί'];['n-p---mg-']
131;Κερησσῷ;['Κερησσός'];['n-s---md-']
132;Κίμβρων;['Κίμβροι'];['n-p---mg-']
133;Κληδόνος;['Κληδών'];['n-s---fg-']
134;Κλούσιον;['Κλούσιον'];['n-s---na-']
135;Κλουσίνους;['Κλουσίνος'];['n-p---ma-']
136;Κλουσίνων;['Κλουσῖνος'];['n-p---mg-']
137;Κλουσῖνοι;['Κλουσῖνος'];['n-p---mn-']
138;Κόιντος;['Κόιντος'];['n-s---mn-']
139;Κόσσος;['Κόσσος'];['n-s---mn-']
140;Κολλίνης;['Κολλίνη'];['n-s---fg-']
141;Κομίνιος;['Κομίνιος'];['n-s---mn-']
142;Κορνήλιον;['Κορνήλιος'];['n-s---ma-']
143;Κούιντος;['Κούιντος'];['n-s---mn-']
144;Κρανῶνι;['Κρανών'];['n-s---md-']
145;Κυϊντιλίαις;['Κυιντιλίαι'];['n-p---fd-']
146;Κυϊντιλίων;['Κυϊντίλιος'];['a-p---ng-']
147;Κυρίνου;['Κυρῖνος'];['n-s---mg-']
148;Λατίναις;['Λατίνη'];['n-p---fd-']
149;Λατίνας;['Λατίνη'];['n-p---fa-']
150;Λατίνοις;['Λατῖνος'];['n-p---md-']
151;Λατίνους;['Λατῖνος'];['n-p---ma-']
152;Λατίνων;['Λατῖνος'];['n-p---mg-']
153;Λατῖνοι;['Λατῖνος'];['n-p---mn-']
154;Λατταμύαν;['Λατταμύας'];['n-s---ma-']
155;Λεύκιον;['Λεύκιος'];['n-s---ma-']
156;Λεύκιος;['Λεύκιος'];['n-s---mn-']
157;Λεῦκτρα;['Λεῦκτρα'];['n-p---na-']
158;Λευκίου;['Λεύκιος'];['n-s---mg-']
159;Λευκοθέαν;['Λευκοθέα'];['n-s---fa-']
160;Λίουιος;['Λίουιος'];['n-s---mn-']
161;Λικίννιος;['Λικίννιος'];['n-s---mn-']
162;Λικιννίου;['Λικίννιος'];['n-s---mg-']
163;Λιπαρέων;['Λιπάρα'];['n-p---fg-']
164;Λούκιον;['Λούκιος'];['n-s---ma-']
165;Λουκούλλου;['Λουκούλλος'];['n-s---mg-']
166;Λουκούμωνος;['Λουκούμων'];['n-s---mg-']
167;Λουκρήτιον;['Λουκρήτιος'];['n-s---ma-']
168;Λουκρήτιος;['Λουκρήτιος'];['n-s---mn-']
169;Λουκρητίου;['Λουκρήτιος'];['n-s---mg-']
170;Μάλλιον;['Μάλλιος'];['n-s---ma-']
171;Μάλλιος;['Μάλλιος'];['n-s---mn-']
172;Μάρκιον;['Μάρκιος'];['n-s---ma-']
173;Μάρκῳ;['Μάρκος'];['n-s---md-']
174;Μᾶγνος;['Μᾶγνος'];['n-s---mn-']
175;Μᾶρκε;['Μᾶρκος'];['n-s---mv-']
176;Μᾶρκον;['Μάρκος'];['n-s---ma-']
177;Μᾶρκος;['Μάρκος'];['n-s---mn-']
178;Μακεδόνων;['Μακεδών'];['n-p---mg-']
179;Μαλλίου;['Μάλλιος'];['n-s---mg-']
180;Μαλλίῳ;['Μάλλιος'];['n-s---md-']
181;Μαραθῶνι;['Μαραθών'];['n-s---md-']
182;Ματοῦταν;['Ματοῦτα'];['n-s---fa-']
183;Μεταγειτνιών;['Μεταγειτνιών'];['n-s---mn-']
184;Μεταγειτνιῶνι;['Μεταγειτνιών'];['n-s---md-']
185;Μητέρα;['Μήτηρ'];['n-s---fn-']
186;Μονῆταν;['Μονῆτα'];['n-s---fa-']
187;Μούσαις;['Μοῦσα'];['n-p---fd-']
188;Μυκάλην;['Μυκάλη'];['n-s---fa-']
189;Νάξον;['Νάξος'];['n-s---fa-']
190;Νομᾶ;['Νομᾶς'];['n-s---mg-']
191;Νομᾶν;['Νομᾶς'];['n-s---ma-']
192;Νομᾶς;['Νομᾶς'];['n-s---mn-']
193;Ὁμονοίας;['Ὁμονοία'];['n-s---fg-']
194;Οὐαλλέριος;['Οὐαλλέριος'];['n-s---mn-']
195;Οὐελιτρανῶν;['Οὐελιτρανός'];['n-p---mg-']
196;Οὐήϊοι;['Οὐηΐοι'];['n-p---mn-']
197;Οὐηΐοις;['Οὐηΐον'];['n-p---nd-']
198;Οὐηΐους;['Οὐηΐοι'];['n-p---ma-']
199;Οὐηΐων;['Οὐηΐοι'];['n-p---mg-']
200;Οὐηιεντανοὺς;['Οὐηϊεντανός'];['n-p---ma-']
201;Οὐολούσκους;['Οὐόλουσκος'];['n-p---ma-']
202;Οὐολούσκων;['Οὐολοῦσκοι'];['n-p---mg-']
203;Οὐολοῦσκοι;['Οὐολοῦσκος'];['a-p---mn-']
204;Πάνεμον;['Πάνεμος'];['n-s---ma-']
205;Παλάτιον;['Παλάτιον'];['n-s---na-']
206;Παλλάδιον;['Παλλάδιον'];['n-s---na-']
207;Παπείριος;['Παπείριος'];['n-s---mn-']
208;Παπειρίῳ;['Παπείριος'];['n-s---md-']
209;Πέρσαι;['Πέρσης'];['n-p---mn-']
210;Περὶ;['Περι'];['n-s---m--']
211;Πετηλῖνον;['Πετηλῖνος'];['n-s---ma-']
212;Πιθίσκων;['Πιθίσκος'];['n-p---mg-']
213;Πλαταιαῖς;['Πλάταια'];['n-p---fd-']
214;Πόντιον;['Πόντιος'];['n-s---ma-']
215;Πόντιος;['Πόντιος'];['n-s---mn-']
216;Πομπήιος;['Πομπήϊος'];['n-s---mn-']
217;Πομπίλιος;['Πομπίλιος'];['n-s---mn-']
218;Ποντικὸς;['Ποντικός'];['a-s---mn-']
219;Ποστουμίῳ;['Ποστούμιος'];['n-s---md-']
220;Ποτῖτος;['Ποτῖτος'];['n-s---mn-']
221;Πραινεστῖνοι;['Πραινεστῖνος'];['n-p---mn-']
222;Πυρρήνης;['Πυρρήνη'];['n-s---fg-']
223;Ῥιπαῖα;['Ῥιπαῖος'];['a-p---na-']
224;Ῥώμη;['Ῥώμη'];['n-s---fn-']
225;Ῥώμῃ;['Ῥώμη'];['n-s---fd-']
226;Ῥώμην;['Ῥώμη'];['n-s---fa-']
227;Ῥώμης;['Ῥώμη'];['n-s---fg-']
228;Ῥωμαίοις;['Ῥωμαῖος'];['a-p---md-']
229;Ῥωμαίους;['Ῥωμαῖος'];['a-p---ma-']
230;Ῥωμαίῳ;['Ῥωμαῖος'];['a-s---md-']
231;Ῥωμαίων;['Ῥωμαῖος'];['a-p---mg-']
232;Ῥωμαϊκῶν;['Ῥωμαῖος'];['a-p---ng-']
233;Ῥωμαῖοι;['Ῥωμαῖος'];['a-p---mn-', 'a-p---mv-']
234;Ῥωμαῖος;['Ῥωμαῖος'];['a-s---mn-']
235;Ῥωμύλον;['Ῥωμύλος'];['n-s---ma-']
236;Ῥωμύλος;['Ῥωμύλος'];['n-s---mn-']
237;Ῥωμύλου;['Ῥωμύλος'];['n-s---mg-']
238;Σαλαμῖνι;['Σαλαμίς'];['n-s---fd-']
239;Σαμοθρᾴκια;['Σαμοθρᾴκιον'];['n-p---na-']
240;Σατρίαν;['Σατρία'];['n-s---fa-']
241;Σέξτιος;['Σέξτιος'];['n-s---mn-']
242;Σενώνων;['Σένων'];['n-p---mg-']
243;Σικελίαν;['Σικελία'];['n-s---fa-']
244;Σκηπίωνα;['Σκιπίων'];['n-s---ma-']
245;Σούτριν;['Σούτρις'];['n-s---fa-']
246;Σούτριον;['Σούτριον'];['n-s---na-']
247;Σουλπικίου;['Σουλπίκιος'];['n-s---mg-']
248;Σουτρίνων;['Σουτρίνος'];['n-p---mg-']
249;Στόλων;['Στόλων'];['n-s---mn-']
250;Στόλωνα;['Στόλων'];['n-s---ma-']
251;Στόλωνος;['Στόλων'];['n-s---mg-']
252;Τὴν;['Τά'];['n-s---fa-']
253;Τιγράνην;['Τιγράνης'];['n-s---ma-']
254;Τιμησιθέου;['Τιμησίθεος'];['n-s---mg-']
255;Τιμολέοντος;['Τιμολέων'];['n-s---mg-']
256;Τουβέρτῳ;['Τουβέρτος'];['n-s---md-']
257;Τουσκλανοὶ;['Τουσκλανοί'];['n-p---mn-']
258;Τουσκλανῶν;['Τουσκλανός'];['n-p---mg-']
259;Τουτούλαν;['Τουτούλα'];['n-s---fa-']
260;Τροίαν;['Τροία'];['n-s---fa-']
261;Τρωικὸν;['Τρωϊκός'];['a-s---na-']
262;Τυρρηνίας;['Τυρρηνία'];['n-s---fg-']
263;Τυρρηνίδα;['Τυρρηνίς'];['n-s---fa-']
264;Τυρρηνικὰ;['Τυρρηνικός'];['a-p---na-']
265;Τυρρηνικῆς;['Τυρρηνικός'];['a-s---fg-']
266;Τυρρηνικὸν;['Τυρρηνικός'];['a-s---ma-', 'a-s---na-']
267;Τυρρηνός;['Τυρρηνός'];['n-s---mn-']
268;Τυρρηνοὶ;['Τυρρηνός'];['n-p---mn-']
269;Τυρρηνοῖς;['Τυρρηνός'];['n-p---md-']
270;Τυρρηνοὺς;['Τυρρηνός'];['n-p---ma-']
271;Τυρρηνῶν;['Τυρρηνός'];['n-p---mg-']
272;Ὑπερβορέους;['Ὑπερβόρεοι'];['n-p---ma-']
273;Ὑπερβορέων;['Ὑπερβόρεοι'];['n-p---mg-']
274;Φάβιον;['Φάβιος'];['n-s---ma-']
