;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-δέ;['δέ'];['b--------']
3;-δ’;['δέ'];['b--------']
4;-θ’;['τε'];['b--------', 'd--------', 'c--------']
5;-τε;['τε'];['b--------']
6;-τ’;['τε'];['b--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;G?;['G'];['z--------']
11;·;['·'];['u--------']
12;Ἄρει;['Ἄρης'];['n-s---md-']
13;Ἄρη;['Ἄρης'];['n-s---ma-']
14;Ἄρης;['Ἄρης'];['n-s---mn-']
15;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
16;Ἀγαμέμνον’;['Ἀγαμέμνων'];['n-s---ma-']
17;Ἀθάνα;['Ἀθήνη'];['n-s---fv-']
18;Ἀθάνας;['Ἀθῆναι', 'Ἀθήνη'];['n-p---fa-', 'n-s---fg-']
19;Ἀθῆναι;['Ἀθῆναι'];['n-p---fv-']
20;Ἀλκμήνης;['Ἀλκμήνη'];['n-s---fg-']
21;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
22;Ἀργείοις;['Ἀργεῖος'];['a-p---md-']
23;Ἀργείοισι;['Ἀργεῖος'];['a-p---nd-']
24;Ἀργείοισιν;['Ἀργεῖος'];['a-p---md-']
25;Ἀργείων;['Ἀργεῖος'];['a-p---mg-']
26;Ἀτρέα;['Ἀτρεύς'];['n-s---ma-']
27;Ἀτρείδαις;['Ἀτρείδης'];['n-p---md-']
28;Ἀτρείδαισιν;['Ἀτρείδης'];['n-p---md-']
29;Ἀτρείδας;['Ἀτρείδης'];['n-p---ma-']
30;Ἀτρείδη;['Ἀτρείδης'];['n-s---mv-']
31;Ἀτρεῖδαι;['Ἀτρείδης'];['n-p---mn-']
32;Ἀτρειδᾶν;['Ἀτρείδης'];['n-p---mg-']
33;Ἀτρειδῶν;['Ἀτρείδης'];['n-p---mg-']
34;Ἀχαιοῖς;['Ἀχαιός'];['a-p---md-']
35;Ἀχαιοὺς;['Ἀχαιός'];['a-p---ma-']
36;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
37;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
38;Ἀχιλλείων;['Ἀχίλλειος'];['a-p---ng-']
39;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
40;Ἅιδᾳ;['ᾍδης'];['n-s---md-']
41;Ἅιδαν;['ᾍδης'];['n-s---ma-']
42;Ἅιδης;['ᾍδης'];['n-s---mn-']
43;Ἅιδου;['ᾍδης'];['n-s---mg-']
44;Αἴανθ’;['Αἴας'];['n-s---ma-']
45;Αἴαντα;['Αἴας'];['n-s---ma-']
46;Αἴαντι;['Αἴας'];['n-s---md-']
47;Αἴαντος;['Αἴας'];['n-s---mg-']
48;Αἴας;['Αἴας'];['n-s---mn-', 'n-s---mv-']
49;Αἰακιδᾶν;['Αἰακίδης'];['n-p---mg-']
50;Αἰγαῖον;['Αἰγαῖος'];['a-s---na-']
51;Βοσπορίων;['βοσπόριος'];['a-p---mg-']
52;Δάλιος;['Δήλιος'];['a-s---mn-']
53;Δαναῶν;['Δανάη', 'Δαναοί'];['n-p---fg-', 'n-p---mg-']
54;Δίκη;['δίκη'];['n-s---fn-']
55;Διὸς;['Ζεύς'];['n-s---mg-']
56;Διογενὲς;['διογενής'];['a-s---nv-']
57;Ἐνυάλιος;['Ἐνυάλιος'];['n-s---mn-']
58;Ἐρεχθειδῶν;['Ἐρεχθεῖδαι'];['n-p---mg-']
59;Ἐριβοίᾳ;['ἐρίβοια'];['n-s---fd-']
60;Ἐρινὺς;['Ἐρινύς'];['n-s---fn-']
61;Ἐρινύες;['Ἐρινύς'];['n-p---fv-']
62;Ἐρινῦς;['Ἐρινύς'];['n-p---fa-']
63;Ἕκτορος;['Ἕκτωρ'];['n-s---mg-']
64;Ἕκτωρ;['Ἕκτωρ'];['n-s---mn-']
65;Ἕλλασιν;['Ἕλλην'];['n-p---md-']
66;Ἕλλησι;['Ἕλλην'];['n-p---md-']
67;Ἑλλάνων;['Ἕλλην'];['n-p---mg-']
68;Ἑλλανίδος;['Ἑλληνίς'];['a-s---fg-']
69;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
70;Ἑρμῆν;['Ἑρμῆς'];['n-s---ma-']
71;Εὐρύσακες;['Εὐρυσάκης'];['n-s---mv-']
72;Ζεὺς;['Ζεύς'];['n-s---mn-']
73;Ζεῦ;['Ζεύς'];['n-s---mv-']
74;Ζηνὸς;['Ζεύς'];['n-s---mg-']
75;Ἥλιε;['ἥλιος'];['n-s---mv-']
76;Ἥλιον;['ἥλιος'];['n-s---ma-']
77;Θάνατε;['θάνατος'];['n-s---mv-']
78;Θεστορείου;['Θεστόρειος'];['a-s---mg-']
79;Ἰδαίας;['Ἰδαῖος'];['a-s---fg-']
80;Ἰδαῖα;['Ἰδαῖος'];['a-p---na-']
81;Ἰκαρίων;['Ἰκάριος'];['a-p---ng-']
82;Κάλχας;['Κάλχας'];['n-s---mn-']
83;Κνώσι’;['Κνώσιος'];['a-p---na-']
84;Κρήσσης;['Κρής'];['n-s---fg-']
85;Κυλλανίας;['Κυλλάνιος'];['a-s---fg-']
86;Λαέρτου;['Λαέρτης'];['n-s---mg-']
87;Λαερτίου;['λαέρτης'];['n-s---mg-']
88;Λακαίνης;['Λάκαινα'];['n-s---fg-']
89;Λαομέδοντος;['Λαομέδων'];['n-s---mg-']
90;Λαρτίου;['λάρτιος'];['a-s---mg-']
91;Μενέλαε;['Μενέλαος'];['n-s---mv-']
92;Μενέλαος;['Μενέλαος'];['n-s---mn-']
93;Μυσίων;['Μύσιος'];['a-p---mg-']
94;Νύσια;['νῦσα'];['a-p---na-']
95;Ὀδυσσέα;['Ὀδυσσεύς'];['n-s---ma-']
96;Ὀδυσσέως;['Ὀδυσσεύς'];['n-s---mg-']
97;Ὀδυσσεῖ;['Ὀδυσσεύς'];['n-s---md-']
98;Ὀδυσσεὺς;['Ὀδυσσεύς'];['n-s---mn-']
99;Ὀδυσσεύς;['Ὀδυσσεύς'];['n-s---mn-']
100;Ὀδυσσεῦ;['Ὀδυσσεύς'];['n-s---mv-']
101;Ὀλύμπου;['Ὄλυμπος'];['n-s---mg-']
102;Ὀλυμπιάδων;['Ὀλυμπίας'];['n-p---fg-']
103;Πὰν;['Πάν'];['n-s---mv-']
104;Πάν;['Πάν'];['n-s---mv-']
105;Παλλὰς;['Παλλάς'];['n-s---fn-']
106;Πέλοπα;['Πέλοψ'];['n-s---ma-']
107;Σαλαμίς;['Σαλαμίς'];['n-s---fv-']
108;Σαλαμῖνος;['Σαλαμίς'];['n-s---fg-']
109;Σισυφιδᾶν;['Σισυφίδης'];['n-p---mg-']
110;Σκαμάνδριοι;['Σκαμάνδριος'];['a-p---fv-']
111;Σουνίου;['Σούνιον'];['n-s---ng-']
112;Σπάρτης;['Σπάρτη'];['n-s---fg-']
113;Ταυροπόλα;['ταυροπόλος'];['n-s---fn-']
114;Τέκμησσα;['Τέκμησσα'];['n-s---fv-']
115;Τέκμησσαν;['Τέκμησσα'];['n-s---fa-']
