;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;ἂν;['ἄν'];['g--------']
5;ἄδηλον;['ἄδηλος'];['a-s---na-']
6;ἄλλαις;['ἄλλος'];['p-p---fd-']
7;ἄλληλα;['ἀλλήλων'];['p-p---na-']
8;ἄλληλά;['ἀλλήλων'];['p-p---na-']
9;ἄλογος;['ἄλογος'];['a-s---fn-']
10;ἄνευ;['ἄνευ'];['r--------']
11;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
12;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
13;ἄπτερον;['ἄπτερος'];['a-s---nn-']
14;ἄρθρον;['ἄρθρον'];['n-s---nn-']
15;ἄρχειν;['ἄρχω'];['v--pna---']
16;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
17;ἄρχον;['ἄρχω'];['v-sppann-']
18;ἄρχουσιν;['ἄρχω'];['v3ppia---']
19;ἄρχων;['ἄρχων', 'ἄρχω'];['v-sppamn-', 'n-s---mn-']
20;ἄστρον;['ἄστρον'];['n-s---na-']
21;ἆθλον;['ἆθλον'];['n-s---nn-']
22;ἀβλαβής;['ἀβλαβής'];['a-s---fn-']
23;ἀβλαβῆ;['ἀβλαβής'];['a-p---na-']
24;ἀγάπησις;['ἀγάπησις'];['n-s---fn-']
25;ἀγαθή;['ἀγαθός'];['a-s---fn-']
26;ἀγαθῆς;['ἀγαθός'];['a-s---fg-']
27;ἀγαθὸν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
28;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
29;ἀγαθόν;['ἀγαθός'];['a-s---nn-']
30;ἀγαθός;['ἀγαθός'];['a-s---mn-']
31;ἀγαθοῖς;['ἀγαθός'];['a-p---nd-']
32;ἀγαθοῦ;['ἀγαθός'];['a-s---ng-', 'a-s---mg-']
33;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
34;ἀγχίνοια;['ἀγχίνοια'];['n-s---fn-']
35;ἀγωνίαν;['ἀγωνία'];['n-s---fa-']
36;ἀδήλου;['ἄδηλος'];['a-s---ng-']
37;ἀδήλων;['ἄδηλος'];['a-p---ng-']
38;ἀδιάβλητος;['ἀδιάβλητος'];['a-s---fn-']
39;ἀδικεῖν;['ἀδικέω'];['v--pna---']
40;ἀδικία;['ἀδικία'];['n-s---fn-']
41;ἀδοξίας;['ἀδοξία'];['n-s---fg-']
42;ἀέρος;['ἀήρ'];['n-s---mg-']
43;ἀεὶ;['ἀεί'];['d--------']
44;ἀὴρ;['ἀήρ'];['n-s---mn-']
45;ἀθάνατον;['ἀθάνατος'];['a-s---nn-']
46;ἀθανασία;['ἀθανασία'];['n-s---fn-']
47;ἀίδιον;['ἀίδιος'];['a-s---nn-']
48;ἀίδιος;['ἀίδιος'];['a-s---fn-']
49;ἀκίνητος;['ἀκίνητος'];['a-s---fn-']
50;ἀκμὴ;['ἀκμή'];['n-s---fn-']
51;ἀκολούθησις;['ἀκολούθησις'];['n-s---fn-']
52;ἀκούσιον;['ἀκούσιος'];['a-s---nn-']
53;ἀκρασία;['ἀκρασία'];['n-s---fn-']
54;ἀλαζονεία;['ἀλαζονεία'];['n-s---fn-']
55;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
56;ἀληθὲς;['ἀληθής'];['a-s---na-']
57;ἀληθές;['ἀληθής'];['a-s---nn-']
58;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
59;ἀληθὴς;['ἀληθής'];['a-s---mn-']
60;ἀληθής;['ἀληθής'];['a-s---mn-']
61;ἀληθοῦς;['ἀληθής'];['a-s---ng-', 'a-s---fg-']
62;ἀληθῶν;['ἀληθής'];['a-p---ng-']
63;ἀλλαγὴ;['ἀλλαγή'];['n-s---fn-']
64;ἀλογίστου;['ἀλόγιστος'];['a-s---fg-']
65;ἀλυπία;['ἀλυπία'];['n-s---fn-']
66;ἀμετάπτωτος;['ἀμετάπτωτος'];['a-s---fn-', 'a-s---mn-']
67;ἀμφισβήτησις;['ἀμφισβήτησις'];['n-s---fn-']
68;ἀμφισβητουμένου;['ἀμφισβητέω'];['v-sppmng-']
69;ἀναισχυντία;['ἀναισχυντία'];['n-s---fn-']
70;ἀναπόδεικτος;['ἀναπόδεικτος'];['a-s---fn-']
71;ἀνατολῶν;['ἀνατολή'];['n-p---fg-']
72;ἀνδρεία;['ἀνδρεία'];['n-s---fn-']
73;ἀνέμπτωτοί;['ἀνέμπτωτος'];['a-p---mn-']
74;ἀνεκπληξία;['ἀνεκπληξία'];['n-s---fn-']
75;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
76;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
77;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
78;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
79;ἀνθρωπίνης;['ἀνθρώπινος'];['a-s---fg-']
80;ἀντίρροπος;['ἀντίρροπος'];['a-s---fn-']
81;ἀντιληπτικὴ;['ἀντιληπτικός'];['a-s---fn-']
82;ἀντιτεινόντων;['ἀντιτείνω'];['v-pppang-']
83;ἀνυπέρβλητος;['ἀνυπέρβλητος'];['a-s---fn-']
84;ἀνυπεύθυνος;['ἀνυπεύθυνος'];['a-s---fn-', 'a-s---mn-']
85;ἀνυπόθετος;['ἀνυπόθετος'];['a-s---fn-']
86;ἀνωτάτου;['ἀνώτατος'];['a-s---mg-']
87;ἀξίαν;['ἀξία'];['n-s---fa-']
88;ἀξίωμα;['ἀξίωμα'];['n-s---nn-']
89;ἀξίωσις;['ἀξίωσις'];['n-s---fn-']
90;ἀξιώματος;['ἀξίωμα'];['n-s---ng-']
91;ἀπάθεια;['ἀπάθεια'];['n-s---fn-']
92;ἀπλαστία;['ἀπλαστία'];['n-s---fn-']
93;ἀπὸ;['ἀπό'];['r--------']
94;ἀπόδειξις;['ἀπόδειξις'];['n-s---fn-']
95;ἀπόδεξις;['ἀπόδειξις'];['n-s---fn-']
96;ἀπόδοσις;['ἀπόδοσις'];['n-s---fn-']
97;ἀπόκρισις;['ἀπόκρισις'];['n-s---fn-']
98;ἀπόφασις;['ἀπόφασις'];['n-s---fn-']
99;ἀποδείξεως;['ἀπόδειξις'];['n-s---fg-']
100;ἀποτελεστικὴ;['ἀποτελεστικός'];['a-s---fn-']
101;ἀποτελούμενον;['ἀποτελέω'];['v-sppmnn-']
102;ἀποτροπῆς;['ἀποτροπή'];['n-s---fg-']
103;ἀποφάσει;['ἀπόφασις'];['n-s---fd-']
104;ἀπροσδοκία;['ἀπροσδοκία'];['n-s---fn-']
105;ἀπ’;['ἀπό'];['r--------']
106;ἀρεστὸν;['ἀρεστός'];['a-s---nn-']
107;ἀρετὴ;['ἀρετή'];['n-s---fn-']
108;ἀρετὴν;['ἀρετή'];['n-s---fa-']
109;ἀρετήν;['ἀρετή'];['n-s---fa-']
110;ἀρετῆς;['ἀρετή'];['n-s---fg-']
111;ἀρκοῦν;['ἀρκέω'];['v-sppann-']
112;ἀρχὴ;['ἀρχή'];['n-s---fn-']
113;ἀρχή;['ἀρχή'];['n-s---fn-']
114;ἀρχόντων;['ἄρχω'];['v-pppamg-']
115;ἀρχομένων;['ἄρχω'];['v-pppmmg-']
116;ἀσπασμός;['ἀσπασμός'];['n-s---mn-']
117;ἀστεία;['ἀστεῖος'];['a-s---fn-']
118;ἀσύνθετος;['ἀσύνθετος'];['a-s---fn-']
119;ἀτιμίαν;['ἀτιμία'];['n-s---fa-']
120;ἀφανοῦς;['ἀφανής'];['a-s---ng-']
121;ἀφειδία;['ἀφειδία'];['n-s---fn-']
122;ἀφιλοσοφία;['ἀφιλοσοφία'];['n-s---fn-']
123;ἀφοβία;['ἀφοβία'];['n-s---fn-']
124;ἀφωρισμένον;['ἀφορίζω'];['v-srpmnn-']
125;ἀφ’;['ἀπό'];['r--------']
126;ἃ;['ὅς'];['p-p---na-']
127;ἁγνεία;['ἁγνεία'];['n-s---fn-']
128;ἁμαρτήματι;['ἁμάρτημα'];['n-s---nd-']
129;ἁμαρτημάτων;['ἁμάρτημα'];['n-p---ng-']
130;ἁμαρτία;['ἁμαρτία'];['n-s---fn-']
131;ἁπάντων;['ἅπας'];['p-p---ng-']
132;αἴσθησις;['αἴσθησις'];['n-s---fn-']
133;αἴτησις;['αἴτησις'];['n-s---fn-']
134;αἴτιον;['αἴτιος'];['a-s---nn-']
135;αἰδὼς;['αἰδώς'];['n-s---fn-']
136;αἰσθητὰ;['αἰσθητός'];['a-p---na-']
137;αἰσχρά;['αἰσχρός'];['a-p---na-']
138;αἰσχρῶν;['αἰσχρός'];['a-p---ng-']
139;αἰσχύνη;['αἰσχύνη'];['n-s---fn-']
140;αἰτία;['αἰτία', 'αἴτιος'];['a-s---fn-', 'n-s---fn-']
141;αἰτίας;['αἰτία'];['n-s---fg-']
142;αἱ;['ὁ'];['l-p---fn-']
143;αἵρεσις;['αἵρεσις'];['n-s---fn-']
144;αἱρεῖσθαι;['αἱρέω'];['v--pnm---']
145;αἱρετικός;['αἱρετικός'];['a-s---mn-']
146;αἱρετὸν;['αἱρετός'];['a-s---nn-']
147;αἱρετόν;['αἱρετός'];['a-s---nn-']
148;αὔταρκες;['αὐτάρκης'];['a-s---nn-']
149;αὐτάρκεια;['αὐτάρκεια'];['n-s---fn-']
150;αὐτάρκης;['αὐτάρκης'];['a-s---fn-']
151;αὐτῇ;['αὐτός'];['p-s---fd-']
152;αὐτὸ;['αὐτός'];['p-s---na-']
153;αὐτὸν;['αὐτός'];['p-s---ma-']
154;αὐτοὶ;['αὐτός'];['p-p---mn-']
155;αὐτοῖς;['αὐτός'];['p-p---md-']
156;αὐτοκράτεια;['αὐτοκράτεια'];['n-s---fn-']
157;αὐτομάτου;['αὐτόματος'];['a-s---ng-']
158;αὐτοπραγία;['αὐτοπραγία'];['n-s---fn-']
159;αὐτοῦ;['αὐτός'];['p-s---mg-']
160;αὐτῷ;['αὐτός'];['p-s---md-']
161;αὑτὴν;['ἑαυτοῦ'];['p-s---fa-']
162;αὑτήν;['ἑαυτοῦ'];['p-s---fa-']
163;αὑτὸ;['ἑαυτοῦ'];['p-s---na-']
164;αὑτό;['ἑαυτοῦ'];['p-s---na-']
165;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-', 'p-s---ng-']
166;αὑτῶν;['ἑαυτοῦ'];['p-p---mg-']
167;βασιλεὺς;['βασιλεύς'];['n-s---mn-']
168;βέλτιστον;['ἀγαθός'];['a-s---nas']
169;βεβαιότης;['βεβαιότης'];['n-s---fn-']
170;βελτίστη;['ἀγαθός'];['a-s---fns']
171;βελτίστου;['ἀγαθός'];['a-s---ngs']
172;βελτίστων;['ἀγαθός'];['a-p---ngs']
173;βελτιόνων;['ἀγαθός'];['a-p---ngc']
174;βίαιος;['βίαιος'];['a-s---fn-']
175;βίον;['βίος'];['n-s---ma-']
176;βίου;['βίος'];['n-s---mg-']
177;βίῳ;['βίος'];['n-s---md-']
178;βιαστικὴ;['βιαστικός'];['a-s---fn-']
179;βοήθεια;['βοήθεια'];['n-s---fn-']
180;βούλησις;['βούλησις'];['n-s---fn-']
181;βουλὴ;['βουλή'];['n-s---fn-']
182;βραδυτὴς;['βραδυτής'];['n-s---fn-']
183;γένεσις;['γένεσις'];['n-s---fn-']
184;γέννησις;['γέννησις'];['n-s---fn-']
185;γένος;['γένος'];['n-s---na-']
186;γένους;['γένος'];['n-s---ng-']
187;γέρας;['γέρας'];['n-s---nn-']
188;γεγενημένοις;['γίγνομαι'];['v-prpmmd-', 'v-prpmnd-']
189;γενομένῳ;['γίγνομαι'];['v-sapmnd-']
190;γῆν;['γῆ'];['n-s---fa-']
191;γῆρας;['γῆρας'];['n-s---nn-']
192;γίγνεται;['γίγνομαι'];['v3spim---']
193;γιγνομένας;['γίγνομαι'];['v-pppmfa-']
194;γιγνομένη;['γίγνομαι'];['v-sppmfn-']
195;γινομένου;['γίγνομαι'];['v-sppmng-']
196;γνώμης;['γνώμη'];['n-s---fg-']
197;γνωριστικὴ;['γνωριστικός'];['a-s---fn-']
198;δαιμονίας;['δαιμόνιος'];['a-s---fg-']
199;δαπάνης;['δαπάνη'];['n-s---fg-']
200;δέοντος;['δέω'];['v-sppang-']
201;δείλη;['δείλη'];['n-s---fn-']
202;δείλης;['δείλη'];['n-s---fg-']
203;δεῖ;['δέω'];['v3spia---']
204;δειλία;['δειλία'];['n-s---fn-']
205;δεινὰ;['δεινός'];['a-p---na-']
206;δεινά;['δεινός'];['a-p---na-']
207;δεινότης;['δεινότης'];['n-s---fn-']
208;δεκτικόν;['δεκτικός'];['a-s---nn-']
209;δεσποτεία;['δεσποτεία'];['n-s---fn-']
210;δίκαιον;['δίκαιος'];['a-s---nn-']
211;δίκη;['δίκη'];['n-s---fn-']
212;δίπουν;['δίπους'];['a-s---ma-']
213;διὰ;['διά'];['r--------']
214;διάθεσις;['διάθεσις'];['n-s---fn-']
215;διάλεκτος;['διάλεκτος'];['n-s---fn-']
216;διάνοια;['διάνοια'];['n-s---fn-']
217;διάνοιαν;['διάνοια'];['n-s---fa-']
218;διάστασις;['διάστασις'];['n-s---fn-']
219;διαβολὴ;['διαβολή'];['n-s---fn-']
220;διακείμενον;['διάκειμαι'];['v-srpmnn-']
221;διακριτικὴ;['διακριτικός'];['a-s---fn-']
222;διαλύον;['διαλύω'];['v-sppann-']
223;διανεμητικὴ;['διανεμητικός'];['a-s---fn-']
224;διανοίᾳ;['διάνοια'];['n-s---fd-']
225;διανοίας;['διάνοια'];['n-s---fg-']
226;διαφερόμενον;['διαφέρω'];['v-sppmma-']
227;διαφορὰν;['διαφορά'];['n-s---fa-']
228;διαφορᾶς;['διαφορά'];['n-s---fg-']
229;διαφυλακτικὴ;['διαφυλακτικός'];['a-s---fn-']
230;διδομένων;['δίδωμι'];['v-pppmng-']
231;δικαία;['δίκαιος'];['a-s---fn-']
232;δικαίων;['δίκαιος'];['a-p---ng-']
233;δικαίως;['δίκαιος'];['d--------']
234;δικαιοσύνη;['δικαιοσύνη'];['n-s---fn-']
235;δικαιοσύνης;['δικαιοσύνη'];['n-s---fg-']
236;δι’;['διά'];['r--------']
237;δόγμα;['δόγμα'];['n-s---nn-']
238;δόγμασιν;['δόγμα'];['n-p---nd-']
239;δόμα;['δόμα'];['n-s---nn-']
240;δόξα;['δόξα'];['n-s---fn-']
241;δόσις;['δόσις'];['n-s---fn-']
242;δογμάτων;['δόγμα'];['n-p---ng-']
243;δοκιμασία;['δοκιμασία'];['n-s---fn-']
244;δοκούντων;['δοκέω'];['v-pppang-']
245;δοκοῦντα;['δοκέω'];['v-pppana-']
246;δύναμις;['δύναμις'];['n-s---fn-']
247;δυνατόν;['δυνατός'];['a-s---nn-']
248;δυσμάς;['δυσμή'];['n-p---fa-']
249;δυσμαθία;['δυσμαθία'];['n-s---fn-']
250;δωρεὰ;['δωρεά'];['n-s---fn-']
251;ἔκπληξις;['ἔκπληξις'];['n-s---fn-']
252;ἔμμισθος;['ἔμμισθος'];['a-s---mn-']
253;ἔμψυχον;['ἔμψυχος'];['a-s---nn-']
254;ἔμψυχος;['ἔμψυχος'];['a-s---fn-']
255;ἔνδεια;['ἔνδεια'];['n-s---fn-']
256;ἔνεκεν;['ἔνεκεν'];['n-s---fn-']
257;ἔννοια;['ἔννοια'];['n-s---fn-']
258;ἔννομος;['ἔννομος'];['a-s---fn-']
259;ἔργοις;['ἔργον'];['n-p---nd-']
260;ἔστιν;['εἰμί'];['v3spia---']
261;ἔχειν;['ἔχω'];['v--pna---']
262;ἔχθρας;['ἔχθρα'];['n-p---fa-']
263;ἔχον;['ἔχω'];['v-sppann-']
264;ἔχοντες;['ἔχω'];['v-pppamn-']
265;ἔχων;['ἔχω'];['v-sppamn-']
266;ἐγγράμματον;['ἐγγράμματος'];['a-s---nn-']
267;ἐγγράμματος;['ἐγγράμματος'];['a-s---mn-']
268;ἐγκράτεια;['ἐγκράτεια'];['n-s---fn-']
269;ἐγκρατὴς;['ἐγκρατής'];['a-s---mn-']
270;ἐκ;['ἐκ'];['r--------']
271;ἐλάττωσις;['ἐλάττωσις'];['n-s---fn-']
272;ἐλαχίστου;['ἐλαχύς'];['a-s---ngs']
273;ἐλεύθερον;['ἐλεύθερος'];['a-s---nn-']
274;ἐλευθερία;['ἐλευθερία'];['n-s---fn-']
275;ἐλευθεριότης;['ἐλευθεριότης'];['n-s---fn-']
276;ἐλλείψεως;['ἔλλειψις'];['n-s---fg-']
277;ἐλπὶς;['ἐλπίς'];['n-s---fn-']
278;ἐμμενητικὴ;['ἐμμενητικός'];['a-s---fn-']
279;ἐμπειρία;['ἐμπειρία'];['n-s---fn-']
280;ἐμπίπτουσα;['ἐμπίπτω'];['v-sppafn-']
281;ἐμφανισμὸς;['ἐμφανισμός'];['n-s---mn-']
282;ἐμφανιστικὸς;['ἐμφανιστικός'];['a-s---mn-']
283;ἐμψύχου;['ἔμψυχος'];['a-s---mg-']
284;ἐν;['ἐν'];['r--------']
285;ἐναντιότης;['ἐναντιότης'];['n-s---fn-']
286;ἐνδόξων;['ἔνδοξος'];['a-p---mg-']
