;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;G2;['G'];['z--------']
13;G?;['G'];['z--------']
14;·;['·'];['u--------']
15;Ἄγριοι;['Ἄγριος'];['n-p---mn-']
16;Ἄλκηστιν;['Ἄλκηστις'];['n-s---fa-']
17;Ἄραβες;['Ἄραψ'];['n-p---mn-']
18;Ἄργους;['Ἄργος'];['n-s---ng-']
19;Ἄρην;['Ἄρης'];['n-s---ma-']
20;Ἄτλαντα;['Ἄτλας'];['n-s---ma-']
21;Ἄτλαντι;['Ἄτλας'];['n-s---md-']
22;Ἄτλας;['Ἄτλας'];['n-s---mn-']
23;Ἀγαθαρχίδας;['Ἀγαθαρχίδης'];['n-s---mn-']
24;Ἀγαθαρχίδης;['Ἀγαθαρχίδης'];['n-s---mn-']
25;Ἀγρίους;['Ἄγριος'];['n-p---ma-']
26;Ἀθήναις;['Ἀθῆναι'];['n-p---fd-']
27;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
28;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
29;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
30;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
31;Ἀκάθαρτὸν;['Ἀκάθαρτος'];['n-s---ma-']
32;Ἀκάθαρτος;['Ἀκάθαρτος'];['n-s---mn-']
33;Ἀκριδοφάγοι;['Ἀκριδοφάγος'];['n-p---mn-']
34;Ἀκρισίου;['Ἀκρίσιος'];['n-s---mg-']
35;Ἀλέξανδρε;['Ἀλέξανδρος'];['n-s---mv-']
36;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
37;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
38;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
39;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
40;Ἀλεξανδρείᾳ;['Ἀλεξάνδρεια'];['n-s---fd-']
41;Ἀλεξανδρείας;['Ἀλεξάνδρεια'];['n-s---fg-']
42;Ἀλεξανδρος;['Ἀλεξανδρος'];['n-s---mn-']
43;Ἀλιλαίων;['Ἀλιλαῖος'];['a-p---mg-']
44;Ἀλιλαῖοι;['Ἀλιλαῖος'];['a-p---mn-']
45;Ἀλωέως;['Ἀλωεύς'];['n-s---mg-']
46;Ἀμφιαράου;['Ἀμφιάραος'];['n-s---mg-']
47;Ἀπὸ;['Ἀπό'];['n-s---m--']
48;Ἀπόλλωνα;['Ἀπόλλων'];['n-s---ma-']
49;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
50;Ἀπολλωνίαν;['Ἀπολλωνία'];['n-s---fa-']
51;Ἀράβιον;['Ἀράβιος'];['a-s---ma-']
52;Ἀράβιος;['Ἄραψ'];['a-s---mn-']
53;Ἀράβων;['Ἄραψ'];['n-p---mg-']
54;Ἀραβία;['Ἀραβία'];['n-s---fn-']
55;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
56;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
57;Ἀραβίου;['Ἀράβιος'];['a-s---mg-']
58;Ἀραβικῶν;['Ἀραβικός'];['a-p---ng-']
59;Ἀργολικὸς;['Ἀργολικός'];['a-s---mn-']
60;Ἀρίστωνος;['Ἀρίστων'];['n-s---mg-']
61;Ἀρκαδίαν;['Ἀρκαδία'];['n-s---fa-']
62;Ἀρριανὸς;['Ἀρριανός'];['n-s---mn-']
63;Ἀρσινόης;['Ἀρσινόη'];['n-s---fg-']
64;Ἀρχελάῳ;['Ἀρχέλαος'];['n-s---md-']
65;Ἀσίας;['Ἀσία'];['n-s---fg-']
66;Ἀσταβάραν;['Ἀσταβάρας'];['n-s---ma-']
67;Ἀτλαντίδας;['Ἀτλαντίς'];['n-p---fa-']
68;Ἀτρέως;['Ἀτρεύς'];['n-s---mg-']
69;Ἀττικὴν;['Ἀττικός'];['a-s---fa-']
70;Ἀττικήν;['Ἀττική'];['n-s---fa-']
71;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
72;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
73;Ἀχέροντα;['Ἀχέρων'];['n-s---ma-']
74;Ἀχιλλεῖ;['Ἀχιλλεύς'];['n-s---md-']
75;ᾍδου;['ᾍδης'];['n-s---mg-']
76;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
77;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
78;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
79;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
80;Αἰθίοπες;['Αἰθίοψ'];['n-p---mn-']
81;Αἰθίοψι;['Αἰθίοψ'];['n-p---md-']
82;Αἰθίοψιν;['Αἰθίοψ'];['n-p---md-']
83;Αἰθίποα;['Αἰθίποα'];['n-s---ma-']
84;Αἰθιόπων;['Αἰθίοψ'];['n-p---mg-']
85;Αἰθιοπίᾳ;['Αἰθιοπία'];['n-s---fd-']
86;Αἰθιοπίαν;['Αἰθιοπία'];['n-s---fa-']
87;Αἰθιοπίας;['Αἰθιοπία'];['n-s---fg-']
88;Αἰσχίνην;['Αἰσχίνης'];['n-s---ma-']
89;Αἰσχύλον;['Αἰσχύλος'];['n-s---ma-']
90;Αὐλίδι;['Αὐλίς'];['n-s---fd-']
91;Αὐταίων;['Αὐταῖος'];['n-p---mg-']
92;Αὐταριάτας;['Αὐταριάται'];['n-p---fa-']
93;Βάσιλις;['Βάσιλις'];['n-s---fn-']
94;Βαβυλωνίαν;['Βαβυλωνία'];['n-s---fa-']
95;Βαβυλωνίας;['Βαβυλωνία'];['n-s---fg-']
96;Βανιζομενεῖς;['Βανιζομενεύς'];['n-p---mn-']
97;Βατμιζομανεῖς;['Βατμιζομανεύς'];['n-p---mn-']
98;Βόξος;['Βόξος'];['n-s---mn-']
99;Βόσπορον;['Βόσπορος'];['n-s---ma-']
100;Βοιωτίας;['Βοιωτία', 'Βοιώτιος'];['a-s---fg-', 'n-s---fg-']
101;Βοπὸς;['Βοπός'];['n-s---fn-']
102;Βυθημανέων;['Βυθημανεύς'];['n-p---mg-']
103;Γαρινδανεῖς;['Γαρινδανεύς'];['n-p---mn-']
104;Γασανδῶν;['Γασανύς'];['n-p---mg-']
105;Γεδρωσίαν;['Γεδρώσιοι'];['a-s---fa-']
106;Γεδρωσίας;['Γεδρωσία'];['n-s---fg-']
107;Γερραίων;['Γερραῖος'];['a-p---mg-']
108;Γερραῖοι;['Γερραῖος'];['a-p---mn-']
109;Γηρυόνην;['Γηρυόνης'];['n-s---ma-']
110;Γλαῦκον;['Γλαῦκος'];['n-s---ma-']
111;Γοργόνας;['Γοργώ'];['n-p---fa-']
112;Δέβαι;['Δέβαι'];['n-p---fn-']
113;Δεινίαν;['Δεινίας'];['n-s---ma-']
114;Δήμητρος;['Δημήτηρ'];['n-s---fg-']
115;Δημήτριος;['Δημήτριος'];['n-s---mn-']
116;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
117;Δία;['Ζεύς'];['n-s---ma-']
118;Διὸς;['Ζεύς'];['n-s---mg-']
119;Διόνυσον;['Διόνυσος'];['n-s---ma-']
120;Διόφαντος;['Διόφαντος'];['n-s---mn-']
121;Ἐλεφαντίνη;['Ἐλεφαντίνη'];['n-s---fn-']
122;Ἐλεφαντομάχοι;['Ἐλεφαντομάχος'];['n-p---mn-']
123;Ἐλεφαντοφάγων;['Ἐλεφαντοφάγοι'];['n-p---mg-']
124;Ἐλλήνων;['Ἕλλην'];['n-p---mg-']
125;Ἐπαμινώνδαν;['Ἐπαμινώνδας'];['n-s---ma-']
126;Ἐρύθρα;['Ἐρύθρας'];['n-s---mv-']
127;Ἐρύθραν;['Ἐρύθρας'];['n-s---ma-']
128;Ἐρύθρας;['Ἐρύθρας'];['n-s---mn-']
129;Ἐρυθρὰ;['Ἐρυθραί'];['n-s---fn-']
130;Ἐρυθρὰν;['Ἐρυθραί'];['n-s---fa-']
131;Ἐρυθράν;['Ἐρυθραί'];['n-s---fa-']
132;Ἐρυθρᾶς;['Ἐρυθραί'];['n-s---fg-']
133;Ἐφιάλτου;['Ἐφιάλτης'];['n-s---mg-']
134;Ἐχινάσι;['Ἐχῖναι'];['n-p---fd-']
135;Ἕλλην;['Ἕλλη'];['n-s---fa-']
136;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
137;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
138;Ἕλλησι;['Ἕλλην'];['n-p---md-']
139;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
140;Ἑκάβὴν;['Ἑκάβη'];['n-s---fa-']
141;Ἑκαταῖος;['Ἑκαταῖος'];['n-s---mn-']
142;Ἑλένην;['Ἑλένη'];['n-s---fa-']
143;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
144;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
145;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
146;Ἑρμησιάναξ;['Ἑρμησιάναξ'];['n-s---mn-']
147;Ἑρμουπολίτης;['Ἑρμουπολίτης'];['n-s---mn-']
148;Εὐριπίδου;['Εὐριπίδης'];['n-s---mg-']
149;Εὐρώπην;['Εὐρώπη'];['n-s---fa-']
150;Εὐρώπης;['Εὐρώπη'];['n-s---fg-']
151;Ζεὺς;['Ζεύς'];['n-s---mn-']
152;Ἥλιον;['Ἥλιος'];['n-s---ma-']
153;Ἥραιστον;['Ἡραρός'];['a-s---ma-']
154;Ἥρας;['Ἥρα'];['n-s---fg-']
155;Ἥφαιστον;['Ἥφαιστος'];['n-s---ma-']
156;Ἡγησίαν;['Ἡγησίας'];['n-s---ma-']
157;Ἡγησίας;['Ἡγησίας'];['n-s---mn-']
158;Ἡλίου;['Ἥλιος'];['n-s---mg-']
159;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
160;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
161;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
162;Ἡρακλεοπολίτης;['Ἡρακλεοπολίτης'];['n-s---mn-']
163;Ἡσίοδον;['Ἡσίοδος'];['n-s---ma-']
164;Ἡσίοδος;['Ἡσίοδος'];['n-s---mn-']
165;Ἡσιόδῳ;['Ἡσίοδος'];['n-s---md-']
166;Θαμουδηνοί;['Θαμουδηνοί'];['n-p---mn-']
167;Θαμουδηνῶν;['Θαμουδηνοί'];['n-p---mg-']
168;Θέτιν;['Θέτις'];['n-s---fa-']
169;Θήβας;['Θῆβαι'];['n-p---fa-']
170;Θηβαίδος;['Θηβαίς'];['n-s---fg-']
171;Θηβαίοις;['Θηβαῖος'];['a-p---md-']
172;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
173;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
174;Θηβαΐδα;['Θηβαίς'];['n-s---fa-']
175;Θηβαῖοι;['Θηβαῖος'];['a-p---mn-']
176;Θοινὶς;['Θοινίς'];['n-s---fn-']
177;Θρᾴκης;['Θρᾴκη'];['n-s---fg-']
178;Θυέστην;['Θυέστης'];['n-s---ma-']
179;Ἴσιδος;['Ἶσις'];['n-s---fg-']
180;Ἰνδικὴν;['Ἰνδικός'];['a-s---fa-']
181;Ἰνδικήν;['Ἰνδικός'];['a-s---fa-']
182;Ἰνδικῆς;['Ἰνδικός'];['a-s---fg-']
183;Ἰνδικοὶ;['Ἰνδικός'];['a-p---mn-']
184;Ἰνδικοὺς;['Ἰνδικός'];['a-p---ma-']
185;Ἰνδὸν;['Ἰνδός'];['n-s---ma-']
186;Ἰνδὸς;['Ἰνδός'];['n-s---mn-']
187;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
188;Ἰχθυοφάγοις;['Ἰχθυοφάγοι'];['n-p---md-']
189;Ἰχθυοφάγους;['Ἰχθυοφάγοι'];['n-p---ma-']
190;Ἰχθυοφάγων;['Ἰχθυοφάγοι'];['n-p---mg-']
191;Ἰὼ;['Ἰώ'];['n-s---fa-']
192;Κάδμου;['Κάδμος'];['n-s---mg-']
193;Κάρβαι;['Κάρβας'];['n-p---mn-', 'n-p---fn-']
194;Καινέα;['Καινεύς'];['n-s---ma-']
195;Καλυψὼ;['Καλυψώ'];['n-s---fa-']
196;Καρίαν;['Καρία'];['n-s---fa-']
197;Καρμανίας;['Καρμανία'];['n-s---fg-']
198;Καρχηδόνα;['Καρχηδών'];['a-s---fa-']
199;Κασάνδρου;['Κάσσανδρος'];['n-s---mg-']
200;Κασανδρεῖς;['Κασανδρεύς'];['n-p---mn-']
201;Καυκάσιον;['Καυκάσιος'];['a-s---na-']
202;Κένταυρον;['Κένταυρος'];['n-s---ma-']
203;Κέρβερον;['Κέρβερος'];['n-s---ma-']
204;Κεδρωσίας;['Κεδρωσία'];['n-s---fg-']
205;Κενταύρων;['Κένταυρος'];['n-p---mg-']
206;Κηφέως;['Κηφεύς'];['n-s---mg-']
207;Κηφηνία;['Κηφηνία'];['n-s---fn-']
208;Κίρκην;['Κίρκη'];['n-s---fa-']
209;Κνίδιος;['Κνίδιος'];['a-s---mn-']
210;Κολοβοὺς;['Κολοβοί'];['n-p---ma-']
211;Κοπτὸς;['Κοπτός'];['n-s---mn-']
212;Κορτία;['Κορτία'];['n-s---fn-']
213;Κρήτην;['Κρήτη'];['n-s---fa-']
214;Κύκλωπα;['Κύκλωψ'];['n-s---ma-']
215;Κύρου;['Κῦρος'];['n-s---mg-']
216;Κυναμολγοὶ;['Κυναμολγοί'];['n-p---mn-']
217;Κυναμολγοὺς;['Κυναμολγοί'];['n-p---ma-']
218;Κυνηγέται;['Κυνηγέτης'];['n-p---mn-']
219;Κυνηγοὶ;['Κυναγός'];['n-p---mn-']
220;Κυνοπολίτης;['Κυνοπολίτης'];['n-s---mn-']
221;Κώθωνι;['Κώθων'];['n-s---md-']
222;Λάγου;['Λάγος'];['n-s---mg-']
223;Λαιανίτην;['Λαιανίτης'];['n-s---ma-']
224;Λαιανίτης;['Λαιανίτης'];['n-s---mn-']
225;Λαιμὸν;['Λαιμόν'];['n-s---nn-']
226;Λαιστρυγόνας;['Λαιστρυγών'];['n-p---ma-']
227;Λαομέδοντος;['Λαομέδων'];['n-s---mg-']
228;Λαπίθην;['Λαπίθης'];['n-s---ma-']
229;Λῄδαν;['Λῄδης'];['n-s---ma-']
230;Λῆμνον;['Λῆμνος'];['n-s---fa-']
231;Λιβύῃ;['Λιβύη'];['n-s---fd-']
232;Λιβύην;['Λιβύη'];['n-s---fa-']
233;Λιβύης;['Λιβύη'];['n-s---fg-']
234;Λύκος;['Λύκος'];['n-s---mn-']
235;Λύκων;['Λύκων'];['n-s---mn-']
236;Λυκίαν;['Λυκία'];['n-s---fa-']
237;Λυκούργου;['Λυκοῦργος'];['n-s---mg-']
238;Λυσιμάχου;['Λυσίμαχος'];['n-s---mg-']
239;Μαιμακτηριῶνα;['Μαιμακτηριών'];['n-s---ma-']
240;Μαιμακτηριῶνος;['Μαιμακτηριών'];['n-s---mg-']
241;Μαιώτιδος;['Μαιῶτις'];['n-s---fg-']
242;Μακεδόνας;['Μακεδών'];['n-p---ma-']
243;Μακεδόνων;['Μακεδών'];['n-p---mg-']
244;Μακεδονίαν;['Μακεδονία'];['n-s---fa-']
245;Μακρόβιοι;['Μακρόβιος'];['n-p---mn-']
246;Μαρανῖται;['Μαρανίτης'];['n-p---mn-']
247;Μαρανιτῶν;['Μαρανῖται'];['n-p---fg-']
248;Μαρίαν;['Μηρία'];['n-s---fa-']
249;Μέμφεως;['Μέμφις'];['n-s---fg-']
250;Μεγαβαρεῖς;['Μεγαβαρεύς'];['n-p---mn-']
251;Μεθώνην;['Μεθώνη'];['n-s---fa-']
252;Μεμφιτῶν;['Μεμφίτης'];['n-p---mg-']
253;Μενελάου;['Μενέλαος'];['n-s---mg-']
254;Μερόην;['Μερόη'];['n-s---fa-']
255;Μήδων;['Μῆδος'];['n-p---mg-']
256;Μηδείας;['Μήδεια'];['n-s---fg-']
257;Μηδίαν;['Μηδία'];['n-s---fa-']
258;Μίνω;['Μίνως'];['n-s---mg-']
259;Μιναῖοι;['Μιναῖος'];['a-p---mn-']
260;Μινναῖοι;['Μινναῖος'];['a-p---mn-']
261;Μινώταυρον;['Μινώταυρος'];['n-s---ma-']
262;Μυὸς;['Μῦς'];['n-s---mg-']
263;Μυοζαίου;['Μυοζαῖος'];['n-s---mg-']
264;Ναβαταίων;['Ναβαταῖοι'];['n-p---mg-']
265;Νείλου;['Νεῖλος'];['n-s---mg-']
266;Νεῖλον;['Νεῖλος'];['n-s---ma-']
267;Νεῖλος;['Νεῖλος'];['n-s---mn-']
268;Νεοπτόλεμον;['Νεοπτόλεμος'];['n-s---ma-']
269;Νῆσσα;['Νῆσσα'];['n-s---fn-']
