;form;lemmi;postag
0;,;[','];['u--------']
1;-δ’;['δέ'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;Ἀνιγριάδες;['Ἀνιγριάς'];['n-p---fv-']
6;Ἀφροδίτας;['Ἀφροδίτη'];['n-s---fg-']
7;Διωνύσου;['Διόνυσος'];['n-s---mg-']
8;Κλεώνυμον;['Κλεώνυμος'];['n-s---ma-']
9;ἀεί;['ἀεί'];['d--------']
10;ἀμβρόσιαι;['ἀμβρόσιος'];['a-p---fn-']
11;αἳ;['ὅς'];['p-p---fn-']
12;βαλοῦσα;['βάλλω'];['v-sapafn-']
13;βένθη;['βένθος'];['n-p---na-']
14;βότρυ;['βότρυς'];['n-s---fv-']
15;δὴ;['δή'];['g--------']
16;ἔτι;['ἔτι'];['d--------']
17;ἐρατὸν;['ἐρατός'];['a-s---na-']
18;εἵσαθ’;['ἵζω'];['v3saim---']
19;θεαί;['θεά'];['n-p---fv-']
20;καὶ;['καί'];['c--------']
21;καλὰ;['καλός'];['a-p---na-']
22;κεῖσαι;['κεῖμαι'];['v2spim---']
23;κλῆμα;['κλῆμα'];['n-s---na-']
24;κόραι;['κόρη'];['n-p---fv-']
25;κρατὸς;['κράς'];['n-s---fg-']
26;μάτηρ;['μήτηρ'];['n-s---fn-']
27;νεκτάρεον;['νεκτάρεος'];['a-s---na-']
28;νύμφαι;['νύμφη'];['n-p---fv-']
29;ξόανα;['ξόανον'];['n-p---na-']
30;ὃς;['ὅς'];['p-s---mn-']
31;οὐ;['οὐ'];['d--------']
32;παστάδα;['παστάς'];['n-s---fa-']
33;πέταλον;['πέταλον'];['n-s---na-']
34;περὶ;['περί'];['r--------']
35;πιτύων;['πίτυς'];['n-p---fg-']
36;πληθόμενος;['πλήθω'];['v-sppmmn-']
37;ποσσὶν;['πούς'];['n-p---md-']
38;ποταμοῦ;['ποταμός'];['n-s---mg-']
39;ῥοδέοις;['ῥόδεος'];['a-p---md-']
40;σταγόνι;['σταγών'];['n-s---fd-']
41;στείβετε;['στείβω'];['v2ppia---']
42;σῴζοιτε;['σῴζω'];['v2ppoa---']
43;τὰν;['ὁ'];['l-s---fa-']
44;τάδε;['ὅδε'];['p-p---na-']
45;τοι;['τοι'];['g--------']
46;ὔμμι;['σύ'];['p-p---cd-']
47;ὑπαὶ;['ὑπό'];['r--------']
48;ὑπὲρ;['ὑπέρ'];['r--------']
49;ὑπὸ;['ὑπό'];['r--------']
50;φύσει;['φύσις'];['n-s---fd-']
51;χαίρετε;['χαίρω'];['v2ppma---']
52;χρυσέαν;['χρύσεος'];['a-s---fa-']
