;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['b--------']
3;.;['.'];['u--------']
4;E;['E'];['z--------']
5;·;['·'];['u--------']
6;Ἄρης;['Ἄρης'];['n-s---mn-']
7;Ἀγαμέμνων;['Ἀγαμέμνων'];['n-s---mn-']
8;Ἀγαμεμνονίδης;['Ἀγαμεμνονίδης'];['n-s---mn-']
9;Ἀδρηστίνη;['Ἀδρηστίνη'];['n-s---fn-']
10;Ἀθῆναι;['Ἀθῆναι'];['n-p---fn-']
11;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
12;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
13;Ἀτρείδα;['Ἀτρείδης'];['n-d---mn-']
14;Ἀτρείδης;['Ἀτρείδης'];['n-s---mn-']
15;Ἀτρείων;['Ἀτρεΐων'];['n-s---mn-']
16;Ἀχιλλεὺς;['Ἀχιλλεύς'];['n-s---mn-']
17;Ἀχιλλεύς;['Ἀχιλλεύς'];['n-s---mn-']
18;Αἴαντος;['Αἴας'];['n-s---mg-']
19;Αἴας;['Αἴας'];['n-s---mn-', 'n-s---mv-']
20;Αἰακίδης;['Αἰακίδης'];['n-s---mn-']
21;Αἰολέων;['Αἰολεύς'];['n-p---mg-']
22;Γαιήιος;['Γαιήϊος'];['n-s---mn-']
23;Γαλάτης;['Γαλάτης'];['n-s---mn-']
24;Γῆ;['Γῆ'];['n-s---fn-']
25;Δίων;['Δίων'];['n-s---mn-']
26;Ἐνοσίχθων;['Ἐνοσίχθων'];['n-s---mn-']
27;Ἕκτορε;['Ἕκτωρ'];['n-d---mn-']
28;Ἕκτορες;['Ἕκτωρ'];['n-p---mn-']
29;Ἑκτόρεος;['Ἑκτόρεος'];['a-s---mn-']
30;Ἑλένη;['Ἑλένη'];['n-s---fn-']
31;Θέτις;['Θέτις'];['n-s---fn-']
32;Θέων;['Θέων'];['n-s---mn-']
33;Θῆβαι;['Θῆβαι'];['n-p---fn-']
34;Ἰλέως;['Ἰλεύς'];['n-s---mg-']
35;Κλειώ;['Κλειώ'];['n-s---fn-']
36;Μέμνων;['Μέμνων'];['n-s---mn-']
37;Μεγαπένθης;['Μεγαπένθης'];['n-s---mn-']
38;Μοῦσα;['Μοῦσα'];['n-s---fn-']
39;Νέστορα;['Νέστωρ'];['n-s---ma-']
40;Νέστωρ;['Νέστωρ'];['n-s---mn-']
41;Νηλήϊοι;['Νηλεύς'];['a-p---mn-']
42;Νοήμων;['Νοήμων'];['n-s---mn-']
43;Ὀδυσσεύς;['Ὀδυσσεύς'];['n-s---mn-']
44;Ὅμηροι;['Ὅμηρος'];['n-p---mn-']
45;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
46;Ὁμήρου;['Ὅμηρος'];['n-s---mg-']
47;Ὁμήρω;['Ὅμηρος'];['n-d---mn-']
48;Ὁμήρῳ;['Ὅμηρος'];['n-s---md-']
49;Πάρις;['Πάρις'];['n-s---mn-']
50;Πάτροκλέ;['Πάτροκλος'];['n-s---mv-']
51;Πέλοψ;['Πέλοψ'];['n-s---mn-']
52;Πελιάς;['Πελιάς'];['n-s---fn-']
53;Περικλῆς;['Περικλῆς'];['n-s---mn-']
54;Πηλείδης;['Πηλεΐδης'];['n-s---mn-']
55;Πιττακός;['Πιττακός'];['n-s---mn-']
56;Πλατωνικὸν;['Πλατωνικός'];['a-s---nn-']
57;Ποσειδῶν;['Ποσειδῶν'];['n-s---mn-']
58;Πριαμίς;['Πριαμίς'];['n-s---fn-']
59;Σοφοκλῆς;['Σοφοκλῆς'];['n-s---mn-']
60;Σωκράτης;['Σωκράτης'];['n-s---mn-']
61;Τελαμώνιος;['Τελαμώνιος'];['a-s---mn-']
62;Τισαμενός;['Τισαμενός'];['n-s---mn-']
63;Τρύφων;['Τρύφων'];['n-s---mn-']
64;Τρώων;['Τρώς'];['n-p---mg-']
65;Ὕρρα;['Ὕρρας'];['n-s---mg-']
66;Ὑρράδιος;['Ὑρράδιος'];['a-s---mn-']
67;Φιλήμων;['Φιλήμων'];['n-s---mn-']
68;Φιλιππίδης;['Φιλιππίδης'];['n-s---mn-']
69;Φιλόδημος;['Φιλόδημος'];['n-s---mn-']
70;Φοῖβος;['Φοῖβος'];['n-s---mn-']
71;Φοῖνιξ;['Φοῖνιξ'];['n-s---mn-']
72;Φρύξ;['Φρύξ'];['n-s---mn-']
73;Χειρίσοφος;['Χειρίσοφος'];['n-s---mn-']
74;α;['α'];['n-s---nn-', 'n-s---ng-']
75;ἂν;['ἄν'];['g--------']
76;ἄβαλε;['ἄβαλε'];['i--------']
77;ἄγαν;['ἄγαν'];['d--------']
78;ἄγε;['ἄγε'];['d--------']
79;ἄιδω;['ἀείδω'];['v1sasa---']
80;ἄκλιτον;['ἄκλιτος'];['a-s---nn-']
81;ἄλλα;['ἄλλος'];['p-p---na-']
82;ἄλλο;['ἄλλος'];['p-s---nn-']
83;ἄλλων;['ἄλλος'];['p-p---ng-']
84;ἄμπελος;['ἄμπελος'];['n-s---fn-']
85;ἄμυδις;['ἄμυδις'];['d--------']
86;ἄν;['ἄν'];['d--------']
87;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
88;ἄνω;['ἄνω'];['d--------']
89;ἄορ;['ἄορ'];['n-s---nn-']
90;ἄπειρον;['ἄπειρος'];['a-s---na-']
91;ἄπτωτος;['ἄπτωτος'];['a-s---fn-']
92;ἄρ;['ἄρα'];['d--------']
93;ἄρα;['ἄρα'];['d--------', 'g--------']
94;ἄρδην;['ἄρδην'];['d--------']
95;ἄρδω;['ἄρδω'];['v1spia---']
96;ἄρθρον;['ἄρθρον'];['n-s---nn-']
97;ἄριστος;['ἀγαθός'];['a-s---mns']
98;ἄφωνα;['ἄφωνον'];['n-p---nn-']
99;ἄφωνόν;['ἄφωνος'];['a-s---nn-']
100;ἄφωνον;['ἄφωνος'];['a-s---ma-']
101;ἆ;['ἆ'];['n-s---nn-']
102;ἆρα;['ἆρα'];['d--------']
103;ἀγεληδόν;['ἀγεληδόν'];['d--------']
104;ἀγρός;['ἀγρός'];['n-s---mn-']
105;ἀδιάπτωτος;['ἀδιάπτωτος'];['a-s---fn-']
106;ἀετός;['ἀετός'];['n-s---mn-']
107;ἀθροίσεως;['ἄθροισις'];['n-s---fg-']
108;ἀκὴν;['ἀκήν'];['d--------']
109;ἀκόλαστος;['ἀκόλαστος'];['a-s---mn-']
110;ἀκόλουθος;['ἀκόλουθος'];['a-s---fn-']
111;ἀκολουθίαν;['ἀκολουθία'];['n-s---fa-']
112;ἀλέξω;['ἀλέξω'];['v1spia---']
113;ἀλλά;['ἀλλά'];['b--------', 'c--------']
114;ἀλλαμήν;['ἀλλαμήν'];['d--------']
115;ἀλλ’;['ἀλλά'];['b--------']
116;ἀμετὰβολα;['ἀμετάβολος'];['a-p---nn-']
117;ἀμετάβολα;['ἀμετάβολος'];['a-p---nn-']
118;ἀμετάβολον;['ἀμετάβολος'];['a-s---nn-']
119;ἀμεταβόλων;['ἀμετάβολον'];['n-p---ng-']
120;ἀμφί;['ἀμφί'];['r--------']
121;ἀμφότεροι;['ἀμφότερος'];['p-p---mn-']
122;ἀνά;['ἀνά'];['r--------']
123;ἀνάγνωσίς;['ἀνάγνωσις'];['n-s---fn-']
124;ἀνάγνωσις;['ἀνάγνωσις'];['n-s---fn-']
125;ἀνάτασιν;['ἀνάτασις'];['n-s---fa-']
126;ἀναγιγνωσκόντων;['ἀναγιγνώσκω'];['v-pppamg-']
127;ἀναγνῶμεν;['ἀναγιγνώσκω'];['v1pasa---']
128;ἀναγνωστέον;['ἀναγνωστέον'];['a-s---nn-']
129;ἀναλογίας;['ἀναλογία'];['n-s---fg-']
130;ἀναστρέφονται;['ἀναστρέφω'];['v3ppim---']
131;ἀναστρέφοντος;['ἀναστρέφω'];['v-sppamg-']
132;ἀναφοράν;['ἀναφορά'];['n-s---fa-']
133;ἀναφορικὸν;['ἀναφορικόν'];['n-s---nn-']
134;ἀνδρειότερος;['ἀνδρεῖος'];['a-s---mnc']
135;ἀνεπεκτάτων;['ἀνεπέκτατος'];['a-p---ng-']
136;ἀνθρωπίσκος;['ἀνθρώπιον'];['n-s---mn-']
137;ἀνταποδοτικὸν;['ἀνταποδοτικός'];['a-s---nn-']
138;ἀντὶ;['ἀντί'];['r--------']
139;ἀντί;['ἀντί'];['r--------']
140;ἀντιγονίζω;['ἀντιγονίζω'];['v1spia---']
141;ἀντιστοιχεῖ;['ἀντιστοιχέω'];['v3spia---']
142;ἀντωνυμία;['ἀντωνυμία'];['n-s---fn-']
143;ἀντωνυμίαι;['ἀντωνυμία'];['n-s---fd-']
144;ἀντωνυμιῶν;['ἀντωνυμία'];['n-p---fg-']
145;ἀνύτω;['ἀνύω'];['v1spia---']
146;ἀόριστον;['ἀόριστον', 'ἀόριστος'];['n-s---nn-', 'n-s---ma-']
147;ἀορίστου;['ἀόριστος'];['n-s---mg-']
148;ἀπαγορεύσεως;['ἀπαγόρευσις'];['n-s---fg-']
149;ἀπαρέμφατος;['ἀπαρέμφατος'];['n-s---fn-']
150;ἀπήχησις;['ἀπήχησις'];['n-s---fn-']
151;ἀπηρτισμένης;['ἀπαρτίζω'];['v-srpmfg-']
152;ἀπὸ;['ἀπό'];['r--------']
153;ἀπό;['ἀπό'];['r--------']
154;ἀπόδοσις;['ἀπόδοσις'];['n-s---fn-']
155;ἀποδείξεων;['ἀπόδειξις'];['n-p---fg-']
156;ἀποδόσει;['ἀπόδοσις'];['n-s---fd-']
157;ἀπολείποντος;['ἀπολείπω'];['v-sppang-']
158;ἀπολειπόντων;['ἀπολείπω'];['v-pppang-']
159;ἀπολελυμένον;['ἀπολελυμένον'];['n-s---nn-']
160;ἀπορρηματικοὶ;['ἀπορρηματικός'];['n-p---mn-']
161;ἀπορρηματικοί;['ἀπορρηματικός'];['a-p---mn-']
162;ἀποτελεῖ;['ἀποτελέω'];['v3spia---']
163;ἀποφάσεως;['ἀπόφασις'];['n-s---fg-']
164;ἀπωμοτικά;['ἀπωμοτικός'];['a-p---nn-']
165;ἀρδεύω;['ἀρδεύω'];['v1spia---']
166;ἀρετὰς;['ἀρετή'];['n-p---fa-']
167;ἀρετήν;['ἀρετή'];['n-s---fa-']
168;ἀριθμητικὸν;['ἀριθμητικόν'];['n-s---nn-']
169;ἀριθμητικόν;['ἀριθμητικόν'];['n-s---nn-']
170;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
171;ἀριθμοὶ;['ἀριθμός'];['n-p---mn-']
172;ἀριθμοί;['ἀριθμός'];['n-p---mn-']
173;ἀριθμοῦ;['ἀριθμός'];['n-s---mg-']
174;ἀριθμῷ;['ἀριθμός'];['n-s---md-']
175;ἀριθμῶν;['ἀριθμός'];['n-p---mg-']
176;ἀρνήσεως;['ἄρνησις'];['n-s---fg-']
177;ἀρσενικόν;['ἀρσενικός'];['a-s---nn-']
178;ἀρσενικῶν;['ἀρσενικός'];['a-p---ng-']
179;ἀρχομένην;['ἄρχω'];['v-sppmfa-']
180;ἀσύναρθροι;['ἀσύναρθρος'];['a-p---fn-']
181;ἀσυγκρίτως;['ἀσύγκριτος'];['d--------']
182;ἀτάρ;['ἀτάρ'];['d--------']
183;ἀφ’;['ἀπό'];['r--------']
184;ἃ;['ὅς'];['p-p---nn-']
185;ᾅδειν;['ἀείδω'];['v--pna---']
186;ἅλς;['ἅλς'];['n-s---mn-']
187;ἅμα;['ἅμα'];['d--------']
188;ἅπαξ;['ἅπαξ'];['d--------']
189;ἅρμα;['ἅρμα'];['n-s---nn-']
190;ἅρπυια;['ἅρπυια'];['n-s---fn-']
191;ἁπλᾶ;['ἁπλόος'];['a-p---nn-']
192;ἁπλοῦν;['ἁπλόος'];['a-s---nn-', 'a-s---na-']
193;αδιος;['α̅δ̅ι̅ο̅ς̅'];['n-s---na-']
194;αι;['α̅ι̅'];['n-s---nn-', 'n-s---ng-']
195;αἴθε;['εἴθε'];['i--------']
196;αἴτιοί;['αἴτιος'];['a-p---mn-']
197;αἰτίας;['αἰτία'];['n-s---fg-']
198;αἰτίη;['αἴτιος'];['a-s---fn-']
199;αἰτιατικὴ;['αἰτιατικός'];['a-s---fn-']
200;αἰτιατική;['αἰτιατικός'];['n-s---fn-']
201;αἰτιατικήν;['αἰτιατικός'];['a-s---fa-']
202;αἰτιατικῆς;['αἰτιατικός'];['a-s---fg-']
203;αἰτιολογικοὶ;['αἰτιολογικός'];['n-p---mn-']
204;αἰτιολογικοί;['αἰτιολογικός'];['a-p---mn-']
205;αἱ;['ὁ'];['l-p---fn-']
206;αἳ;['ὅς'];['p-p---fn-']
207;αἵτινες;['ὅστις'];['p-p---fn-']
208;ας;['α̅ς̅'];['n-s---na-']
209;αυ;['α̅υ̅'];['n-s---nn-']
210;αὔριον;['αὔριον'];['d--------']
211;αὔτως;['αὔτως'];['d--------']
212;αὖ;['αὖ'];['d--------']
213;αὖθις;['αὖθις'];['d--------']
214;αὐτὰ;['αὐτός'];['p-p---nn-']
215;αὐτάρ;['ἀτάρ'];['d--------']
216;αὐτῇ;['αὐτός'];['p-s---fd-']
217;αὐτῆς;['αὐτός'];['p-s---fg-']
218;αὐτίχ’;['αὐτίκα'];['d--------']
219;αὐτὸ;['αὐτός'];['p-s---na-']
220;αὐτοτελῆ;['αὐτοτελής'];['a-s---fa-']
221;αὐτοῦ;['αὐτός'];['p-s---ng-']
222;αὐτῷ;['αὐτός'];['p-s---nd-']
223;αὐτῶν;['αὐτός'];['p-p---ng-']
224;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
225;β;['β'];['n-s---nn-', 'n-s---ng-']
226;βαβαῖ;['βαβαῖ'];['i--------']
227;βαρείᾳ;['βαρεία'];['n-s---fd-']
228;βαρυτόνων;['βαρύτονον', 'βαρύτονος'];['a-p---ng-', 'n-p---ng-']
229;βασιλεύω;['βασιλεύω'];['v1spia---']
230;βέλη;['βέλος'];['n-p---nn-']
231;βεβαιώσεως;['βεβαίωσις'];['n-s---fg-']
232;βελτίων;['ἀγαθός'];['a-s---mnc']
233;βιβλία;['βιβλίον'];['n-p---nn-']
234;βιβλίον;['βιβλίον'];['n-s---nn-']
235;βιωτικῶς;['βιωτικός'];['d--------']
236;βοᾷ;['βοάω'];['v3spia---']
237;βοᾷς;['βοάω'];['v2spia---']
238;βοτρυδόν;['βοτρυδόν'];['d--------']
239;βοῦς;['βοῦς'];['n-s---mn-']
240;βοῶ;['βοάω'];['v1spia---']
241;βραδύς;['βραδύς'];['a-s---mn-']
242;βραδύτατος;['βραδύς'];['a-s---mns']
243;βραδύτερος;['βραδύς'];['a-s---mnc']
244;βραχέα;['βραχύς'];['a-p---nn-']
245;βραχέων;['βραχύς'];['n-p---ng-']
246;βραχεῖ;['βραχύς'];['a-s---nd-']
247;βραχεῖα;['βραχύς'];['a-s---fn-']
248;βραχυνομένῳ;['βραχύνω'];['v-sppmnd-']
249;βρέφος;['βρέφος'];['n-s---nn-']
250;γ;['γ'];['n-s---nn-', 'n-s---ng-']
251;γὰρ;['γάρ'];['g--------']
252;γάρ;['γάρ'];['g--------']
253;γαμητέον;['γαμητέον'];['d--------']
254;γέ;['γε'];['d--------']
255;γέγονε;['γίγνομαι'];['v3sria---']
256;γέγονεν;['γίγνομαι'];['v3sria---']
257;γένεσιν;['γένεσις'];['n-s---fa-']
258;γένη;['γένος'];['n-p---nn-']
259;γένους;['γένος'];['n-s---ng-']
260;γενικὴ;['γενικός'];['a-s---fn-']
261;γενική;['γενικός'];['n-s---fn-']
262;γενικῆς;['γενικός'];['a-s---fg-']
263;γενικὸν;['γενικόν'];['n-s---nn-']
264;γενικόν;['γενικόν'];['n-s---nn-']
265;γηγενής;['γηγενής'];['a-s---mn-']
266;γίνεται;['γίγνομαι'];['v3spim---']
267;γινόμενα;['γίγνομαι'];['v-pppmna-']
268;γλωσσῶν;['γλῶσσα'];['n-p---fg-']
269;γοερῶς;['γοερός'];['d--------']
270;γράμματα;['γράμμα'];['n-p---nn-']
271;γράμματά;['γράμμα'];['n-p---nn-']
272;γράφω;['γράφω'];['v1spia---']
273;γράψαι;['γράφω'];['v--ana---']
274;γραμμαῖς;['γραμμή'];['n-p---fd-']
275;γραμματική;['γραμματική'];['n-s---fn-']
276;δ;['δ'];['n-s---nn-', 'n-s---ng-']
277;δασέα;['δασύς'];['a-p---nn-']
278;δασέων;['δασύς'];['a-p---ng-']
279;δασύτερα;['δασύς'];['a-p---nnc']
280;δαφνίνῃ;['δάφνινος'];['a-s---fd-']
281;δαφνών;['δαφνών'];['n-s---mn-']
282;δὲ;['δέ'];['b--------']
283;δέ;['δέ'];['b--------']
284;δέκα;['δέκα'];['m--------']
285;δένδρον;['δένδρον'];['n-s---nn-']
286;δέπας;['δέπας'];['n-s---nn-']
287;δείξεως;['δείξις'];['n-s---fg-']
288;δεικτικὸν;['δεικτικός'];['a-s---nn-']
289;δειλῇ;['δειλός'];['a-s---fd-']
290;δεξιός;['δεξιός'];['a-s---mn-']
291;δεύτερον;['δεύτερος'];['a-s---nn-', 'a-s---na-']
292;δεύτερος;['δεύτερος'];['a-s---mn-']
