;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;G?;['G'];['z--------']
15;͵αροθʹ;['͵αροθʹ'];['m--------']
16;͵ασϟʹ;['͵ας̣?ʹ'];['m--------']
17;͵ατλεʹ;['͵ατλεʹ'];['m--------']
18;͵αωλγʹ;['͵αωλγʹ'];['m--------']
19;͵αωμβʹ;['͵αωμβʹ'];['m--------']
20;͵αϡκαʹ;['͵αϡκαʹ'];['m--------']
21;͵βτʹ;['͵βτʹ'];['m--------']
22;͵ερμθʹ;['͵ερμθʹ'];['m--------']
23;͵εψπδʹ;['͵εψπδʹ'];['m--------']
24;·;['·'];['u--------']
25;Ἄβαρίς;['Ἄβαρις'];['n-s---fn-']
26;Ἄβελ;['Ἄβελ'];['n-s---mg-', 'n--------']
27;Ἄβραμον;['Ἄβραμος'];['n-s---ma-']
28;Ἄγαρ;['Ἄγαρ'];['n-s---fa-']
29;Ἄγγελος;['Ἄγγελος'];['n-s---mn-']
30;Ἄγνιν;['Ἄγνις'];['n-s---ma-']
31;Ἄδμητος;['Ἄδμητος'];['n-s---mn-']
32;Ἄμυκός;['Ἄμυκος'];['n-s---mn-']
33;Ἄμωσίν;['Ἄμωσις'];['n-s---fa-']
34;Ἄμωσιν;['Ἄμωσις'];['n-s---ma-']
35;Ἄμωσις;['Ἄμωσις'];['n-s---mn-']
36;Ἄνδρων;['Ἄνδρων'];['n-s---mn-']
37;Ἄνθειαν;['Ἄνθεια'];['n-s---fa-']
38;Ἄνιος;['Ἄνιος'];['n-s---mn-']
39;Ἄννα;['Ἄννα'];['n-s---fn-']
40;Ἄννῃ;['Ἄννα'];['n-s---fd-']
41;Ἄνυτός;['Ἄνυτος'];['n-s---mn-']
42;Ἄραβες;['Ἄραψ'];['n-p---mn-']
43;Ἄρατον;['Ἄρατος'];['n-s---ma-']
44;Ἄρατος;['Ἄρατος'];['n-s---mn-']
45;Ἄργει;['Ἄργος'];['n-s---nd-']
46;Ἄργους;['Ἄργος'];['n-s---ng-']
47;Ἄρην;['Ἄρης'];['n-s---ma-']
48;Ἄρης;['Ἄρης'];['n-s---mn-']
49;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
50;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
