;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δέ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------', 'g--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀριστοφάνης;['Ἀριστοφάνης'];['n-s---mn-']
13;Ἀρτεμίδωρος;['Ἀρτεμίδωρος'];['n-s---mn-']
14;Ἀρτεμιδώρῳ;['Ἀρτεμίδωρος'];['n-s---md-']
15;Ἀσίαν;['Ἀσία'];['n-s---fa-']
16;Ἀτθίδα;['Ἀτθίς'];['n-s---fa-']
17;Ἀττικοί;['Ἀττικός'];['a-p---mn-']
18;Ἀττικοῖς;['Ἀττικός'];['a-p---md-']
19;Αἴαντα;['Αἴας'];['n-s---ma-']
20;Αἰακίδῃ;['Αἰακίδης'];['n-s---md-']
21;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---na-']
22;Αἰγυπτίου;['Αἰγύπτιος'];['a-s---ng-']
23;Βίον;['Βίων'];['n-s---mv-']
24;Γνωσιδίκου;['Γνωσίδικος'];['n-s---mg-']
25;Δία;['Ζεύς'];['n-s---ma-']
26;Δίωνος;['Δίων'];['n-s---mg-']
27;Ἐρασιστράτου;['Ἐρασίστρατος'];['n-s---mg-']
28;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
29;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
30;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
31;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
32;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
33;Ἦλιν;['Ἦλις'];['n-s---fa-']
34;Θράκῃ;['Θράκη'];['n-s---fd-']
35;Ἴωνες;['Ἴων'];['n-p---mn-']
36;Ἴωσι;['Ἴων'];['n-p---md-']
37;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
38;Ἰώνων;['Ἴων'];['n-p---mg-']
39;Ἱπποκράτει;['Ἱπποκράτης'];['n-s---md-']
40;Ἱπποκράτην;['Ἱπποκράτης'];['n-s---ma-']
41;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
42;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
43;Καλλίμαχος;['Καλλίμαχος'];['n-s---mn-']
44;Καπίτων;['Καπίτων'];['n-s---mn-']
45;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
46;Περγάμῳ;['Πέργαμος'];['n-s---fd-']
47;Τελαμώνιον;['Τελαμώνιος'];['a-s---ma-']
48;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
49;ἄγαν;['ἄγαν'];['d--------']
50;ἄγειν;['ἄγω'];['v--pna---']
51;ἄγεσθαι;['ἄγω'];['v--pnm---']
52;ἄγηται;['ἄγω'];['v3spsm---']
53;ἄγνοιαι;['ἄγνοια'];['n-p---fn-']
54;ἄγοι;['ἄγω'];['v3spoa---']
55;ἄγουσι;['ἄγω'];['v3ppia---']
56;ἄδηλον;['ἄδηλος'];['a-s---nn-']
57;ἄθλιπτός;['ἄθλιπτος'];['a-s---mn-']
58;ἄκος;['ἄκος'];['n-s---nn-']
59;ἄκρα;['ἄκρον', 'ἄκρος'];['n-p---nn-', 'a-s---fn-', 'n-p---na-']
60;ἄκρᾳ;['ἄκρος'];['a-s---fd-']
61;ἄκραν;['ἄκρος'];['a-s---fa-']
62;ἄκρας;['ἄκρος'];['a-s---fg-']
63;ἄκρεα;['ἄκρις'];['n-s---fa-']
64;ἄκρη;['ἄκρος'];['a-s---fn-']
65;ἄκρῃ;['ἄκρος'];['a-s---fd-']
66;ἄκρην;['ἄκρος'];['a-s---fa-']
67;ἄκρης;['ἄκρος'];['a-s---fg-']
68;ἄκροις;['ἄκρον', 'ἄκρος'];['a-p---nd-', 'n-p---nd-', 'a-p---md-']
69;ἄκροισιν;['ἄκρον'];['n-p---nd-']
70;ἄκρον;['ἄκρον', 'ἄκρος'];['a-s---ma-', 'n-s---nn-', 'n-s---na-', 'a-s---na-']
71;ἄκρου;['ἄκρον'];['n-s---ng-']
72;ἄκρῳ;['ἄκρος'];['a-s---nd-']
73;ἄκρων;['ἄκρον'];['n-p---ng-']
74;ἄκρως;['ἄκρος'];['d--------']
75;ἄλθαξις;['ἄλθεξις'];['n-s---fn-']
76;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
77;ἄλλαις;['ἄλλος'];['p-p---fd-']
78;ἄλλας;['ἄλλος'];['p-p---fa-']
79;ἄλλη;['ἄλλος'];['p-s---fn-']
80;ἄλλῃ;['ἄλλος', 'ἄλλῃ'];['d--------', 'p-s---fd-']
81;ἄλλῃσιν;['ἄλλος'];['p-p---fd-']
82;ἄλληλα;['ἀλλήλων'];['p-p---na-']
83;ἄλλην;['ἄλλος'];['p-s---fa-']
84;ἄλλης;['ἄλλος'];['p-s---fg-']
85;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
86;ἄλλοι;['ἄλλος'];['p-p---mn-']
87;ἄλλοις;['ἄλλος'];['p-p---nd-']
88;ἄλλοισι;['ἄλλος'];['p-p---nd-']
89;ἄλλος;['ἄλλος'];['p-s---mn-']
90;ἄλλοτε;['ἄλλοτε'];['d--------']
91;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
92;ἄλλους;['ἄλλος'];['p-p---ma-']
93;ἄλλῳ;['ἄλλος'];['p-s---nd-', 'p-s---md-']
94;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
95;ἄλλως;['ἄλλος'];['d--------']
96;ἄλυτον;['ἄλυτος'];['a-s---na-']
97;ἄμεινόν;['ἀγαθός'];['a-s---nnc']
98;ἄμεινον;['ἀγαθός'];['a-s---nnc', 'a-s---nac']
99;ἄμετρον;['ἄμετρος'];['a-s---na-']
100;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
101;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
102;ἄνδρα;['ἀνήρ'];['n-s---ma-']
103;ἄνδρες;['ἀνήρ'];['n-p---mn-']
104;ἄνες;['ἀνίημι'];['v2sama---']
105;ἄνευ;['ἄνευ'];['r--------']
106;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
107;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
108;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
109;ἄνισα;['ἄνισος'];['a-p---na-']
110;ἄνισά;['ἄνισος'];['a-p---nn-']
111;ἄνισοι;['ἄνισος'];['a-p---fn-']
112;ἄντικρύς;['ἄντικρυς'];['d--------']
113;ἄντικρυς;['ἄντικρυς'];['d--------']
114;ἄνω;['ἄνω'];['d--------']
115;ἄνωθέν;['ἄνωθεν'];['d--------']
116;ἄνωθεν;['ἄνωθεν'];['d--------']
117;ἄξει;['ἄγω'];['v3sfia---']
118;ἄξιον;['ἄξιος'];['a-s---nn-']
119;ἄξονα;['ἄξων'];['n-s---ma-']
120;ἄξονας;['ἄξων'];['n-p---ma-']
121;ἄξονος;['ἄξων'];['n-s---mg-']
122;ἄξοσιν;['ἄξων'];['n-p---md-']
123;ἄξων;['ἄξων'];['n-s---mn-']
124;ἄπαντες;['ἀπάντομαι'];['v2siia---']
125;ἄπεπτος;['ἄπεπτος'];['a-s---mn-']
126;ἄπονος;['ἄπονος'];['a-s---fn-']
127;ἄπορον;['ἄπορος'];['a-s---nn-']
128;ἄρα;['ἄρα'];['g--------']
129;ἄρθρα;['ἄρθρον'];['n-p---nn-', 'n-p---na-']
130;ἄρθρον;['ἄρθρον'];['n-s---nn-', 'n-s---na-']
131;ἄρθρου;['ἄρθρον'];['n-s---ng-']
132;ἄρθρῳ;['ἄρθρον'];['n-s---nd-']
133;ἄρθρων;['ἄρθρον'];['n-p---ng-']
134;ἄριστα;['ἀγαθός'];['a-p---nns', 'a-p---nas']
135;ἄριστον;['ἀγαθός', 'ἄριστον'];['n-s---nn-', 'a-s---nns', 'a-s---nas']
136;ἄριστος;['ἀγαθός'];['a-s---mns']
137;ἄρξασθαι;['ἄρχω'];['v--anm---']
138;ἄρξεταί;['ἄρχω'];['v3sfim---']
139;ἄρξῃ;['ἄρχω'];['v2sfim---']
140;ἄρρωστον;['ἄρρωστος'];['a-s---na-']
141;ἄρτι;['ἄρτι'];['d--------']
142;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
143;ἄρχεται;['ἄρχω'];['v3spim---']
144;ἄρχονται;['ἄρχω'];['v3ppim---']
145;ἄρχοντες;['ἄρχω'];['v-pppamn-']
146;ἄσαρκα;['ἄσαρκος'];['a-p---nn-']
147;ἄσαρκον;['ἄσαρκος'];['a-s---nn-']
148;ἄσφιγκτος;['ἄσφιγκτος'];['a-s---fn-']
149;ἄτεχνον;['ἄτεχνος'];['a-s---ma-', 'a-s---nn-']
150;ἄτεχνος;['ἄτεχνος'];['a-s---mn-']
151;ἄτοπον;['ἄτοπος'];['a-s---na-']
152;ἄφοδον;['ἄφοδος'];['n-s---fa-']
153;ἄχθεος;['ἄχθος'];['n-s---ng-']
154;ἄχθος;['ἄχθος'];['n-s---nn-', 'n-s---na-']
155;ἄχρηστά;['ἄχρηστος'];['a-p---nn-']
156;ἄχρι;['ἄχρι'];['r--------']
157;ἄχρις;['ἄχρι'];['r--------']
158;ἄχροον;['ἄχροος'];['a-s---na-']
159;ἆρ’;['ἆρα'];['g--------']
160;ἀβάθεσί;['ἀβάθης'];['a-p---fd-']
161;ἀβελτέστερον;['ἀβελτής'];['a-s---mac']
162;ἀβλαβῶς;['ἀβλαβής'];['d--------']
163;ἀγάγῃς;['ἄγω'];['v2sasa---']
164;ἀγάγοι;['ἄγω'];['v3saoa---']
165;ἀγαγεῖν;['ἄγω'];['v--ana---']
166;ἀγαγόντα;['ἄγω'];['v-sapama-']
167;ἀγαθὰς;['ἀγαθός'];['a-p---fa-']
168;ἀγαθὴ;['ἀγαθός'];['a-s---fn-']
169;ἀγαθὸν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
170;ἀγαθόν;['ἀγαθός'];['a-s---nn-', 'a-s---na-']
171;ἀγαθοῖς;['ἀγαθός'];['a-p---nd-']
172;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
173;ἀγαθῶς;['ἀγαθός'];['d--------']
174;ἀγανακτήσουσιν;['ἀγανακτέω'];['v3pfia---']
175;ἀγαπητόν;['ἀγαπητός'];['a-s---nn-']
176;ἀγκύλας;['ἀγκύλη'];['n-p---fa-']
177;ἀγκὼν;['ἀγκών'];['n-s---mn-']
178;ἀγκών;['ἀγκών'];['n-s---mn-']
179;ἀγκῶνα;['ἀγκών'];['n-s---ma-']
180;ἀγκῶνι;['ἀγκών'];['n-s---md-']
181;ἀγκῶνος;['ἀγκών'];['n-s---mg-']
182;ἀγμὸς;['ἀγμός'];['n-s---mn-']
183;ἀγμῶν;['ἀγμός'];['n-p---mg-']
184;ἀγνοεῖ;['ἀγνοέω'];['v3spia---']
185;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
186;ἀγνοοῦντι;['ἀγνοέω'];['v-sppamd-']
187;ἀγρίαν;['ἄγριος'];['a-s---fa-']
188;ἀγρίων;['ἄγριος'];['a-p---mg-']
189;ἀγροίκους;['ἄγροικος'];['a-p---ma-']
190;ἀγυμνάστους;['ἀγύμναστος'];['a-p---ma-']
191;ἀγωγήν;['ἀγωγή'];['n-s---fa-']
192;ἀγωγῆς;['ἀγωγή'];['n-s---fg-']
193;ἀγωνίζεσθαι;['ἀγωνίζομαι'];['v--pnm---']
194;ἀδέσμοις;['ἄδεσμος'];['a-p---md-']
195;ἀδεέστερον;['ἀδεής'];['a-s---nac']
196;ἀδελφότητος;['ἀδελφότης'];['n-s---fg-']
197;ἀδήλου;['ἄδηλος'];['a-s---ng-']
198;ἀδηκτότερος;['ἄδηκτος'];['a-s---mnc']
199;ἀδίψῳ;['ἄδιψος'];['a-s---nd-']
200;ἀδιάστροφον;['ἀδιάστροφος'];['a-s---ma-', 'a-s---na-']
201;ἀδιαστρέπτως;['ἀδιαστρέπτως'];['d--------']
202;ἀδιαστρόφως;['ἀδιάστροφος'];['d--------']
203;ἀδύνατοι;['ἀδύνατος'];['a-p---mn-']
204;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
205;ἀδύνατος;['ἀδύνατος'];['a-s---mn-']
206;ἀέρος;['ἀήρ'];['n-s---mg-']
207;ἀεὶ;['ἀεί'];['d--------']
208;ἀηδέστερον;['ἀηδής'];['a-s---nnc']
209;ἀθέρμαντος;['ἀθέρμαντος'];['a-s---mn-']
210;ἀθλίπτως;['ἄθλιπτος'];['d--------']
211;ἀθρόα;['ἀθρόος'];['a-s---fn-']
212;ἀθρόον;['ἀθρόος'];['a-s---na-']
213;ἀθρόως;['ἀθρόος'];['d--------']
214;ἀθροίζεσθαι;['ἀθροίζω'];['v--pnm---']
215;ἀθροιζόμενον;['ἀθροίζω'];['v-sppmma-']
216;ἀθροιζομένων;['ἀθροίζω'];['v-pppmmg-']
217;ἀθροῦντι;['ἀθρέω'];['v-sppamd-']
218;ἀθροωτάτου;['ἀθρόος'];['a-s---ngs']
219;ἀκάθαρτον;['ἀκάθαρτος'];['a-s---nn-']
220;ἀκάματος;['ἀκάματος'];['a-s---fn-']
221;ἀκαθαρσίην;['ἀκαθαρσία'];['n-s---fa-']
222;ἀκαμπτότατόν;['ἄκαμπτος'];['a-s---nas']
223;ἀκέεσθαι;['ἀκέομαι'];['v--pnm---']
224;ἀκηκοέναι;['ἀκούω'];['v--rna---']
225;ἀκίνδυνος;['ἀκίνδυνος'];['a-s---fn-']
226;ἀκίνητα;['ἀκίνητος'];['a-p---na-']
227;ἀκίνητον;['ἀκίνητος'];['a-s---na-']
228;ἀκινδύνῳ;['ἀκίνδυνος'];['a-s---md-']
229;ἀκινδύνων;['ἀκίνδυνος'];['a-p---ng-']
230;ἀκινδύνως;['ἀκίνδυνος'];['d--------']
231;ἀκινήτους;['ἀκίνητος'];['a-p---ma-']
232;ἀκλινές;['ἀκλινής'];['a-s---na-']
233;ἀκλινῆ;['ἀκλινής'];['a-s---fa-']
234;ἀκόλουθόν;['ἀκόλουθος'];['a-s---nn-']
235;ἀκόλουθον;['ἀκόλουθος'];['a-s---nn-']
236;ἀκόλουθος;['ἀκόλουθος'];['a-s---mn-']
237;ἀκόντων;['ἄκων'];['a-p---mg-']
238;ἀκολουθέειν;['ἀκολουθέω'];['v--pna---']
239;ἀκολουθεῖν;['ἀκολουθέω'];['v--pna---']
240;ἀκολουθήσαντες;['ἀκολουθέω'];['v-papamn-']
241;ἀκολουθήσει;['ἀκολουθέω'];['v3sfia---']
242;ἀκολουθήσειν;['ἀκολουθέω'];['v--fna---']
243;ἀκολουθῆσαι;['ἀκολουθέω'];['v--ana---']
244;ἀκολουθούσας;['ἀκολουθέω'];['v-pppafa-']
245;ἀκολουθῶν;['ἀκολουθέω'];['v-sppamn-']
246;ἀκοντισμῷ;['ἀκοντισμός'];['n-s---md-']
247;ἀκούειν;['ἀκούω'];['v--pna---']
248;ἀκούῃ;['ἀκούω'];['v3spsa---']
249;ἀκούοντας;['ἀκούω'];['v-pppama-']
250;ἀκούουσιν;['ἀκούω'];['v3ppia---']
251;ἀκούσασι;['ἀκούω'];['v-papamd-']
252;ἀκούσῃ;['ἀκούω'];['v3sasa---']
253;ἀκουόντων;['ἀκούω'];['v-pppamg-']
254;ἀκουσόμεθα;['ἀκούω'];['v1pfim---']
255;ἀκουστέον;['ἀκούω'];['a-s---nn-']
256;ἀκραίοις;['ἀκραῖος'];['a-p---nd-']
257;ἀκραιφνῆ;['ἀκραιφνής'];['a-s---fa-']
258;ἀκρι;['ἀκρς'];['a-p---fa-']
259;ἀκρίβειαν;['ἀκρίβεια'];['n-s---fa-']
260;ἀκριβὲς;['ἀκριβής'];['a-s---nn-', 'a-s---na-']
261;ἀκριβέστερον;['ἀκριβής'];['d-------c', 'a-s---nac']
262;ἀκριβείην;['ἀκρίβεια'];['n-s---fa-']
263;ἀκριβεῖ;['ἀκριβής'];['a-s---fd-']
264;ἀκριβεστέρα;['ἀκριβής'];['a-s---fnc']
265;ἀκριβεστέρας;['ἀκριβής'];['a-s---fgc']
266;ἀκριβεστέρην;['ἀκριβής'];['a-s---fac']
267;ἀκριβής;['ἀκριβής'];['a-s---fn-']
268;ἀκριβῆ;['ἀκριβής'];['a-s---fa-']
269;ἀκριβολογίαν;['ἀκριβολογία'];['n-s---fa-']
270;ἀκριβολογίας;['ἀκριβολογία'];['n-s---fg-']
271;ἀκριβοῦς;['ἀκριβής'];['a-s---fg-']
272;ἀκριβῶς;['ἀκριβής'];['d--------']
273;ἀκώλυτον;['ἀκώλυτος'];['a-s---na-']
274;ἀλεκτρυόνων;['ἀλεκτρυών'];['n-p---mg-']
275;ἀλεκτρυονίδων;['ἀλεκτρυονίς'];['n-p---fg-']
276;ἀλεώτερά;['ἀλεός'];['a-p---nac']
