;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['b--------', 'c--------']
4;-δέ;['δέ'];['b--------', 'c--------']
5;-δ’;['δέ'];['b--------', 'c--------']
6;-τε;['τε'];['b--------', 'd--------', 'c--------']
7;-τ’;['τε'];['b--------', 'c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄβραμον;['Ἄβραμος'];['n-s---ma-']
13;Ἄβραμος;['Ἄβραμος'];['n-s---mn-']
14;Ἄβυδον;['Ἄβυδος'];['n-s---fa-']
15;Ἄδηγιν;['Ἄδηγις'];['n-s---ma-']
16;Ἄδουλις;['Ἄδουλις'];['n-s---fn-']
17;Ἄκαμψιν;['Ἄκαμψις'];['n-s---ma-']
18;Ἄκλας;['Ἄκλης'];['n-p---ma-']
19;Ἄλβαν;['Ἄλβα'];['n-s---fa-']
20;Ἄλβιν;['Ἄλβις'];['n-s---ma-']
21;Ἄλπεις;['Ἄλπεις', 'Ἄλπις'];['n-p---fa-', 'n-p---fn-']
22;Ἄλπεσι;['Ἄλπεις'];['n-p---fd-']
23;Ἄλπεσιν;['Ἄλπεις'];['n-p---fd-']
24;Ἄλπεων;['Ἄλπεις'];['n-p---fg-']
25;Ἄμαστριν;['Ἄμαστρις'];['n-s---fa-']
26;Ἄμβρος;['Ἄμβρος'];['n-s---mn-']
27;Ἄμιδαν;['Ἄμιδα'];['n-s---fa-']
28;Ἄνδρα;['Ἀνήρ'];['n-s---fn-']
29;Ἄνδρες;['Ἀνήρ'];['n-p---mv-', 'n-p---mn-']
30;Ἄνται;['Ἄντης'];['n-p---mn-']
31;Ἄνταις;['Ἄντης'];['n-p---md-']
32;Ἄντης;['Ἄντης'];['n-s---mn-']
33;Ἄορδον;['Ἄορδος'];['n-s---ma-']
34;Ἄορδος;['Ἄορδος'];['n-s---mn-']
35;Ἄππιος;['Ἄππιος'];['n-s---mn-']
36;Ἄπρων;['Ἄπρων'];['n-s---mn-']
37;Ἄργους;['Ἄργος'];['n-s---ng-']
38;Ἄρει;['Ἄρης'];['n-s---md-']
39;Ἄρεως;['Ἄρης'];['n-s---mg-']
40;Ἄρζην;['Ἄρζης'];['n-s---ma-']
41;Ἄρζης;['Ἄρζης'];['n-s---mn-']
42;Ἄρζου;['Ἄρζος'];['n-s---mg-']
43;Ἄριστε;['ἀγαθός'];['a-s---mvs']
44;Ἄρουφος;['Ἄρουφος'];['n-s---mn-']
45;Ἄρτεμις;['Ἄρτεμις'];['n-s---fn-']
46;Ἄρχαβίς;['Ἄρχαβις'];['n-s---fn-']
47;Ἄσβαδον;['Ἄσβαδος'];['n-s---ma-']
48;Ἄσβαδος;['Ἄσβαδος'];['n-s---mn-']
49;Ἄσκουλον;['Ἄσκουλον'];['n-s---na-']
50;Ἄσπαρ;['Ἄσπαρ'];['n-s---mn-']
51;Ἄσπαρα;['Ἄσπαρ'];['n-s---ma-']
52;Ἄσπαρά;['Ἄσπαρ'];['n-s---ma-']
53;Ἄσπαρι;['Ἄσπαρ'];['n-s---md-']
54;Ἄσπαρος;['Ἄσπαρ'];['n-s---mg-']
55;Ἄτταλός;['Ἄτταλος'];['n-s---mn-']
56;Ἄτταλον;['Ἄτταλος'];['n-s---ma-']
57;Ἄτταλος;['Ἄτταλος'];['n-s---mn-']
58;Ἄψυρτον;['Ἄψυρτος'];['n-s---ma-']
59;Ἄψυρτος;['Ἄψυρτος'];['n-s---mn-']
60;Ἀβανδάνην;['Ἀβανδάνη'];['n-s---fa-']
61;Ἀβανδάνης;['Ἀβανδάνης'];['n-s---mn-']
62;Ἀβασγίαν;['Ἀβασγία'];['n-s---fa-']
63;Ἀβασγὸν;['Ἀβασγός'];['n-s---ma-']
64;Ἀβασγοὶ;['Ἀβασγοί'];['n-p---mn-']
65;Ἀβασγοῖς;['Ἀβασγοί'];['n-p---md-']
66;Ἀβασγοὺς;['Ἀβασγοί'];['n-p---ma-']
67;Ἀβασγῶν;['Ἀβασγοί'];['n-p---mg-']
68;Ἀβίγαν;['Ἀβίγας'];['n-s---ma-']
69;Ἀβίγας;['Ἀβίγης'];['n-s---mn-']
70;Ἀβόρρᾳ;['Ἀβόρρας'];['n-s---md-']
71;Ἀβόρρας;['Ἀβόρρας'];['n-p---ma-']
72;Ἀβοχάραβος;['Ἀβοχάραβος'];['n-s---mn-']
73;Ἀβράμῳ;['Ἄβραμος'];['n-s---md-']
74;Ἀβύδου;['Ἄβυδος'];['n-s---fg-']
75;Ἀβύδῳ;['Ἄβυδος'];['n-s---fd-']
76;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
77;Ἀγαμέμνων;['Ἀγαμέμνων'];['n-s---mn-']
78;Ἀγγίλοι;['Ἀγγίλος'];['n-p---mn-']
79;Ἀγγίλων;['Ἄγγιλοι'];['n-p---mg-']
80;Ἀγγλὼν;['Ἀγγλών'];['n-s---na-']
81;Ἀγγλῶν;['Ἀγγλών'];['n-s---ng-']
82;Ἀγκὼν;['Ἀγκών'];['n-s---mn-']
83;Ἀγκῶνα;['Ἀγκών'];['n-s---ma-']
84;Ἀγκῶνι;['Ἀγκών'];['n-s---md-']
85;Ἀγκῶνος;['Ἀγκών'];['n-s---mg-']
86;Ἀγχίαλον;['Ἀγχίαλος'];['n-s---ma-']
87;Ἀγχίσην;['Ἀγχίσης'];['n-s---ma-']
88;Ἀγχίσου;['Ἀγχίσης'];['n-s---mg-']
89;Ἀδαούλφου;['Ἀδάουλφος'];['n-s---mg-']
90;Ἀδαρβιγάνων;['Ἀδαρβίγανον', 'Ἀδαρβιγάν'];['n-p---mg-', 'n-p---na-']
91;Ἀδεργουδουνβάδῃ;['Ἀδεργουδουνβάδης'];['n-s---md-']
92;Ἀδεργουδουνβάδην;['Ἀδεργουδουνβάδης'];['n-s---ma-']
93;Ἀδεργουδουνβάδης;['Ἀδεργουδουνβάδης'];['n-s---mn-']
94;Ἀδεργουδουνβάδου;['Ἀδεργουδουνβάδης'];['n-s---mg-']
95;Ἀδόλιον;['Ἀδόλιος'];['n-s---ma-']
96;Ἀδόλιος;['Ἀδόλιος'];['n-s---mn-']
97;Ἀδόναχον;['Ἀδόναχος'];['n-s---ma-']
98;Ἀδολίου;['Ἀδόλιος'];['n-s---mg-']
99;Ἀδολίῳ;['Ἀδόλιος'];['n-s---md-']
100;Ἀδούλιδι;['Ἄδουλις'];['n-s---fd-']
101;Ἀδουλιτῶν;['Ἀδουλῖται'];['n-p---mg-']
102;Ἀδραμητηνοὶ;['Ἀδραμητηνός'];['n-p---mn-']
103;Ἀδραμητηνοῖς;['Ἀδραμητηνός'];['n-p---md-']
104;Ἀδραμητηνῶν;['Ἀδραμητηνός'];['n-p---mg-']
105;Ἀδραμητὸν;['Ἀδραμητός'];['n-s---fa-', 'n-s---ma-']
106;Ἀδραμητοῦ;['Ἀδραμητής'];['n-s---mg-']
107;Ἀδριανούπολιν;['Ἀδριανούπολις'];['n-s---fa-']
108;Ἀδριανοῦ;['Ἀδριανός'];['n-s---mg-']
109;Ἀδριατικὸν;['Ἀδριατικός'];['a-s---nn-', 'a-s---na-']
110;Ἀδριατικοῦ;['Ἀδριατικός'];['a-s---ng-']
111;Ἀδριατικῷ;['Ἀδριατικός'];['a-s---nd-']
112;Ἀέτιόν;['Ἀέτιος'];['n-s---ma-']
113;Ἀέτιός;['Ἀέτιος'];['n-s---mn-']
114;Ἀέτιον;['Ἀέτιος'];['n-s---ma-']
115;Ἀέτιος;['Ἀέτιος'];['n-s---mn-']
116;Ἀείμαχος;['Ἀείμαχος'];['n-s---mn-']
117;Ἀετίου;['Ἀέτιος'];['n-s---mg-']
118;Ἀετίῳ;['Ἀέτιος'];['n-s---md-']
119;Ἀζαρέθῃ;['Ἀζαρέθης'];['n-s---md-']
120;Ἀζαρέθην;['Ἀζαρέθης'];['n-s---ma-']
121;Ἀζαρέθης;['Ἀζαρέθης'];['n-s---mn-']
122;Ἀζαρέθου;['Ἀζάρεθος'];['n-s---mg-']
123;Ἀθανάσιόν;['Ἀθανάσιος'];['n-s---ma-']
124;Ἀθανάσιός;['Ἀθανάσιος'];['n-s---mn-']
125;Ἀθανάσιον;['Ἀθανάσιος'];['n-s---ma-']
126;Ἀθανασίου;['Ἀθανάσιος'];['n-s---mg-']
127;Ἀθανασίῳ;['Ἀθανάσιος'];['n-s---md-']
128;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
129;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
130;Ἀθήνης;['Ἀθήνη'];['n-s---fg-']
131;Ἀθῆναι;['Ἀθῆναι'];['n-p---fn-']
132;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
133;Ἀθηναία;['Ἀθήνη'];['n-s---fn-']
134;Ἀθηναίου;['Ἀθηναῖος'];['a-s---mg-']
135;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
136;Ἀθηνόδωρός;['Ἀθηνόδωρος'];['n-s---mn-']
137;Ἀϊγὰν;['Ἀϊγάν'];['n-s---md-', 'n-s---ma-']
138;Ἀιγὰν;['Ἀιγάν'];['n-s---mn-', 'n-s---ma-', 'n-----m--']
139;Ἀιγάν;['Ἀιγάν'];['n-s---ma-']
140;Ἀκάκιον;['Ἀκάκιος'];['n-s---ma-']
141;Ἀκάκιος;['Ἀκάκιος'];['n-s---mn-']
142;Ἀκακίου;['Ἀκάκιος'];['n-s---mg-']
143;Ἀκαρνανίας;['Ἀκαρνανία'];['n-s---fg-']
144;Ἀκυλήιαν;['Ἀκυληΐα'];['n-s---fa-']
145;Ἀκυληίᾳ;['Ἀκυληΐα'];['n-s---fd-']
146;Ἀκυληίαν;['Ἀκυληΐα'];['n-s---fa-']
147;Ἀκυληίας;['Ἀκυληΐα'];['n-s---fg-']
148;Ἀκυλῖνος;['Ἀκυλῖνος'];['n-s---mn-']
149;Ἀλάριχόν;['Ἀλάριχος'];['n-s---ma-']
150;Ἀλάριχον;['Ἀλάριχος'];['n-s---ma-']
151;Ἀλάριχος;['Ἀλάριχος'];['n-s---mn-']
152;Ἀλαμανοὶ;['Ἀλαμανός'];['n-p---mn-']
153;Ἀλαμούνδαρός;['Ἀλαμούνδαρος'];['n-s---mn-']
154;Ἀλαμούνδαρον;['Ἀλαμούνδαρος'];['n-s---fa-', 'n-s---ma-']
155;Ἀλαμούνδαρος;['Ἀλαμούνδαρος'];['n-s---mn-']
156;Ἀλαμουνδάρου;['Ἀλαμούνδαρος'];['n-s---mg-']
157;Ἀλαμουνδάρῳ;['Ἀλαμούνδαρος', 'Ἀλαμόυνδαρος', 'Ἄλαμουνδαρος'];['n-s---md-']
158;Ἀλανοὶ;['Ἀλανοί'];['n-p---mn-']
159;Ἀλανοί;['Ἀλανοί'];['n-p---mn-']
160;Ἀλανοῖς;['Ἀλανός'];['n-p---md-']
161;Ἀλανοὺς;['Ἀλανοί'];['n-p---ma-']
162;Ἀλανούς;['Ἀλανοί'];['n-p---ma-']
163;Ἀλανῶν;['Ἀλανοί'];['n-p---mg-']
164;Ἀλαρίχου;['Ἀλάριχος'];['n-s---mg-']
165;Ἀλαρίχῳ;['Ἀλάριχος'];['n-s---md-']
166;Ἀλβανοὶ;['Ἀλβανός'];['n-p---mn-']
167;Ἀλβανοῖς;['Ἀλβανός'];['n-p---md-']
168;Ἀλβανούς;['Ἀλβανός'];['n-p---ma-']
169;Ἀλβανῷ;['Ἀλβανός'];['n-s---md-']
170;Ἀλβανῶν;['Ἀλβανός'];['n-p---mg-']
171;Ἀλβίλαν;['Ἀλβίλας'];['n-s---ma-']
172;Ἀλβίλας;['Ἀλβίλας'];['n-s---mn-']
173;Ἀλγηδόνι;['Ἀλγηδών'];['n-s---fd-', 'n-s---nd-']
174;Ἀλέξανδρός;['Ἀλέξανδρος'];['n-s---mn-']
175;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
176;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
177;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
178;Ἀλεξάνδρῳ;['Ἀλέξανδρος'];['n-s---md-']
179;Ἀλεξανδρέων;['Ἀλεξανδρεύς'];['n-p---mg-']
180;Ἀλεξανδρείας;['Ἀλεξάνδρεια'];['n-s---fg-']
181;Ἀλεξανδρεὺς;['Ἀλεξανδρεύς'];['n-s---mn-']
182;Ἀλθία;['Ἀλθίας'];['n-s---mg-']
183;Ἀλθίᾳ;['Ἀλθίας'];['n-s---md-']
184;Ἀλθίας;['Ἀλθίας'];['n-s---mg-', 'n-s---mn-']
185;Ἀλλ’;['ἀλλά', 'Ἀλλέ'];['b--------', 'g--------']
186;Ἀλουὶθ;['Ἀλουίθ'];['n-s---mn-']
187;Ἀλουίθ;['Ἀλουίθ'];['n-----mg-']
188;Ἀμαζάσπῃ;['Ἀμαζάσπης'];['n-s---md-']
189;Ἀμαζάσπην;['Ἀμαζάσπης'];['n-s---ma-']
190;Ἀμαζόνας;['Ἀμαζών'];['n-p---fa-']
191;Ἀμαζόνων;['Ἀμαζών'];['n-p---fg-']
192;Ἀμαλάριχός;['Ἀμαλάριχος'];['n-s---mn-']
193;Ἀμαλάριχον;['Ἀμαλάριχος'];['n-s---ma-']
194;Ἀμαλάριχος;['Ἀμαλάριχος'];['n-s---mn-']
195;Ἀμαλαβέργαν;['Ἀμαλαβεργή'];['n-s---fa-']
196;Ἀμαλαρίχου;['Ἀμαλάριχος'];['n-s---mg-']
197;Ἀμαλαρίχῳ;['Ἀμαλάριχος'];['n-s---md-']
198;Ἀμαλασούνθῃ;['Ἀμαλασοῦνθα'];['n-s---fd-']
199;Ἀμαλασούνθης;['Ἀμαλασοῦνθα'];['n-s---fg-']
200;Ἀμαλασοῦνθα;['Ἀμαλασοῦνθα'];['n-s---fn-']
201;Ἀμαλασοῦνθαν;['Ἀμαλασοῦνθα'];['n-s---fa-']
202;Ἀμαλαφρίδᾳ;['Ἀμαλαφρίδας'];['n-s---md-']
203;Ἀμαλαφρίδαν;['Ἀμαλαφρίδη'];['n-s---fa-']
204;Ἀμαλαφρίδας;['Ἀμαλαφρίδας'];['n-s---mn-']
205;Ἀμαλαφρίδης;['Ἀμαλαφρίδης'];['n-s---mg-', 'n-s---mn-']
206;Ἀμβαζούκης;['Ἀμβαζούκης'];['n-s---mn-']
207;Ἀμίδαν;['Ἀμίδαν'];['n-s---mn-']
208;Ἀμίδῃ;['Ἄμιδα'];['n-s---fd-']
209;Ἀμίδης;['Ἄμιδα'];['n-s---fg-']
210;Ἀμιδηνοὶ;['Ἀμιδηνός'];['n-p---mn-']
211;Ἀμιδηνῶν;['Ἀμιδηνός'];['n-p---mg-']
212;Ἀμισὸς;['Ἀμισός'];['n-s---mn-']
213;Ἀμισός;['Ἀμισός'];['n-s---mn-']
214;Ἀμισοῦ;['Ἀμισός'];['n-s---mg-']
215;Ἀμμάτα;['Ἀμμά'];['n-s---mg-']
216;Ἀμμάταν;['Ἀμμάτης'];['n-s---ma-']
217;Ἀμμάτας;['Ἀμμάτας', 'Ἀμμάτης'];['n-s---mn-', 'n-p---mn-']
218;Ἀμμώδιος;['Ἀμμώδιος'];['n-s---ng-', 'n-s---na-', 'n-s---mn-']
219;Ἀναπεπτωκέναι;['Ἀναπίπτω'];['v--rna---']
220;Ἀναστάσιόν;['Ἀναστάσιος'];['n-s---ma-']
221;Ἀναστάσιός;['Ἀναστάσιος'];['n-s---mn-']
222;Ἀναστάσιον;['Ἀναστάσιος'];['n-s---ma-']
223;Ἀναστάσιος;['Ἀναστάσιος', 'Ἀνάστασις'];['n-s---mg-', 'n-s---mn-']
224;Ἀναστασίου;['Ἀναστάσιος'];['n-s---mg-']
225;Ἀναστασίῳ;['Ἀναστάσιος'];['n-s---md-']
226;Ἀνασώζαδον;['Ἀνασώζαδος'];['n-s---ma-']
227;Ἀνασώζαδος;['Ἀνασώζας', 'Ἀνασώζαδος'];['n-s---mg-', 'n-s---mn-']
228;Ἀνασωζάδῳ;['Ἀνασώζαδος'];['n-s---md-']
229;Ἀνατόλιον;['Ἀνατόλιος'];['n-s---ma-']
230;Ἀνατόλιος;['Ἀνατόλιος'];['n-s---mn-']
231;Ἀνδρέας;['Ἀνδρέας'];['n-s---mn-']
232;Ἀνζαλᾶς;['Ἀνζαλᾶς'];['n-s---mn-']
233;Ἀνθέμιον;['Ἀνθέμιος'];['n-s---ma-']
234;Ἀνθέμιος;['Ἀνθέμιος'];['n-s---mn-']
235;Ἀνθίῳ;['Ἄνθιον'];['n-s---nd-']
236;Ἀνιαβέδην;['Ἀνιαβέδης'];['n-s---ma-']
237;Ἀννίβαλος;['Ἀννίβαλος'];['n-s---mg-', 'n-s---mn-']
238;Ἀνσίλας;['Ἀνσίλας'];['n-s---mn-']
239;Ἀντάλᾳ;['Ἀντάλας'];['n-s---md-']
240;Ἀντάλαν;['Ἀντάλας'];['n-s---ma-']
241;Ἀντάλας;['Ἀντάλας'];['n-s---mn-']
242;Ἀνταῖον;['Ἀνταῖος'];['n-s---ma-']
