;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;G?;['G'];['z--------']
13;·;['·'];['u--------']
14;Ἄμβωνα;['Ἄμβων'];['n-s---ma-']
15;Ἄννωνα;['Ἄννων'];['n-s---ma-']
16;Ἄννωνος;['Ἄννων'];['n-s---mg-']
17;Ἄρσαν;['Ἄρσα'];['n-s---fa-']
18;Ἀδριανοῦ;['Ἀδριανός'];['n-s---mg-']
19;Ἀλπείων;['Ἄλπεια'];['a-p---ng-']
20;Ἀμίλχαρ;['Ἀμίλχαρ'];['n-s---mn-']
21;Ἀμίλχαρος;['Ἀμίλχαρ'];['n-s---mg-']
22;Ἀννίβα;['Ἀννίβας'];['n-s---mg-']
23;Ἀννίβᾳ;['Ἀννίβας'];['n-s---md-']
24;Ἀννίβαν;['Ἀννίβας'];['n-s---ma-']
25;Ἀννίβας;['Ἀννίβας'];['n-s---mn-']
26;Ἀννίβου;['Ἀννίβας'];['n-s---mg-']
27;Ἀννιβαϊκή;['Ἀννιβαικός'];['a-s---fn-']
28;Ἀξείνιον;['Ἀξείνιον'];['n-s---na-']
29;Ἀπουλήιος;['Ἀπουλήϊος'];['n-s---mn-']
30;Ἀργανθώνιον;['Ἀργανθώνιος'];['n-s---ma-']
31;Ἀργανθωνίου;['Ἀργανθώνιος'];['n-s---mg-']
32;Ἀρουακοὶ;['Ἀρουακοί'];['n-p---mn-']
33;Ἀρουακοὺς;['Ἀρουακοί'];['n-p---ma-']
34;Ἀρουακῶν;['Ἀρουακοί'];['n-p---mg-']
35;Ἀσδρούβα;['Ἀσδρούβας'];['n-s---mg-']
36;Ἀσδρούβᾳ;['Ἀσδρούβας'];['n-s---md-']
37;Ἀσδρούβαν;['Ἀσδρούβας'];['n-s---ma-']
38;Ἀσδρούβας;['Ἀσδρούβας'];['n-s---mn-']
39;Ἀσδρούβου;['Ἀσδρούβας'];['n-s---mg-']
40;Ἀσταπὰ;['Ἀσταπά'];['n-s---fn-']
41;Ἀσταπαίων;['Ἀσταπαῖος'];['a-p---mg-']
42;Ἀσταπαῖοι;['Ἀσταπαῖος'];['a-p---mn-']
43;Ἀτίλιος;['Ἀτίλιος'];['n-s---mn-']
44;Ἀτιλίου;['Ἀτίλιος'];['n-s---mg-']
45;Ἀτιλίῳ;['Ἀτίλιος'];['n-s---md-']
46;Ἀφρικανόν;['Ἀφρικανός'];['n-s---ma-']
47;Ἀφροδίσιον;['Ἀφροδίσιος'];['a-s---na-']
48;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
49;Αἰμίλιός;['Αἰμίλιος'];['n-s---mn-']
50;Αἰμίλιον;['Αἰμίλιος'];['n-s---ma-']
51;Αἰμίλιος;['Αἰμίλιος'];['n-s---mn-']
52;Αἰμιλίου;['Αἰμίλιος'];['n-s---mg-']
53;Αἰμιλιανὸς;['Αἰμιλιανός'];['n-s---mn-']
54;Αἰμιλιανόν;['Αἰμιλιανός'];['n-s---ma-']
55;Αἰμιλιανοῦ;['Αἰμιλιανός'];['n-s---mg-']
56;Αὔαρον;['Αὔαρος'];['n-s---ma-']
57;Αὔαρος;['Αὔαρος'];['n-s---mn-']
58;Αὔδακα;['Αὖδαξ'];['n-s---ma-']
59;Αὔλου;['Αὖλος'];['n-s---mg-']
60;Αὔλῳ;['Αὖλος'];['n-s---md-']
61;Βάρκα;['Βάρκας'];['n-s---mg-']
62;Βάρκαν;['Βάρκας'];['n-s---ma-']
63;Βάρκας;['Βάρκας'];['n-s---mn-']
64;Βαίτις;['Βαίτις'];['n-s---mn-']
65;Βαῖτιν;['Βαῖτις'];['n-s---fa-']
66;Βαικόρ;['Βαικόρ'];['n-s---mn-']
67;Βαιτουρίαν;['Βαιτουρία'];['n-s---fa-']
68;Βαιτύκην;['Βαιτύκη'];['n-s---fa-']
69;Βαστιτανῶν;['Βαστιτανός'];['n-p---mg-']
70;Βελγήδῃ;['Βελγήδη'];['n-s---fd-']
71;Βελλοὶ;['Βελλοί'];['n-p---mn-']
72;Βελλοὺς;['Βελλοί'];['n-p---ma-']
73;Βελλούς;['Βελλοί'];['n-p---ma-']
74;Βελλῶν;['Βελλοί'];['n-p---mg-']
75;Βιήσιον;['Βιήσιος'];['n-s---ma-']
76;Βιήσιος;['Βιήσιος'];['n-s---mn-']
77;Βλαστοφοίνικας;['Βλαστοφοῖνιξ'];['n-p---ma-']
78;Βουτέωνι;['Βουτέων'];['n-s---md-']
79;Βρακάρους;['Βράκαρος'];['n-p---ma-']
80;Βρακάρων;['Βράκαρος'];['n-p---mg-']
81;Βρεττανούς;['Βρεττανός'];['a-p---ma-']
82;Βρούτῳ;['Βροῦτος'];['n-s---md-']
83;Βροῦτον;['Βροῦτος'];['n-s---ma-']
84;Βροῦτος;['Βροῦτος'];['n-s---mn-']
85;Γάδειρα;['Γάδειρα'];['n-p---na-']
86;Γάιον;['Γάιος'];['n-s---ma-']
87;Γάιος;['Γάιος'];['n-s---mn-']
88;Γάιου;['Γάιος'];['n-s---mg-']
89;Γάλβα;['Γάλβα'];['n-s---mn-']
90;Γάλβας;['Γάλβα'];['n-s---mg-']
91;Γάλλοι;['Γάλλος'];['n-p---mn-']
92;Γαλάται;['Γαλάτης'];['n-p---mn-']
93;Γαλάταις;['Γαλάτης'];['n-p---md-']
94;Γαλάτας;['Γαλάτης'];['n-p---ma-']
95;Γέμελλαν;['Γέμελλα'];['n-s---fa-']
96;Γέσκωνος;['Γέσκων'];['n-s---mg-']
97;Γναίῳ;['Γναῖος'];['n-s---md-']
98;Γναῖον;['Γναῖος'];['n-s---ma-']
99;Γναῖος;['Γναῖος'];['n-s---mn-']
100;Γράκχον;['Γράκχος'];['n-s---ma-']
101;Γράκχος;['Γράκχος'];['n-s---mn-']
102;Γράκχου;['Γράκχος'];['n-s---mg-']
103;Γράκχῳ;['Γράκχος'];['n-s---md-']
104;Δείδιος;['Δείδιος'];['n-s---mn-']
105;Δημοσθένη;['Δημοσθένης'];['n-s---ma-']
106;Διτάλκωνα;['Διτάλκων'];['n-s---ma-']
107;Δόριον;['Δόριος'];['n-s---ma-']
108;Δόριος;['Δόριος'];['n-s---mn-']
109;Δορίου;['Δόριος'];['n-s---mg-']
110;Ἐμπόριον;['Ἐμπόριον'];['n-s---na-']
111;Ἐρισάνην;['Ἐρισάνη'];['n-s---fa-']
112;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
113;Ἕλληνές;['Ἕλλην'];['n-p---mn-']
114;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
115;Ἕλλησι;['Ἕλλην'];['n-p---md-']
116;Ἕλουιος;['Ἕλουιος'];['n-s---mn-']
117;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
118;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
119;Εἰσκαδίαν;['Εἰσκαδία'];['n-s---fa-']
120;Εὐρωπαίων;['Εὐρωπαῖος'];['a-p---ng-']
121;Ζάκανθαν;['Ζάκανθα'];['n-s---fa-']
122;Ζακάνθῃ;['Ζακάνθη'];['n-s---fd-']
123;Ζακανθαίοις;['Ζακανθαῖος'];['a-p---md-']
124;Ζακανθαίους;['Ζακανθαῖος'];['a-p---ma-']
125;Ζακανθαίων;['Ζακανθαῖος'];['a-p---mg-']
126;Ζακανθαῖοι;['Ζακανθαῖος'];['a-p---mn-']
127;Ζακυνθίων;['Ζακύνθιος'];['a-p---mg-']
128;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
129;Ἡρακλείους;['Ἡράκλειος'];['a-p---fa-']
130;Ἡρακλείων;['Ἡράκλειος'];['a-p---fg-']
131;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
132;Ἡφαίστῳ;['Ἥφαιστος'];['n-s---md-']
133;Θηβαῖός;['Θηβαῖος'];['a-s---mn-']
134;Ἴβηρ;['Ἴβηρ'];['n-s---mn-']
135;Ἴβηρα;['Ἴβηρ'];['n-s---ma-']
136;Ἴβηρας;['Ἴβηρ'];['n-p---ma-']
137;Ἴβηρές;['Ἴβηρ'];['n-p---mn-']
138;Ἴβηρες;['Ἴβηρ'];['n-p---mn-']
139;Ἴβηρού;['Ἴβηρος'];['n-s---mg-']
140;Ἴβηρσι;['Ἴβηρ'];['n-p---md-']
141;Ἴβηρσιν;['Ἴβηρ'];['n-p---md-']
142;Ἰβήρων;['Ἴβηρος'];['n-p---mg-']
143;Ἰβηρία;['Ἰβηρία'];['n-s---fn-']
144;Ἰβηρίᾳ;['Ἰβηρία'];['n-s---fd-']
145;Ἰβηρίαν;['Ἰβηρία'];['n-s---fa-']
146;Ἰβηρίας;['Ἰβηρία'];['n-s---fg-']
147;Ἰβηρικὴν;['Ἰβηρικός'];['a-s---fa-']
148;Ἰβηρικῶς;['Ἰβηρικός'];['d--------']
149;Ἰλυργίαν;['Ἰλυργία'];['n-s---fa-']
150;Ἰνδίβιλις;['Ἰνδίβιλις'];['n-s---mn-']
151;Ἰντερκατίαν;['Ἰντερκατία'];['n-s---fa-']
152;Ἰντερκατίων;['Ἰντερκάτιος'];['n-p---mg-']
153;Ἰογόρθας;['Ἰογόρθας'];['n-s---mn-']
154;Ἰούνιος;['Ἰούνιος'];['n-s---mn-']
155;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
156;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
157;Ἰταλίας;['Ἰταλία'];['n-s---fg-']
158;Ἰταλικὴν;['Ἰταλικός'];['a-s---fa-']
159;Ἰταλικῆς;['Ἰταλικός'];['a-s---fg-']
160;Ἰταλιώταις;['Ἰταλιώτης'];['n-p---md-']
161;Ἰταλῶν;['Ἰταλός'];['n-p---mg-']
162;Ἰτύκκῃ;['Ἰτύκκη'];['n-s---fd-']
163;Ἰτύκκην;['Ἰτύκκη'];['n-s---fa-']
164;Ἱσπανίαν;['Ἱσπανία'];['n-s---fa-']
165;Ἱσπανίας;['Ἱσπανία'];['n-s---fg-']
166;Κάνταβροί;['Κάνταβρος'];['n-p---mn-']
167;Κάραουιν;['Κάραουις'];['n-s---fa-']
168;Κάρον;['Κάρος'];['n-s---ma-']
169;Κάστακα;['Κάσταξ'];['n-s---ma-']
170;Κάτων;['Κάτων'];['n-s---mn-']
171;Καίσαρος;['Καῖσαρ'];['n-s---mg-']
172;Καῖσαρ;['Καῖσαρ'];['n-s---mn-']
173;Καικίλιόν;['Καικίλιος'];['n-s---ma-']
174;Καικίλιος;['Καικίλιος'];['n-s---mn-']
175;Καιπίων;['Καιπίων'];['n-s---mn-']
176;Καιπίωνα;['Καιπίων'];['n-s---ma-']
177;Καιπίωνι;['Καιπίων'];['n-s---md-']
178;Καιπίωνος;['Καιπίων'];['n-s---mg-']
179;Καλλαϊκοὺς;['Καλλαϊκός'];['a-p---ma-']
180;Καλπούρνιον;['Καλπούρνιος'];['n-s---ma-']
181;Καλπούρνιος;['Καλπούρνιος'];['n-s---mn-']
182;Καπιτώλιον;['Καπετώλιον'];['n-s---na-']
183;Καπιτωλίου;['Καπετώλιον'];['n-s---ng-']
184;Καραύνιος;['Καραύνιος'];['n-s---mn-']
185;Καρμώνην;['Καρμώνη', 'Καρμώνης'];['n-s---fa-', 'n-s---ma-']
186;Καρπησσὸν;['Καρπησσός'];['n-s---fa-']
187;Καρπησσὸς;['Καρπησσός'];['n-s---fn-']
188;Καρπησσόν;['Καρπησσός'];['n-s---fa-']
189;Καρπητανίᾳ;['Καρπητανία'];['n-s---fd-']
190;Καρπητανίαν;['Καρπητανία'];['n-s---fa-']
191;Καρπητανιαν;['Καρπητανια'];['n-s---fa-']
192;Καρπητανοῖς;['Καρπητανός'];['n-p---md-']
193;Καρχηδόνα;['Καρχηδών'];['n-s---fa-', 'a-s---fa-']
194;Καρχηδόνι;['Καρχηδόνιος'];['a-s---fd-']
195;Καρχηδόνιοι;['Καρχηδόνιος'];['a-p---mn-', 'a-p---mv-']
196;Καρχηδόνιον;['Καρχηδόνιος'];['a-s---ma-']
197;Καρχηδόνος;['Καρχηδών'];['a-s---fg-']
198;Καρχηδονίοις;['Καρχηδόνιος'];['a-p---md-']
199;Καρχηδονίους;['Καρχηδόνιος'];['a-p---ma-']
200;Καρχηδονίων;['Καρχηδόνιος'];['a-p---mg-']
201;Καρχηδονιακῇ;['Καρχηδονιακός'];['a-s---fd-']
202;Καστακαίοις;['Καστακαῖος'];['n-p---md-']
203;Καστακαίων;['Καστακαῖος'];['n-p---mg-']
204;Καστολῶνι;['Καστολών'];['n-s---md-']
205;Καύκαν;['Καύκα'];['n-s---fa-']
206;Καυκαίνου;['Καυκαῖνος'];['n-s---mg-']
207;Καυκαίους;['Καυκαῖος', 'Καυκαῖοι'];['n-p---ma-', 'a-p---ma-']
208;Καυκαίων;['Καυκαῖος', 'Καυκαῖοι'];['a-p---mg-', 'n-p---mg-']
209;Καυκαῖοι;['Καυκαῖος'];['a-p---mn-']
210;Κελτίβηρας;['Κελτίβηρες'];['n-p---ma-']
211;Κελτίβηρες;['Κελτίβηρες'];['n-p---mn-']
212;Κελτίβηρσι;['Κελτίβηρ'];['n-p---md-']
213;Κελτίβηρσιν;['Κελτίβηρ'];['n-p---md-']
214;Κελτιβήρων;['Κελτίβηρες'];['n-p---mg-']
215;Κελτιβηρίαν;['Κελτιβηρία'];['n-s---fa-']
216;Κελτοί;['Κελτοί'];['n-p---mn-']
217;Κελτοῖς;['Κελτοί'];['n-p---md-']
218;Κελτοὺς;['Κελτοί'];['n-p---ma-']
219;Κίμβρων;['Κίμβροι'];['n-p---mg-']
220;Κίννα;['Κίννας'];['n-s---mg-']
221;Κίνναν;['Κίννας'];['n-s---ma-']
222;Κίννας;['Κίννας'];['n-s---mn-']
223;Κλαύδιον;['Κλαύδιος'];['n-s---ma-']
224;Κλαύδιος;['Κλαύδιος'];['n-s---mn-']
225;Κόιντος;['Κόιντος'];['n-s---mn-']
226;Κοΐντου;['Κοΐντος'];['n-s---mg-']
227;Κοΐντῳ;['Κοΐντος'];['n-s---md-']
228;Κοϊντίου;['Κοΐντιος'];['n-s---mg-']
229;Κοϊντίῳ;['Κοΐντιος'];['n-s---md-']
230;Κολένδαν;['Κολένδα'];['n-s---fa-']
231;Κολένδης;['Κολένδα'];['n-s---fg-']
232;Κολενδέας;['Κολενδέας'];['n-p---ma-']
233;Κολενδέων;['Κολένδα'];['n-p---fg-']
234;Κομίνιος;['Κομίνιος'];['n-s---mn-']
235;Κομπλέγαν;['Κομπλέγα'];['n-s---fa-']
236;Κομπλέγας;['Κομπλέγα'];['n-s---fg-']
237;Κονίστοργιν;['Κονίστοργις'];['n-s---fa-']
238;Κονιστόργει;['Κονίστοργις'];['n-s---md-']
239;Κοννόβαν;['Κοννόβας'];['n-s---ma-']
240;Κοπλανίῳ;['Κοπλάνιος'];['n-s---md-']
241;Κορδύβῃ;['Κορδύβη'];['n-s---fd-']
242;Κορνήλιον;['Κορνήλιος'];['n-s---ma-']
243;Κορνήλιος;['Κορνήλιος'];['n-s---mn-']
244;Κορνηλίου;['Κορνήλιος'];['n-s---mg-']
245;Κορνηλίῳ;['Κορνήλιος'];['n-s---md-']
246;Κούριός;['Κούριος'];['n-s---mn-']
247;Κούριος;['Κούριος'];['n-s---mn-']
248;Κουνέους;['Κούνεοι', 'Κούνεος'];['n-p---ma-']
249;Λαίλιον;['Λαίλιος'];['n-s---ma-']
250;Λαίνα;['Λαῖνα'];['n-s---fg-']
251;Λαιλίου;['Λαίλιος'];['n-s---mg-']
252;Λαιλίῳ;['Λαίλιος'];['n-s---md-']
253;Λέπιδον;['Λέπιδος'];['n-s---ma-']
254;Λέρσα;['Λέρσα'];['n-s----a-']
255;Λεύκιος;['Λεύκιος'];['n-s---mn-']
256;Λεύκολλον;['Λεύκολλος'];['n-s---ma-']
257;Λεύκολλος;['Λεύκολλος'];['n-s---mn-']
258;Λεύκωνα;['Λεύκων'];['n-s---ma-']
259;Λευκόλλου;['Λευκόλλος'];['n-s---mg-']
260;Λευκόλλῳ;['Λεύκολλος'];['n-s---md-']
261;Λήθην;['Λήθη'];['n-s---fa-']
262;Λήθης;['Λήθη'];['n-s---fg-']
263;Λίβυας;['Λίβυς'];['n-p---ma-']
264;Λίβυές;['Λίβυς'];['n-p---mn-']
265;Λίβυες;['Λίβυς'];['n-p---mn-']
266;Λίβυσιν;['Λίβυς'];['n-p---md-']
267;Λίγυας;['Λίγυς'];['n-p---fa-']
268;Λιβύῃ;['Λιβύη'];['n-s---fd-']
269;Λιβύην;['Λιβύη'];['n-s---fa-']
270;Λιβύης;['Λιβύη'];['n-s---fg-']
271;Λιβύων;['Λίβυς'];['n-p---mg-']
272;Λιβυκὸς;['Λιβυκός'];['a-s---mn-']
273;Λιβυκῷ;['Λιβυκός'];['a-s---md-']
274;Λικίνιος;['Λικίνιος'];['n-s---mn-']
275;Λιτέννων;['Λίτεννοι'];['n-p---mg-']
