;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
10;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
11;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
12;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
13;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
14;Ἀλεξάνδρους;['Ἀλέξανδρος'];['n-p---ma-']
15;Ἀλεξάνδρῳ;['Ἀλέξανδρος'];['n-s---md-']
16;Ἀλκέταν;['Ἀλκέτας'];['n-s---ma-']
17;Ἀλκέτας;['Ἀλκέτας'];['n-s---mn-']
18;Ἀντίγονον;['Ἀντίγονος'];['n-s---ma-']
19;Ἀντίγονος;['Ἀντίγονος'];['n-s---mn-']
20;Ἀντίπατρον;['Ἀντίπατρος'];['n-s---ma-']
21;Ἀντίπατρος;['Ἀντίπατρος'];['n-s---mn-']
22;Ἀντιγένει;['Ἀντιγένης'];['n-s---md-']
23;Ἀντιγένη;['Ἀντιγένης'];['n-s---ma-']
24;Ἀντιγένης;['Ἀντιγένης'];['n-s---mn-']
25;Ἀντιγόνου;['Ἀντίγονος'];['n-s---mg-']
26;Ἀντιγόνῳ;['Ἀντίγονος'];['n-s---md-']
27;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
28;Ἀντιπάτρῳ;['Ἀντίπατρος'];['n-s---md-']
29;Ἀπάμαν;['Ἀπάμη'];['n-s---fa-']
30;Ἀραχωσίαν;['Ἀραχώσιος'];['a-s---fa-']
31;Ἀριαράθης;['Ἀριαράθης'];['n-s---mn-']
32;Ἀριαράθου;['Ἀριαράθης'];['n-s---mg-']
33;Ἀρμενίᾳ;['Ἀρμενία'];['n-s---fd-']
34;Ἀρμενίαν;['Ἀρμενία'];['n-s---fa-']
35;Ἀρμενίας;['Ἀρμενία'];['n-s---fg-']
36;Ἀρταβάζου;['Ἀρτάβαζος'];['n-s---mg-']
37;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
38;Ἀσίαν;['Ἀσία'];['n-s---fa-']
39;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
40;Βαβυλῶνος;['Βαβυλών'];['n-s---fg-']
41;Βαρσίνην;['Βαρσίνη'];['n-s---fa-']
42;Γαβηνῶν;['Γαβηνή'];['n-p---fg-']
43;Γοργίας;['Γοργίας'];['n-s---mn-']
44;Δήμητραν;['Δημήτηρ'];['n-s---fa-']
45;Δημητρίου;['Δημήτριος'];['n-s---mg-']
46;Δία;['Ζεύς'];['n-s---ma-']
47;Διὸς;['Ζεύς'];['n-s---mg-']
48;Δόκιμον;['Δόκιμος'];['n-s---ma-']
49;Δοῦρις;['Δοῦρις'];['n-s---mn-']
50;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
51;Ἑκαταίου;['Ἑκαταῖος'];['n-s---mg-']
52;Ἑκαταίῳ;['Ἑκαταῖος'];['a-s---md-']
53;Ἑκαταῖον;['Ἑκαταῖος'];['n-s---ma-']
54;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
55;Ἑλληνικὴν;['Ἑλληνικός'];['a-s---fa-']
56;Εὔδαμος;['Εὔδαμος'];['n-s---mn-']
57;Εὐΐῳ;['Εὔϊος'];['n-s---md-']
58;Εὐμένης;['Εὐμένης'];['n-s---mn-']
59;Εὐμένους;['Εὐμένης'];['n-s---mg-']
60;Εὐμενεῖ;['Εὐμενεύς'];['n-s---md-']
61;Εὐμενὴς;['Εὐμενής'];['a-s---mn-']
62;Εὐμενής;['Εὐμενής'];['a-s---mn-']
63;Εὐμενῆ;['Εὐμενεύς'];['n-s---ma-']
64;Εὐμενοῦς;['Εὐμενής'];['a-s---mg-']
65;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
66;Ἡφαιστίωνα;['Ἡφαιστίων'];['n-s---ma-']
67;Ἡφαιστίωνι;['Ἡφαιστίων'];['n-s---md-']
68;Ἡφαιστίωνος;['Ἡφαιστίων'];['n-s---mg-']
69;Θρᾳκὸς;['Θρᾷξ'];['n-s---mg-']
70;Ἴδην;['Ἴδη'];['n-s---fa-']
71;Ἰνδικὴν;['Ἰνδικός'];['a-s---fa-']
72;Ἱερώνυμον;['Ἱερώνυμος'];['n-s---ma-']
73;Καππαδοκίᾳ;['Καππαδοκία'];['n-s---fd-']
74;Καππαδοκίαν;['Καππαδοκία'];['n-s---fa-']
75;Καππαδοκίας;['Καππαδοκία'];['n-s---fg-']
76;Καππαδοκῶν;['Καππαδόκαι'];['n-p---mg-']
77;Καρδιανὸν;['Καρδιανός'];['n-s---ma-']
78;Καρδιανοῖς;['Καρδιανός'];['n-p---md-']
79;Καρδιανῶν;['Καρδιανός'];['n-p---mg-']
80;Κασάνδρου;['Κάσσανδρος'];['n-s---mg-']
81;Κελαιναῖς;['Κελαιναί'];['n-p---fd-']
82;Κιλικίαν;['Κιλικία'];['n-s---fa-']
83;Κιλικίας;['Κιλικία'];['n-s---fg-']
84;Κλεοπάτρᾳ;['Κλεοπάτρη'];['n-s---fd-']
85;Κλεοπάτρας;['Κλεοπάτρη'];['n-s---fg-']
86;Κουΐνδοις;['Κουΐνδος'];['n-p---md-']
87;Κρατερὸν;['Κρατερός'];['n-s---ma-']
88;Κρατερὸς;['Κρατερός'];['n-s---mn-']
89;Κρατερόν;['Κρατερός'];['n-s---ma-']
90;Κρατεροῦ;['Κρατερός'];['n-s---mg-']
91;Κρατερῷ;['Κρατερός'];['n-s---md-']
92;Κρητὸς;['Κρής'];['n-s---mg-']
93;Λαμίᾳ;['Λάμια'];['n-s---fd-']
94;Λεόννατος;['Λεόννατος'];['n-s---mn-']
95;Λεοννάτον;['Λεοννάτος'];['n-s---ma-']
96;Λεοννάτος;['Λεοννάτος'];['n-s---mn-']
97;Λεοννάτου;['Λεοννάτος'];['n-s---mg-']
98;Λυδοῖς;['Λυδός'];['a-p---md-']
99;Λυκαονίας;['Λυκαονία'];['n-s---fg-']
100;Μακεδόνας;['Μακεδών'];['n-p---ma-']
101;Μακεδόνες;['Μακεδών'];['n-p---mn-']
102;Μακεδόνων;['Μακεδών'];['n-p---mg-']
103;Μακεδόσι;['Μακεδών'];['n-p---md-']
104;Μακεδονίᾳ;['Μακεδονία'];['n-s---fd-']
105;Μακεδονίαν;['Μακεδονία'];['n-s---fa-']
106;Μακεδονίας;['Μακεδονία'];['n-s---fg-']
107;Μακεδονιστὶ;['Μακεδονιστί'];['d--------']
108;Μένανδρον;['Μένανδρος'];['n-s---ma-']
109;Μένανδρος;['Μένανδρος'];['n-s---mn-']
110;Μέντορος;['Μέντωρ'];['n-s---mg-']
111;Μενάνδρου;['Μένανδρος'];['n-s---mg-']
112;Μήδους;['Μῆδος'];['n-p---ma-']
113;Μηδίας;['Μηδία'];['n-s---fg-']
114;Νέαρχον;['Νέαρχος'];['n-s---ma-']
115;Νεάρχου;['Νέαρχος'];['n-s---mg-']
116;Νεοπτόλεμον;['Νεοπτόλεμος'];['n-s---ma-']
117;Νεοπτόλεμος;['Νεοπτόλεμος'];['n-s---mn-']
118;Νεοπτολέμου;['Νεοπτόλεμος'];['n-s---mg-']
119;Νικάνωρ;['Νικάνωρ'];['n-s---mn-']
120;Νώροις;['Νῶρα'];['n-p---nd-']
121;Νῶρα;['Ναῦρα'];['n-p---na-']
122;Ὀλυμπιάδα;['Ὀλυμπιάς'];['n-s---fa-']
123;Ὀλυμπιάδι;['Ὀλυμπιάς'];['n-s---fd-']
124;Ὀλυμπιάδος;['Ὀλυμπιάς'];['n-s---fg-']
125;Ὀνόμαρχον;['Ὀνόμαρχος'];['n-s---ma-']
126;Ὀνομάρχου;['Ὀνόμαρχος'];['n-s---mg-']
127;Ὀρκυνίοις;['Ὀρκύνιον'];['n-p---nd-']
128;Παρθυαίους;['Παρθυαῖος'];['a-p---ma-']
129;Πασιτίγριν;['Πασιτίγρις'];['n-s---ma-']
130;Παφλαγόνων;['Παφλαγών'];['n-p---mg-']
131;Παφλαγονίαν;['Παφλαγονία'];['n-s---fa-']
132;Πέλλαν;['Πέλλα'];['n-s---fa-']
133;Περδίκκᾳ;['Περδίκκας'];['n-s---md-']
134;Περδίκκαν;['Περδίκκας'];['n-s---ma-']
135;Περδίκκας;['Περδίκκας'];['n-s---mn-']
136;Περδίκκου;['Περδίκκας'];['n-s---mg-']
137;Περὶ;['Περι'];['n-s---m--']
138;Περσίδας;['Περσίς'];['n-p---fa-']
139;Περσίδι;['Περσίς'];['n-s---fd-']
140;Περσικὸν;['Περσικός'];['a-s---ma-']
141;Πευκέσταν;['Πευκέστης'];['n-s---ma-']
142;Πευκέστας;['Πευκέστης'];['n-s---mn-']
143;Πευκέστου;['Πευκέστης'];['n-s---mg-']
144;Πίγρης;['Πίγρης'];['n-s---mn-']
145;Πολέμωνα;['Πολέμων'];['n-s---ma-']
146;Πολυσπέρχοντος;['Πολυσπέρχων'];['n-s---mg-']
147;Ποντικῇ;['Ποντικός'];['a-s---fd-']
148;Πτολεμαίῳ;['Πτολεμαῖος'];['n-s---md-']
149;Πτολεμαῖον;['Πτολεμαῖος'];['n-s---ma-']
150;Σάρδεις;['Σάρδεις'];['n-p---fa-']
151;Σιβυρτίῳ;['Σιβύρτιος'];['n-s---md-']
152;Τενέδιος;['Τενέδιος'];['a-s---mn-']
153;Τεύταμον;['Τεύταμος'];['n-s---ma-']
154;Τεύταμος;['Τεύταμος'];['n-s---mn-']
155;Τευτάμῳ;['Τεύταμος'];['n-s---md-']
156;Τραπεζοῦντος;['Τραπεζοῦς'];['n-s---mg-']
157;Φαίδιμος;['Φαίδιμος'];['n-s---mn-']
158;Φαρνάβαζος;['Φαρνάβαζος'];['n-s---mn-']
159;Φίλιππον;['Φίλιππος'];['n-s---ma-']
160;Φιλίππου;['Φίλιππος'];['n-s---mg-']
161;Φιλίππῳ;['Φίλιππος'];['n-s---md-']
162;Φοῖνιξ;['Φοῖνιξ'];['n-s---mn-']
163;Φρυγίαν;['Φρυγία'];['n-s---fa-']
164;Χερρονήσῳ;['Χερσόνησος'];['n-s---fd-']
165;Χερρονησίτης;['Χερσονησίτης'];['n-s---mn-']
166;ἂν;['ἄν'];['g--------']
167;ἄγειν;['ἄγω'];['v--pna---']
168;ἄγημα;['ἄγημα'];['n-s---na-']
169;ἄγομαι;['ἄγω'];['v1spim---']
170;ἄγοντα;['ἄγω'];['v-sppama-']
171;ἄκρας;['ἄκρος'];['a-s---fg-']
172;ἄκρων;['ἄκρον'];['n-p---ng-']
173;ἄληπτος;['ἄληπτος'];['a-s---mn-']
174;ἄλλας;['ἄλλος'];['p-p---fa-']
175;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
176;ἄλλοι;['ἄλλος'];['p-p---mn-']
177;ἄλλος;['ἄλλος'];['p-s---mn-']
178;ἄλλους;['ἄλλος'];['p-p---ma-']
179;ἄλλῳ;['ἄλλος'];['p-s---nd-']
180;ἄλλων;['ἄλλος'];['p-p---mg-']
181;ἄλλ’;['ἄλλος'];['p-p---na-']
182;ἄλυν;['ἄλυς'];['n-s---fa-']
183;ἄν;['ἄν'];['g--------']
184;ἄνδρα;['ἀνήρ'];['n-s---ma-']
185;ἄνδρας;['ἀνήρ'];['n-p---ma-']
186;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
187;ἄντικρυς;['ἄντικρυς'];['d--------']
188;ἄνυδρον;['ἄνυδρος'];['a-s---fa-']
189;ἄνω;['ἄνω'];['d--------']
190;ἄνωθεν;['ἄνωθεν'];['d--------']
191;ἄπεισι;['ἀπέρχομαι'];['v3spia---']
192;ἄρα;['ἄρα'];['g--------']
193;ἄρχειν;['ἄρχω'];['v--pna---']
194;ἄρχοντα;['ἄρχω'];['v-sppama-']
195;ἄρχοντος;['ἄρχω'];['v-sppamg-']
196;ἄσβεστον;['ἄσβεστος'];['a-s---fa-']
197;ἄσιτος;['ἄσιτος'];['a-s---mn-']
198;ἄφθονον;['ἄφθονος'];['a-s---na-']
199;ἄφιππον;['ἄφιππος'];['a-s---fa-']
200;ἄφνω;['ἄφνω'];['d--------']
201;ἄχθει;['ἄχθος'];['n-s---nd-']
202;ἄχθεσθαι;['ἄχθομαι'];['v--pnm---']
203;ἄχθος;['ἄχθος'];['n-s---nn-']
204;ἀβεβαίου;['ἀβέβαιος'];['a-s---fg-']
205;ἀγαμένους;['ἀγάω'];['v-pppmma-']
206;ἀγγέλους;['ἄγγελος'];['n-p---ma-']
207;ἀγεννῶς;['ἀγεννής'];['d--------']
208;ἀγήματος;['ἄγημα'];['n-s---ng-']
209;ἀγνοοῦντας;['ἀγνοέω'];['v-pppama-']
210;ἀγνοοῦντες;['ἀγνοέω'];['v-pppamn-']
211;ἀγόμενος;['ἄγω'];['v-sppmmn-']
212;ἀγομένοις;['ἄγω'];['v-pppmmd-']
213;ἀγρυπνίας;['ἀγρυπνία'];['n-p---fa-']
214;ἀγυμνάστους;['ἀγύμναστος'];['a-p---ma-']
215;ἀγὼν;['ἀγών'];['n-s---mn-']
216;ἀγῶνος;['ἀγών'];['n-s---mg-']
217;ἀγωνισαμένου;['ἀγωνίζομαι'];['v-sapmmg-']
218;ἀγωνιῶντες;['ἀγωνιάω'];['v-pppamn-']
219;ἀδείας;['ἄδεια'];['n-s---fg-']
220;ἀδελφιδοῦν;['ἀδελφιδέος'];['n-s---ma-']
221;ἀδελφῶν;['ἀδελφός'];['n-p---mg-']
222;ἀδικουμένῳ;['ἀδικέω'];['v-sppmmd-']
223;ἀέρα;['ἀήρ'];['n-s---ma-']
224;ἀεὶ;['ἀεί'];['d--------']
225;ἀήττητοι;['ἀήσσητος'];['a-p---mn-']
226;ἀήττητος;['ἀήσσητος'];['a-s---mn-']
227;ἀθληταὶ;['ἀθλητής'];['n-p---mn-']
228;ἀθροίζεσθαι;['ἀθροίζω'];['v--pnm---']
229;ἀκούσας;['ἀκούω'];['v-sapamn-']
230;ἀκούσωσι;['ἀκούω'];['v3pasa---']
231;ἀκούων;['ἀκούω'];['v-sppamn-']
232;ἀκριβῶς;['ἀκριβής'];['d--------']
233;ἀκρωνύχους;['ἀκρώνυχος'];['a-p---ma-']
234;ἀλαζονείαις;['ἀλαζονεία'];['n-p---fd-']
235;ἀλείψαιτο;['ἀλείφω'];['v3saom---']
236;ἀληθινὸν;['ἀληθινός'];['a-s---ma-']
237;ἀληθῶς;['ἀληθής'];['d--------']
238;ἀλλὰ;['ἀλλά'];['c--------']
239;ἀλλήλοις;['ἀλλήλων'];['p-p---md-']
240;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
241;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
242;ἀλλόκοτον;['ἀλλόκοτος'];['a-s---fa-']
243;ἀλλότριον;['ἀλλότριος'];['a-s---ma-']
244;ἀλλ’;['ἀλλά'];['c--------']
245;ἀμύνων;['ἀμύνω'];['v-sppamn-']
246;ἀμυδρὰ;['ἀμυδρός'];['a-s---fn-']
247;ἀμφιλαφῶς;['ἀμφιλαφής'];['d--------']
248;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
249;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
250;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
251;ἀνάγωγοι;['ἀνάγωγος'];['a-p---mn-']
252;ἀναβληθεὶς;['ἀναβάλλω'];['v-sappmn-']
253;ἀναγκάζηται;['ἀναγκάζω'];['v3spsm---']
254;ἀναγκαία;['ἀναγκαῖος'];['a-s---fn-']
255;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---na-']
256;ἀναδεδεμένοις;['ἀναδέω'];['v-prpmnd-']
257;ἀναδεῖσθαί;['ἀναδέω'];['v--pnm---']
258;ἀναδεξόμενος;['ἀναδέχομαι'];['v-sfpmmn-']
259;ἀναζεῦξαι;['ἀναζεύγνυμι'];['v--ana---']
260;ἀναζυγῆς;['ἀναζυγή'];['n-s---fg-']
261;ἀναιρεῖν;['ἀναιρέω'];['v--pna---']
262;ἀνακαλύψας;['ἀνακαλύπτω'];['v-sapamn-']
263;ἀναλαβὼν;['ἀναλαμβάνω'];['v-sapamn-']
264;ἀναλαμβάνων;['ἀναλαμβάνω'];['v-sppamn-']
265;ἀναληφθῆναι;['ἀναλαμβάνω'];['v--anp---']
266;ἀναμένεις;['ἀναμένω'];['v2spia---']
267;ἀναμιχθέντες;['ἀναμείγνυμι'];['v-pappmn-']
268;ἀναπνεύσαντες;['ἀναπνέω'];['v-papamn-']
269;ἀνασκευασαμένου;['ἀνασκευάζω'];['v-sapmmg-']
270;ἀνασκευασαμένων;['ἀνασκευάζω'];['v-papmmg-']
271;ἀναστήσας;['ἀνίστημι'];['v-sapamn-']
272;ἀναστρέφοιτο;['ἀναστρέφω'];['v3spom---']
273;ἀναστρεφομένους;['ἀναστρέφω'];['v-pppmma-']
