;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ὁμοίως;['Ὅμοιος'];['d--------']
9;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
10;ἄλλα;['ἄλλος'];['p-p---na-']
11;ἄλλας;['ἄλλος'];['p-p---fa-']
12;ἄλληλά;['ἀλλήλων'];['p-p---na-']
13;ἄλλο;['ἄλλος'];['p-s---nn-']
14;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
15;ἄλλων;['ἄλλος'];['p-p---ng-']
16;ἄνευ;['ἄνευ'];['r--------']
17;ἄνω;['ἄνω'];['d--------']
18;ἄριστα;['ἀγαθός'];['a-p---nas']
19;ἄρχοντος;['ἄρχω'];['v-sppamg-']
20;ἀγγείοις;['ἀγγεῖον'];['n-p---nd-']
21;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
22;ἀέρι;['ἀήρ'];['n-s---md-']
23;ἀεὶ;['ἀεί'];['d--------']
24;ἀὴρ;['ἀήρ'];['n-s---mn-']
25;ἀθροιζομένου;['ἀθροίζω'];['v-sppmng-']
26;ἀκίνητος;['ἀκίνητος'];['a-s---mn-']
27;ἀκινήτοις;['ἀκίνητος'];['a-p---nd-']
28;ἀλλὰ;['ἀλλά'];['c--------']
29;ἀλλ’;['ἀλλά'];['c--------']
30;ἀμφοτέρας;['ἀμφότερος'];['a-p---fa-']
31;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-']
32;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
33;ἀνάλογον;['ἀνάλογος'];['a-s---nn-', 'a-s---na-']
34;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
35;ἀναθυμίασιν;['ἀναθυμίασις'];['n-s---fa-']
36;ἀναίμοις;['ἄναιμος'];['a-p---md-']
37;ἀναίμων;['ἄναιμος'];['a-p---ng-']
38;ἀναπνεῖν;['ἀναπνέω'];['v--pna---']
39;ἀναπνοῆς;['ἀναπνοή'];['n-s---fg-']
40;ἀνθράκων;['ἄνθραξ'];['n-p---mg-']
41;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
42;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
43;ἀντικείμενον;['ἀντίκειμαι'];['v-sppmnn-']
44;ἀντιφράττει;['ἀντιφράσσω'];['v3spia---']
45;ἀπαντᾶν;['ἀπαντάω'];['v--pna---']
46;ἀπὸ;['ἀπό'];['r--------']
47;ἀποπνεῖν;['ἀποπνέω'];['v--pna---']
48;ἀποσβέννυνται;['ἀποσβέννυμι'];['v3ppim---']
49;ἀποτελεῖ;['ἀποτελέω'];['v3spia---']
50;ἀποφυτείαις;['ἀποφυτεία'];['n-p---fd-']
51;ἀποφυτείας;['ἀποφυτεία'];['n-p---fa-']
52;ἀποφυτεύεται;['ἀποφυτεύω'];['v3spim---']
53;ἀριθμῷ;['ἀριθμός'];['n-s---md-']
54;ἀρχὴ;['ἀρχή'];['n-s---fn-']
55;ἀρχὴν;['ἀρχή'];['n-s---fa-']
56;ἀρχή;['ἀρχή'];['n-s---fn-']
57;ἀρχήν;['ἀρχή'];['n-s---fa-']
58;ἀρχῇ;['ἀρχή'];['n-s---fd-']
59;ἀρχῆς;['ἀρχή'];['n-s---fg-']
60;ἀστρόβλητα;['ἀστρόβλητος'];['a-p---na-']
61;ἀφαίρεσιν;['ἀφαίρεσις'];['n-s---fa-']
62;ἀφαιροῦσιν;['ἀφαιρέω'];['v3ppia---']
63;ἀφαιρουμένου;['ἀφαιρέω'];['v-sppmng-']
64;ἀφείσθω;['ἀφίημι'];['v3srmm---']
65;ἀφῃρημένης;['ἀφαιρέω'];['v-srpmfg-']
66;ἀφίησι;['ἀφίημι'];['v3spia---']
67;ἃ;['ὅς'];['p-p---na-']
68;ἅμα;['ἅμα'];['d--------']
69;ἁφήν;['ἁφή'];['n-s---fa-']
70;αίνεται;['αίνω'];['v3spim---']
71;αἴσθησιν;['αἴσθησις'];['n-s---fa-']
72;αἴσθησις;['αἴσθησις'];['n-s---fn-']
73;αἴτιον;['αἴτιος'];['a-s---nn-']
74;αἰσθάνεσθαι;['αἰσθάνομαι'];['v--pnm---']
75;αἰσθήσεις;['αἴσθησις'];['n-p---fa-']
76;αἰσθήσεων;['αἴσθησις'];['n-p---fg-']
77;αἰσθητήριον;['αἰσθητήριον'];['n-s---nn-', 'n-s---na-']
78;αἰσθητηρίοις;['αἰσθητήριον'];['n-p---nd-']
79;αἰσθητηρίων;['αἰσθητήριον'];['n-p---ng-']
80;αἰσθητικὴν;['αἰσθητικός'];['a-s---fa-']
81;αἰσθητικῆς;['αἰσθητικός'];['a-s---fg-']
82;αἰσθητικόν;['αἰσθητικός'];['a-s---nn-']
83;αἰτίαν;['αἰτία'];['n-s---fa-']
84;αἰτίας;['αἰτία'];['n-p---fa-', 'n-s---fg-']
85;αἱ;['ὁ'];['l-p---fn-']
86;αἷμα;['αἷμα'];['n-s---nn-']
87;αὐλοὶ;['αὐλός'];['n-p---mn-']
88;αὐλούς;['αὐλός'];['n-p---ma-']
89;αὐξητικῆς;['αὐξητικός'];['a-s---fg-']
90;αὐτὴ;['αὐτός'];['p-s---fn-']
91;αὐτὴν;['αὐτός'];['p-s---fa-']
92;αὐτῆς;['αὐτός'];['p-s---fg-']
93;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
94;αὐτὸν;['αὐτός'];['p-s---ma-']
95;αὐτῷ;['αὐτός'];['p-s---md-']
96;αὐτῶν;['αὐτός'];['p-p---ng-']
97;αὑτὴν;['ἑαυτοῦ'];['p-s---fa-']
98;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-', 'p-s---ng-']
99;αὑτῶν;['ἑαυτοῦ'];['p-p---ng-']
100;βίαιον;['βίαιος'];['a-s---fa-']
101;βλέποντες;['βλέπω'];['v-pppamn-']
102;βοήθεια;['βοήθεια'];['n-s---fn-']
103;γὰρ;['γάρ'];['g--------']
104;γάρ;['γάρ'];['g--------']
105;γε;['γε'];['g--------']
106;γένεσιν;['γένεσις'];['n-s---fa-']
107;γένεσις;['γένεσις'];['n-s---fn-']
108;γένη;['γένος'];['n-p---na-']
109;γένος;['γένος'];['n-s---nn-']
110;γεῦσιν;['γεῦσις'];['n-s---fa-']
111;γήρᾳ;['γῆρας'];['n-s---nd-']
112;γήρως;['γῆρας'];['n-s---ng-']
113;γῆς;['γῆ'];['n-s---fg-']
114;γίνεσθαι;['γίγνομαι'];['v--pnm---']
115;γίνεσθαί;['γίγνομαι'];['v--pnm---']
116;γίνεται;['γίγνομαι'];['v3spim---']
117;γίνωνται;['γίγνομαι'];['v3ppsm---']
118;γιγνομένοις;['γίγνομαι'];['v-pppmnd-']
119;γινόμενον;['γίγνομαι'];['v-sppmnn-']
120;γινομένων;['γίγνομαι'];['v-pppmmg-']
121;γ’;['γε'];['g--------']
122;δὲ;['δέ'];['c--------']
123;δένδρα;['δένδρον'];['n-p---nn-', 'n-p---na-']
124;δέχεται;['δέχομαι'];['v3spim---']
125;δεῖ;['δέω'];['v3spia---', 'v3siia---']
126;δεκτικόν;['δεκτικός'];['a-s---na-']
127;δεκτικοῦ;['δεκτικός'];['a-s---ng-']
128;δεξομένου;['δέχομαι'];['v-sfpmmg-']
129;δὴ;['δή'];['g--------']
130;δῆλον;['δῆλος'];['a-s---nn-']
131;δίαιταν;['δίαιτα'];['n-s---fa-']
132;δίψας;['δίψα'];['n-p---fa-']
133;διὰ;['διά'];['r--------']
134;διαιρεῖται;['διαιρέω'];['v3spim---']
135;διαιρούμενα;['διαιρέω'];['v-pppmnn-']
136;διαμένει;['διαμένω'];['v3spia---']
137;διατελεῖ;['διατελέω'];['v3spia---']
138;διατελεῖν;['διατελέω'];['v--pna---']
139;διαφέρειν;['διαφέρω'];['v--pna---']
140;διήρθρωται;['διαρθρόω'];['v3srim---']
141;διῃρημένου;['διαιρέω'];['v-srpmng-']
142;διθύρων;['δίθυρος'];['a-p---ng-']
143;διὸ;['διό'];['d--------']
144;διόπερ;['διόπερ'];['d--------']
145;διορίζομεν;['διορίζω'];['v1ppia---']
146;διώρισται;['διορίζω'];['v3srim---']
147;δι’;['διά'];['r--------']
148;δοκεῖ;['δοκέω'];['v3spia---']
149;δύναμιν;['δύναμις'];['n-s---fa-']
150;δύναμις;['δύναμις'];['n-s---fn-']
151;δύναται;['δύναμαι'];['v3spim---']
152;δύνηται;['δύναμαι'];['v3spsm---']
153;δύο;['δύο'];['m--------']
154;δυνάμει;['δύναμις'];['n-s---fd-']
155;δυνάμεις;['δύναμις'];['n-p---fa-']
156;δυναμένου;['δύναμαι'];['v-sppmng-']
157;δυνατῶν;['δυνατός'];['a-p---ng-']
158;δ’;['δέ'];['c--------']
159;ἔγκρυψις;['ἔγκρυψις'];['n-s---fn-']
160;ἔλαττον;['ἐλαχύς'];['a-s---nnc']
161;ἔμπροσθεν;['ἔμπροσθεν'];['r--------']
162;ἔν;['ἐν'];['r--------']
163;ἔνια;['ἔνιοι'];['a-p---nn-']
164;ἔνυδρα;['ἔνυδρος'];['a-p---nn-']
165;ἔργα;['ἔργον'];['n-p---nn-']
166;ἔργον;['ἔργον'];['n-s---na-']
167;ἔργου;['ἔργον'];['n-s---ng-']
168;ἔσται;['εἰμί'];['v3sfim---']
169;ἔστι;['εἰμί'];['v3spia---']
170;ἔστιν;['εἰμί'];['v3spia---']
171;ἔτι;['ἔτι'];['d--------']
172;ἔχει;['ἔχω'];['v3spia---']
173;ἔχειν;['ἔχω'];['v--pna---']
174;ἔχεται;['ἔχω'];['v3spim---']
175;ἔχοι;['ἔχω'];['v3spoa---']
176;ἔχοντα;['ἔχω'];['v-pppann-']
177;ἔχουσιν;['ἔχω'];['v-pppamd-']
178;ἐὰν;['ἐάν'];['c--------']
179;ἐγκέφαλον;['ἐγκέφαλος'];['n-s---ma-']
180;ἐγκρυπτομένῳ;['ἐγκρύπτω'];['v-sppmnd-']
181;ἐκ;['ἐκ'];['r--------']
182;ἐκφύεται;['ἐκφύω'];['v3spim---']
183;ἐμβάλλουσιν;['ἐμβάλλω'];['v3ppia---']
184;ἐμπεπυρευμένης;['ἐμπυρεύω'];['v-srpmfg-']
185;ἐμφυτείαις;['ἐμφυτεία'];['n-p---fd-']
186;ἐμφυτείας;['ἐμφυτεία'];['n-p---fa-']
187;ἐν;['ἐν'];['r--------']
188;ἐναίμοις;['ἔναιμος'];['a-p---md-']
189;ἐναίμων;['ἔναιμος'];['a-p---ng-']
190;ἐναντίον;['ἐναντίος'];['a-s---nn-', 'a-s---na-']
191;ἐναντίων;['ἐναντίος'];['a-p---mg-']
192;ἐναντίως;['ἐναντίος'];['d--------']
193;ἐνδέχεται;['ἐνδέχομαι'];['v3spim---']
194;ἐνδέχοιτο;['ἐνδέχομαι'];['v3spom---']
195;ἐνδεᾶ;['ἐνδεής'];['a-p---na-']
196;ἐνδεχομένοις;['ἐνδέχομαι'];['v-pppmnd-']
197;ἐνέργειαν;['ἐνέργεια'];['n-s---fa-']
198;ἐνεργείᾳ;['ἐνέργεια'];['n-s---fd-']
199;ἐνίοις;['ἔνιοι'];['a-p---nd-']
200;ἐνταῦθα;['ἐνταῦθα'];['d--------']
201;ἐντεῦθεν;['ἐντεῦθεν'];['d--------']
202;ἐντιθεμένη;['ἐντίθημι'];['v-sppmfn-']
203;ἐντόμων;['ἔντομος'];['a-p---ng-', 'a-p---mg-']
204;ἐνυπαρχούσης;['ἐνυπάρχω'];['v-sppafg-']
205;ἐξ;['ἐκ'];['r--------']
206;ἐξαυαίνεται;['ἐξαυαίνω'];['v3spim---']
207;ἐοίκασι;['ἔοικα'];['v3pria---']
208;ἐπεὶ;['ἐπεί'];['c--------']
209;ἐπελθεῖν;['ἐπέρχομαι'];['v--ana---']
210;ἐπὶ;['ἐπί'];['r--------']
211;ἐπί;['ἐπί'];['r--------']
212;ἐπίθεσιν;['ἐπίθεσις'];['n-s---fa-']
213;ἐπισκοποῦσι;['ἐπισκοπέω'];['v3ppia---']
214;ἐπιστήσασι;['ἐφίστημι'];['v-papamd-']
215;ἐπιστῆναι;['ἐφίστημι'];['v--ana---']
216;ἐπιτίθησιν;['ἐπιτίθημι'];['v3spia---']
217;ἐργάζεται;['ἐργάζομαι'];['v3spim---']
218;ἐργασίαν;['ἐργασία'];['n-s---fa-']
219;ἐστι;['εἰμί'];['v3spia---']
220;ἐστὶ;['εἰμί'];['v3spia---']
221;ἐστὶν;['εἰμί'];['v3spia---']
222;ἐστί;['εἰμί'];['v3spia---']
223;ἐστίν;['εἰμί'];['v3spia---']
224;ἐστιν;['εἰμί'];['v3spia---']
225;ἐσχάτην;['ἔσχατος'];['a-s---fa-']
226;ἐφ’;['ἐπί'];['r--------']
227;ἐχόντων;['ἔχω'];['v-pppang-']
228;ἓν;['εἷς'];['m-s---na-']
229;ἕν;['εἷς'];['m-s---na-', 'm-s---nn-']
230;ἕνεκα;['ἕνεκα'];['r--------']
231;ἕτερα;['ἕτερος'];['p-p---na-']
232;ἕτερος;['ἕτερος'];['p-s---mn-']
233;ἕως;['ἕως'];['r--------']
234;ἑκάτερον;['ἑκάτερος'];['p-s---na-']
235;ἑκατέρας;['ἑκάτερος'];['p-s---fg-']
236;ἑκατέρου;['ἑκάτερος'];['p-s---ng-']
237;ἑκατέρῳ;['ἑκάτερος'];['p-s---nd-']
238;ἑνὸς;['εἷς'];['m-s---ng-']
239;ἑτέραν;['ἕτερος'];['p-s---fa-']
240;ἑτέροις;['ἕτερος'];['p-p---nd-']
241;ἑτέρων;['ἕτερος'];['p-p---ng-']
242;εἰ;['εἰ'];['c--------']
243;εἴη;['εἰμί'];['v3spoa---']
244;εἴπερ;['εἴπερ'];['c--------']
245;εἴπομεν;['λέγω'];['v1paia---']
246;εἴρηται;['λέγω'];['v3srim---']
247;εἶναι;['εἰμί'];['v--pna---']
248;εἰπεῖν;['λέγω'];['v--ana---']
249;εἰρημένων;['λέγω'];['v-prpmng-']
250;εἰς;['εἰς'];['r--------']
251;εἰσέρχεται;['εἰσέρχομαι'];['v3spim---']
252;εἰσὶν;['εἰμί'];['v3ppia---']
253;εἰσιν;['εἰμί'];['v3ppia---']
254;εἰσιούσης;['εἰσέρχομαι'];['v-sppafg-']
255;εἰσιοῦσα;['εἰσέρχομαι'];['v-sppafn-']
256;ζῇ;['ζάω'];['v3spia---']
257;ζῆν;['ζάω'];['v--pna---']
258;ζῴοις;['ζῷον'];['n-p---nd-']
259;ζῴῳ;['ζῷον'];['n-s---nd-']
260;ζῴων;['ζῷον'];['n-p---ng-']
261;ζώντων;['ζάω'];['v-pppang-']
262;ζῷα;['ζῷον'];['n-p---nn-']
263;ζῷον;['ζῷον'];['n-s---nn-', 'n-s---na-']
264;ζῶντα;['ζάω'];['v-pppann-']
265;ζωῆς;['ζωή'];['n-s---fg-']
266;ἢ;['ἤ'];['c--------']
267;ἢν;['ἐάν'];['c--------']
268;ᾖ;['εἰμί'];['v3spsa---']
269;ἠρτῆσθαι;['ἀρτάω'];['v--rnm---']
270;ἡ;['ὁ'];['l-s---fn-']
271;ἥ;['ὁ'];['l-s---fn-']
272;ᾗ;['ᾗ'];['d--------']
273;ἡμῖν;['ἐγώ'];['p-p---cd-']
274;θάνατον;['θάνατος'];['n-s---ma-']
275;θανάτου;['θάνατος'];['n-s---mg-']
276;θέρους;['θέρος'];['n-s---ng-']
277;θερμά;['θερμός'];['a-p---nn-']
278;θερμαίνεται;['θερμαίνω'];['v3spim---']
279;θερμαίνουσι;['θερμαίνω'];['v3ppia---']
280;θερμόν;['θερμός'];['a-s---nn-', 'a-s---na-']
281;θερμότητα;['θερμότης'];['n-s---fa-']
282;θερμότητος;['θερμότης'];['n-s---fg-']
283;θερμοῦ;['θερμός'];['a-s---ng-']
284;θερμῷ;['θερμός'];['a-s---nd-']
285;θρεπτικὴν;['θρεπτικός'];['a-s---fa-']
286;θρεπτικῆς;['θρεπτικός'];['a-s---fg-']
287;θρεπτικόν;['θρεπτικός'];['a-s---na-']
288;ἴσως;['ἴσως'];['d--------']
289;ἰατρὸς;['ἰατρός'];['n-s---mn-']
290;ἰδεῖν;['ὁράω'];['v--ana---']
291;ἰδίων;['ἴδιος'];['a-p---ng-']
292;ἰσχυρὰ;['ἰσχυρός'];['a-p---nn-']
293;ἰσχυρῶν;['ἰσχυρός'];['a-p---mg-']
294;ἵνα;['ἵνα'];['c--------']
295;ἱκανὴ;['ἱκανός'];['a-s---fn-']
296;κάλλιστον;['καλός'];['a-s---nas']
297;κάτω;['κάτω'];['d--------']
298;καθάπερ;['καθά'];['c--------']
299;καθ’;['κατά'];['r--------']
300;καὶ;['καί'];['c--------']
301;καιροὺς;['καιρός'];['n-p---ma-']
302;καλεῖν;['καλέω'];['v--pna---']
303;καλεῖται;['καλέω'];['v3spim---']
304;καλούμενον;['καλέω'];['v-sppmma-', 'v-sppmnn-']
305;καλοῦμεν;['καλέω'];['v1ppia---']
306;καλουμένης;['καλέω'];['v-sppmfg-']
