;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;";περὶ";['περί'];['r--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἀριστόλοχον;['Ἀριστόλοχος'];['n-s---ma-']
14;Αἰθαλίδην;['Αἰθαλίδης'];['n-s---ma-']
15;Βήσαζε;['Βησάζω'];['v3siia---']
16;Δία;['Ζεύς'];['n-s---ma-']
17;Διόφαντον;['Διόφαντος'];['n-s---ma-']
18;Διονύσιον;['Διονύσιος'];['n-s---ma-']
19;Δωρόθεον;['Δωρόθεος'];['n-s---ma-']
20;Ἔνδιον;['Ἔνδιος'];['n-s---ma-']
21;Ἔνδιος;['Ἔνδιος'];['n-s---mn-']
22;Ἐλευσίνιον;['Ἐλευσίνιος'];['a-s---ma-']
23;Ἐνδίου;['Ἔνδιος'];['n-s---mg-']
24;Ἐνδίῳ;['Ἔνδιος'];['n-s---md-']
25;Ἐρχιέα;['Ἐρχιεύς'];['n-s---ma-']
26;Κλειταρέτην;['Κλειταρέτης'];['n-s---ma-']
27;Κόπρειος;['Κόπρειος'];['n-s---mn-']
28;Λυσιμένης;['Λυσιμένης'];['n-s---mn-']
29;Μεταγειτνιῶνος;['Μεταγειτνιών'];['n-s---mg-']
30;Νικόδημε;['Νικόδημος'];['n-s---mv-']
31;Νικόδημον;['Νικόδημος'];['n-s---ma-']
32;Νικόδημος;['Νικόδημος'];['n-s---mn-']
33;Νικοδήμου;['Νικόδημος'];['n-s---mg-']
34;Νικοδήμῳ;['Νικόδημος'];['n-s---md-']
35;Ξενοκλέα;['Ξενοκλῆς'];['n-s---ma-']
36;Ξενοκλέους;['Ξενοκλῆς'];['n-s---mg-']
37;Ξενοκλεῖ;['Ξενοκλῆς'];['n-s---md-']
38;Ξενοκλῆς;['Ξενοκλῆς'];['n-s---mn-']
39;Πύρρον;['Πύρρος'];['n-s---ma-']
40;Πύρρος;['Πύρρος'];['n-s---mn-']
41;Πύρρου;['Πύρρος'];['n-s---mg-']
42;Πύρρῳ;['Πύρρος'];['n-s---md-']
43;Πυλάδης;['Πυλάδης'];['n-s---mn-']
44;Πυρετίδην;['Πυρετίδης'];['n-s---ma-']
45;Πυρετίδης;['Πυρετίδης'];['n-s---mn-']
46;Πυρετίδου;['Πυρετίδης'];['n-s---mg-']
47;Σφήττιον;['Σφήττιος'];['a-s---ma-']
48;Φίλη;['Φίλη'];['n-s---fv-']
49;Φίλῃ;['Φίλα'];['n-s---fd-']
50;Φίλην;['Φίλη'];['n-s---fa-']
51;Φίλης;['Φίλα'];['n-s---fg-']
52;Φιλοχάρη;['Φιλοχάρας'];['n-s---ma-']
53;Χαίρων;['Χαίρων'];['n-s---mn-']
54;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
55;ἄκληρον;['ἄκληρος'];['a-s---fa-']
56;ἄκυρος;['ἄκυρος'];['a-s---fn-']
57;ἄλλο;['ἄλλος'];['p-s---na-']
58;ἄλλοι;['ἄλλος'];['p-p---mn-']
59;ἄλλον;['ἄλλος'];['p-s---ma-']
60;ἄλλος;['ἄλλος'];['p-s---mn-']
61;ἄλλου;['ἄλλος'];['p-s---ng-']
62;ἄλλους;['ἄλλος'];['p-p---ma-']
63;ἄλλῳ;['ἄλλος'];['p-s---md-']
64;ἄλλων;['ἄλλος'];['p-p---mg-']
65;ἄλλως;['ἄλλος'];['d--------']
66;ἄμεινον;['ἀγαθός'];['a-s---nac']
67;ἄν;['ἄν'];['g--------']
68;ἄνδρα;['ἀνήρ'];['n-s---ma-']
69;ἄνδρες;['ἀνήρ'];['n-p---mv-']
70;ἄνευ;['ἄνευ'];['r--------']
71;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
72;ἄπαις;['ἄπαις'];['a-s---mn-']
73;ἄπροικον;['ἄπροικος'];['a-s---fa-']
74;ἄρα;['ἄρα'];['g--------']
75;ἄρρενας;['ἄρσην'];['a-p---ma-']
76;ἄρχοντα;['ἄρχων', 'ἄρχω'];['v-sppama-', 'n-s---ma-']
77;ἄστει;['ἄστυ'];['n-s---nd-']
78;ἄτοκον;['ἄτοκος'];['a-s---fa-']
79;ἆρά;['ἆρα'];['g--------']
80;ἆρ’;['ἆρα'];['g--------']
81;ἀγανακτήσαντι;['ἀγανακτέω'];['v-sapamd-']
82;ἀγανακτήσας;['ἀγανακτέω'];['v-sapamn-']
83;ἀγανακτῶ;['ἀγανακτέω'];['v1spia---']
84;ἀγνοεῖ;['ἀγνοέω'];['v3spia---']
85;ἀγὼν;['ἀγών'];['n-s---mn-']
86;ἀδελφὴ;['ἀδελφή'];['n-s---fn-']
87;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
88;ἀδελφήν;['ἀδελφή'];['n-s---fa-']
89;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
90;ἀδελφιδῆ;['ἀδελφιδῆ'];['n-s---fn-']
91;ἀδελφιδῆν;['ἀδελφιδῆ'];['n-s---fa-']
92;ἀδελφιδῆς;['ἀδελφιδῆ'];['n-s---fg-']
93;ἀδελφιδοῦ;['ἀδελφιδέος'];['n-s---mg-']
94;ἀδελφιδοῦν;['ἀδελφιδέος'];['n-s---ma-']
95;ἀδελφιδοῦς;['ἀδελφιδέος'];['n-s---mn-']
96;ἀδελφιδῷ;['ἀδελφιδέος'];['n-s---md-']
97;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
98;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
99;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
100;ἀδελφούς;['ἀδελφός'];['n-p---ma-']
101;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
102;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
103;ἀδελφῶν;['ἀδελφός'];['n-p---mg-']
104;ἀδήλων;['ἄδηλος'];['a-p---ng-']
105;ἀδικοῦντα;['ἀδικέω'];['v-sppama-']
106;ἀηδὲς;['ἀηδής'];['a-s---nn-']
107;ἀκινδύνων;['ἀκίνδυνος'];['a-p---fg-']
108;ἀκινδύνως;['ἀκίνδυνος'];['d--------']
109;ἀκούειν;['ἀκούω'];['v--pna---']
110;ἀκούσαντες;['ἀκούω'];['v-papamn-']
111;ἀκρατῶς;['ἀκρατής'];['d--------']
112;ἀκριβῶς;['ἀκριβής'];['d--------']
113;ἀληθὲς;['ἀληθής'];['a-s---nn-', 'a-s---na-']
114;ἀληθὴς;['ἀληθής'];['a-s---fn-']
115;ἀληθής;['ἀληθής'];['a-s---mn-']
116;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
117;ἀλλὰ;['ἀλλά'];['c--------']
118;ἀλλοτρίους;['ἀλλότριος'];['a-p---ma-']
119;ἀλλοτρίων;['ἀλλότριος'];['a-p---mg-']
120;ἀλλ’;['ἀλλά'];['c--------']
121;ἀμνημονεῖτε;['ἀμνημονέω'];['v2ppma---']
122;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
123;ἀμφισβητήσειε;['ἀμφισβητέω'];['v3saoa---']
124;ἀμφισβητῆσαι;['ἀμφισβητέω'];['v--ana---']
125;ἀμφισβητούσης;['ἀμφισβητέω'];['v-sppafg-']
126;ἀμφισβητοῦσα;['ἀμφισβητέω'];['v-sppafn-']
127;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
128;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
129;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
130;ἀνάξιον;['ἀνάξιος'];['a-s---na-']
131;ἀναγίγνωσκε;['ἀναγιγνώσκω'];['v2spma---']
132;ἀναγιγνωσκομένων;['ἀναγιγνώσκω'];['v-pppmmg-']
133;ἀναγκαῖόν;['ἀναγκαῖος'];['a-s---nn-']
134;ἀναγνώσεται;['ἀναγιγνώσκω'];['v3sfim---']
135;ἀναδέδεκται;['ἀναδέχομαι'];['v3srim---']
136;ἀναίδειαν;['ἀναίδεια'];['n-s---fa-']
137;ἀναίσχυντος;['ἀναίσχυντος'];['a-s---mn-']
138;ἀναιδὴς;['ἀναιδής'];['a-s---mn-']
139;ἀναισχυντότατοι;['ἀναίσχυντος'];['a-p---mns']
140;ἀναισχυντότατον;['ἀναίσχυντος'];['a-s---mas']
141;ἀνδράσι;['ἀνήρ'];['n-p---md-']
142;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
143;ἀνεπίδικα;['ἀνεπίδικος'];['a-p---na-']
144;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
145;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
146;ἀνθ’;['ἀντί'];['r--------']
147;ἀνοίας;['ἄνοια'];['n-s---fg-']
148;ἀντὶ;['ἀντί'];['r--------']
149;ἀντωμοσίας;['ἀντωμοσία'];['n-s---fg-']
150;ἀξιοῖ;['ἀξιόω'];['v3spia---']
151;ἀξιοῦν;['ἀξιόω'];['v--pna---']
152;ἀξιοῦσι;['ἀξιόω'];['v3ppia---']
153;ἀξιοῦσιν;['ἀξιόω'];['v3ppia---']
154;ἀξιοῦτε;['ἀξιόω'];['v2ppia---']
155;ἀπαιτῶν;['ἀπαιτέω'];['v-sppamn-']
156;ἀπαλλάττεσθαι;['ἀπαλλάσσω'];['v--pnm---']
157;ἀπέλιπε;['ἀπολείπω'];['v3saia---']
158;ἀπέχθεσθαι;['ἀπέχθομαι'];['v--pnm---']
159;ἀπῆλθε;['ἀπέρχομαι'];['v3saia---']
160;ἀπὸ;['ἀπό'];['r--------']
161;ἀπό;['ἀπό'];['r--------']
162;ἀποδημεῖν;['ἀποδημέω'];['v--pna---']
163;ἀποθανόντος;['ἀποθνῄσκω'];['v-sapamg-']
164;ἀπολίπῃ;['ἀπολείπω'];['v3sasa---']
165;ἀπορῶ;['ἀπορέω'];['v1spia---']
166;ἀποστάσης;['ἀφίστημι'];['v-sapafg-']
167;ἀποστερῆσαι;['ἀποστερέω'];['v--ana---']
168;ἀποφαίνῃ;['ἀποφαίνω'];['v3spsa---']
169;ἀποφανθείσης;['ἀποφαίνω'];['v-sappfg-']
170;ἀποφανθεῖσαν;['ἀποφαίνω'];['v-sappfa-']
171;ἀποφυγὼν;['ἀποφεύγω'];['v-sapamn-']
172;ἀργύριον;['ἀργύριον'];['n-s---nn-']
173;ἀργυρίῳ;['ἀργύριον'];['n-s---nd-']
174;ἀρχὴν;['ἀρχή'];['n-s---fa-']
175;ἀρχῆς;['ἀρχή'];['n-s---fg-']
176;ἀρχόμενος;['ἄρχω'];['v-sppmmn-']
177;ἀσέλγειαν;['ἀσέλγεια'];['n-s---fa-']
178;ἀσθενούντων;['ἀσθενέω'];['v-pppamg-']
179;ἀτίμητον;['ἀτίμητος'];['a-s---na-']
180;ἀφῄρηνται;['ἀφαιρέω'];['v3prim---']
181;ἀφῃρεῖτο;['ἀφαιρέω'];['v3siim---']
182;ἀφιγμένοι;['ἀφικνέομαι'];['v-prpmmn-']
183;ἃ;['ὅς'];['p-p---na-']
184;ἃς;['ὅς'];['p-p---fa-']
185;ἅμα;['ἅμα'];['d--------']
186;ἅπαντα;['ἅπας'];['p-s---ma-']
187;ἅπαντας;['ἅπας'];['p-p---ma-']
188;ἅπαντες;['ἅπας'];['p-p---mn-']
189;ἅπαντι;['ἅπας'];['p-s---md-']
190;ἅπαντ’;['ἅπας'];['p-p---na-']
191;ἅπασι;['ἅπας'];['p-p---md-']
192;ἁλισκομένοις;['ἁλίσκομαι'];['v-pppmmd-']
193;ἁλόντος;['ἁλίσκομαι'];['v-sapamg-']
194;ἁλούσης;['ἁλίσκομαι'];['v-sapafg-']
195;ἁμάρτημα;['ἁμάρτημα'];['n-s---na-']
196;ἁπάντων;['ἅπας'];['p-p---mg-', 'p-p---ng-']
197;ἁπάσης;['ἅπας'];['p-s---fg-']
198;αἴτιον;['αἴτιος'];['a-s---nn-']
199;αἰτιῷτ’;['αἰτιάομαι'];['v3spom---']
200;αἱ;['ὁ'];['l-p---fn-']
201;αὖ;['αὖ'];['d--------']
202;αὐτὰς;['αὐτός'];['p-p---fa-']
203;αὐταῖς;['αὐτός'];['p-p---fd-']
204;αὐτὴ;['αὐτός'];['p-s---fn-']
205;αὐτὴν;['αὐτός'];['p-s---fa-']
206;αὐτήν;['αὐτός'];['p-s---fa-']
207;αὐτῇ;['αὐτός'];['p-s---fd-']
208;αὐτῆς;['αὐτός'];['p-s---fg-']
209;αὐτὸ;['αὐτός'];['p-s---na-']
210;αὐτὸν;['αὐτός'];['p-s---ma-']
211;αὐτὸς;['αὐτός'];['p-s---mn-']
212;αὐτόν;['αὐτός'];['p-s---ma-']
213;αὐτός;['αὐτός'];['p-s---mn-']
214;αὐτοὶ;['αὐτός'];['p-p---mn-']
215;αὐτοῖς;['αὐτός'];['p-p---md-']
216;αὐτομάτου;['αὐτόματος'];['a-s---ng-']
217;αὐτοὺς;['αὐτός'];['p-p---ma-']
218;αὐτοῦ;['αὐτός'];['p-s---mg-', 'p-s---ng-']
219;αὐτῷ;['αὐτός'];['p-s---md-']
220;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
221;αὕτη;['οὗτος'];['p-s---fn-']
222;αὑτῆς;['ἑαυτοῦ'];['p-s---fg-']
223;αὑτοῖς;['ἑαυτοῦ'];['p-p---md-']
224;αὑτοὺς;['ἑαυτοῦ'];['p-p---ma-']
225;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
226;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
227;αὑτῶν;['ἑαυτοῦ'];['p-p---mg-']
228;βιαζόμενος;['βιάζω'];['v-sppmmn-']
229;βοηθεῖν;['βοηθέω'];['v--pna---']
230;βούλεσθαι;['βούλομαι'];['v--pnm---']
231;βούλεται;['βούλομαι'];['v3spim---']
232;βούλοιτο;['βούλομαι'];['v3spom---']
233;βούλομαι;['βούλομαι'];['v1spim---']
234;βουλεύσαιτο;['βουλεύω'];['v3saom---']
235;βουλόμενος;['βούλομαι'];['v-sppmmn-']
236;βουλομένοις;['βούλομαι'];['v-pppmmd-']
237;βουλομένου;['βούλομαι'];['v-sppmmg-']
238;βουλομένῳ;['βούλομαι'];['v-sppmmd-']
239;γὰρ;['γάρ'];['g--------']
240;γάρ;['γάρ'];['g--------']
241;γαμετὰς;['γαμετή'];['n-p---fa-']
242;γαμεταὶ;['γαμετή'];['n-p---fn-']
243;γαμετῆς;['γαμετή'];['n-s---fg-']
244;γαμηλίαν;['γαμήλιος'];['a-s---fa-']
245;γαμηλίας;['γαμήλιος'];['a-s---fg-']
246;γε;['γε'];['g--------']
247;γέ;['γε'];['g--------']
248;γένει;['γένος'];['n-s---nd-']
249;γένηται;['γίγνομαι'];['v3sasm---']
250;γένοιτο;['γίγνομαι'];['v3saom---']
251;γένος;['γένος'];['n-s---na-']
252;γένους;['γένος'];['n-s---ng-']
253;γεγαμηκώς;['γαμέω'];['v-srpamn-']
254;γεγενῆσθαι;['γίγνομαι'];['v--rnm---']
255;γεγενημένη;['γίγνομαι'];['v-srpmfn-']
256;γεγενημένῃ;['γίγνομαι'];['v-srpmfd-']
257;γεγενημένην;['γίγνομαι'];['v-srpmfa-']
258;γεγενημένοι;['γίγνομαι'];['v-prpmmn-']
259;γεγενημένον;['γίγνομαι'];['v-srpmnn-', 'v-srpmma-']
260;γεγόνασι;['γίγνομαι'];['v3pria---']
261;γεγόνασιν;['γίγνομαι'];['v3pria---']
262;γεγονέναι;['γίγνομαι'];['v--rna---']
263;γεγονόσιν;['γίγνομαι'];['v-prpamd-']
264;γειτόνων;['γείτων'];['n-p---mg-']
265;γενέσθαι;['γίγνομαι'];['v--anm---']
266;γενομένην;['γίγνομαι'];['v-sapmfa-']
267;γενομένης;['γίγνομαι'];['v-sapmfg-']
268;γενομένων;['γίγνομαι'];['v-papmmg-', 'v-papmng-']
269;γίγνεσθαι;['γίγνομαι'];['v--pnm---']
270;γίγνωνται;['γίγνομαι'];['v3ppsm---']
271;γιγνομένης;['γίγνομαι'];['v-sppmfg-']
272;γιγνομένων;['γίγνομαι'];['v-pppmng-', 'v-pppmmg-']
273;γιγνώσκοντος;['γιγνώσκω'];['v-sppamg-']
274;γιγνώσκουσιν;['γιγνώσκω'];['v3ppia---']
275;γνήσιοι;['γνήσιος'];['a-p---mn-']
276;γνησία;['γνήσιος'];['a-s---fn-']
277;γνησίᾳ;['γνήσιος'];['a-s---fd-']
278;γνησίαν;['γνήσιος'];['a-s---fa-']
279;γνησίας;['γνήσιος'];['a-s---fg-', 'a-p---fa-']
280;γνησίους;['γνήσιος'];['a-p---ma-']
281;γνησίων;['γνήσιος'];['a-p---mg-', 'a-p---fg-']
282;γνοίη;['γιγνώσκω'];['v3saoa---']
283;γνώσεσθε;['γιγνώσκω'];['v2pfim---']
284;γνῶναι;['γιγνώσκω'];['v--ana---']
285;γνωριμωτάτους;['γνώριμος'];['a-p---mas']
