;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;E;['E'];['z--------']
7;͵αυμα;['͵αυμαʹ'];['m--------']
8;͵αψοϚ;['͵αψοϚʹ'];['m--------']
9;͵βρμδ;['͵βρμδʹ'];['m--------']
10;͵βτϞβ;['͵βτϞβʹ'];['m--------']
11;͵γσμη;['͵γσμηʹ'];['m--------']
12;͵δϠιβ;['͵δϠιβʹ'];['m--------']
13;͵θϠδ;['͵θϠδʹ'];['m--------']
14;·;['·'];['u--------']
15;Α;['Α'];['n-s---mg-', 'n--------']
16;ΑΒ;['ΑΒ'];['n-s---md-', 'n--------']
17;ΑΓ;['ΑΓ'];['n-s---nn-']
18;Β;['Β'];['n--------']
19;ΒΑ;['ΒΑ'];['n--------']
20;ΒΓ;['ΒΓ'];['n-s---fa-']
21;ΒΕ;['ΒΕ'];['n-s----n-', 'n--------']
22;ΒΖ;['ΒΖ'];['n--------']
23;ΒΛ;['ΒΛ'];['n-s----n-', 'n-s---mn-', 'n-s------']
24;ΒΜ;['ΒΜ'];['n-s----g-']
25;Β𐅵;['Β∠'];['n--------']
26;Γ;['Γ'];['n--------']
27;ΓΒ;['ΓΒ'];['n-s---fa-']
28;ΓΡ;['ΓΡ'];['n-s------']
29;Γ𐅵;['Γ∠'];['n--------']
30;Ε;['Ε'];['n--------']
31;ΕΒ;['ΕΒ'];['n--------']
32;ΕΜ;['ΕΜ'];['n------a-']
33;Ζ;['Ζ'];['n--------']
34;ΖΒ;['ΖΒ'];['n------n-', 'n--------', 'n-s----a-', 'n-s----g-']
35;ΖΕ;['ΖΕ'];['n-s---fn-']
36;ΖΚ;['ΖΚ'];['n--------']
37;Ζ𐅵;['Ζ∠'];['n--------']
38;Η;['Η'];['n--------']
39;ΗΒ;['ΗΒ'];['n-s----n-', 'n------a-', 'n-s----a-', 'n------g-']
40;ΗΖ;['ΗΖ'];['n--------']
41;ΗΘ;['ΗΘ'];['n-s---ma-']
42;ΗΜ;['ΗΜ'];['n-s---md-']
43;Θ;['Θ'];['n--------']
44;ΘΒ;['ΘΒ'];['n-s----g-', 'n-s----n-', 'n-s----a-']
45;ΘΚ;['ΘΚ'];['n--------']
46;Ι;['Ι'];['n--------']
47;Κ;['Κ'];['n--------']
48;ΚΒ;['ΚΒ'];['n------d-', 'n------a-', 'n-s----g-']
49;ΚΕ;['ΚΕ'];['n-s----a-']
50;Λ;['Λ'];['n--------']
51;ΛΒ;['ΛΒ'];['n-s----n-']
52;Μ;['Μ'];['n--------']
