;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;-τ’;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Ἀγησίλαος;['Ἀγησίλαος'];['n-s---mn-']
10;Ἀρχίδαμε;['Ἀρχίδαμος'];['n-s---mv-']
11;Ἀσίας;['Ἀσία'];['n-s---fg-']
12;Διὸς;['Ζεύς'];['n-s---mg-']
13;Δωρικὰς;['Δωρικός'];['a-p---fa-']
14;Ἐλλήνων;['Ἕλλην'];['n-p---mg-']
15;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
16;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
17;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
18;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
19;Ἑλληνίδας;['Ἑλληνίς'];['a-p---fa-']
20;Ἑλληνικῶν;['Ἑλληνικός'];['a-p---ng-']
21;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
22;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
23;Πελοποννήσῳ;['Πελοπόννησος'];['n-s---fd-']
24;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
25;ἄγειν;['ἄγω'];['v--pna---']
26;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
27;ἄλλος;['ἄλλος'];['p-s---mn-']
28;ἄλλους;['ἄλλος'];['p-p---ma-']
29;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
30;ἄν;['ἄν'];['g--------']
31;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
32;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
33;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
34;ἀγνοηθέντων;['ἀγνοέω'];['v-pappng-']
35;ἀγνοῶν;['ἀγνοέω'];['v-sppamn-']
36;ἀεὶ;['ἀεί'];['d--------']
37;ἀθροιζομένους;['ἀθροίζω'];['v-pppmma-']
38;ἀκούουσιν;['ἀκούω'];['v3ppia---']
39;ἀκριβῶς;['ἀκριβής'];['d--------']
40;ἀλλὰ;['ἀλλά'];['c--------']
41;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
42;ἀλλοτρίοις;['ἀλλότριος'];['a-p---md-']
43;ἀλλ’;['ἀλλά'];['c--------']
44;ἀμελήσαιμεν;['ἀμελέω'];['v1paoa---']
45;ἀμφισβητοῦντας;['ἀμφισβητέω'];['v-pppama-']
46;ἀναγκαίων;['ἀναγκαῖος'];['a-p---ng-']
47;ἀνανδρίαν;['ἀνανδρία'];['n-s---fa-']
48;ἀναριθμήτων;['ἀναρίθμητος'];['a-p---fg-']
49;ἀναστάτους;['ἀνάστατος'];['a-p---fa-']
50;ἀνδρίαν;['ἀνδρεία'];['n-s---fa-']
51;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
52;ἀνθ’;['ἀντί'];['r--------']
53;ἀξιουσῶν;['ἀξιόω'];['v-pppafg-']
54;ἀξιώσαιεν;['ἀξιόω'];['v3paoa---']
55;ἀπαλλάξεις;['ἀπαλλάσσω'];['v2sfia---']
56;ἀπειρηκώς;['ἀπολέγω'];['v-srpamn-']
57;ἀπεσχόμην;['ἀπέχω'];['v1saim---']
58;ἀπεχθέσθαι;['ἀπεχθάνομαι'];['v--anm---']
59;ἀποδέχονται;['ἀποδέχομαι'];['v3ppim---']
60;ἀποκτείνοντες;['ἀποκτείνω'];['v-pppamn-']
61;ἀποκτεῖναι;['ἀποκτείνω'];['v--ana---']
62;ἀποφήνασθαι;['ἀποφαίνω'];['v--anm---']
63;ἀπ’;['ἀπό'];['r--------']
64;ἀρετὰς;['ἀρετή'];['n-p---fa-']
65;ἀρετὴν;['ἀρετή'];['n-s---fa-']
66;ἀρετῇ;['ἀρετή'];['n-s---fd-']
67;ἀσθενείαις;['ἀσθένεια'];['n-p---fd-']
68;ἀφέμενον;['ἀφίημι'];['v-sapmma-']
69;ἀφορμὰς;['ἀφορμή'];['n-p---fa-']
70;ἀφ’;['ἀπό'];['r--------']
71;ἃ;['ὅς'];['p-p---na-']
72;ἃς;['ὅς'];['p-p---fa-']
73;ἅμα;['ἅμα'];['d--------']
74;ἅπαντα;['ἅπας'];['p-s---ma-', 'p-p---na-']
75;ἅπαντας;['ἅπας'];['p-p---ma-']
76;ἅπαντες;['ἅπας'];['p-p---mn-']
77;ἅπασι;['ἅπας'];['p-p---nd-']
78;ἅπασιν;['ἅπας'];['p-p---md-']
79;ἁπάντων;['ἅπας'];['p-p---ng-']
80;ἁπλῶς;['ἁπλῶς'];['d--------']
81;αἴτιος;['αἴτιος'];['a-s---mn-']
82;αἰσχρὸν;['αἰσχρός'];['a-s---na-']
83;αἰσχρῶς;['αἰσχρός'];['d--------']
84;αἵρεσιν;['αἵρεσις'];['n-s---fa-']
85;αὐτὴν;['αὐτός'];['p-s---fa-']
86;αὐτὸς;['αὐτός'];['p-s---mn-']
87;αὐτοὶ;['αὐτός'];['p-p---mn-']
88;αὐτοῖς;['αὐτός'];['p-p---md-']
89;αὐτοὺς;['αὐτός'];['p-p---ma-']
90;αὐτοῦ;['αὐτός'];['p-s---mg-']
91;αὐτῶν;['αὐτός'];['p-p---fg-', 'p-p---ng-']
92;αὑτῶν;['ἑαυτοῦ'];['p-p---mg-']
93;βαρβάροις;['βάρβαρος'];['a-p---md-']
94;βαρβάρους;['βάρβαρος'];['a-p---ma-']
95;βαρβάρων;['βάρβαρος'];['a-p---mg-']
96;βαρέως;['βαρύς'];['d--------']
97;βασιλέα;['βασιλεύς'];['n-s---ma-']
98;βασιλέως;['βασιλεύς'];['n-s---mg-']
99;βασιλείαν;['βασιλεία'];['n-s---fa-']
100;βασιλεῖ;['βασιλεύς'];['n-s---md-']
101;βέλτιον;['ἀγαθός'];['a-s---nac']
102;βεβουλεῦσθαι;['βουλεύω'];['v--rnm---']
103;βοηθοῦντες;['βοηθέω'];['v-pppamn-']
104;βουλεύσασθαι;['βουλεύω'];['v--anm---']
105;βουλευομένους;['βουλεύω'];['v-pppmma-']
106;βουληθεὶς;['βούλομαι'];['v-sappmn-']
107;γὰρ;['γάρ'];['g--------']
108;γάρ;['γάρ'];['g--------']
109;γέμει;['γέμω'];['v3spia---']
110;γένος;['γένος'];['n-s---na-']
111;γεγενημένων;['γίγνομαι'];['v-prpmng-']
112;γεγονότι;['γίγνομαι'];['v-srpamd-']
113;γεγονότων;['γίγνομαι'];['v-prpang-']
114;γεγονὼς;['γίγνομαι'];['v-srpamn-']
115;γενέσθαι;['γίγνομαι'];['v--anm---']
116;γενήσει;['γίγνομαι'];['v2sfim---']
117;γενήσεσθαί;['γίγνομαι'];['v--fnm---']
118;γενόμενος;['γίγνομαι'];['v-sapmmn-']
119;γενομένην;['γίγνομαι'];['v-sapmfa-']
