;form;lemmi;postag
0;.;['.'];['u--------']
1;E;['E'];['z--------']
2;·;['·'];['u--------']
3;γὰρ;['γάρ'];['g--------']
4;γαμεῖν;['γαμέω'];['v--pna---']
5;ἐπωφελεῖ;['ἐπωφελέω'];['v3spia---']
6;ἢ;['ἤ'];['c--------']
7;κα-;['καί'];['c--------']
8;κάλλιον;['καλός'];['a-s---nnc']
9;κἀγὼ;['ἐγώ'];['p-s---cn-']
10;κἠν;['ἐν'];['r--------']
11;μᾶλλον;['μάλα'];['d-------c']
12;μὲν;['μέν'];['g--------']
13;μοι;['ἐγώ'];['p-s---cd-']
14;παῖς;['παῖς'];['n-s---cn-']
15;παιδοφιλήσω;['παιδοφιλέω'];['v1sfia---']
16;παρεὼν;['πάρειμι'];['v-sppamn-']
17;πολέμῳ;['πόλεμος'];['n-s---md-']
18;πολύ;['πολύς'];['a-s---na-']
