;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['b--------']
2;-τε;['τε'];['b--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἀβραάμ;['Ἀβραάμ'];['n--------']
8;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
9;Ἀχαΐα;['Ἀχαΐα'];['n-s---fn-']
10;Ἀχαΐᾳ;['Ἀχαΐα'];['n-s---fd-']
11;Ἀχαΐας;['Ἀχαΐα'];['n-s---fg-']
12;Ἁρέτα;['Ἁρέτας'];['n-s---mg-']
13;Βελιάρ;['Βελιάρ'];['n--------']
14;Δαμασκηνῶν;['Δαμασκηνός'];['a-p---mg-']
15;Δαμασκῷ;['Δαμασκός'];['n-s---fd-']
16;Ἑβραῖοί;['Ἑβραῖος'];['a-p---mn-']
17;Εὔαν;['Εὕα'];['n-s---fa-']
18;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-', 'n-s---md-']
19;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
20;Ἰησοῦς;['Ἰησοῦς'];['n-s---mn-']
21;Ἰουδαίαν;['Ἰουδαία'];['n-s---fa-']
22;Ἰουδαίων;['Ἰουδαῖος'];['a-p---mg-']
23;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
24;Ἰσραηλεῖταί;['Ἰσραηλίτης'];['n-p---mn-']
25;Κόρινθον;['Κόρινθος'];['n-s---fa-']
26;Κορίνθιοι;['Κορίνθιος'];['a-p---mv-']
27;Κορίνθῳ;['Κόρινθος'];['n-s---fd-']
28;Μακεδόνες;['Μακεδών'];['n-p---mn-']
29;Μακεδόσιν;['Μακεδών'];['n-p---md-']
30;Μακεδονίαν;['Μακεδονία'];['n-s---fa-']
31;Μακεδονίας;['Μακεδονία'];['n-s---fg-']
32;Μωϋσέως;['Μωϋσῆς'];['n-s---mg-']
33;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
34;Παῦλος;['Παῦλος'];['n-s---mn-']
35;Σιλουανοῦ;['Σιλουανός'];['n-s---mg-']
36;Τίτον;['Τίτος'];['n-s---ma-']
37;Τίτος;['Τίτος'];['n-s---mn-']
38;Τίτου;['Τίτος'];['n-s---mg-']
39;Τιμόθεος;['Τιμόθεος'];['n-s---mn-']
40;Τιμοθέου;['Τιμόθεος'];['n-s---mg-']
41;Τρῳάδα;['Τρῳάς'];['n-s---fa-']
42;Χριστὸν;['Χριστός'];['n-s---ma-']
43;Χριστὸς;['Χριστός'];['n-s---mn-']
44;Χριστόν;['Χριστός'];['n-s---ma-']
45;Χριστοῦ;['Χριστός'];['n-s---mg-']
46;Χριστῷ;['Χριστός'];['n-s---md-']
47;ἂν;['ἄν'];['g--------']
48;ἄγγελον;['ἄγγελος'];['n-s---ma-']
49;ἄγγελος;['ἄγγελος'];['n-s---mn-']
50;ἄλλα;['ἄλλος'];['p-p---na-']
51;ἄλλας;['ἄλλος'];['p-p---fa-']
52;ἄλλοις;['ἄλλος'];['p-p---md-']
53;ἄλλον;['ἄλλος'];['p-s---ma-']
54;ἄμετρα;['ἄμετρος'];['a-p---na-']
55;ἄν;['ἄν'];['g--------']
56;ἄνεσιν;['ἄνεσις'];['n-s---fa-']
57;ἄνεσις;['ἄνεσις'];['n-s---fn-']
58;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
59;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
60;ἄρα;['ἄρα'];['g--------']
61;ἄρρητα;['ἄρρητος'];['a-p---na-']
62;ἄρτον;['ἄρτος'];['n-s---ma-']
63;ἄφρονα;['ἄφρων'];['a-s---ma-']
64;ἄφρων;['ἄφρων'];['a-s---mn-']
65;ἄχρι;['ἄχρι'];['r--------']
66;ἀβαρῆ;['ἀβαρής'];['a-s---ma-']
67;ἀγάπη;['ἀγάπη'];['n-s---fn-']
68;ἀγάπῃ;['ἀγάπη'];['n-s---fd-']
69;ἀγάπην;['ἀγάπη'];['n-s---fa-']
70;ἀγάπης;['ἀγάπη'];['n-s---fg-']
71;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
72;ἀγαθόν;['ἀγαθός'];['a-s---na-']
73;ἀγανάκτησιν;['ἀγανάκτησις'];['n-s---fa-']
74;ἀγαπᾷ;['ἀγαπάω'];['v3spia---']
75;ἀγαπητοί;['ἀγαπητός'];['a-p---mv-']
76;ἀγαπῶ;['ἀγαπάω'];['v1spia---']
77;ἀγαπῶμαι;['ἀγαπάω'];['v1spim---']
78;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
79;ἀγνοούμενοι;['ἀγνοέω'];['v-pppmmn-']
80;ἀγνοοῦμεν;['ἀγνοέω'];['v1ppia---']
81;ἀγρυπνίαις;['ἀγρυπνία'];['n-p---fd-']
82;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
83;ἀδελφόν;['ἀδελφός'];['n-s---ma-']
84;ἀδελφός;['ἀδελφός'];['n-s---mn-']
85;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
86;ἀδελφοί;['ἀδελφός'];['n-p---mv-']
87;ἀδελφοὺς;['ἀδελφός'];['n-p---ma-']
88;ἀδελφούς;['ἀδελφός'];['n-p---ma-']
89;ἀδικήσαντος;['ἀδικέω'];['v-sapamg-']
90;ἀδικηθέντος;['ἀδικέω'];['v-sappmg-']
91;ἀδικίαν;['ἀδικία'];['n-s---fa-']
92;ἀδόκιμοι;['ἀδόκιμος'];['a-p---mn-']
93;ἀδόκιμοί;['ἀδόκιμος'];['a-p---mn-']
94;ἀεὶ;['ἀεί'];['d--------']
95;ἀκαθάρτου;['ἀκάθαρτος'];['a-s---ng-']
96;ἀκαθαρσίᾳ;['ἀκαθαρσία'];['n-s---fd-']
97;ἀκαταστασίαι;['ἀκαταστασία'];['n-p---fn-']
98;ἀκαταστασίαις;['ἀκαταστασία'];['n-p---fd-']
99;ἀκούει;['ἀκούω'];['v3spia---']
100;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
101;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
102;ἀληθείᾳ;['ἀλήθεια'];['n-s---fd-']
103;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
104;ἀληθεῖς;['ἀληθής'];['a-p---mn-']
105;ἀλλὰ;['ἀλλά'];['b--------']
106;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
107;ἀλλοτρίοις;['ἀλλότριος'];['a-p---md-']
108;ἀλλοτρίῳ;['ἀλλότριος'];['a-s---md-']
109;ἀλλ’;['ἀλλά'];['b--------']
110;ἀμεταμέλητον;['ἀμεταμέλητος'];['a-s---fa-']
111;ἀμὴν;['ἀμήν'];['i--------']
112;ἀνάγκαις;['ἀνάγκη'];['n-p---fd-']
113;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
114;ἀναγγέλλων;['ἀναγγέλλω'];['v-sppamn-']
115;ἀναγινώσκετε;['ἀναγιγνώσκω'];['v2ppia---']
116;ἀναγινώσκηται;['ἀναγιγνώσκω'];['v3spsm---']
117;ἀναγινωσκομένη;['ἀναγιγνώσκω'];['v-sppmfn-']
