;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἄρειον;['Ἄρειος'];['a-s---ma-']
12;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
13;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
14;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
15;Ἀνάκτορον;['Ἀνάκτορος'];['n-s---na-']
16;Ἀνακεῖον;['Ἀνάκειον'];['n-s---na-']
17;Ἀναξαγόραν;['Ἀναξαγόρας'];['n-s---ma-']
18;Ἀνδρεία;['Ἀνδρεία'];['n-s---fn-']
19;Ἀργειφόντα;['Ἀργειφόντης'];['n-s---mv-']
20;Ἀριστείδην;['Ἀριστείδης'];['n-s---ma-']
21;Ἀττικήν;['Ἀττική'];['n-s---fa-']
22;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
23;Ἀχαρναῖς;['Ἀχαρναί'];['n-p---fd-']
24;Ἁρπυιῶν;['Ἅρπυιαι'];['n-p---fg-']
25;Αἴτνην;['Αἴτνη'];['n-s---fa-']
26;Αἴτνης;['Αἴτνη'];['n-s---fg-']
27;Αἰγινητικούς;['Αἰγινητικός'];['a-p---ma-']
28;Αὐτοβορέας;['Αὐτοβορέας'];['n-s---mn-']
29;Βλεψίας;['Βλεψίας'];['n-s---mn-']
30;Γιγαντολέτωρ;['Γιγαντολέτης'];['n-s---mn-']
31;Γναθωνίδη;['Γναθωνίδης'];['n-s---mv-']
32;Γναθωνίδης;['Γναθωνίδης'];['n-s---mn-']
33;Γνίφων;['Γνίφων'];['n-s---mn-']
34;Δανάην;['Δανάη'];['n-s---fa-']
35;Δαναΐδων;['Δαναίδες'];['n-p---fg-']
36;Δελφοῖς;['Δελφοί'];['n-p---md-']
37;Δευκαλίωνες;['Δευκαλίων'];['n-p---mn-']
38;Δευκαλίωνος;['Δευκαλίων'];['n-s---mg-']
39;Δημέα;['Δημέας'];['n-s---mv-']
40;Δημέας;['Δημέας'];['n-s---mn-']
41;Δία;['Ζεύς'];['n-s---ma-']
42;Διάσια;['Διάσια'];['n-p---na-']
43;Διὶ;['Ζεύς'];['n-s---md-']
44;Διί;['Ζεύς'];['n-s---md-']
45;Διός;['Ζεύς'];['n-s---mg-']
46;Διονύσια;['Διονύσια'];['n-p---na-']
47;Διονυσίοις;['Διονύσιος'];['n-p---md-']
48;Δρόμωνος;['Δρόμων'];['n-s---mg-']
49;Ἐλέου;['Ἔλεος'];['n-s---mg-']
50;Ἐπιμενίδην;['Ἐπιμενίδης'];['n-s---ma-']
51;Ἐρεχθηΐδι;['Ἐρεχθηΐς'];['n-s---fd-']
52;Ἐχεκρατίδου;['Ἐχεκρατίδης'];['n-s---mg-']
53;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
54;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
55;Ἑρμῆ;['Ἑρμῆς'];['n-s---mv-']
56;Ἑρμῆν;['Ἑρμῆς'];['n-s---ma-']
57;Ἑρμῆς;['Ἑρμῆς'];['n-s---mn-']
58;Ζεὺς;['Ζεύς'];['n-s---mn-']
59;Ζεύς;['Ζεύς'];['n-s---mn-']
60;Ζεῦ;['Ζεύς'];['n-s---mv-']
61;Ζεῦξις;['Ζεῦξις'];['n-s---fn-']
62;Ἡλιαίᾳ;['Ἡλιαία'];['n-s---fd-']
63;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
64;Θεσμοφόρῳ;['Θεσμοφόρος'];['n-s---fd-']
65;Θησαυρὲ;['Θησαυρός'];['n-s---mv-']
66;Θησαυρὸν;['Θησαυρός'];['n-s---ma-']
67;Θρασύκλεις;['Θρασυκλῆς'];['n-s---mv-']
68;Θρασυκλῆς;['Θρασυκλέης'];['n-s---mn-']
69;Ἱππονίκῳ;['Ἱππόνικος'];['n-s---md-']
70;Καλλίᾳ;['Καλλίας'];['n-s---md-']
71;Καρτερία;['Καρτερία'];['n-s---fn-']
72;Κέκροπος;['Κέκροψ'];['n-s---mg-']
73;Κλέωνι;['Κλέων'];['n-s---md-']
74;Κόδρου;['Κόδρος'];['n-s---mg-']
75;Κολλυτέα;['Κολλυτεύς'];['n-s---ma-']
76;Κολλυτεύς;['Κολλυτεύς'];['n-s---mn-']
77;Κορύβαντες;['Κορύβας'];['n-p---mv-']
78;Κρητῶν;['Κρής'];['n-p---mg-']
79;Κρόνον;['Κρόνος'];['n-s---ma-']
80;Κρόνου;['Κρόνος'];['n-s---mg-']
81;Κροίσων;['Κροῖσος'];['n-p---mg-']
82;Κροῖσε;['Κροῖσος'];['n-s---mv-']
83;Κύκλωπας;['Κύκλωψ'];['n-p---ma-']
84;Λάχης;['Λάχης'];['n-s---mn-']
85;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
86;Λήθης;['Λήθη'];['n-s---fg-']
87;Λιμῷ;['Λιμός'];['n-s---md-']
88;Λογισμῷ;['Λογισμός'];['n-s---md-']
89;Λυγκεὺς;['Λυγκεύς'];['n-s---mn-']
90;Λυκωρεῖ;['Λυκωρεύς'];['n-s---md-']
91;Μεγάβυζος;['Μεγάβυζος'];['n-s---mn-']
92;Μεγακλῆς;['Μεγακλῆς'];['n-s---mn-']
93;Μίδα;['Μίδας'];['n-d---mv-']
94;Μισάνθρωπος;['Μισάνθρωπος'];['n-s---mn-']
95;Νέστορι;['Νέστωρ'];['n-s---md-']
96;Νιρέως;['Νιρεύς'];['n-s---mg-']
97;Ὀδυσσέως;['Ὀδυσσεύς'];['n-s---mg-']
98;Ὀλύμπια;['Ὀλύμπιος'];['a-p---na-']
99;Ὀλυμπίᾳ;['Ὀλυμπία'];['n-s---fd-']
100;Ὀλυμπίαν;['Ὀλυμπία'];['n-s---fa-']
101;Ὀλυμπίασιν;['Ὀλυμπίασι'];['d--------']
102;Ὀλυμπίων;['Ὀλύμπιος'];['a-p---mg-']
103;Πανὶ;['Πάν'];['n-s---md-']
104;Πελοποννησίων;['Πελοποννήσιος'];['a-p---mg-']
105;Πενία;['Πενίας', 'Πενία'];['n-s---mv-', 'n-s---fn-']
106;Περικλῆς;['Περικλῆς'];['n-s---mn-']
107;Περσῶν;['Πέρσης'];['n-p---mg-']
108;Πλούτων;['Πλούτων'];['n-s---mn-']
109;Πλοῦτε;['Πλοῦτος'];['n-s---mv-']
110;Πλοῦτον;['Πλοῦτος'];['n-s---ma-']
111;Πλοῦτος;['Πλοῦτος'];['n-s---mn-']
112;Πόνε;['Πόνος'];['n-s---mv-']
113;Πόνος;['Πόνος'];['n-s---mn-']
114;Πόνῳ;['Πόνος'];['n-s---md-']
115;Πρώταρχος;['Πρώταρχος'];['n-s---mn-']
116;Πυρρίου;['Πυρρίας'];['n-s---mg-']
117;Ῥέας;['Ῥέα'];['n-s---fg-']
118;Σαλμωνεὺς;['Σαλμωνεύς'];['n-s---mn-']
119;Σοφία;['Σοφία'];['n-s---fv-', 'n-s---fn-']
120;Σοφίᾳ;['Σοφία'];['n-s---fd-']
121;Τάνταλος;['Τάνταλος'];['n-s---mn-']
122;Τίμων;['Τίμων'];['n-s---mn-', 'n-s---mv-']
123;Τίμωνα;['Τίμων'];['n-s---ma-']
124;Τίμωνι;['Τίμων'];['n-s---md-']
125;Τίμωνος;['Τίμων'];['n-s---mg-']
126;Τιβείου;['Τίβειος'];['n-s---mg-']
127;Τιτανοκράτωρ;['Τιτανοκράτωρ'];['n-s---mn-']
128;Τόκῳ;['Τόκος'];['n-s---md-']
129;Τρίτων;['Τρίτων'];['n-s---mn-']
130;Τρυφῆς;['Τρυφή'];['n-s---fg-']
131;Τύφῳ;['Τῦφος'];['n-s---md-']
132;Ὕβρει;['Ὕβρις'];['n-s---fd-']
133;Ὑμηττὸν;['Ὑμηττός'];['n-s---fa-']
134;Ὑπερβόλῳ;['Ὑπέρβολος'];['n-s---md-']
135;Φαέθοντες;['Φαέθων'];['n-p---mn-']
136;Φιλιάδη;['Φιλιάδας'];['n-s---mv-']
137;Φιλιάδης;['Φιλιάδας'];['n-s---mn-']
138;Φινεὺς;['Φινεύς'];['n-s---mn-']
139;ἂν;['ἄν'];['g--------']
140;ᾄσαντά;['ἀείδω'];['v-sapama-']
141;ᾄσῃ;['ἀείδω'];['v2sfim---']
142;ἄγε;['ἄγω'];['v2spma---']
143;ἄγειν;['ἄγω'];['v--pna---']
144;ἄγευστοι;['ἄγευστος'];['a-p---mn-']
145;ἄγκιστρα;['ἄγκιστρον'];['n-p---na-']
146;ἄγνοια;['ἄγνοια'];['n-s---fn-']
147;ἄγονον;['ἄγονος'];['a-s---fa-']
148;ἄγοντας;['ἄγω'];['v-pppama-']
149;ἄγριον;['ἄγριος'];['a-s---na-']
150;ἄδικα;['ἄδικος'];['a-p---nn-']
151;ἄθλιοι;['ἄθλιος'];['a-p---mn-']
152;ἄθλιος;['ἄθλιος'];['a-s---mn-']
153;ἄκουσον;['ἀκούω'];['v2sama---']
154;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
155;ἄλλην;['ἄλλος'];['p-s---fa-']
156;ἄλλης;['ἄλλος'];['p-s---fg-']
157;ἄλλο;['ἄλλος'];['p-s---na-']
158;ἄλλοι;['ἄλλος'];['p-p---mn-']
159;ἄλλοις;['ἄλλος'];['p-p---md-']
160;ἄλλον;['ἄλλος'];['p-s---ma-']
161;ἄλλος;['ἄλλος'];['p-s---mn-']
162;ἄλλοτε;['ἄλλοτε'];['d--------']
163;ἄλλῳ;['ἄλλος'];['p-s---md-']
164;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
165;ἄλλως;['ἄλλος'];['d--------']
166;ἄλλ’;['ἄλλος'];['p-p---nn-']
167;ἄλφιτα;['ἄλφιτον'];['n-p---na-']
168;ἄμεινον;['ἀγαθός'];['a-s---nnc', 'a-s---nac']
169;ἄμορφος;['ἄμορφος'];['a-s---mn-']
170;ἄμφω;['ἄμφω'];['p-d---mn-', 'p-d---na-']
171;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
172;ἄνδρα;['ἀνήρ'];['n-s---ma-']
173;ἄνευ;['ἄνευ'];['r--------']
174;ἄνθρακας;['ἄνθραξ'];['n-p---ma-']
175;ἄνθρωποι;['ἄνθρωπος'];['n-p---mv-']
176;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
177;ἄνοια;['ἄνοια'];['n-s---fn-']
178;ἄνοπλος;['ἄνοπλος'];['a-s---mn-']
179;ἄνω;['ἄνω'];['d--------']
180;ἄξιον;['ἄξιος'];['a-s---ma-']
181;ἄπειμι;['ἀπέρχομαι'];['v1spia---']
182;ἄπιθι;['ἀπέρχομαι'];['v2spma---']
183;ἄπιμεν;['ἀπέρχομαι'];['v1ppia---']
184;ἄπιτε;['ἀπέρχομαι'];['v2ppma---', 'v2ppia---']
185;ἄποτοι;['ἄποτος'];['a-p---mn-']
186;ἄρα;['ἄρα'];['g--------']
187;ἄρας;['ἀείρω'];['v-sapamn-']
188;ἄριστα;['ἀγαθός'];['a-p---nas']
189;ἄριστε;['ἀγαθός'];['a-s---mvs']
190;ἄριστόν;['ἀγαθός'];['a-s---nns']
191;ἄριστος;['ἀγαθός'];['a-s---mns']
192;ἄρρεν;['ἄρσην'];['a-s---nn-']
193;ἄστει;['ἄστυ'];['n-s---nd-']
194;ἄστυ;['ἄστυ'];['n-s---na-']
195;ἄτοπα;['ἄτοπος'];['a-p---na-']
196;ἄττα;['τις'];['p-p---nn-']
197;ἄφνω;['ἄφνω'];['d--------']
198;ἄχρι;['ἄχρι'];['r--------']
199;ᾆσμα;['ᾆσμα'];['n-s---na-']
200;ἆρα;['ἆρα'];['g--------']
201;ἀγαγεῖν;['ἄγω'];['v--ana---']
202;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
203;ἀγαθῇ;['ἀγαθός'];['a-s---fd-']
204;ἀγαθοῦ;['ἀγαθός'];['a-s---mg-']
205;ἀγαθῷ;['ἀγαθός'];['a-s---md-']
206;ἀγαθῶν;['ἀγαθός'];['a-p---mg-']
207;ἀγανακτεῖς;['ἀγανακτέω'];['v2spia---']
208;ἀγανακτῶ;['ἀγανακτέω'];['v1spia---']
209;ἀγαπάτωσαν;['ἀγαπάω'];['v3ppma---']
210;ἀγέτω;['ἄγω'];['v3spma---']
211;ἀγεννῆ;['ἀγεννής'];['a-s---ma-']
212;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
213;ἀγνοεῖς;['ἀγνοέω'];['v2spia---']
214;ἀγνοούντων;['ἀγνοέω'];['v-pppamg-']
215;ἀγνωσία;['ἀγνωσία'];['n-s---fn-']
216;ἀγορᾷ;['ἀγορά'];['n-s---fd-']
217;ἀγρὸν;['ἀγρός'];['n-s---ma-']
218;ἀγχιστεὺς;['ἀγχιστεύς'];['n-s---mn-']
219;ἀγχόνη;['ἀγχόνη'];['n-s---fn-']
220;ἀδείας;['ἄδεια'];['n-s---fg-']
221;ἀδίκων;['ἄδικος'];['a-p---ng-']
222;ἀδικήσας;['ἀδικέω'];['v-sapamn-']
223;ἀδικίαν;['ἀδικία'];['n-s---fa-']
224;ἀδικούντων;['ἀδικέω'];['v-pppamg-']
225;ἀδικοῦντά;['ἀδικέω'];['v-sppama-']
226;ἀδικοῦντας;['ἀδικέω'];['v-pppama-']
227;ἀεὶ;['ἀεί'];['d--------']
228;ἀεί;['ἀεί'];['d--------']
229;ἀθρόον;['ἀθρόος'];['a-s---na-']
230;ἀθρόος;['ἀθρόος'];['a-s---mn-']
231;ἀκαρεῖ;['ἀκαρής'];['a-s---md-', 'a-s---nd-']
232;ἀκμαίας;['ἀκμαῖος'];['a-s---fg-']
233;ἀκμαῖος;['ἀκμαῖος'];['a-s---mn-']
234;ἀκόλουθα;['ἀκόλουθος'];['a-p---na-']
235;ἀκολουθεῖτέ;['ἀκολουθέω'];['v2ppia---']
236;ἀκονήσαντες;['ἀκονάω'];['v-papamn-']
237;ἀκούεις;['ἀκούω'];['v2spia---']
238;ἀκούσῃ;['ἀκούω'];['v3sasa---']
239;ἀκράτου;['ἄκρατος'];['a-s---ng-']
240;ἀκριβὲς;['ἀκριβής'];['a-s---nn-']
241;ἀκριβέσι;['ἀκριβής'];['a-p---md-']
242;ἀκριβῶς;['ἀκριβής'];['d--------']
243;ἀκρισία;['ἀκρισία'];['n-s---fn-']
244;ἀκρόπολιν;['ἀκρόπολις'];['n-s---fa-']
245;ἀκρόπολις;['ἀκρόπολις'];['n-s---fn-']
246;ἀκροβολιζόμενος;['ἀκροβολίζομαι'];['v-sppmmn-']
247;ἀκροβολισμὸν;['ἀκροβολισμός'];['n-s---ma-']
248;ἀκροπόλει;['ἀκρόπολις'];['n-s---fd-']
249;ἀκτῖνας;['ἀκτίς'];['n-p---fa-']
250;ἀκτῖνες;['ἀκτίς'];['n-p---fn-']
251;ἀκώλυτος;['ἀκώλυτος'];['a-s---fn-']
252;ἀληθὲς;['ἀληθής'];['a-s---na-']
253;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
254;ἀληθεῖ;['ἀληθής'];['a-s---md-']
255;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
256;ἀλλὰ;['ἀλλά'];['c--------']
257;ἀλλαγῆς;['ἀλλαγή'];['n-s---fg-']
258;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
259;ἀλλότρια;['ἀλλότριος'];['a-p---na-']
260;ἀλλ’;['ἀλλά'];['c--------']
261;ἀμαυρὸν;['ἀμαυρός'];['a-s---na-']
262;ἀμαυρόν;['ἀμαυρός'];['a-s---na-']
263;ἀμβλυώττεις;['ἀμβλυώσσω'];['v2spia---']
264;ἀμβλυώττοντες;['ἀμβλυώσσω'];['v-pppamn-']
265;ἀμείνους;['ἀγαθός'];['a-p---mnc']
266;ἀμείνω;['ἀγαθός'];['a-s---mac']
267;ἀμείνων;['ἀγαθός'];['a-s---mnc']
268;ἀμελὲς;['ἀμελής'];['a-s---nn-']
269;ἀμελήσουσι;['ἀμελέω'];['v3pfia---']
270;ἀμεληθῆναι;['ἀμελέω'];['v--anp---']
271;ἀμελητέος;['ἀμελητέος'];['a-s---mn-']
272;ἀμελητὶ;['ἀμελητί'];['d--------']
273;ἀμελούμενος;['ἀμελέω'];['v-sppmmn-']
274;ἀμελῶς;['ἀμελής'];['d--------']
275;ἀμιξία;['ἀμιξία'];['n-s---fn-']
276;ἀμνημονοῦντες;['ἀμνημονέω'];['v-pppamn-']
277;ἀμόρφων;['ἄμορφος'];['a-p---ng-']
278;ἀμφότεραι;['ἀμφότερος'];['a-p---fn-']
279;ἀμφοτέραις;['ἀμφότερος'];['a-p---fd-']
280;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
281;ἀνάλγητός;['ἀνάλγητος'];['a-s---mn-']
282;ἀνάπλεως;['ἀνάπλεος'];['a-s---mn-']
283;ἀναβὰς;['ἀναβαίνω'];['v-sapamn-']
