;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;G?;['G'];['z--------']
5;G_L;['G'];['z--------']
6;·;['·'];['u--------']
7;Ἄιδος;['Αἵδης'];['n-s---mg-']
8;Ἄργος;['Ἄργος'];['n-s---na-']
9;Ἀμφίλοχ’;['Ἀμφίλοχος'];['n-s---mv-']
10;Ἀρίονι;['Ἀρίων'];['n-s---md-']
11;Διὶ;['Ζεύς'];['n-s---md-']
12;Ἐρινύν;['Ἐρινύς'];['n-s---fa-']
13;Κάδμοιο;['Κάδμος'];['n-s---mg-']
14;Οἰδιπόδηι;['Οἰδίπους'];['n-s---md-']
15;Πολυνείκης;['Πολυνείκης'];['n-s---mn-']
16;ἄειδε;['ἀείδω'];['v2spma---']
17;ἄλλοις;['ἄλλος'];['p-p---md-']
18;ἄλλοτε;['ἄλλοτε'];['d--------']
19;ἄνακτες;['ἄναξ'];['n-p---mn-']
20;ἀγαθὸν;['ἀγαθός'];['a-s---ma-']
21;ἀεὶ;['ἀεί'];['d--------']
22;ἀθανάτοισι;['ἀθάνατος'];['a-p---md-']
23;ἀλλήλων;['ἀλλήλων'];['p-p---mg-']
24;ἀλλοῖος;['ἀλλοῖος'];['a-s---mn-']
25;ἀμφότερον;['ἀμφότερος'];['a-s---na-']
26;ἀμφοτέροισι;['ἀμφότερος'];['a-p---md-']
27;ἀμφοτέροισιν;['ἀμφότερος'];['a-p---md-']
28;ἀργαλέας;['ἀργαλέος'];['a-p---fa-']
29;ἀργυρέην;['ἀργύρεος'];['a-s---fa-']
30;αἶψα;['αἶψα'];['d--------']
31;αὐτὰρ;['ἀτάρ'];['g--------']
32;βάλεν;['βάλλω'];['v3saia---']
33;βασιλῆϊ;['βασιλεύς'];['n-s---md-']
34;γέρα;['γέρας'];['n-p---na-']
35;γ’;['γε'];['g--------']
36;δάσσαιντ’;['δατέομαι'];['v3paom---']
37;δὲ;['δέ'];['c--------']
38;δέπας;['δέπας'];['n-s---na-']
39;δῆμον;['δῆμος'];['n-s---ma-']
40;διογενὴς;['διογενής'];['a-s---mn-']
41;δουρὶ;['δόρυ'];['n-s---nd-']
42;δ’;['δέ'];['c--------']
43;ἔμπεσε;['ἐμπίπτω'];['v3saia---']
44;ἔμπλησεν;['ἐμπίμπλημι'];['v3saia---']
45;ἔνθεν;['ἔνθεν'];['d--------']
46;ἔπειτα;['ἔπειτα'];['d--------']
47;ἔπεμψαν;['πέμπω'];['v3paia---']
48;ἔχον;['ἔχω'];['v1siia---']
49;ἐγώ;['ἐγώ'];['p-s---cn-']
50;ἐνηέι;['ἐνηής'];['a-s----d-']
51;ἐνόησε;['νοέω'];['v3saia---']
52;ἐπαρὰς;['ἐπαρά'];['n-p---fa-']
53;ἐπ’;['ἐπί'];['r--------']
54;ἐφαρμόζειν;['ἐφαρμόζω'];['v--pna---']
55;ἕπεσθαι;['ἕπομαι'];['v--pnm---']
56;ἑοῖο;['ἑός'];['a-s---mg-']
57;ἑοῖσιν;['ἑός'];['a-p---md-']
58;εἴσω;['εἴσω'];['d--------']
59;εἶπέ;['λέγω'];['v3saia---']
60;εἵματα;['εἷμα'];['n-p---na-']
61;εὖκτο;['εὔχομαι'];['v3slim---']
62;ἠρᾶτο;['ἀράομαι'];['v3siim---']
63;ἥρως;['ἥρως'];['n-s---mn-', 'n-s---mv-']
64;ἡδέος;['ἡδύς'];['a-s---mg-']
65;θεά;['θεά'];['n-s---fv-']
66;θεόφρονος;['θεόφρων'];['a-s---mg-']
67;θοὴν;['θοός'];['a-s---fa-']
68;θυμῶι;['θυμός'];['n-s---md-']
69;ἰσχίον;['ἰσχίον'];['n-s---na-']
70;ἵκηαι;['ἱκνέομαι'];['v2sasm---']
71;καὶ;['καί'];['c--------']
72;κακὸν;['κακός'];['a-s---nn-']
73;καλὴν;['καλός'];['a-s---fa-']
74;καλὸν;['καλός'];['a-s---na-']
75;κατὰ;['κατά'];['r--------']
76;καταβήμεναι;['καθάπτω'];['v--anp---']
77;κυανοχαίτηι;['κυανοχαίτης'];['n-s---md-']
78;λάνθαν’;['λανθάνω'];['v3siia---']
79;λυγρὰ;['λυγρός'];['a-p---na-']
80;μάντιν;['μάντις'];['n-s---ma-']
81;μάχαι;['μάχη'];['n-p---fn-']
82;μάχεσθαι;['μάχομαι'];['v--pnm---']
83;μὲν;['μέν'];['g--------']
84;μέγα;['μέγας'];['a-s---nn-']
85;μέγ’;['μέγας'];['a-s---na-']
86;μοι;['ἐγώ'];['p-s---cd-']
87;μῦθον;['μῦθος'];['n-s---ma-']
88;νόον;['νόος'];['n-s---ma-']
89;ξανθὸς;['ξανθός'];['a-s---mn-']
90;ὀνειδείοντες;['ὀνειδίζω'];['v-pppamn-']
91;ὁ;['ὁ'];['l-s---mn-']
92;ὅ;['ὁ'];['l-s---mn-']
93;οἴνου;['οἶνος'];['n-s---mg-']
94;οἱ;['ἕ'];['p-s---cd-']
95;οὐ;['οὐ'];['d--------']
96;οὔ;['οὐ'];['d--------']
97;παῖδες;['παῖς'];['n-p---cv-']
98;παισὶν;['παῖς'];['n-p---cd-']
99;παρακείμενα;['παράκειμαι'];['v-pppmna-']
100;παρέθηκε;['παρατίθημι'];['v3saia---']
101;πατρὸς;['πατήρ'];['n-s---mg-']
102;πατρώϊ’;['πατρώϊος'];['a-p---nn-']
103;πόλεμοί;['πόλεμος'];['n-p---mn-']
104;πολυδίψιον;['πολυδίψιος'];['a-s---na-']
105;πουλύποδός;['πολύπους'];['n-s---mg-']
106;πρῶτα;['πρῶτος'];['a-p---na-']
107;σὺν;['σύν'];['r--------']
108;τε;['τε'];['c--------']
109;τέκνον;['τέκνον'];['n-s---nv-']
110;τελέθειν;['τελέθω'];['v--pna---']
111;τιμήεντα;['τιμήεις'];['a-p---na-']
112;τοῖσιν;['ὁ'];['l-p---md-']
113;τράπεζαν;['τράπεζα'];['n-s---fa-']
114;τῶν;['ὁ'];['l-p---mg-']
115;τ’;['τε'];['c--------']
116;ὑπ’;['ὑπό'];['r--------']
117;φέρων;['φέρω'];['v-sppamn-']
118;φιλότητι;['φιλότης'];['n-s---fd-']
119;φράσθη;['φράζω'];['v3saip---']
120;χαμαὶ;['χαμαί'];['d--------']
121;χερσὶν;['χείρ'];['n-p---fd-']
122;χρύσεον;['χρύσεος'];['a-s---na-']
123;χώρῃ;['χώρα'];['n-s---fd-']
124;ὤ;['ὦ'];['i--------']
125;ὡς;['ὡς'];['c--------']
