;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;-τ’;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;";’";['ἒ'];['i--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἔρις;['Ἔρις'];['n-s---fn-']
11;Ζεῦ;['Ζεύς'];['n-s---mv-']
12;Καθαρμοῖς;['Καθαρμός'];['n-p---md-']
13;Λύσει;['Λύσις'];['n-s---fd-']
14;Μοῖρα;['Μοῖρα'];['n-s---fn-']
15;ἂν;['ἄν'];['g--------']
16;ἄγχιστ’;['ἄγχιστος'];['a-p---nas']
17;ἄελπτ’;['ἄελπτος'];['a-p---na-']
18;ἄθρυπτον;['ἄθρυπτος'];['a-s---fa-']
19;ἄλγε’;['ἄλγος'];['n-p---na-']
20;ἄλλα;['ἄλλος'];['p-p---na-']
21;ἄλλοτε;['ἄλλοτε'];['d--------']
22;ἄλλοτ’;['ἄλλοτε'];['d--------']
23;ἄλλου;['ἄλλος'];['p-s---mg-']
24;ἄλλων;['ἄλλος'];['p-p---mg-']
25;ἄμβροτος;['ἄμβροτος'];['a-s---mn-']
26;ἄριστον;['ἀγαθός'];['a-s---nns']
27;ἄριστος;['ἀγαθός'];['a-s---mns']
28;ἄρ’;['ἄρα'];['g--------']
29;ἀγαθοῖς;['ἀγαθός'];['a-p---md-']
30;ἀγαθῶν;['ἀγαθός'];['a-p---mg-']
31;ἀγανάκτει;['ἀγανακτέω'];['v2spma---']
32;ἀγαυούς;['ἀγαυός'];['a-p---ma-']
33;ἀδαήμων;['ἀδαήμων'];['a-s---mn-']
34;ἀενάου;['ἀέναος'];['a-s---fg-']
35;ἀθάνατος;['ἀθάνατος'];['a-s---mn-']
36;ἀθανάτους;['ἀθάνατος'];['a-p---ma-']
37;ἀθανάτων;['ἀθάνατος'];['a-p---mg-']
38;ἀλλὰ;['ἀλλά'];['c--------']
39;ἀλλ’;['ἀλλά'];['c--------']
40;ἀλογίστως;['ἀλόγιστος'];['d--------']
41;ἀμέλειαν;['ἀμέλεια'];['n-s---fa-']
42;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
43;ἀνδρός;['ἀνήρ'];['n-s---mg-']
44;ἀνελεύθερος;['ἀνελεύθερος'];['a-s---mn-']
45;ἀνθρώποισι;['ἄνθρωπος'];['n-p---md-']
46;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
47;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
48;ἀνιήσει;['ἀνιάω'];['v3sfia---']
49;ἀνόητα;['ἀνόητος'];['a-p---na-']
50;ἀπείρονα;['ἀπείρων'];['a-p---na-']
51;ἀπὸ;['ἀπό'];['r--------']
52;ἀπολείψας;['ἀπολείβω'];['v-sapamn-']
53;ἀρετῆι;['ἀρετή'];['n-s---fd-']
54;ἀρετῆς;['ἀρετή'];['n-s---fg-']
55;ἀρίστην;['ἀγαθός'];['a-s---fas']
56;ἀρξάμενος;['ἄρχω'];['v-sapmmn-']
57;ἀσκεῖν;['ἀσκέω'];['v--pna---']
58;ἅ;['ὅς'];['p-p---nn-']
59;ἅπαντας;['ἅπας'];['p-p---ma-']
60;ἅπασιν;['ἅπας'];['p-p---md-']
61;ἁμαρτάδος;['ἁμαρτάς'];['n-s---fg-']
62;ἁμετέραι;['ἡμέτερος'];['a-s---fd-']
63;αἰθέρ’;['αἰθήρ'];['n-s---fa-']
64;αἰσχρόν;['αἰσχρός'];['a-s---na-']
65;αἰσχύνεο;['αἰσχύνω'];['v2spmm---']
66;αὐθαίρετα;['αὐθαίρετος'];['a-p---na-']
67;βέλτερόν;['βέλτερος'];['a-s---nn-']
68;βίον;['βίος'];['n-s---ma-']
69;βλάπτει;['βλάπτω'];['v3spia---']
70;βλάπτουσα;['βλάπτω'];['v-sppafn-']
71;βλάψει;['βλάπτω'];['v3sfia---']
72;βουλεύου;['βουλεύω'];['v2spmm---']
73;βροτοὶ;['βροτός'];['n-p---mn-']
74;βροτοῖσιν;['βροτός'];['n-p---md-']
75;βροτῶν;['βροτός'];['n-p---mg-']
76;βρωτῶν;['βρωτός'];['a-p---ng-']
77;γὰρ;['γάρ'];['g--------']
78;γαστρὸς;['γαστήρ'];['n-s---fg-']
79;γε;['γε'];['g--------']
80;γένος;['γένος'];['n-s---nn-']
81;γνώμην;['γνώμη'];['n-s---fa-']
82;γνώσεαι;['γιγνώσκω'];['v2sfim---']
83;γνώσηι;['γιγνώσκω'];['v2sfim---']
84;γνῶθι;['γιγνώσκω'];['v2sama---']
85;γονεῖς;['γονεύς'];['n-p---ma-']
86;γυμνασίων;['γυμνάσιον'];['n-p---ng-']
87;δαίμονας;['δαίμων'];['n-p---ma-']
88;δαίμονι;['δαίμων'];['n-s---md-']
89;δαιμονίαισι;['δαιμόνιος'];['a-p---fd-']
90;δαπανᾶν;['δαπανάω'];['v--pna---']
91;δὲ;['δέ'];['c--------']
92;δέ;['δέ'];['c--------']
93;δέον;['δέω'];['v-sppann-']
94;δείκνυσιν;['δείκνυμι'];['v3spia---']
95;δείξαις;['δείκνυμι'];['v2saoa---']
96;δεῖ;['δέω'];['v3spia---']
97;δειλὰ;['δειλός'];['a-p---na-']
98;δειλοί;['δειλός'];['a-p---mn-']
99;δειλοῦ;['δειλός'];['a-s---mg-']
100;δίαιταν;['δίαιτα'];['n-s---fa-']
101;δίδωσιν;['δίδωμι'];['v3spia---']
102;διάκειται;['διάκειμαι'];['v3spim---']
103;διάξεις;['διάγω'];['v2sfia---']
104;διδάσκευ;['διδάσκω'];['v2spmm---']
105;διέρχεται;['διέρχομαι'];['v3spim---']
106;δικαιοσύνην;['δικαιοσύνη'];['n-s---fa-']
107;δύναμις;['δύναμις'];['n-s---fn-']
108;δύνηι;['δύω'];['v2spsm---']
109;δ’;['δέ'];['c--------']
110;ἔθιζε;['ἐθίζω'];['v2spma---']
111;ἔλθηις;['ἔρχομαι'];['v2sasa---']
112;ἔν;['ἐν'];['r--------']
113;ἔννομα;['ἔννομος'];['a-p---na-']
114;ἔπειθ’;['ἔπειτα'];['d--------']
115;ἔργοισί;['ἔργον'];['n-p---nd-']
116;ἔργον;['ἔργον'];['n-s---na-']
117;ἔργου;['ἔργον'];['n-s---ng-']
118;ἔργωι;['ἔργον'];['n-s---nd-']
119;ἔργων;['ἔργον'];['n-p---ng-']
120;ἔρεξα;['ῥέζω'];['v1saia---']
121;ἔρχευ;['ἔρχομαι'];['v2spmm---']
122;ἔσσεαι;['εἰμί'];['v2sfim---']
123;ἔχειν;['ἔχω'];['v--pna---']
124;ἔχηις;['ἔχω'];['v2spsa---']
125;ἔχθαιρε;['ἐχθαίρω'];['v2spma---']
126;ἔχοντας;['ἔχω'];['v-pppama-']
127;ἔχοντες;['ἔχω'];['v-pppamn-']
128;ἔχουσιν;['ἔχω'];['v3ppia---']
