;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀπολλοδώρῳ;['Ἀπολλόδωρος'];['n-s---md-']
13;Ἀρίσταρχός;['Ἀρίσταρχος'];['n-s---mn-']
14;Ἀρίσταρχον;['Ἀρίσταρχος'];['n-s---ma-']
15;Ἀρίσταρχος;['Ἀρίσταρχος'];['n-s---mn-']
16;Ἀριστάρχου;['Ἀρίσταρχος'];['n-s---mg-']
17;Ἀριστάρχῳ;['Ἀρίσταρχος'];['n-s---md-']
18;Ἀριστομένει;['Ἀριστομένης'];['n-s---md-']
19;Ἀριστομένης;['Ἀριστομένης'];['n-s---mn-']
20;Ἀριστομένους;['Ἀριστομένης'];['n-s---mg-']
21;Ἀχαρνέως;['Ἀχαρνεύς'];['n-s---mg-']
22;Δημοχάρει;['Δημοχάρης'];['n-s---md-']
23;Δημοχάρην;['Δημοχάρης'];['n-s---ma-']
24;Δημοχάρης;['Δημοχάρης'];['n-s---mn-']
25;Δημοχάρους;['Δημοχάρης'];['n-s---mg-']
26;Θεναίνετος;['Θεναίνετος'];['n-s---mn-']
27;Θεναινέτου;['Θεναίνετος'];['n-s---mg-']
28;Κορινθιακὸς;['Κορίνθιος'];['a-s---mn-']
29;Κυρωνίδῃ;['Κυρωνίδης'];['n-s---md-']
30;Κυρωνίδην;['Κυρωνίδης'];['n-s---ma-']
31;Κυρωνίδης;['Κυρωνίδης'];['n-s---mn-']
32;Κυρωνίδου;['Κυρωνίδης'];['n-s---mg-']
33;Ξεναίνετον;['Ξεναίνετος'];['n-s---ma-']
34;Ξεναίνετος;['Ξεναίνετος'];['n-s---mn-']
35;Ξεναινέτου;['Ξεναίνετος'];['n-s---mg-']
36;Ξεναινέτῳ;['Ξεναίνετος'];['n-s---md-']
37;Συπαλήττιος;['Συπαλήττιος'];['n-s---mn-']
38;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
39;ἄλλη;['ἄλλος'];['p-s---fn-']
40;ἄλλης;['ἄλλος'];['p-s---fg-']
41;ἄλλος;['ἄλλος'];['p-s---mn-']
42;ἄλλου;['ἄλλος'];['p-s---mg-']
43;ἄλλῳ;['ἄλλος'];['p-s---md-']
44;ἄλλως;['ἄλλος'];['d--------']
45;ἄν;['ἄν'];['g--------']
46;ἄνδρες;['ἀνήρ'];['n-p---mv-']
47;ἄνευ;['ἄνευ'];['r--------']
48;ἄπαις;['ἄπαις'];['a-s---fn-', 'a-s---mn-']
49;ἄρα;['ἄρα'];['g--------']
50;ἄρρενες;['ἄρσην'];['a-p---mn-']
51;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
52;ἀδελφὰς;['ἀδελφή'];['n-p---fa-']
53;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
54;ἀδελφή;['ἀδελφή'];['n-s---fn-']
55;ἀδελφῇ;['ἀδελφή'];['n-s---fd-']
56;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
57;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
58;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
59;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
60;ἀδίκημα;['ἀδίκημα'];['n-s---nn-']
61;ἀδίκως;['ἄδικος'];['d--------']
62;ἀδικεῖ;['ἀδικέω'];['v3spia---']
63;ἀκοῦσαι;['ἀκούω'];['v--ana---']
64;ἀκύρους;['ἄκυρος'];['a-p---fa-']
65;ἀληθῆ;['ἀληθής'];['a-p---na-']
66;ἀλλὰ;['ἀλλά'];['c--------']
67;ἀλλοτρίων;['ἀλλότριος'];['a-p---mg-', 'a-p---ng-']
68;ἀλλ’;['ἀλλά'];['c--------']
69;ἀμελήσας;['ἀμελέω'];['v-sapamn-']
70;ἀμφισβητεῖ;['ἀμφισβητέω'];['v3spia---']
71;ἀμφισβητησίμων;['ἀμφισβητήσιμος'];['a-p---ng-']
72;ἀμφισβητοῦμεν;['ἀμφισβητέω'];['v1ppia---']
73;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
74;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
75;ἀναιρουμένης;['ἀναιρέω'];['v-sppmfg-']
76;ἀναισχυντοῦσιν;['ἀναισχυντέω'];['v3ppia---']
77;ἀνακρίσει;['ἀνάκρισις'];['n-s---fd-']
78;ἀνεψιῷ;['ἀνεψιός'];['n-s---md-']
79;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
80;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
81;ἀντεισαγαγεῖν;['ἀντεισάγω'];['v--ana---']
82;ἀντιλέγειν;['ἀντιλέγω'];['v--pna---']
83;ἀξιοῦν;['ἀξιόω'];['v--pna---']
84;ἀξιοῦσι;['ἀξιόω'];['v3ppia---']
85;ἀξιώσαντι;['ἀξιόω'];['v-sapamd-']
86;ἀξιῶ;['ἀξιόω'];['v1spia---']
87;ἀπέδειξα;['ἀποδείκνυμι'];['v1saia---']
88;ἀπέθανε;['ἀποθνῄσκω'];['v3saia---']
89;ἀπεστερήθη;['ἀποστερέω'];['v3saip---']
90;ἀπεστερῆσθαι;['ἀποστερέω'];['v--rnm---']
91;ἀποδεδεῖχθαι;['ἀποδείκνυμι'];['v--rnm---']
92;ἀποδεῖξαι;['ἀποδείκνυμι'];['v--ana---']
93;ἀποθανόντος;['ἀποθνῄσκω'];['v-sapamg-']
94;ἀποστερηθῆναι;['ἀποστερέω'];['v--anp---']
95;ἀποστερούμενοι;['ἀποστερέω'];['v-pppmmn-']
96;ἀποστεροῦντες;['ἀποστερέω'];['v-pppamn-']
97;ἀποφήναντας;['ἀποφαίνω'];['v-papama-']
98;ἀρχῆς;['ἀρχή'];['n-s---fg-']
99;ἀσελγῶς;['ἀσελγής'];['d--------']
100;ἀτελὴς;['ἀτελής'];['a-s---mn-']
101;ἀτιμίας;['ἀτιμία'];['n-s---fg-']
102;ἀτύχημα;['ἀτύχημα'];['n-s---nn-']
103;ἃ;['ὅς'];['p-p---na-']
104;ἃς;['ὅς'];['p-p---fa-']
105;ἅπαντα;['ἅπας'];['p-p---nn-']
106;αἴτιον;['αἴτιος'];['a-s---nn-', 'a-s---na-']
107;αἰτίας;['αἰτία'];['n-p---fa-']
108;αἱ;['ὁ'];['l-p---fn-']
109;αὖ;['αὖ'];['d--------']
110;αὐτά;['αὐτός'];['p-p---na-']
111;αὐτὴ;['αὐτός'];['p-s---fn-']
112;αὐτὴν;['αὐτός'];['p-s---fa-']
113;αὐτῇ;['αὐτός'];['p-s---fd-']
114;αὐτῆς;['αὐτός'];['p-s---fg-']
115;αὐτὸν;['αὐτός'];['p-s---ma-']
116;αὐτὸς;['αὐτός'];['p-s---mn-']
117;αὐτός;['αὐτός'];['p-s---mn-']
118;αὐτοὶ;['αὐτός'];['p-p---mn-']
119;αὐτοῖς;['αὐτός'];['p-p---md-']
120;αὐτοὺς;['αὐτός'];['p-p---ma-']
121;αὐτούς;['αὐτός'];['p-p---ma-']
122;αὐτοῦ;['αὐτός'];['p-s---mg-']
123;αὐτῷ;['αὐτός'];['p-s---md-']
124;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
125;αὕτη;['οὗτος'];['p-s---fn-']
126;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
127;βούληται;['βούλομαι'];['v3spsm---']
128;βούλοιτο;['βούλομαι'];['v3spom---']
129;βουλεύσασθαι;['βουλεύω'];['v--anm---']
130;βραχείας;['βραχύς'];['a-s---fg-']
131;γὰρ;['γάρ'];['g--------']
132;γάρ;['γάρ'];['g--------']
133;γε;['γε'];['g--------']
134;γένοιτο;['γίγνομαι'];['v3saom---']
135;γένους;['γένος'];['n-s---ng-']
136;γεγένηται;['γίγνομαι'];['v3srim---']
137;γεγενημένος;['γίγνομαι'];['v-srpmmn-']
138;γενέσθαι;['γίγνομαι'];['v--anm---']
139;γενήσεται;['γίγνομαι'];['v3sfim---']
140;γενόμενον;['γίγνομαι'];['v-sapmma-']
141;γενόμενος;['γίγνομαι'];['v-sapmmn-']
142;γενομένης;['γίγνομαι'];['v-sapmfg-']
143;γενομένου;['γίγνομαι'];['v-sapmmg-']
144;γενομένων;['γίγνομαι'];['v-papmng-']
145;γίγνεται;['γίγνομαι'];['v3spim---']
146;γίγνοιτο;['γίγνομαι'];['v3spom---']
147;γίγνονται;['γίγνομαι'];['v3ppim---']
148;γινόμενος;['γίγνομαι'];['v-sppmmn-']
149;γνήσιον;['γνήσιος'];['a-s---ma-']
150;γνησίας;['γνήσιος'];['a-s---fg-']
151;γνησίου;['γνήσιος'];['a-s---mg-']
152;γυναικὶ;['γυνή'];['n-s---fd-']
153;δὲ;['δέ'];['c--------']
154;δέ;['δέ'];['c--------']
155;δέδωκε;['δίδωμι'];['v3sria---']
156;δεδώκασιν;['δίδωμι'];['v3pria---']
157;δεῖ;['δέω'];['v3spia---']
158;δεῖν;['δέω'];['v--pna---']
159;δεῖξαι;['δείκνυμι'];['v--ana---']
160;δεινὰ;['δεινός'];['a-p---nn-']
161;δεινότατα;['δεινός'];['a-p---nns', 'a-p---nas']
162;δεινοὶ;['δεινός'];['a-p---mn-']
163;δὴ;['δή'];['g--------']
164;δή;['δή'];['g--------']
165;δῆλον;['δῆλος'];['a-s---na-']
166;δημόσιον;['δημόσιος'];['a-s---na-']
167;δὶς;['δίς'];['d--------']
168;δίετες;['διέτης'];['a-s---na-']
169;δίκαιόν;['δίκαιος'];['a-s---nn-']
170;δίκαιον;['δίκαιος'];['a-s---nn-', 'a-s---na-']
171;δίκην;['δίκη'];['n-s---fa-']
172;δίκης;['δίκη'];['n-s---fg-']
173;διὰ;['διά'];['r--------']
174;διάγνωσις;['διάγνωσις'];['n-s---fn-']
175;διαθέσθαι;['διατίθημι'];['v--anm---']
176;διαθεῖναι;['διατίθημι'];['v--ana---']
177;διαθήκας;['διαθήκη'];['n-p---fa-']
178;διαθήκη;['διαθήκη'];['n-s---fn-']
179;διαθήκην;['διαθήκη'];['n-s---fa-']
180;διαθήκης;['διαθήκη'];['n-s---fg-']
181;διαθῆται;['διατίθημι'];['v3sasm---']
182;διακείμεθα;['διάκειμαι'];['v1ppim---']
183;διαπρᾶξαι;['διαπράσσω'];['v--ana---']
184;διαρρήδην;['διαρρήδην'];['d--------']
185;διατίθεσθαι;['διατίθημι'];['v--pnm---']
186;διαφέρεσθαι;['διαφέρω'];['v--pnm---']
187;διδάξω;['διδάσκω'];['v1sfia---']
188;διδάσκειν;['διδάσκω'];['v--pna---']
189;διδόντων;['δίδωμι'];['v-pppamg-']
190;διέθεντο;['διατίθημι'];['v3paim---']
191;διέθετο;['διατίθημι'];['v3saim---']
192;δικαίως;['δίκαιος'];['d--------']
193;δικαιότερα;['δίκαιος'];['a-p---nac']
194;δικασταί;['δικαστής'];['n-p---mv-']
195;δόντος;['δίδωμι'];['v-sapamg-']
196;δοκῶσιν;['δοκέω'];['v3ppsa---']
197;δοῦναι;['δίδωμι'];['v--ana---']
198;δύνασθαι;['δύναμαι'];['v--pnm---']
199;δύναται;['δύναμαι'];['v3spim---']
200;δυνηθέντων;['δύναμαι'];['v-pappmg-']
201;δυνηθῆναι;['δύναμαι'];['v--anp---']
202;δυστυχῶσι;['δυστυχέω'];['v3ppsa---']
203;δ’;['δέ'];['c--------']
204;ἔγγραφος;['ἔγγραφος'];['a-s---fn-']
205;ἔκ;['ἐκ'];['r--------']
206;ἔλαβε;['λαμβάνω'];['v3saia---']
207;ἔλαττον;['ἐλαχύς'];['a-s---nac']
208;ἔξεστι;['ἔξεστι'];['v3spia---']
209;ἔξεστιν;['ἔξεστι'];['v3spia---']
210;ἔπειθ’;['ἔπειτα'];['d--------']
211;ἔπειτα;['ἔπειτα'];['d--------']
212;ἔρχεται;['ἔρχομαι'];['v3spim---']
213;ἔσονται;['εἰμί'];['v3pfim---']
214;ἔσται;['εἰμί'];['v3sfim---']
215;ἔστι;['εἰμί'];['v3spia---']
216;ἔτι;['ἔτι'];['d--------']
217;ἔχει;['ἔχω'];['v3spia---']
218;ἔχειν;['ἔχω'];['v--pna---']
219;ἔχομεν;['ἔχω'];['v1ppia---']
220;ἔχοντα;['ἔχω'];['v-sppama-']
221;ἔχοντι;['ἔχω'];['v-sppamd-']
222;ἔχοντος;['ἔχω'];['v-sppamg-']
223;ἔχουσι;['ἔχω'];['v3ppia---']
224;ἔχων;['ἔχω'];['v-sppamn-']
225;ἐὰν;['ἐάν'];['c--------']
226;ἐάν;['ἐάν'];['c--------']
227;ἐᾷ;['ἐάω'];['v3spia---']
228;ἐβούλετο;['βούλομαι'];['v3siim---']
229;ἐβουλόμην;['βούλομαι'];['v1siim---']
230;ἐγγύτατα;['ἐγγύς'];['d--------']
231;ἐγγυησάμενος;['ἐνεγγυάω'];['v-sapmmn-']
232;ἐγένετο;['γίγνομαι'];['v3saim---']
233;ἐγένοντο;['γίγνομαι'];['v3paim---']
234;ἐγκαταλιπόντα;['ἐγκαταλείπω'];['v-sapama-']
235;ἐγὼ;['ἐγώ'];['p-s---cn-']
236;ἐδύνατο;['δύναμαι'];['v3siim---']
237;ἐδυνάμην;['δύναμαι'];['v1siim---']
238;ἐδυνήθη;['δύναμαι'];['v3saip---']
239;ἐθέλῃ;['ἐθέλω'];['v3spsa---']
240;ἐθέλητε;['ἐθέλω'];['v2ppsa---']
241;ἐκ;['ἐκ'];['r--------']
242;ἐκβάλλειν;['ἐκβάλλω'];['v--pna---']
243;ἐκδέδωκε;['ἐκδίδωμι'];['v3sria---']
244;ἐκδίδωσι;['ἐκδίδωμι'];['v3spia---']
245;ἐκδόντι;['ἐκδίδωμι'];['v-sapamd-']
246;ἐκείνην;['ἐκεῖνος'];['p-s---fa-']
247;ἐκείνης;['ἐκεῖνος'];['p-s---fg-']
248;ἐκείνου;['ἐκεῖνος'];['p-s---mg-']
249;ἐκείνῳ;['ἐκεῖνος'];['p-s---md-']
250;ἐκείνων;['ἐκεῖνος'];['p-p---mg-']
251;ἐκεῖνον;['ἐκεῖνος'];['p-s---ma-']
252;ἐκεῖνος;['ἐκεῖνος'];['p-s---mn-']
253;ἐκποίητον;['ἐκποίητος'];['a-s---ma-']
254;ἐκποίητος;['ἐκποίητος'];['a-s---mn-']
255;ἐκποιήτου;['ἐκποίητος'];['a-s---mg-']
256;ἐκποιήτῳ;['ἐκποίητος'];['a-s---md-']
257;ἐκτετικέναι;['ἐκτίνω'];['v--rna---']
258;ἐκτήσατο;['κτάομαι'];['v3saim---']
259;ἐλεοῦντες;['ἐλεέω'];['v-pppamn-']
260;ἐλεύθερος;['ἐλεύθερος'];['a-s---mn-']
261;ἐμαυτὸν;['ἐμαυτοῦ'];['p-s---ma-']
262;ἐμαυτοῦ;['ἐμαυτοῦ'];['p-s---mg-']
263;ἐμὴ;['ἐμός'];['a-s---fn-']
264;ἐμὴν;['ἐμός'];['a-s---fa-']
265;ἐμῇ;['ἐμός'];['a-s---fd-']
266;ἐμῆς;['ἐμός'];['a-s---fg-']
267;ἐμηχανήσαντο;['μηχανάομαι'];['v3paim---']
268;ἐμὸν;['ἐμός'];['a-s---ma-']
269;ἐμοί;['ἐγώ'];['p-s---cd-']
270;ἐμῷ;['ἐμός'];['a-s---md-']
271;ἐν;['ἐν'];['r--------']
272;ἐνεγκεῖν;['φέρω'];['v--ana---']
273;ἐνεστήσατο;['ἐνίστημι'];['v3saim---']
274;ἐντεῦθεν;['ἐντεῦθεν'];['d--------']
275;ἐξ;['ἐκ'];['r--------']
276;ἐξέδωκα;['ἐκδίδωμι'];['v1saia---']
277;ἐξέδωκεν;['ἐκδίδωμι'];['v3saia---']
278;ἐξέσται;['ἔξεστι'];['v3sfim---']
279;ἐξέτινον;['ἐκτίνω'];['v3piia---']
280;ἐξεγένετο;['ἐκγίγνομαι'];['v3saim---']
281;ἐξεῖναι;['ἔξεστι'];['v--pna---']
282;ἐξεποιήθη;['ἐκποιέω'];['v3saip---']
283;ἐξῆν;['ἔξεστι'];['v3siia---']
284;ἐπαγγειλάμενος;['ἐπαγγέλλω'];['v-sapmmn-']
285;ἐπανελθεῖν;['ἐπανέρχομαι'];['v--ana---']
286;ἐπανελθόντα;['ἐπανέρχομαι'];['v-sapama-']
287;ἐπειδὴ;['ἐπειδή'];['c--------']
288;ἐπενεγκεῖν;['ἐπιφέρω'];['v--ana---']
289;ἐπεξελθεῖν;['ἐπεξέρχομαι'];['v--ana---']
290;ἐπὶ;['ἐπί'];['r--------']
291;ἐπίδικος;['ἐπίδικος'];['a-s---fn-']
292;ἐπίκληρος;['ἐπίκληρος'];['n-s---fn-']
293;ἐπίσταμαι;['ἐπίσταμαι'];['v1spim---']
294;ἐπίτροπος;['ἐπίτροπος'];['a-s---mn-']
295;ἐπιγιγνόμενον;['ἐπιγίγνομαι'];['v-sppmma-']
