;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄδμητον;['Ἄδμητος'];['n-s---ma-']
14;Ἄλκιμον;['Ἄλκιμος'];['n-s---ma-']
15;Ἄργει;['Ἄργος'];['n-s---nd-']
16;Ἄρθμιον;['Ἄρθμιος'];['n-s---ma-']
17;Ἀβρότονον;['Ἀβρότονον'];['n-s---na-', 'n-s---fn-']
18;Ἀγραυλῆθεν;['Ἀγραυλῆθες'];['n-s---fa-']
19;Ἀδείμαντος;['Ἀδείμαντος'];['n-s---mn-']
20;Ἀδμήτου;['Ἄδμητος'];['n-s---mg-']
21;Ἀθανᾶν;['Ἀθήνη'];['n-p---fg-']
22;Ἀθαναίων;['Ἀθηναῖος'];['a-p---mg-']
23;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
24;Ἀθήνησι;['Ἀθήνησι'];['d--------']
25;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
26;Ἀθηνάων;['Ἀθῆναι'];['n-p---fg-']
27;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
28;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
29;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
30;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
31;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
32;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-']
33;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
34;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
35;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
36;Ἀκεστόδωρος;['Ἀκεστόδωρος'];['n-s---mn-']
37;Ἀλικαρνασσὸν;['Ἁλικαρνασσός'];['n-s---fa-']
38;Ἀλκμαίωνος;['Ἀλκμαίων'];['n-s---mg-']
39;Ἀλωπεκῆθεν;['Ἀλωπεκῆθεν'];['d--------']
40;Ἀμεινίας;['Ἀμεινίας'];['n-s---mn-']
41;Ἀμμωνίῳ;['Ἀμμώνιος'];['n-s---md-']
42;Ἀμφικτυονίας;['Ἀμφικτυονία'];['n-s---fg-']
43;Ἀμφικτυονικοῖς;['Ἀμφικτυονικός'];['a-p---md-']
44;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
45;Ἀναξαγόρου;['Ἀναξαγόρας'];['n-s---mg-']
46;Ἀνδοκίδῃ;['Ἀνδοκίδης'];['n-s---md-']
47;Ἀνδρίους;['Ἄνδριος'];['a-p---ma-']
48;Ἀντιφάτην;['Ἀντιφάτης'];['n-s---ma-']
49;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
50;Ἀπορίαν;['Ἀπορίας'];['n-s---ma-']
51;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
52;Ἀρείου;['Ἄρειος'];['a-s---mg-']
53;Ἀρίστων;['Ἀρίστων'];['n-s---mn-']
54;Ἀριαμένης;['Ἀριαμένης'];['n-s---mn-']
55;Ἀριμάνιον;['Ἀριμάνιος'];['n-s---ma-']
56;Ἀριστείδαν;['Ἀριστείδης'];['n-s---ma-']
57;Ἀριστείδῃ;['Ἀριστείδης'];['n-s---md-']
58;Ἀριστείδην;['Ἀριστείδης'];['n-s---ma-']
59;Ἀριστείδης;['Ἀριστείδης'];['n-s---mn-']
60;Ἀριστείδου;['Ἀριστείδης'];['n-s---mg-']
61;Ἀριστοβούλην;['Ἀριστοβούλη'];['n-s---fa-']
62;Ἀριστοβούλης;['Ἀριστοβούλη'];['n-s---fg-']
63;Ἀριστοτέλης;['Ἀριστοτέλης'];['n-s---mn-']
64;Ἀριστοφάνης;['Ἀριστοφάνης'];['n-s---mn-']
65;Ἀρκάδα;['Ἀρκάς'];['n-s---ma-']
66;Ἀρνάκην;['Ἀρνάκης'];['n-s---ma-']
67;Ἀρτάβανε;['Ἀρτάβανος'];['n-s---mv-']
68;Ἀρτάβανος;['Ἀρτάβανος'];['n-s---mn-']
69;Ἀρταβάνῳ;['Ἀρτάβανος'];['n-s---md-']
70;Ἀρταΰκτου;['Ἀρταΰκτης'];['n-s---mg-']
71;Ἀρτέμιδι;['Ἄρτεμις'];['n-s---fd-']
72;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
73;Ἀρτεμίσιον;['Ἀρτεμίσιον'];['n-s---nn-', 'n-s---na-']
74;Ἀρτεμισία;['Ἀρτεμισία'];['n-s---fn-']
75;Ἀρτεμισίῳ;['Ἀρτεμίσιον'];['n-s---nd-']
76;Ἀρχέπτολιν;['Ἀρχέπτολις'];['n-s---ma-']
77;Ἀρχέπτολις;['Ἀρχέπτολις'];['n-s---mn-']
78;Ἀρχίππης;['Ἀρχίππη'];['n-s---fg-']
79;Ἀρχιτέλους;['Ἀρχιτέλης'];['n-s---mg-']
80;Ἀσίαν;['Ἀσία'];['n-s---fa-']
81;Ἀσίας;['Ἀσία'];['n-s---fg-']
82;Ἀττικῇ;['Ἀττική'];['n-s---fd-']
83;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
84;Ἀττικῶν;['Ἀττικός'];['a-p---fg-']
85;Ἀφεταῖς;['Ἀφεταί'];['n-p---fd-']
86;Ἀχαρνεὺς;['Ἀχαρνεύς'];['n-s---mn-']
87;Αἴγυπτός;['Αἴγυπτος'];['n-s---fn-']
88;Αἰακίδας;['Αἰακίδης'];['n-p---ma-']
89;Αἰγάς;['Αἰγαί'];['n-p---fa-']
90;Αἰγίνης;['Αἰγίνη'];['n-s---fg-']
91;Αἰγινήτας;['Αἰγινήτης'];['n-p---ma-']
92;Αἰγινητῶν;['Αἰγινήτης'];['n-p---mg-']
93;Αἰολέων;['Αἰολεύς'];['n-p---mg-']
94;Αἰολικὸν;['Αἰολικός'];['a-s---na-']
95;Αἰσχύλος;['Αἰσχύλος'];['n-s---mn-']
96;Βίαν;['Βίας'];['n-s---mv-']
97;Βοιωτίαν;['Βοιωτία'];['n-s---fa-']
98;Βοιωτίας;['Βοιωτία'];['n-s---fg-']
99;Γοργόνειον;['Γοργόνειος'];['a-s---na-']
100;Δαρεῖον;['Δαρεῖος'];['n-s---ma-']
101;Δείνων;['Δείνων'];['n-s---mn-']
102;Δεκελεὺς;['Δεκελεύς'];['n-s---mn-']
103;Δημάρατον;['Δημάρατος'];['n-s---ma-']
104;Δημάρατος;['Δημάρατος'];['n-s---mn-']
105;Δημαράτου;['Δημάρατος'];['n-s---mg-']
106;Δημόπολιν;['Δημόπολις'];['n-s---ma-']
107;Δινδυμήνης;['Δινδυμήνη'];['n-s---fg-']
108;Διόδωρος;['Διόδωρος'];['n-s---mn-']
109;Διός;['Ζεύς'];['n-s---mg-']
110;Διοκλέα;['Διοκλῆς'];['n-s---ma-']
111;Διονύσῳ;['Διόνυσος'];['n-s---md-']
112;Δωδωναίου;['Δωδωναῖος'];['a-s---mg-']
113;Δωρίδος;['Δωρίς'];['n-s---fg-']
114;Ἐλευσινόθεν;['Ἐλευσινόθεν'];['d--------']
115;Ἐπικλέα;['Ἐπικλέης'];['n-s---ma-']
116;Ἐπικράτης;['Ἐπικράτης'];['n-s---mn-']
117;Ἐπικύδην;['Ἐπικύδης'];['n-s---ma-']
118;Ἐπικύδους;['Ἐπικύδης'];['n-s---mg-']
119;Ἐπιξύης;['Ἐπιξύης'];['n-s---mn-']
120;Ἐρατοσθένης;['Ἐρατοσθένης'];['n-s---mn-']
121;Ἐργοτέλη;['Ἐργοτέλης'];['n-s---mv-']
122;Ἐρετριέως;['Ἐρετριεύς'];['n-s---mg-']
123;Ἐρετρικῆς;['Ἐρετρικός'];['a-s---fg-']
124;Ἕλλανας;['Ἕλλην'];['n-p---fa-']
125;Ἕλλην;['Ἕλλην'];['n-s---mn-']
126;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
127;Ἕλληνες;['Ἕλλην'];['n-p---mn-']
128;Ἕλληνος;['Ἕλλην'];['a-s---mg-']
129;Ἕλλησι;['Ἕλλην'];['n-p---md-']
130;Ἕλλησίν;['Ἕλλην'];['n-p---md-']
131;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
132;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
133;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
134;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
135;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
136;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
137;Ἑλληνίδα;['Ἑλληνίς'];['a-s---fa-']
138;Ἑλληνίδων;['Ἑλληνίς'];['a-p---fg-']
139;Ἑλληνικὰς;['Ἑλληνικός'];['a-p---fa-']
140;Ἑλληνικαὶ;['Ἑλληνικός'];['a-p---fn-']
141;Ἑλληνικαῖς;['Ἑλληνικός'];['a-p---fd-']
142;Ἑλληνικὸν;['Ἑλληνικός'];['a-s---na-']
143;Ἑλληνικοῖς;['Ἑλληνικός'];['a-p---nd-']
144;Ἑλληνικοὺς;['Ἑλληνικός'];['a-p---ma-']
145;Ἑλληνικῶν;['Ἑλληνικός'];['a-p---ng-', 'a-p---fg-']
146;Ἑρμιόνης;['Ἑρμιόνη'];['n-s---fg-']
147;Ἑστίαιαν;['Ἑστιαία'];['n-s---fa-']
148;Εὐβοεῖς;['Εὐβοεύς'];['n-p---mn-']
149;Εὐβοίας;['Εὔβοια'];['n-s---fg-']
150;Εὐρυβιάδῃ;['Εὐρυβιάδης'];['n-s---md-']
151;Εὐρυβιάδην;['Εὐρυβιάδης'];['n-s---ma-']
152;Εὐρυβιάδης;['Εὐρυβιάδης'];['n-s---mn-']
153;Εὐρυβιάδου;['Εὐρυβιάδης'];['n-s---mg-']
154;Εὐρώπῃ;['Εὐρώπη'];['n-s---fd-']
155;Εὐρώπης;['Εὐρώπη'];['n-s---fg-']
156;Εὐτέρπην;['Εὐτέρπη'];['n-s---fa-']
157;Εὐφημίδου;['Εὐφημίδης'];['n-s---mg-']
158;Εὐφραντίδης;['Εὐφραντίδης'];['n-s---mn-']
159;Ζελείτην;['Ζελείτης'];['n-s---ma-']
160;Ζεὺς;['Ζεύς'];['n-s---mn-']
161;Ἤπειρον;['Ἤπειρος'];['n-s---fa-']
162;Ἡράκλειον;['Ἡράκλειον'];['n-s---na-']
163;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
164;Ἡρακλείδης;['Ἡρακλείδης'];['n-s---mn-']
165;Ἡρόδοτος;['Ἡρόδοτος'];['n-s---mn-']
166;Θεμισκοκλέους;['Θεμισκοκλῆς'];['n-s---mg-']
167;Θεμιστόκλεις;['Θεμιστοκλῆς'];['n-s---mv-']
168;Θεμιστοκλέα;['Θεμιστοκλῆς'];['n-s---ma-']
169;Θεμιστοκλέους;['Θεμιστοκλῆς'];['n-s---mg-']
170;Θεμιστοκλεῖ;['Θεμιστοκλῆς'];['n-s---md-']
171;Θεμιστοκλεῦς;['Θεμιστοκλεῦς'];['n-s---mg-']
172;Θεμιστοκλῆ;['Θεμιστοκλῆ'];['n-s---fn-']
173;Θεμιστοκλῆς;['Θεμιστοκλῆς'];['n-s---mn-']
174;Θεόπομπος;['Θεόπομπος'];['n-s---mn-']
175;Θεόφραστος;['Θεόφραστος'];['n-s---mn-']
176;Θερμοπύλας;['Θερμοπύλαι'];['n-p---fa-']
177;Θετταλίας;['Θεσσαλία'];['n-s---fg-']
178;Θετταλοὺς;['Θεσσαλός'];['a-p---ma-']
179;Θετταλῶν;['Θεσσαλός'];['a-p---mg-']
180;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
181;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
182;Θρᾷτταν;['Θρᾷσσα'];['n-s---fa-']
183;Θρήϊσσα;['Θρήϊις'];['a-s---fn-']
184;Θριάσιον;['Θριάσιος'];['a-s---na-']
185;Ἴακχον;['Ἴακχος'];['n-s---ma-']
186;Ἴωνας;['Ἴων'];['n-p---ma-']
187;Ἴωσι;['Ἴων'];['n-p---md-']
188;Ἰαλυσόν;['Ἰαλυσός'];['n-s---ma-']
189;Ἰσθμὸν;['Ἰσθμός'];['n-s---ma-']
190;Ἰσθμόν;['Ἰσθμός'];['n-s---ma-']
191;Ἰσθμοῖ;['Ἰσθμοῖ'];['d--------']
192;Ἰσθμοῦ;['Ἰσθμός'];['n-s---mg-']
193;Ἰταλίαν;['Ἰταλία'];['n-s---fa-']
194;Ἰωνίας;['Ἰωνία'];['n-s---fg-']
195;Ἱέρωνος;['Ἱέρων'];['n-s---mg-']
196;Καρίας;['Καρία'];['n-s---fg-']
197;Καρίνην;['Καρίνη'];['n-s---fa-']
198;Κέρκυραν;['Κέρκυρα'];['n-s---fa-']
199;Κείου;['Κέως'];['a-s---mg-']
200;Κεῖον;['Κέως'];['a-s---ma-']
201;Κεράτων;['Κέρας'];['n-p---mg-']
202;Κίμων;['Κίμων'];['n-s---mn-']
203;Κίμωνα;['Κίμων'];['n-s---ma-']
204;Κίμωνι;['Κίμων'];['n-s---md-']
205;Κίμωνος;['Κίμων'];['n-s---mg-']
206;Κιλικίας;['Κιλικία'];['n-s---fg-']
207;Κλείδημος;['Κλείδημος'];['n-s---mn-']
208;Κλείταρχος;['Κλείταρχος'];['n-s---mn-']
209;Κλεόφαντον;['Κλεόφαντος'];['n-s---ma-']
210;Κορινθίους;['Κορίνθιος'];['a-p---ma-']
211;Κύμην;['Κύμη'];['n-s---fa-']
212;Κύπρου;['Κύπρος'];['n-s---fg-']
213;Κυζικηνὸς;['Κυζικηνός'];['a-s---mn-']
214;Κυνὸς;['Κυνός'];['n-s---mn-']
215;Κυνόσαργες;['Κυνόσαργες'];['n-s---na-', 'n-s---fa-']
216;Λάμψακον;['Λάμψακος'];['n-s---fa-']
217;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
218;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
219;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
220;Λακεδαιμονιους;['Λακεδαιμονιος'];['n-p---ma-']
221;Λαμψακηνὸς;['Λαμψακηνός'];['a-s---mn-']
222;Λατώ;['Λητώ'];['n-s---fn-']
223;Λαυρεωτικὴν;['Λαυρεωτικός'];['a-s---fa-']
224;Λέσβιος;['Λέσβιος'];['a-s---mn-']
225;Λεοντίδος;['Λεοντίς'];['n-s---fg-']
226;Λεοντοκεφάλῳ;['Λεοντοκέφαλος'];['n-s---fd-']
227;Λευκάδα;['Λευκάς'];['n-s---fa-']
228;Λευτυχίδαν;['Λευτυχίδης'];['n-s---ma-']
229;Λεωβώτης;['Λεωβώτης'];['n-s---mn-']
230;Λεωνίδαν;['Λεωνίδας'];['n-s---ma-']
231;Λύσανδρος;['Λύσανδρος'];['n-s---mn-']
232;Λυδίας;['Λυδία'];['n-s---fg-']
233;Λυκομήδης;['Λυκομήδης'];['n-s---mn-']
234;Λυκομιδῶν;['Λυκωμίδης'];['n-p---mg-']
235;Λυσάνδρου;['Λύσανδρος'];['n-s---mg-']
236;Λυσιμάχου;['Λυσίμαχος'];['n-s---mg-']
237;Μάγνητες;['Μάγνης'];['a-p---mn-']
238;Μαγνησίᾳ;['Μαγνησία'];['n-s---fd-']
239;Μαγνησίαν;['Μαγνησία'];['n-s---fa-']
240;Μαραθῶνι;['Μαραθών'];['n-s---md-']
241;Μαρδόνιον;['Μαρδόνιος'];['n-s---ma-']
242;Μαρδονίῳ;['Μαρδόνιος'];['n-s---md-']
243;Μέλισσον;['Μέλισσος'];['n-s---ma-']
244;Μέλισσος;['Μέλισσος'];['n-s---mn-']
245;Μεγαρίδος;['Μεγαρίς'];['n-s---fg-']
246;Μελίτῃ;['Μελίτη'];['n-s---fd-']
247;Μήδοισιν;['Μῆδος'];['n-p---md-']
248;Μήδου;['Μῆδος'];['n-s---mg-']
249;Μήδων;['Μῆδος'];['n-p---mg-']
250;Μιθροπαύστης;['Μιθροπαύστης'];['n-s---mn-']
251;Μιλτιάδου;['Μιλτιάδης'];['n-s---mg-']
252;Μνησιπτολέμαν;['Μνησιπτολέμη'];['n-s---fa-']
253;Μνησιφίλου;['Μνησίφιλος'];['n-s---mg-']
254;Μολοσσῶν;['Μολοσσός'];['a-p---mg-']
255;Μολοττῶν;['Μολοσσός'];['a-p---mg-']
256;Μοῦσα;['Μοῦσα'];['n-s---fv-']
257;Μυοῦντα;['Μυόεις'];['n-s---fa-']
258;Νάξον;['Νάξος'];['n-s---fa-']
259;Νεάνθης;['Νεάνθης'];['n-s---mn-']
260;Νεοκλέα;['Νεοκλῆς'];['n-s---ma-']
261;Νεοκλέους;['Νεοκλῆς'];['n-s---mg-']
262;Νεοκλῆς;['Νεοκλῆς'];['n-s---mn-']
263;Νικαγόρας;['Νικαγόρη'];['n-s---fg-']
