;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἀθήνη;['Ἀθήνη'];['n-s---fv-']
11;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
12;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
13;Ἀριστόνικον;['Ἀριστόνικος'];['n-s---ma-']
14;Ἀσία;['Ἀσία'];['n-s---fn-']
15;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
16;Ἀσίαν;['Ἀσία'];['n-s---fa-']
17;Ἀσίας;['Ἀσία'];['n-s---fg-']
18;Ἁλικαρνασσέας;['Ἁλικαρνασσεύς'];['n-p---ma-']
19;Αἴαντι;['Αἴας'];['n-s---md-']
20;Δὸς;['Δός'];['n-s---fg-']
21;Ἐρυθραίους;['Ἐρυθραῖος'];['a-p---ma-']
22;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
23;Θεοξένια;['Θεοξένια'];['n-s---fn-']
24;Θησέα;['Θησεύς'];['n-s---ma-']
25;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
26;Λυσίμαχον;['Λυσίμαχος'];['n-s---ma-']
27;Νασαμῶνας;['Νασαμών'];['n-p---ma-']
28;Νασαμῶνες;['Νασαμῶνες'];['n-p---mn-']
29;Σμύρνα;['Σμύρνα'];['n-s---fn-']
30;Σμύρναν;['Σμύρνα'];['n-s---fa-']
31;Σμύρνῃ;['Σμύρνα'];['n-s---fd-']
32;Σόλωνος;['Σόλων'];['n-s---mg-']
33;Τηίους;['Τήϊος'];['a-p---ma-']
34;Χίους;['Χῖος'];['a-p---ma-']
35;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
36;ἄγαλμα;['ἄγαλμα'];['n-s---nn-']
37;ἄλλη;['ἄλλος'];['p-s---fn-']
38;ἄλλην;['ἄλλος'];['p-s---fa-']
39;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
40;ἄλλοις;['ἄλλος'];['p-p---md-']
41;ἄλλων;['ἄλλος'];['p-p---ng-']
42;ἄλλως;['ἄλλος'];['d--------']
43;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
44;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
45;ἄξιον;['ἄξιος'];['a-s---nn-']
46;ἄρα;['ἄρα'];['g--------']
47;ἄρχοντας;['ἄρχω'];['v-pppama-']
48;ἀβούλητος;['ἀβούλητος'];['a-s---fn-']
49;ἀγαθῆς;['ἀγαθός'];['a-s---fg-']
50;ἀγνοοῦντας;['ἀγνοέω'];['v-pppama-']
51;ἀγορᾶς;['ἀγορά'];['n-s---fg-']
52;ἀγῶνος;['ἀγών'];['n-s---mg-']
53;ἀγωνίσματα;['ἀγώνισμα'];['n-p---na-']
54;ἀγωνισαμένη;['ἀγωνίζομαι'];['v-sapmfn-']
55;ἀεὶ;['ἀεί'];['d--------']
56;ἀκοῦσαι;['ἀκούω'];['v--ana---']
57;ἀλλὰ;['ἀλλά'];['c--------']
58;ἀλλά;['ἀλλά'];['c--------']
59;ἀλλοτρίοις;['ἀλλότριος'];['a-p---nd-']
60;ἀλλ’;['ἀλλά'];['c--------']
61;ἀναβιῶναι;['ἀναβιόω'];['v--ana---']
62;ἀνακλαύσασθαι;['ἀνακλάω'];['v--anm---']
63;ἀναλαβεῖν;['ἀναλαμβάνω'];['v--ana---']
64;ἀναμνήσθητε;['ἀναμιμνῄσκω'];['v2pamp---']
65;ἀνδράσι;['ἀνήρ'];['n-p---md-']
66;ἀνδρὶ;['ἀνήρ'];['n-s---md-']
67;ἀνέμεινα;['ἀναμένω'];['v1saia---']
68;ἀνεκτήσασθε;['ἀνακτάομαι'];['v2paim---']
69;ἀνεπαύεσθε;['ἀναπαύω'];['v2piim---']
70;ἀνεπίφθονον;['ἀνεπίφθονος'];['a-s---nn-']
71;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
72;ἀνῄρηται;['ἀναιρέω'];['v3srim---']
73;ἀνθοῦσαν;['ἀναθέω'];['v-sppafa-']
74;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
75;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
76;ἀνόητόν;['ἀνόητος'];['a-s---ma-']
77;ἀξία;['ἄξιος'];['a-s---fn-']
78;ἀξιόχρεων;['ἀξιόχρεως'];['a-s---na-']
79;ἀξιόχρεως;['ἀξιόχρεως'];['a-s---fn-']
80;ἀπέδοσαν;['ἀποδίδωμι'];['v3paia---']
81;ἀπέστελλον;['ἀποστέλλω'];['v3paia---']
82;ἀπελθόντες;['ἀπέρχομαι'];['v-papamn-']
83;ἀποβλέψω;['ἀποβλέπω'];['v1sasa---']
84;ἀποδείξατε;['ἀποδείκνυμι'];['v2pama---']
85;ἀποκρύψετε;['ἀποκρύπτω'];['v2pfia---']
86;ἀποπέφανται;['ἀποφαίνω'];['v3srim---']
87;ἀπώλοντο;['ἀπόλλυμι'];['v3paim---']
88;ἀρετὴν;['ἀρετή'];['n-s---fa-']
89;ἀριθμὸν;['ἀριθμός'];['n-s---ma-']
90;ἀριστεῖα;['ἀριστεῖα'];['n-p---nn-']
91;ἀρκεῖν;['ἀρκέω'];['v--pna---']
92;ἀρτίως;['ἄρτιος'];['d--------']
93;ἀρχῆς;['ἀρχή'];['n-s---fg-']
94;ἀρχόντων;['ἄρχων'];['n-p---mg-']
95;ἀσπίδα;['ἀσπίς'];['n-s---fa-']
96;ἀφανεῖς;['ἀφανής'];['a-p---mn-']
97;ἀφικοίμην;['ἀφικνέομαι'];['v1saom---']
98;ἀφορμὴν;['ἀφορμή'];['n-s---fa-']
99;ἀχρηστίαν;['ἀχρηστία'];['n-s---fa-']
100;ἀωρότατον;['ἄωρος'];['a-s---nas']
101;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
102;ἃς;['ὅς'];['p-p---fa-']
103;ἅμα;['ἅμα'];['d--------']
104;ἅπασιν;['ἅπας'];['p-p---md-']
105;ἁπάντων;['ἅπας'];['p-p---mg-', 'p-p---ng-']
106;ἁπάσης;['ἅπας'];['p-s---fg-']
107;αἰτῶ;['αἰτέω'];['v1spia---']
108;αὖθις;['αὖθις'];['d--------']
109;αὖτέ;['αὖτε'];['d--------']
110;αὐτὰς;['αὐτός'];['p-p---fa-']
111;αὐτὴν;['αὐτός'];['p-s---fa-']
112;αὐτῇ;['αὐτός'];['p-s---fd-']
113;αὐτῆς;['αὐτός'];['p-s---fg-']
114;αὐτὸν;['αὐτός'];['p-s---ma-']
115;αὐτὸς;['αὐτός'];['p-s---mn-']
116;αὐτοῖς;['αὐτός'];['p-p---md-']
117;αὐτοκρατόρων;['αὐτοκράτωρ'];['n-p---mg-']
