;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-ἀλλὰ;['ἀλλά'];['c--------']
5;-ἀνατρεπτικοί;['ἀνατρεπτικός'];['a-p---mn-']
6;-δὲ;['δέ'];['c--------']
7;-δέ;['δέ'];['c--------']
8;-δ’;['δέ'];['c--------']
9;-θ’;['τε'];['c--------', 'g--------']
10;-τε;['τε'];['c--------']
11;-τῶ;['ὁ'];['l-s---ng-']
12;-τῶν;['ὁ'];['l-p---mg-']
13;-τ’;['τε'];['c--------']
14;.;['.'];['u--------']
15;";";"[';']";['u--------']
16;E;['E'];['z--------']
17;G?;['G'];['z--------']
18;·;['·'];['u--------']
19;Ἄβουν;['Ἄβους'];['n-s---ma-']
20;Ἄθεον;['Ἄθεος'];['n-s---ma-']
21;Ἄϊδόσδε;['ᾍδης'];['d--------']
22;Ἄϊδος;['ᾍδης'];['n-s---mg-']
23;Ἄκρου;['Ἄκρος'];['n-s---mg-']
24;Ἄκρωνος;['Ἄκρων'];['n-s---mg-']
25;Ἄκρων’;['Ἄκρων'];['n-s---ma-']
26;Ἄλεξις;['Ἄλεξις'];['n-s---mn-']
27;Ἄλκιμον;['Ἄλκιμος'];['n-s---ma-']
28;Ἄλκιμος;['Ἄλκιμος'];['n-s---mn-']
29;Ἄμυκλος;['Ἄμυκλος'];['n-s---mn-']
30;Ἄμφις;['Ἄμφις'];['n-s---mn-']
31;Ἄνυτον;['Ἄνυτος'];['n-s---ma-']
32;Ἄνυτος;['Ἄνυτος'];['n-s---mn-']
33;Ἄπιδι;['Ἆπις'];['n-s---md-']
34;Ἄπολλον;['Ἀπόλλων'];['n-s---mv-']
35;Ἄρατον;['Ἄρατος'];['n-s---ma-']
36;Ἄργους;['Ἄργος'];['n-s---ng-']
37;Ἄρειον;['Ἄρειος'];['a-s---ma-']
38;Ἄρτεμι;['Ἄρτεμις'];['n-s---fv-']
39;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
40;Ἄρχιππος;['Ἄρχιππος'];['n-s---mn-']
41;Ἄσσιος;['Ἄσσιος'];['a-s---mn-']
42;Ἄστωνος;['Ἄστων'];['n-s---mg-']
43;Ἄτλαντα;['Ἄτλας'];['n-s---ma-']
44;Ἄτταλον;['Ἄτταλος'];['n-s---ma-']
45;Ἆπις;['Ἆπις'];['n-s---mn-']
46;Ἀβδηρίταις;['Ἀβδηρίτης'];['n-p---md-']
47;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
48;Ἀβδηρίτου;['Ἀβδηρίτης'];['n-s---mg-']
49;Ἀγάθωνα;['Ἀγάθων'];['n-s---ma-']
50;Ἀγάμεμνον;['Ἀγαμέμνων'];['n-s---mv-']
51;Ἀγαθήνορος;['Ἀγαθήνωρ'];['n-s---mg-']
52;Ἀγαθοκλέους;['Ἀγαθοκλῆς'];['n-s---mg-']
53;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
54;Ἀγαμεμνόνειόν;['Ἀγαμεμνόνεος'];['a-s---ma-']
55;Ἀγεμόρτου;['Ἀγεμόρτος'];['n-s---mg-']
56;Ἀγήνορος;['Ἀγήνωρ'];['n-s---mg-']
57;Ἀγήτωρ;['Ἀγήτωρ'];['n-s---mn-']
58;Ἀγησάρχου;['Ἀγήσαρχος'];['n-s---mg-']
59;Ἀγησίλαόν;['Ἀγησίλαος'];['n-s---ma-']
60;Ἀγησίλαον;['Ἀγησίλαος'];['n-s---ma-']
61;Ἀγησίλαος;['Ἀγησίλαος'];['n-s---mn-']
62;Ἀγησιλάου;['Ἀγησίλαος'];['n-s---mg-']
63;Ἀγκυλίωνι;['Ἀγκυλίων'];['n-s---md-']
64;Ἀγνωνίδης;['Ἀγνωνίδης'];['n-s---mn-']
65;Ἀγρίππᾳ;['Ἀγρίππας'];['n-s---md-']
66;Ἀγρίππαν;['Ἀγρίππας'];['n-s---ma-']
67;Ἀγχίτου;['Ἀγχίτης'];['n-s---mg-']
68;Ἀγχιπύλῳ;['Ἀγχίπυλος'];['n-s---md-']
69;Ἀδείμαντον;['Ἀδείμαντος'];['n-s---ma-']
70;Ἀδείμαντος;['Ἀδείμαντος'];['n-s---mn-']
71;Ἀδειμάντου;['Ἀδείμαντος'];['n-s---mg-']
72;Ἀδραμυττηνὸς;['Ἀδραμυττηνός'];['n-s---mn-']
73;Ἀεθλίου;['Ἀέθλιος'];['n-s---mg-']
74;Ἀθάνης;['Ἀθήνη'];['n-s---fg-']
75;Ἀθήναζε;['Ἀθήναζε'];['d--------']
76;Ἀθήναιος;['Ἀθήναιος'];['n-s---mn-']
77;Ἀθήναις;['Ἀθῆναι'];['n-p---fd-']
78;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
79;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
80;Ἀθήνησι;['Ἀθήνησι'];['d--------']
81;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
82;Ἀθηνάδην;['Ἀθηνάδης'];['n-s---ma-']
83;Ἀθηνάους;['Ἀθήναος'];['n-p---ma-']
84;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
85;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
86;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
87;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
88;Ἀθηναίης;['Ἀθήνη'];['n-s---fg-']
89;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
90;Ἀθηναίου;['Ἀθήναιος', 'Ἀθηναῖος'];['n-s---mg-', 'a-s---mg-']
91;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
92;Ἀθηναίωι;['Ἀθηναῖος'];['a-s---md-']
93;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
94;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
95;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
96;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
97;Ἀθηνέων;['Ἀθῆναι'];['n-p---fg-']
98;Ἀθηνόδωρός;['Ἀθηνόδωρος'];['n-s---mn-']
99;Ἀθηνόδωρον;['Ἀθηνόδωρος'];['n-s---ma-']
100;Ἀθηνόδωρος;['Ἀθηνόδωρος'];['n-s---mn-']
101;Ἀθηνοδώρου;['Ἀθηνόδωρος'];['n-s---mg-']
102;Ἀθηνοκρίτου;['Ἀθηνόκριτος'];['n-s---mg-']
103;Ἀθλίου;['Ἄθλιος'];['n-s---mg-']
104;Ἀΐδαο;['ᾍδης'];['n-s---mg-']
105;Ἀΐδεω;['ᾍδης'];['n-s---mg-']
106;Ἀΐδῃ;['ᾍδης'];['n-s---md-']
107;Ἀΐδην;['ᾍδης'];['n-s---ma-']
108;Ἀΐδης;['ᾍδης'];['n-s---mn-']
109;Ἀϊδωνέα;['ᾍδης'];['n-s---ma-']
110;Ἀϊδωνεὺς;['ᾍδης'];['n-s---mn-']
111;Ἀκαδήμεια;['Ἀκαδήμεια'];['n-s---fn-']
112;Ἀκαδήμειαν;['Ἀκαδήμεια'];['n-s---fa-']
113;Ἀκαδημαϊκά;['Ἀκαδημαικός'];['a-p---na-']
114;Ἀκαδημαϊκὴ;['Ἀκαδημαικός'];['a-s---fn-']
115;Ἀκαδημαϊκὴν;['Ἀκαδημαικός'];['a-s---fa-']
116;Ἀκαδημαϊκή;['Ἀκαδημαικός'];['a-s---fn-']
117;Ἀκαδημαϊκῇ;['Ἀκαδημαικός'];['a-s---fd-']
118;Ἀκαδημαϊκῆς;['Ἀκαδημαικός'];['a-s---fg-']
119;Ἀκαδημαϊκὸν;['Ἀκαδημαικός'];['a-s---ma-']
120;Ἀκαδημαϊκὸς;['Ἀκαδημαικός'];['a-s---mn-']
121;Ἀκαδημαϊκός;['Ἀκαδημαικός'];['a-s---mn-']
122;Ἀκαδημαϊκοὶ;['Ἀκαδημαικός'];['a-p---mn-']
123;Ἀκαδημαϊκοὺς;['Ἀκαδημαικός'];['a-p---ma-']
124;Ἀκαδημαϊκῶν;['Ἀκαδημαικός'];['a-p---mg-']
125;Ἀκαδημείᾳ;['Ἀκαδήμεια'];['n-s---fd-']
126;Ἀκαδημείαν;['Ἀκαδήμεια'];['n-s---fa-']
127;Ἀκαδημείας;['Ἀκαδήμεια'];['n-s---fg-']
128;Ἀκαδημιακῶν;['Ἀκαδημιακός'];['a-p---ng-']
129;Ἀκαμαντίδος;['αξαμαντις'];['n-s---fg-']
130;Ἀκέφαλοι;['Ἀκέφαλος'];['n-p---mn-']
131;Ἀκίχαρος;['Ἀκίχαρος'];['n-s---mn-']
132;Ἀκουσίλαον;['Ἀκουσίλαος'];['n-s---ma-']
133;Ἀκράγαντα;['Ἀκράγας'];['n-s---ma-']
134;Ἀκράγαντι;['Ἀκράγας'];['n-s---md-']
135;Ἀκράγαντος;['Ἀκράγας'];['n-s---mg-']
136;Ἀκραγαντίνην;['Ἀκραγαντῖνος'];['a-s---fa-']
137;Ἀκραγαντίνους;['Ἀκραγαντῖνος'];['a-p---ma-']
138;Ἀκραγαντίνων;['Ἀκραγαντῖνος'];['a-p---mg-']
139;Ἀκραγαντῖνοι;['Ἀκραγαντῖνος'];['a-p---mn-']
140;Ἀκραγαντῖνον;['Ἀκραγαντῖνος'];['a-s---ma-']
141;Ἀκραγαντῖνος;['Ἀκραγαντῖνος'];['a-s---mn-']
142;Ἀκτίδα;['Ἀκτίς'];['n-s---fa-']
143;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
144;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
145;Ἀλέξιδος;['Ἄλεξις'];['n-s---mg-']
146;Ἀλέξων;['Ἀλέξων'];['n-s---mn-']
147;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
148;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
149;Ἀλεξάνδρῳ;['Ἀλέξανδρος'];['n-s---md-']
150;Ἀλεξαμενὸν;['Ἀλεξαμενός'];['n-s---ma-']
151;Ἀλεξανδρέως;['Ἀλεξανδρεύς'];['n-s---mg-']
152;Ἀλεξανδρείᾳ;['Ἀλεξάνδρεια'];['n-s---fd-']
153;Ἀλεξανδρεῖς;['Ἀλεξανδρεύς'];['n-p---mn-']
154;Ἀλεξανδρεὺς;['Ἀλεξανδρεύς'];['n-s---mn-']
155;Ἀλεξανδρεύς;['Ἀλεξανδρεύς'];['n-s---mn-']
156;Ἀλεξανδρίνῳ;['Ἀλεξανδρινός'];['a-s---nd-']
157;Ἀλεξανδρινῶν;['Ἀλεξανδρινός'];['a-p---fg-']
158;Ἀλεξίνειόν;['Ἀλεξίνειος'];['n-s---ma-']
159;Ἀλεξίνειος;['Ἀλεξίνειος'];['n-s---mn-']
160;Ἀλεξίνου;['Ἀλεξῖνος'];['n-s---mg-']
161;Ἀλεξῖνον;['Ἀλεξῖνος'];['n-s---ma-']
162;Ἀλεξῖνος;['Ἀλεξῖνος'];['n-s---mn-']
163;Ἀλήθεια;['Ἀλήθεια'];['n-s---fn-']
164;Ἀληθείᾳ;['Ἀλήθεια'];['n-s---fd-']
165;Ἀληθείης;['Ἀληθείης'];['n-s---mn-']
166;Ἀλκαίου;['Ἀλκαῖος'];['n-s---mg-']
167;Ἀλκαῖον;['Ἀλκαῖος'];['n-s---ma-']
168;Ἀλκαῖος;['Ἀλκαῖος'];['n-s---mn-']
169;Ἀλκίππου;['Ἄλκιππος'];['n-s---mg-']
170;Ἀλκιβιάδαι;['Ἀλκιβιάδης'];['n-s---md-']
171;Ἀλκιβιάδῃ;['Ἀλκιβιάδης'];['n-s---md-']
172;Ἀλκιβιάδην;['Ἀλκιβιάδης'];['n-s---ma-']
173;Ἀλκιβιάδης;['Ἀλκιβιάδης'];['n-s---mn-']
174;Ἀλκιβιάδου;['Ἀλκιβιάδης'];['n-s---mg-']
175;Ἀλκιδάμας;['Ἀλκιδάμας'];['n-s---mn-']
176;Ἀλκμαίων;['Ἀλκμαίων'];['n-s---mn-']
177;Ἀλκμαίωνι;['Ἀλκμαίων'];['n-s---md-']
178;Ἀλκμαίωνος;['Ἀλκμαίων'];['n-s---mg-']
179;Ἀλκύων;['Ἀλκυών'];['n-s---mn-']
180;Ἀλκυὼν;['Ἀλκυών'];['n-s---fn-']
181;Ἀλυάττεω;['Ἀλυάττης'];['n-s---mg-']
182;Ἀλυάττῃ;['Ἀλυάττης'];['n-s---md-']
183;Ἀλυάττην;['Ἀλυάττης'];['n-s---ma-']
184;Ἀλυάττης;['Ἀλυάττης'];['n-s---mn-']
185;Ἀλυάττου;['Ἀλυάττης'];['n-s---mg-']
186;Ἀλφειόν;['Ἀλφειός'];['n-s---ma-']
187;Ἀλφειῷ;['Ἀλφειός'];['n-s---md-']
188;Ἀλφεόν;['Ἀλφεός'];['n-s---ma-']
189;Ἀλωπεκῆθεν;['Ἀλωπεκῆθεν'];['d--------']
190;Ἀμάρτυρον;['Ἀμάρτυρος'];['n-s---ma-']
191;Ἀμάσιδι;['Ἄμασις'];['n-s---fd-']
192;Ἀμαλθείης;['Ἀμαλθεία'];['n-s---fg-']
193;Ἀμαστριανὸς;['Ἀμαστριανός'];['n-s---mn-']
194;Ἀμβρακίδα;['Ἀμβρακίς'];['n-s---fa-']
195;Ἀμβρακιώτην;['Ἀμβρακιώτης'];['n-s---ma-']
196;Ἀμβρύων;['Ἀμβρύων'];['n-s---mn-']
197;Ἀμεινίᾳ;['Ἀμεινίας'];['n-s---md-']
198;Ἀμεινίαν;['Ἀμεινίας'];['n-s---ma-']
199;Ἀμεινίου;['Ἀμεινίας'];['n-s---mg-']
200;Ἀμειψίας;['Ἀμειψίας'];['n-s---mn-']
201;Ἀμύκλαν;['Ἀμύκλης'];['n-s---ma-']
202;Ἀμύντᾳ;['Ἀμύντας'];['n-s---md-']
203;Ἀμύνταν;['Ἀμύντας'];['n-s---ma-']
204;Ἀμύντιχος;['Ἀμύντιχος'];['n-s---mn-']
205;Ἀμύντου;['Ἀμύντας'];['n-s---mg-']
206;Ἀμυνόμαχον;['Ἀμυνόμαχος'];['n-s---ma-']
207;Ἀμυνόμαχος;['Ἀμυνόμαχος'];['n-s---mn-']
208;Ἀμυνομάχῳ;['Ἀμυνόμαχος'];['n-s---md-']
209;Ἀμφίκριτον;['Ἀμφίκριτος'];['n-s---ma-']
210;Ἀμφίπολιν;['Ἀμφίπολις'];['n-s---fa-']
211;Ἀμφίωνι;['Ἀμφίων'];['n-s---md-']
212;Ἀμφιάραον;['Ἀμφιάραος'];['n-s---ma-']
213;Ἀμφιάρεω;['Ἀμφιάραος'];['n-s---mg-']
214;Ἀμφιαράου;['Ἀμφιάραος'];['n-s---mg-']
215;Ἀμφικλείδου;['Ἀμφικλείδης'];['n-s---mg-']
216;Ἀμφικράτει;['Ἀμφικράτης'];['n-s---md-']
217;Ἀμφικράτης;['Ἀμφικράτης'];['n-s---mn-']
218;Ἀμφικρίτῳ;['Ἀμφίκριτος'];['n-s---md-']
219;Ἀμφιμένης;['Ἀμφιμένης'];['n-s---mn-']
220;Ἀμφιπολίτης;['Ἀμφιπολίτης'];['n-s---mn-']
221;Ἀνάβασιν;['Ἀνάβασις'];['n-s---fa-']
222;Ἀνάξαρχον;['Ἀνάξαρχος'];['n-s---ma-']
223;Ἀνάξαρχος;['Ἀνάξαρχος'];['n-s---mn-']
224;Ἀνάχαρσιν;['Ἀνάχαρσις'];['n-s---fa-']
225;Ἀνάχαρσις;['Ἀνάχαρσις'];['n-s---mn-']
226;Ἀναγραφῇ;['Ἀναγραφή'];['n-s---fd-']
227;Ἀνακαιεὺς;['Ἀνακαιεύς'];['n-s---mn-']
228;Ἀνακαιεύς;['Ἀνακαιεύς'];['n-s---mn-']
229;Ἀναλογητικοί;['Ἀναλογητικός'];['a-p---mn-']
230;Ἀναλυτικὰ;['Ἀναλυτικός'];['a-p---nn-']
231;Ἀναξάρχου;['Ἀνάξαρχος'];['n-s---mg-']
232;Ἀναξάρχῳ;['Ἀνάξαρχος'];['n-s---md-']
233;Ἀναξαγόρᾳ;['Ἀναξαγόρας'];['n-s---md-']
234;Ἀναξαγόραι;['Ἀναξαγόρας'];['n-s---md-']
235;Ἀναξαγόραν;['Ἀναξαγόρας'];['n-s---ma-']
236;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
237;Ἀναξαγόρην;['Ἀναξαγόρας'];['n-s---ma-']
238;Ἀναξαγόρου;['Ἀναξαγόρας'];['n-s---mg-']
239;Ἀναξανδρίδης;['Ἀναξανδρίδης'];['n-s---mn-']
240;Ἀναξίλαος;['Ἀναξίλαος'];['n-s---mn-']
241;Ἀναξίλας;['Ἀναξίλας'];['n-s---mn-']
242;Ἀναξίμανδρον;['Ἀναξίμανδρος'];['n-s---ma-']
243;Ἀναξίμανδρος;['Ἀναξίμανδρος'];['n-s---mn-']
244;Ἀναξίφημος;['Ἀναξίφημος'];['n-s---mn-']
245;Ἀναξικράτους;['Ἀναξικράτης'];['n-s---mg-']
