;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;";";"[';']";['u--------']
3;E;['E'];['z--------']
4;·;['·'];['u--------']
5;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
6;Αἰσήπου;['Αἴσηπος'];['n-s---mg-']
7;Ἐπίδαυρον;['Ἐπίδαυρος'];['n-s---ma-']
8;Ἕλλησι;['Ἕλλην'];['n-p---md-']
9;Ἰταλίᾳ;['Ἰταλία'];['n-s---fd-']
10;Μουσώνιον;['Μουσώνιος'];['n-s---ma-']
11;Μουσωνίου;['Μουσώνιος'];['n-s---mg-']
12;ἂν;['ἄν'];['g--------']
13;ἄγοντα;['ἄγω'];['v-sppama-']
14;ἄλλος;['ἄλλος'];['p-s---mn-']
15;ἀναστῆσαι;['ἀνίστημι'];['v--ana---']
16;ἀναχώρησιν;['ἀναχώρησις'];['n-s---fa-']
17;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
18;ἀπειρηκότα;['ἀπολέγω'];['v-srpama-']
19;ἀπ’;['ἀπό'];['r--------']
20;ἀφιῇ;['ἀφιέω'];['v3spsa---']
21;ἀφ’;['ἀπό'];['r--------']
22;ἃ;['ὅς'];['p-p---na-']
23;αὐτὸν;['αὐτός'];['p-s---ma-']
24;αὐτὸς;['αὐτός'];['p-s---mn-']
25;βλέπεις;['βλέπω'];['v2spia---']
26;βουλόμενός;['βούλομαι'];['v-sppmmn-']
27;γε;['γε'];['g--------']
28;γενόμενον;['γίγνομαι'];['v-sapmnn-']
29;γνώσει;['γιγνώσκω'];['v2sfim---']
30;δὲ;['δέ'];['c--------']
31;δευτέρῳ;['δεύτερος'];['a-s---nd-']
32;δὴ;['δή'];['g--------']
33;διῄει;['διέρχομαι'];['v3siia---']
34;διῆγεν;['διάγω'];['v3siia---']
35;δωδεκάτῳ;['δωδέκατος'];['a-s---nd-']
36;δ’;['δέ'];['c--------']
37;ἔκαμον;['κάμνω'];['v3paia---']
38;ἔκκοψον;['ἐκκόπτω'];['v2sama---']
39;ἔτει;['ἔτος'];['n-s---nd-']
40;ἔφη;['φημί'];['v3siia---']
41;ἔχων;['ἔχω'];['v-sppamn-']
42;ἐκεῖνος;['ἐκεῖνος'];['p-s---mn-']
43;ἐν;['ἐν'];['r--------']
44;ἐφοίτα;['φοιτάω'];['v3siia---']
45;εἴ;['εἰ'];['c--------']
46;εἰπεῖν;['λέγω'];['v--ana---']
47;εἰς;['εἰς'];['r--------']
48;ἢ;['ἤ'];['c--------']
49;ἦν;['εἰμί'];['v3siia---']
50;ἦσαν;['εἰμί'];['v3piia---']
51;ἡμᾶς;['ἐγώ'];['p-p---ca-']
52;θαρρῆσαι;['θαρσέω'];['v--ana---']
53;θαυμαστὰ;['θαυμαστός'];['a-p---nn-']
54;θεὸς;['θεός'];['n-s---mn-']
55;θεόν;['θεός'];['n-s---ma-']
56;θεοῦ;['θεός'];['n-s---mg-']
57;θεῷ;['θεός'];['n-s---md-']
58;ἱερὰν;['ἱερός'];['a-s---fa-']
59;κάμνοντα;['κάμνω'];['v-sppama-']
60;καθαπτόμενος;['καθάπτω'];['v-sppmmn-']
61;καὶ;['καί'];['c--------']
62;λόγον;['λόγος'];['n-s---ma-']
63;μὲν;['μέν'];['g--------']
64;μέ;['ἐγώ'];['p-s---ca-']
65;μένεις;['μένω'];['v2spia---']
66;μέχρι;['μέχρι'];['r--------']
67;μεγάλαι;['μέγας'];['a-p---fn-']
68;μετὰ;['μετά'];['r--------']
69;ὁ;['ὁ'];['l-s---mn-']
70;οἷον;['οἷος'];['p-s---nn-']
71;οὕτω;['οὕτως'];['d--------']
72;οὗ;['ὅς'];['p-s---ng-']
73;οὑτωσί;['οὕτως'];['d--------']
74;παραστάς;['παρίστημι'];['v-sapamn-']
75;περὶ;['περί'];['r--------']
76;πόλει;['πόλις'];['n-s---fd-']
77;ποῖ;['ποῖ'];['d--------']
78;ποιεῖν;['ποιέω'];['v--pna---']
79;πολλὰ;['πολύς'];['a-p---na-', 'a-p---nn-']
80;πρός;['πρός'];['r--------']
81;προρρήσεις;['πρόρρησις'];['n-p---fn-']
82;προτρέπων;['προτρέπω'];['v-sppamn-']
83;πρώτοις;['πρῶτος'];['a-p---md-']
84;πρῶτον;['πρῶτος'];['a-s---na-']
85;πως;['πως'];['d--------']
86;σημαίνων;['σημαίνω'];['v-sppamn-']
87;σοι;['σύ'];['p-s---cd-']
88;σῶσον;['σῴζω'];['v2sama---']
89;τὰ;['ὁ'];['l-p---na-']
90;τε;['τε'];['c--------']
91;τεθνηκὸς;['θνῄσκω'];['v-srpana-']
92;τὴν;['ὁ'];['l-s---fa-']
93;τῇ;['ὁ'];['l-s---fd-']
94;τῆς;['ὁ'];['l-s---fg-']
95;τί;['τίς'];['p-s---na-']
96;τινα;['τις'];['p-s---ca-']
97;τις;['τις'];['p-s---cn-']
98;τὸ;['ὁ'];['l-s---na-', 'l-s---nn-']
99;τὸν;['ὁ'];['l-s---ma-']
100;τό;['ὁ'];['l-s---nn-']
101;τοῖς;['ὁ'];['l-p---md-']
102;τοιαῦτ’;['τοιοῦτος'];['p-p---na-']
103;τοιοῦτον;['τοιοῦτος'];['p-s---nn-']
104;τούτοις;['οὗτος'];['p-p---nd-']
105;τοῦ;['ὁ'];['l-s---mg-']
106;τῶν;['ὁ'];['l-p---ng-']
107;ὑπακούοντας;['ὑπακούω'];['v-pppama-']
108;ὑπήκουσε;['ὑπακούω'];['v3saia---']
109;φαντάσματα;['φάντασμα'];['n-p---nn-']
110;φωναὶ;['φωνή'];['n-p---fn-']
111;φωνὴν;['φωνή'];['n-s---fa-']
112;χρὴ;['χρή'];['v3spia---']
113;ψυχῆς;['ψυχή'];['n-s---fg-']
