;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['b--------', 'c--------']
6;-δ’;['δέ'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------', 'g--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;";’";['ἒ'];['i--------']
12;E;['E'];['z--------']
13;·;['·'];['u--------']
14;Ἄστυλε;['Ἄστυλος'];['n-s---mv-']
15;Ἄστυλος;['Ἄστυλος'];['n-s---mn-']
16;Ἀγέλην;['Ἀγέλης'];['n-s---ma-']
17;Ἀγχίσης;['Ἀγχίσης'];['n-s---mn-']
18;Ἀμαρυλλίδα;['Ἀμαρυλλίς'];['n-s---fa-']
19;Ἀμαρυλλίδος;['Ἀμαρυλλίς'];['n-s---fg-']
20;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
21;Ἀριάδνην;['Ἀριάδνη'];['n-s---fa-']
22;Ἀστύλον;['Ἀστύλος'];['n-s---ma-']
23;Ἀστύλος;['Ἀστύλος'];['n-s---mn-']
24;Ἀστύλου;['Ἀστύλος'];['n-s---mg-']
25;Ἀστύλῳ;['Ἀστύλος'];['n-s---md-']
26;Ἀφροδίτη;['Ἀφροδίτη'];['n-s---fn-']
27;Βάκχαι;['Βάκχη'];['n-p---fn-']
28;Βάκχην;['Βάκχη'];['n-s---fa-']
29;Βράγχος;['Βράγχος'];['n-s---mn-']
30;Βρύαξις;['Βρύαξις'];['n-s---fn-']
31;Γανυμήδης;['Γανυμήδης'];['n-s---mn-']
32;Γῆ;['Γῆ'];['n-s---fn-']
33;Γνάθων;['Γνάθων'];['n-s---mn-']
34;Γνάθωνα;['Γνάθων'];['n-s---ma-']
35;Γνάθωνος;['Γνάθων'];['n-s---mg-']
36;Γναθωνάριον;['Γναθωνάριος'];['n-s---ma-']
37;Δάφνι;['Δάφνις'];['n-s---fv-']
38;Δάφνιδι;['Δάφνις'];['n-s---fd-']
39;Δάφνιδος;['Δάφνις'];['n-s---fg-']
40;Δάφνιν;['Δάφνις'];['n-s---ma-']
41;Δάφνις;['Δάφνις'];['n-s---fn-']
42;Δήμητρι;['Δημήτηρ'];['n-s---fd-']
43;Δία;['Ζεύς'];['n-s---ma-']
44;Διὶ;['Ζεύς'];['n-s---md-']
45;Διὸς;['Ζεύς'];['n-s---mg-']
46;Διόνυσε;['Διόνυσος'];['n-s---mv-']
47;Διόνυσον;['Διόνυσος'];['n-s---ma-']
48;Διόνυσος;['Διόνυσος'];['n-s---mn-']
49;Διονύσου;['Διόνυσος'];['n-s---mg-']
