;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
9;Αἰγυπτίους;['Αἰγύπτιος'];['a-p---ma-']
10;Αἰθίοπας;['Αἰθίοψ'];['n-p---ma-']
11;Διονύσιος;['Διονύσιος'];['n-s---mn-']
12;Θρᾷκες;['Θρᾷξ'];['n-p---mn-']
13;Κορίνθιος;['Κορίνθιος'];['a-s---mn-']
14;Λευκάδιος;['Λευκάδιος'];['a-s---mn-']
15;Μακροβάμων;['Μακροβάμων'];['n-s---mn-']
16;Σκύθαι;['Σκύθης'];['n-p---mn-']
17;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
18;ἄγαν;['ἄγαν'];['d--------']
19;ἄγουσαι;['ἄγω'];['v-pppafn-']
20;ἄγριος;['ἄγριος'];['a-s---mn-']
21;ἄδικα;['ἄδικος'];['a-p---na-']
22;ἄθυμον;['ἄθυμος'];['a-s---na-']
23;ἄκραις;['ἄκρος'];['a-p---fd-']
24;ἄκραν;['ἄκρος'];['a-s---fa-']
25;ἄκρουλοι;['ἄκρουλος'];['a-p---fn-']
26;ἄκρως;['ἄκρος'];['d--------']
27;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
28;ἄλλαι;['ἄλλος'];['p-p---fn-']
29;ἄλληλα;['ἀλλήλων'];['p-p---na-']
30;ἄλλο;['ἄλλος'];['p-s---na-']
31;ἄλλοι;['ἄλλος'];['p-p---mn-']
32;ἄλλος;['ἄλλος'];['p-s---mn-']
33;ἄλλοτ’;['ἄλλοτε'];['d--------']
34;ἄλλου;['ἄλλος'];['p-s---ng-']
35;ἄλλους;['ἄλλος'];['p-p---ma-']
36;ἄλλων;['ἄλλος'];['p-p---ng-']
37;ἄλυπον;['ἄλυπος'];['a-s---nn-']
38;ἄμεινον;['ἀγαθός'];['a-s---nnc']
39;ἄν;['ἄν'];['g--------']
40;ἄναρθρόν;['ἄναρθρος'];['a-s---nn-']
41;ἄναρθροι;['ἄναρθρος'];['a-p---mn-']
42;ἄναρθρον;['ἄναρθρος'];['a-s---na-']
43;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
44;ἄνω;['ἄνω'];['d--------']
45;ἄνωθεν;['ἄνωθεν'];['d--------']
46;ἄπλευροι;['ἄπλευρος'];['a-p---mn-']
47;ἄπλευρον;['ἄπλευρος'];['a-s---na-']
48;ἄρα;['ἄρα'];['g--------']
49;ἄριστος;['ἀγαθός'];['a-s---mns']
50;ἄρκτοις;['ἄρκτος'];['n-p---fd-']
51;ἄρρεν;['ἄρσην'];['a-s---nn-', 'a-s---na-']
52;ἄρρενα;['ἄρσην'];['a-p---na-']
53;ἄρρενος;['ἄρσην'];['a-s---ng-', 'a-s---mg-']
54;ἄρσεν;['ἄρσην'];['a-s---na-']
55;ἄσαρκον;['ἄσαρκος'];['a-s---nn-', 'a-s---na-']
56;ἄσιλον;['ἄσιλος'];['a-s---ma-']
57;ἄτονον;['ἄτονος'];['a-s---na-']
58;ἄττα;['τις'];['p-p---na-']
59;ἀβέβαιον;['ἀβέβαιος'];['a-s---na-']
60;ἀβέλτεροι;['ἀβέλτερος'];['a-p---mn-']
61;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
62;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
63;ἀγανακτῶν;['ἀγανακτέω'];['v-sppamn-']
64;ἀγομένην;['ἄγω'];['v-sppmfa-']
65;ἀδικωτέραν;['ἄδικος'];['a-s---fac']
66;ἀεὶ;['ἀεί'];['d--------']
67;ἀειμνήμονες;['ἀειμνήμων'];['a-p---mn-']
68;ἀετόν;['ἀετός'];['n-s---ma-']
69;ἀετούς;['ἀετός'];['n-p---ma-']
70;ἀθύμου;['ἄθυμος'];['a-s---mg-']
71;ἀθυμότερα;['ἄθυμος'];['a-p---nnc']
72;ἀκριβέστερον;['ἀκριβής'];['d-------c']
73;ἀκρόθεν;['ἀκρόθεν'];['d--------']
74;ἀκρογένειοι;['ἀκρογένειος'];['a-p---mn-']
75;ἀκροστήθιον;['ἀκροστήθιον'];['n-s---na-']
76;ἀκροστηθίου;['ἀκροστήθιον'];['n-s---ng-']
77;ἀκρωτήρια;['ἀκρωτήριον'];['n-p---nn-', 'n-p---na-']
78;ἀλαμπὲς;['ἀλαμπής'];['a-s---nn-']
79;ἀλεκτρυόνας;['ἀλεκτρυών'];['n-p---ma-']
80;ἀλεκτρυόνων;['ἀλεκτρυών'];['n-p---mg-']
81;ἀλεκτρυόσιν;['ἀλεκτρυών'];['n-p---md-']
82;ἀληθὲς;['ἀληθής'];['a-s---nn-']
83;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
84;ἀλλὰ;['ἀλλά'];['c--------']
85;ἀλλά;['ἀλλά'];['c--------']
86;ἀλλήλας;['ἀλλήλων'];['p-p---fa-']
87;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-']
88;ἀλλοιουμένη;['ἀλλοιόω'];['v-sppmfn-']
89;ἀλλ’;['ἀλλά'];['c--------']
90;ἀλώπεκας;['ἀλώπηξ'];['n-p---fa-']
91;ἀμαθεῖς;['ἀμαθής'];['a-p---mn-']
92;ἀμαθὴς;['ἀμαθής'];['a-s---mn-']
93;ἀμβλεῖαν;['ἀμβλύς'];['a-s---fa-']
94;ἀμφότερα;['ἀμφότερος'];['a-p---nn-']
95;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
96;ἀνάγοντες;['ἀνάγω'];['v-pppamn-']
97;ἀνάρθρους;['ἄναρθρος'];['a-p---ma-']
98;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-', 'a-s---na-']
99;ἀναίσθητοι;['ἀναίσθητος'];['a-p---mn-']
100;ἀναίσθητον;['ἀναίσθητος'];['a-s---na-']
101;ἀναιδείᾳ;['ἀναίδεια'];['n-s---fd-']
102;ἀναιδεῖς;['ἀναιδής'];['a-p---mn-']
103;ἀναιδὴς;['ἀναιδής'];['a-s---mn-']
104;ἀναιδής;['ἀναιδής'];['a-s---mn-']
105;ἀναιδοῦς;['ἀναιδής'];['a-s---mg-']
106;ἀναισθήτου;['ἀναίσθητος'];['a-s---ng-']
107;ἀναλαμβάνει;['ἀναλαμβάνω'];['v3spia---']
108;ἀναλκέστερα;['ἀναλκής'];['a-p---nnc']
109;ἀναπεπταμένοι;['ἀναπετάννυμι'];['v-prpmmn-']
110;ἀναστεῖλον;['ἀναστείλνυμι'];['v-sapana-']
111;ἀναφέρειν;['ἀναφέρω'];['v--pna---']
112;ἀναφέρεσθαι;['ἀναφέρω'];['v--pnm---']
113;ἀναφέρεται;['ἀναφέρω'];['v3spim---']
114;ἀναφέρονται;['ἀναφέρω'];['v3ppim---']
115;ἀναφέρουσιν;['ἀναφέρω'];['v3ppia---']
116;ἀναφορὰν;['ἀναφορά'];['n-s---fa-']
117;ἀνδρείαν;['ἀνδρεία'];['n-s---fa-']
118;ἀνδρείας;['ἀνδρεία'];['n-s---fg-']
119;ἀνδρείου;['ἀνδρεῖος'];['a-s---ng-', 'a-s---mg-']
120;ἀνδρείων;['ἀνδρεῖος'];['a-p---mg-', 'a-p---ng-']
121;ἀνδρεῖα;['ἀνδρεῖος'];['a-p---na-', 'a-p---nn-']
122;ἀνδρεῖοι;['ἀνδρεῖος'];['a-p---mn-']
123;ἀνδρεῖοί;['ἀνδρεῖος'];['a-p---mn-']
124;ἀνδρεῖον;['ἀνδρεῖος'];['a-s---ma-', 'a-s---nn-', 'a-s---na-']
125;ἀνδρεῖος;['ἀνδρεῖος'];['a-s---mn-']
126;ἀνδρειότατον;['ἀνδρεῖος'];['a-s---nas']
127;ἀνδρειότερον;['ἀνδρεῖος'];['a-s---nnc']
128;ἀνδρειοτέραν;['ἀνδρεῖος'];['a-s---fac']
129;ἀνειμένη;['ἀνίημι'];['v-srpmfn-']
130;ἀνειμένην;['ἀνίημι'];['v-srpmfa-']
131;ἀνειμένος;['ἀνίημι'];['v-srpmmn-']
132;ἀνελέητος;['ἀνελέητος'];['a-s---mn-']
133;ἀνελεύθεροι;['ἀνελεύθερος'];['a-p---mn-']
134;ἀνελεύθερος;['ἀνελεύθερος'];['a-s---mn-']
135;ἀνεπτυγμένον;['ἀναπτύσσω'];['v-srpmnn-']
136;ἀνεσπασμέναι;['ἀνασπάω'];['v-prpmfn-']
137;ἀνεσπασμένοι;['ἀνασπάω'];['v-prpmmn-']
138;ἀνεσπασμένον;['ἀνασπάω'];['v-srpmnn-']
139;ἀνεσπασμένος;['ἀνασπάω'];['v-srpmmn-']
140;ἀνεστηκόσιν;['ἀνίστημι'];['v-prpamd-']
141;ἀνεστηκυῖαν;['ἀνίστημι'];['v-srpafa-']
142;ἀνευρότερα;['ἄνευρος'];['a-p---nnc']
143;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
144;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
145;ἀνίησι;['ἀνίημι'];['v3spia---']
146;ἀνιᾶσθαί;['ἀνιάω'];['v--pnm---']
147;ἀνιώμενοι;['ἀνιάω'];['v-pppmmn-']
148;ἀνόητοι;['ἀνόητος'];['a-p---mn-']
149;ἀνοιστέον;['ἀναφέρω'];['a-s---nn-']
150;ἀνομοίως;['ἀνόμοιος'];['d--------']
151;ἀνυστικόν;['ἀνυστικός'];['a-s---nn-']
152;ἀξείαις;['ἀξύς'];['a-p---fd-']
153;ἀπαθεῖς;['ἀπαθής'];['a-p---fn-']
154;ἀπαλλάττουσι;['ἀπαλλάσσω'];['v3ppia---']
155;ἀπέχρησεν;['ἀποχράω'];['v3saia---']
156;ἀπεργάζεται;['ἀπεργάζομαι'];['v3spim---']
157;ἀπεστραμμέναις;['ἀποστρέφω'];['v-prpmfd-']
158;ἀπεψυγμένοι;['ἀποψύχω'];['v-prpmmn-']
159;ἀπήλλακται;['ἀπαλλάσσω'];['v3srim---']
160;ἀπηγορευκώς;['ἀπαγορεύω'];['v-srpamn-']
161;ἀπλευρότερά;['ἄπλευρος'];['a-p---nnc']
162;ἀπὸ;['ἀπό'];['r--------']
163;ἀποδοῦναι;['ἀποδίδωμι'];['v--ana---']
164;ἀπολείποντα;['ἀπολείπω'];['v-pppann-']
165;ἀπολεῖπον;['ἀπολείπω'];['v-sppana-']
166;ἀπολελυμέναι;['ἀπολύω'];['v-prpmfn-']
167;ἀπορήσειε;['ἀπορέω'];['v3saoa---']
168;ἀποτελοῦσιν;['ἀποτελέω'];['v3ppia---']
169;ἀπωμοργμένα;['ἀπωμίγνυορ'];['v-prpmfa-']
170;ἀρετάς;['ἀρετή'];['n-p---fa-']
171;ἀρθρῶδες;['ἀρθρώδης'];['a-s---na-']
172;ἀρίστους;['ἀγαθός'];['a-p---mas']
173;ἀρξάμενοι;['ἄρχω'];['v-papmmn-']
174;ἀρρένων;['ἄρσην'];['a-p---mg-']
175;ἀρρωστίαις;['ἀρρωστία'];['n-p---fd-']
176;ἀρχῇ;['ἀρχή'];['n-s---fd-']
177;ἀσαρκότερον;['ἄσαρκος'];['a-s---nnc']
178;ἀσαρκότερος;['ἄσαρκος'];['a-s---mnc']
179;ἀσαφὴς;['ἀσαφής'];['a-s---fn-']
180;ἀσθενὲς;['ἀσθενής'];['a-s---na-']
181;ἀσθενέστερα;['ἀσθενής'];['a-p---nac']
182;ἀσθενεῖς;['ἀσθενής'];['a-p---mn-']
183;ἀσθενής;['ἀσθενής'];['a-s---fn-']
184;ἀσθενῆ;['ἀσθενής'];['a-p---nn-', 'a-s---fa-']
185;ἀσμενής;['ἀσμενής'];['a-s---fn-']
186;ἀσύμμετροι;['ἀσύμμετρος'];['a-p---mn-']
187;ἀσύμμετρον;['ἀσύμμετρος'];['a-s---nn-']
188;ἀτελῆ;['ἀτελής'];['a-p---nn-']
189;ἀτενὲς;['ἀτενής'];['a-s---na-']
190;ἀφανίζεται;['ἀφανίζω'];['v3spim---']
191;ἀφειμένα;['ἀφίημι'];['v-prpmnn-']
192;ἀφικνοῦνται;['ἀφικνέομαι'];['v3ppim---']
193;ἀφικνουμένην;['ἀφικνέομαι'];['v-sppmfa-']
194;ἀφροδίσια;['ἀφροδίσιος'];['a-p---na-']
195;ἀφροδισιάζοντι;['ἀφροδισιάζω'];['v-sppamd-']
196;ἃ;['ὅς'];['p-p---na-', 'p-p---nn-']
197;ἅμα;['ἅμα'];['d--------']
198;ἅπαντα;['ἅπας'];['p-p---na-', 'p-p---nn-']
199;ἅπασιν;['ἅπας'];['p-p---nd-', 'p-p---md-']
200;ἅπερ;['ὅς'];['p-p---na-']
201;ἁμαρτάνουσιν;['ἁμαρτάνω'];['v3ppia---']
202;ἁπάντων;['ἅπας'];['p-p---ng-']
203;ἁπάσῃ;['ἅπας'];['p-s---fd-']
204;ἁπαλωτέρα;['ἁπαλός'];['a-s---fnc']
205;ἁπλῶς;['ἁπλῶς'];['d--------']
206;ἁρμόττει;['ἁρμόζω'];['v3spia---']
207;ἁρπαστικοί;['ἁρπαστικός'];['a-p---mn-']
208;αἴλουρον;['αἴλουρος'];['n-s---ma-']
209;αἴτια;['αἴτιος'];['a-p---na-']
210;αἶγας;['αἴξ'];['n-p---fa-']
211;αἰσθάνεσθαι;['αἰσθάνομαι'];['v--pnm---']
212;αἰσθήσεις;['αἴσθησις'];['n-p---fa-', 'n-p---fn-']
213;αἰσθήσεων;['αἴσθησις'];['n-p---fg-']
214;αἰσθητικοί;['αἰσθητικός'];['a-p---mn-']
215;αἰσχυνομένοις;['αἰσχύνω'];['v-pppmmd-']
216;αἰσχυντηλοί;['αἰσχυντηλός'];['a-p---mn-']
217;αἱ;['ὁ'];['l-p---fn-']
218;αἵ;['ὁ'];['l-p---fn-']
219;αἵματος;['αἷμα'];['n-s---ng-']
220;αὖ;['αὖ'];['d--------']
221;αὐθάδειαν;['αὐθάδεια'];['n-s---fa-']
222;αὐθάδεις;['αὐθάδης'];['a-p---mn-']
223;αὐτὰ;['αὐτός'];['p-p---na-']
224;αὐταὶ;['αὐτός'];['p-p---fn-']
225;αὐτῆς;['αὐτός'];['p-s---fg-']
226;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
227;αὐτὸς;['αὐτός'];['p-s---mn-']
228;αὐτοὶ;['αὐτός'];['p-p---mn-']
229;αὐτοῖς;['αὐτός'];['p-p---nd-']
230;αὐτοὺς;['αὐτός'];['p-p---ma-']
231;αὐτοῦ;['αὐτός'];['p-s---ng-']
232;αὐτῷ;['αὐτός'];['p-s---nd-']
233;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---ng-']
234;αὐχένα;['αὐχήν'];['n-s---ma-']
235;αὐχμηρότερον;['αὐχμηρός'];['a-s---nnc']
236;αὗται;['οὗτος'];['p-p---fn-']
237;βάμμα;['βάμμα'];['n-s---na-']
238;βάσιν;['βάσις'];['n-s---fa-']
239;βαδίζον;['βαδίζω'];['v-sppann-']
240;βαδίσεις;['βάδισις'];['n-p---fn-']
241;βαίνειν;['βαίνω'];['v--pna---']
242;βαρέος;['βαρύς'];['a-s---ng-']
243;βαρεῖα;['βαρύς'];['a-s---fn-']
244;βαρεῖαν;['βαρύς'];['a-s---fa-']
245;βαρὺ;['βαρύς'];['a-s---na-']
246;βαρύτονον;['βαρύτονος'];['a-s---na-']
247;βαρύφωνά;['βαρύφωνος'];['a-p---nn-']
248;βαρύφωνοι;['βαρύφωνος'];['a-p---mn-']
249;βατράχους;['βάτραχος'];['n-p---ma-']
250;βδελυροὶ;['βδελυρός'];['a-p---mn-']
251;βέλτιόν;['ἀγαθός'];['a-s---nnc']
252;βεβαρύνθαι;['βαρύνω'];['v--rnm---']
253;βελτίω;['ἀγαθός'];['a-p---nnc']
254;βιάζεσθαι;['βιάζω'];['v--pnm---']
255;βλέποντες;['βλέπω'];['v-pppamn-']
256;βλέφαρα;['βλέφαρον'];['n-p---nn-', 'n-p---na-']
257;βλέφαρον;['βλέφαρον'];['n-s---nn-']
258;βοροὶ;['βορός'];['a-p---mn-']
259;βοῦς;['βοῦς'];['n-p---ca-']
260;βουβῶνας;['βουβών'];['n-p---ma-']
261;βραδέως;['βραδύς'];['d--------']
262;βραδείας;['βραδύς'];['a-s---fg-']
263;βραδεῖα;['βραδύς'];['a-s---fnc']
264;βραδεῖς;['βραδύς'];['a-p---mn-']
265;βραδὺς;['βραδύς'];['a-s---mn-']
266;βραδύς;['βραδύς'];['a-s---mn-']
267;βραδυβάμων;['βραδυβάμων'];['a-s---mn-']
268;βραχέα;['βραχύς'];['a-p---na-']
269;βραχίονος;['βραχίων'];['n-s---mg-']
270;βραχὺς;['βραχύς'];['a-s---mn-']
271;βραχυβάμων;['βραχυβάμων'];['a-s---mn-']
272;γὰρ;['γάρ'];['g--------']
273;γάρ;['γάρ'];['g--------']
274;γαλεαγκῶνες;['γαλεαγκών'];['n-p---mn-']
275;γαληνὲς;['γαληνής'];['a-s---na-']
276;γαληνὴ;['γαληνός'];['a-s---fn-']
