;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;-τ’;['τε'];['c--------']
7;.;['.'];['u--------']
8;";";"[';']";['u--------']
9;E;['E'];['z--------']
10;·;['·'];['u--------']
11;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
12;Ἀπόλλωνα;['Ἀπόλλων'];['n-s---ma-']
13;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
14;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
15;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
16;Δήμητραν;['Δημήτηρ'];['n-s---fa-']
17;Διοσκόρους;['Διοσκόρος'];['n-p---ma-']
18;Ἑβραῖοι;['Ἑβραῖος'];['a-p---mn-']
19;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
20;Ἑρμῆν;['Ἑρμῆς'];['n-s---ma-']
21;Ἥραν;['Ἥρα'];['n-s---fa-']
22;Ἥφαιστον;['Ἥφαιστος'];['n-s---ma-']
23;Ἰουδαίων;['Ἰουδαῖος'];['n-p---mg-']
24;Κόρην;['Κόρα'];['n-s---fa-']
25;Μωυσέα;['Μωϋσῆς'];['n-s---ma-']
26;Μωυσέως;['Μωϋσῆς'];['n-s---mg-']
27;Πάσχα;['Πάσχα'];['n-s---fa-']
28;Πλούτωνα;['Πλούτων'];['n-s---ma-']
29;Ποσειδῶνα;['Ποσειδῶν'];['n-s---ma-']
30;Ταντάλειον;['Ταντάλειος'];['a-s---ma-']
31;ἂν;['ἄν'];['g--------']
32;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
33;ἄγειν;['ἄγω'];['v--pna---']
34;ἄγηται;['ἄγω'];['v3spsm---']
35;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
36;ἄγονον;['ἄγονος'];['a-s---fa-']
37;ἄδειαν;['ἄδεια'];['n-s---fa-']
38;ἄδηλον;['ἄδηλος'];['a-s---nn-']
39;ἄδοξοι;['ἄδοξος'];['a-p---mn-']
40;ἄθεός;['ἄθεος'];['a-s---mn-']
41;ἄθλιοι;['ἄθλιος'];['a-p---mn-']
42;ἄκμονας;['ἄκμων'];['n-p---ma-']
43;ἄκουσαν;['ἄκων'];['a-s---fa-']
44;ἄκρατον;['ἄκρατος'];['a-s---ma-']
45;ἄκρων;['ἄκρον'];['n-p---ng-']
46;ἄκων;['ἄκων'];['a-s---mn-']
47;ἄλεκτον;['ἄλεκτος'];['a-s---nn-']
48;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
