;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Ἀφόβου;['Ἄφοβος'];['n-s---mg-']
8;Ἀφόβῳ;['Ἄφοβος'];['n-s---md-']
9;Δί’;['Ζεύς'];['n-s---ma-']
10;ἂν;['ἄν'];['g--------']
11;ἄλλο;['ἄλλος'];['p-s---na-']
12;ἄλλῳ;['ἄλλος'];['p-s---md-']
13;ἄν;['ἄν'];['g--------']
14;ἄνδρες;['ἀνήρ'];['n-p---mv-']
15;ἄξιόν;['ἄξιος'];['a-s---nn-']
16;ἄξιον;['ἄξιος'];['a-s---nn-', 'a-s---na-']
17;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
18;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
19;ἀδικεῖν;['ἀδικέω'];['v--pna---']
20;ἀδικήσανθ’;['ἀδικέω'];['v-sapama-']
21;ἀδικίαν;['ἀδικία'];['n-s---fa-']
22;ἀδικοῦντας;['ἀδικέω'];['v-pppama-']
23;ἀδικοῦντες;['ἀδικέω'];['v-pppamn-']
24;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
25;ἀληθὲς;['ἀληθής'];['a-s---na-']
26;ἀληθεῖς;['ἀληθής'];['a-p---ma-']
27;ἀληθῆ;['ἀληθής'];['a-p---na-', 'a-p---nn-']
28;ἀληθινῆς;['ἀληθινός'];['a-s---fg-']
29;ἀλλὰ;['ἀλλά'];['c--------']
30;ἀλλ’;['ἀλλά'];['c--------']
31;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
32;ἀμφισβητήσειν;['ἀμφισβητέω'];['v--fna---']
33;ἀμφισβητούμενον;['ἀμφισβητέω'];['v-sppmna-']
34;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
35;ἀναγκασθεὶς;['ἀναγκάζω'];['v-sappmn-']
36;ἀναίδειαν;['ἀναίδεια'];['n-s---fa-']
37;ἀναιδῶς;['ἀναιδής'];['d--------']
38;ἀνεῖλεν;['ἀναιρέω'];['v3saia---']
39;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
40;ἀντὶ;['ἀντί'];['r--------']
41;ἀξιώσεις;['ἀξιόω'];['v2sfia---']
42;ἀξιῶν;['ἀξιόω'];['v-sppamn-']
43;ἀπεστερημένον;['ἀποστερέω'];['v-srpmma-']
44;ἀπετιμᾶτο;['ἀποτιμάω'];['v3siim---']
45;ἀπηλλαγμένης;['ἀπαλλάσσω'];['v-srpmfg-']
46;ἀπὸ;['ἀπό'];['r--------']
47;ἀποδώσειν;['ἀποδίδωμι'];['v--fna---']
48;ἀποστερεῖ;['ἀποστερέω'];['v3spia---']
49;ἀποστερεῖσθαι;['ἀποστερέω'];['v--pnm---']
50;ἀποτείσειν;['ἀποτίνω'];['v--fna---']
51;ἀποτετιμῆσθαι;['ἀποτιμάω'];['v--rnm---']
52;ἀποτίμησιν;['ἀποτίμησις'];['n-s---fa-']
53;ἀπ’;['ἀπό'];['r--------']
54;ἀργύριον;['ἀργύριον'];['n-s---na-']
55;ἀρχῆς;['ἀρχή'];['n-s---fg-']
56;ἀφαιρεῖ;['ἀφαιρέω'];['v3spia---']
57;ἅ;['ὅς'];['p-p---na-']
58;ἁπλῶς;['ἁπλῶς'];['d--------']
59;αἴτιος;['αἴτιος'];['a-s---mn-']
60;αὐτὸν;['αὐτός'];['p-s---ma-']
61;αὐτὸς;['αὐτός'];['p-s---mn-']
62;αὐτόν;['αὐτός'];['p-s---ma-']
63;αὐτοῖς;['αὐτός'];['p-p---md-']
64;αὐτοῦ;['αὐτός'];['p-s---mg-']
65;αὐτῷ;['αὐτός'];['p-s---md-']
66;αὐτῶν;['αὐτός'];['p-p---ng-']
67;αὑτὸν;['ἑαυτοῦ'];['p-s---ma-']
68;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
69;βάσανον;['βάσανος'];['n-s---fa-']
70;βλάπτειν;['βλάπτω'];['v--pna---']
71;βουλόμενος;['βούλομαι'];['v-sppmmn-']
72;γὰρ;['γάρ'];['g--------']
73;γάρ;['γάρ'];['g--------']
74;γε;['γε'];['g--------']
75;γέγονεν;['γίγνομαι'];['v3sria---']
76;γένοιτο;['γίγνομαι'];['v3saom---']
77;γελοῖον;['γέλοιος'];['a-s---nn-']
78;γενέσθαι;['γίγνομαι'];['v--anm---']
79;γενήσομαι;['γίγνομαι'];['v1sfim---']
80;γενήσονται;['γίγνομαι'];['v3pfim---']
81;γενομένης;['γίγνομαι'];['v-sapmfg-']
82;γίγνεται;['γίγνομαι'];['v3spim---']
83;γιγνώσκεται;['γιγνώσκω'];['v3spim---']
84;γυναῖκα;['γυνή'];['n-s---fa-']
85;γ’;['γε'];['g--------']
86;δὲ;['δέ'];['c--------']
87;δέ;['δέ'];['c--------']
88;δέκα;['δέκα'];['m--------']
89;δεδήλωκα;['δηλόω'];['v1sria---']
90;δεδώκατε;['δίδωμι'];['v2pria---']
91;δεδωκέναι;['δίδωμι'];['v--rna---']
92;δεδωκότες;['δίδωμι'];['v-prpamn-']
93;δεδωκότος;['δίδωμι'];['v-srpamg-']
94;δεδωκὼς;['δίδωμι'];['v-srpamn-']
95;δεδωκώς;['δίδωμι'];['v-srpamn-']
96;δεῖ;['δέω'];['v3spia---']
97;δεινὰ;['δεινός'];['a-p---na-']
98;δεινότατον;['δεινός'];['a-s---nns']
99;δεόντων;['δέω'];['v-pppang-']
100;δῆλός;['δῆλος'];['a-s---mn-']
101;δῆλον;['δῆλος'];['a-s---nn-']
102;δίκαιόν;['δίκαιος'];['a-s---na-']
103;δίκαιον;['δίκαιος'];['a-s---nn-', 'a-s---na-']
104;δίκην;['δίκη'];['n-s---fa-']
105;δίκης;['δίκη'];['n-s---fg-']
106;διάκεισθ’;['διάκειμαι'];['v2ppim---']
107;διάνοιαν;['διάνοια'];['n-s---fa-']
108;διασῴζειν;['διασῴζω'];['v--pna---']
109;διενοεῖτ’;['διανοέομαι'];['v3siim---']
110;διεπράξατο;['διαπράσσω'];['v3saim---']
111;δικαίως;['δίκαιος'];['d--------']
112;δικασταί;['δικαστής'];['n-p---mv-']
113;διότι;['διότι'];['c--------']
114;δισχιλίαις;['δισχίλιοι'];['m-p---fd-']
115;δισχιλίας;['δισχίλιοι'];['m-p---fa-']
116;δισχιλίων;['δισχίλιοι'];['m-p---mg-']
117;δι’;['διά'];['r--------']
118;δόξειν;['δοκέω'];['v--fna---']
119;δοκεῖ;['δοκέω'];['v3spia---']
120;δοκεῖν;['δοκέω'];['v--pna---']
121;δοκῇ;['δοκέω'];['v3spsa---']
122;δοκῶ;['δοκέω'];['v1spsa---']
123;δοὺς;['δίδωμι'];['v-sapamn-']
124;δυνάμενον;['δύναμαι'];['v-sppmma-']
125;δυοῖν;['δύο'];['m-d----g-']
126;δ’;['δέ'];['c--------']
