;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;.;['.'];['u--------']
3;E;['E'];['z--------']
4;G?;['G'];['z--------']
5;·;['·'];['u--------']
6;Ἄβρων;['Ἄβρων'];['n-s---mn-']
7;Ἄμαστριν;['Ἄμαστρις'];['n-s---fa-']
8;Ἄμαστρις;['Ἄμαστρις'];['n-s---fn-']
9;Ἄξενον;['Ἄξεινος'];['n-s---ma-']
10;Ἄρεος;['Ἄρης'];['n-s---mg-']
11;Ἀγαθύρσων;['Ἀγάθυρσος'];['n-p---mg-']
12;Ἀδρίαν;['Ἀδρίας'];['n-s---ma-']
13;Ἀδριατικῶν;['Ἀδριατικός'];['a-p---mg-']
14;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
15;Ἀμαζόνας;['Ἀμαζών'];['n-p---fa-']
16;Ἀμαζόνων;['Ἀμαζών'];['n-p---fg-']
17;Ἀμισὸς;['Ἀμισός'];['n-s---mn-']
18;Ἀμισοῦ;['Ἀμισός'];['n-s---mg-']
19;Ἀμύντας;['Ἀμύντας'];['n-s---mn-']
20;Ἀμφίτου;['Ἄμφιτος'];['n-s---mg-']
21;Ἀνάχαρσιν;['Ἀνάχαρσις'];['n-s---fa-']
22;Ἀνδροφάγων;['Ἀνδροφάγος'];['n-p---mg-']
23;Ἀπολλωνία;['Ἀπολλώνιος'];['n-s---fn-']
24;Ἀράξεω;['Ἀράξης'];['n-s---mg-']
25;Ἀρμενίαν;['Ἀρμενία'];['n-s---fa-']
26;Ἀρμενίας;['Ἀρμενία'];['n-s---fg-']
27;Ἀροτῆρας;['Ἀροτήρ'];['n-p---ma-']
28;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
29;Ἀσίαν;['Ἀσία'];['n-s---fa-']
30;Ἀσίας;['Ἀσία'];['n-s---fg-']
31;Ἀστικῆς;['Ἀστική'];['n-s---fg-']
32;Ἀστυάγης;['Ἀστυάγης'];['n-s---mn-']
33;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
34;Ἀχαιοὺς;['Ἀχαιός'];['a-p---ma-']
35;Ἀχιλλέως;['Ἀχιλλεύς'];['n-s---mg-']
36;Ἅλυς;['Ἅλυς'];['n-s---mn-']
37;Ἁπολλωνία;['Ἁπολλωνία'];['n-s---fn-']
38;Αἰολικόν;['Αἰολικός'];['a-s---nn-']
39;Αἵμου;['Αῖʽμος'];['n-s---mg-']
40;Αἷμος;['Αἷμος'];['n-s---mn-']
41;Αὐλίδος;['Αὐλίς'];['n-s---fg-']
42;Αὐτόλυκός;['Αὐτόλυκος'];['n-s---mn-']
43;Βακτριανῆς;['Βακτριανός'];['a-s---fg-']
44;Βαστάρναι;['Βαστάρναι'];['n-p---mn-']
45;Βιζώνη;['Βιζώνη'];['n-s---fn-']
46;Βόσπορον;['Βόσπορος'];['n-s---ma-']
47;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
48;Βορυσθένει;['Βορυσθένης'];['n-s---md-']
49;Βορυσθένην;['Βορυσθένης'];['n-s---ma-']
50;Βορυσθένης;['Βορυσθένης'];['n-s---mn-']
51;Βοσπόρου;['Βόσπορος'];['n-s---mg-']
52;Βοσπόρῳ;['Βόσπορος'];['n-s---md-']
53;Βυζαντίων;['Βυζάντιος'];['a-p---mg-']
54;Γελώνων;['Γέλων'];['n-p---mg-']
55;Γετικῇ;['Γετικός'];['a-s---fd-']
56;Γεωργοὺς;['Γεωργός'];['n-p---ma-']
57;Γυναικοκρατούμενοι;['Γυναικοκρατέομαι'];['v-pppmmn-']
58;Δαρεῖος;['Δαρεῖος'];['n-s---mn-']
59;Δήλιοί;['Δήλιος'];['a-p---mn-']
60;Δηιλέοντι;['Δηιλέων'];['n-s---md-']
61;Δηλίοισι;['Δήλιος'];['a-p---md-']
62;Δημήτριος;['Δημήτριος'];['n-s---mn-']
63;Διονυσίου;['Διονύσιος'];['n-s---mg-']
64;Διονυσιακοῦ;['Διονυσιακός'];['a-s---ng-']
65;Διονυσόπολιν;['Διονυσόπολις'];['n-s---fa-']
66;Διονυσόπολις;['Διονυσόπολις'];['n-s---fn-']
67;Δωρικόν;['Δωρικός'];['a-s---nn-']
68;Ἔφορος;['Ἔφορος'];['n-s---mn-']
69;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
70;Ἕλλησι;['Ἕλλην'];['n-p---md-']
71;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
72;Ἑκαταῖος;['Ἑκαταῖος'];['n-s---mn-']
73;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
74;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
75;Ἑλληνίδα;['Ἑλληνίς'];['a-s---fa-']
76;Ἑλληνίς;['Ἑλληνίς'];['a-s---fn-']
77;Ἑλληνικά;['Ἑλληνικός'];['a-p---nn-']
78;Ἑρμώνασσα;['Ἑρμώνασσα'];['n-s---fn-']
79;Εὐξείνου;['Εὔξεινος'];['n-s---mg-']
80;Ἡνίοχοι;['Ἡνίοχος'];['n-p---mn-']
81;Ἡνιόχους;['Ἡνίοχος'];['n-p---ma-']
82;Ἡράκλεια;['Ἡράκλεια'];['n-s---fn-']
83;Ἡρακλείας;['Ἡράκλεια'];['n-s---fg-']
84;Ἡρακλεώταις;['Ἡρακλεώτης'];['n-p---md-']
85;Ἡρακλεῶται;['Ἡρακλεώτης'];['n-p---mn-']
86;Ἡρακλεωτῶν;['Ἡρακλεώτης'];['n-p---mg-']
87;Ἡρόδοτος;['Ἡρόδοτος'];['n-s---mn-']
88;Θεοδοσία;['Θεοδοσία'];['n-d---fn-']
89;Θερμώδοντα;['Θερμώδων'];['n-s---ma-']
90;Θετταλοί;['Θεσσαλός'];['a-p---mn-']
91;Θρᾴκης;['Θρᾴκη'];['n-s---fg-']
92;Θρᾷκας;['Θρᾷξ'];['a-p---ma-']
93;Θρᾷκές;['Θρᾷξ'];['a-p---mn-']
94;Θρᾳκίᾳ;['Θρᾴκιος'];['a-s---fd-']
95;Θυνίδος;['Θυνίς'];['n-s---fg-']
96;Θυνιάδα;['Θυνιάς'];['n-s---fa-']
97;Θυνιάς;['Θυνιάς'];['n-s---fn-']
98;Θυνῶν;['Θυνοί'];['n-p---mg-']
99;Ἴβηρες;['Ἴβηρ'];['n-p---mn-']
100;Ἴστρον;['Ἴστρος'];['n-s---ma-']
101;Ἴστρος;['Ἴστρος'];['n-s---mn-']
102;Ἴστρου;['Ἴστρος'];['n-s---mg-']
103;Ἰάσονος;['Ἰάσων'];['n-s---mg-']
104;Ἰαζαματῶν;['Ἰαζαμάτης'];['n-p---mg-']
105;Ἰαλμένου;['Ἰάλμενος'];['n-s---mg-']
106;Ἰβηρίας;['Ἰβηρία'];['n-s---fg-']
107;Ἰλίου;['Ἴλιον'];['n-s---ng-']
108;Ἰνδικῆς;['Ἰνδικός'];['a-s---fg-']
109;Ἰσσικὸν;['Ἰσσικός'];['a-s---ma-']
