;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;G3;['G'];['z--------']
9;G6;['G'];['z--------']
10;G?;['G'];['z--------']
11;·;['·'];['u--------']
12;Ἀδοξίαι;['Ἀδοξία'];['n-p---fn-']
13;Ἀθυμία;['Ἀθυμία'];['n-s---fn-']
14;Ἀθυμίαι;['Ἀθυμία'];['n-p---fn-']
15;Ἀκρασία;['Ἀκρασία'];['n-s---fn-']
16;Ἀκρασίαν;['Ἀκρασία'];['n-s---fa-']
17;Ἀκρασίας;['Ἀκρασία'];['n-s---fg-']
18;Ἀλαζονείας;['Ἀλαζονεία'];['n-s---fg-']
19;Ἀλήθεια;['Ἀλήθεια'];['n-s---fn-']
20;Ἀνδρεία;['Ἀνδρεία'];['n-s---fn-']
21;Ἀπάτης;['Ἀπάτη'];['n-s---fg-']
22;Ἀπληστία;['Ἀπληστία'];['n-s---fn-']
23;Ἀρετὰς;['Ἀρετή'];['n-p---fa-']
24;Ἀρετάς;['Ἀρετή'];['n-p---fa-']
25;Ἀρεταὶ;['Ἀρετή'];['n-p---fn-']
26;Ἀρεταί;['Ἀρετή'];['n-p---fn-']
27;Ἀσωτία;['Ἀσωτία'];['n-s---fn-']
28;Ἅγνοιαι;['Ἄγνοια'];['n-p---fn-']
29;Ἅγνοιαν;['Ἄγνοια'];['n-s---fa-']
30;Βίον;['Βίων'];['n-s---mv-']
31;Βίος;['Βίος'];['n-s---mn-']
32;Βίωι;['Βίος'];['n-s---md-']
33;Δαίμων;['Δαίμων'];['n-s---mn-']
34;Δαιμόνιον;['Δαιμόνιον'];['n-s---nn-', 'n-s---na-']
35;Δαιμονίου;['Δαιμόνιος'];['n-s---mg-']
36;Δία;['Ζεύς'];['n-s---ma-']
37;Δικαιοσύνη;['Δικαιοσύνη'];['n-s---fn-']
38;Διὸς;['Ζεύς'];['n-s---mg-']
39;Δόξαι;['Δόξα'];['n-p---fn-']
40;Δόξαν;['Δόξα', 'Δόξας'];['n-s---fa-', 'n-s---ma-']
41;Ἐγκράτεια;['Ἐγκράτεια'];['n-s---fn-']
42;Ἐλευθερία;['Ἐλευθέριος'];['a-s---fn-']
43;Ἐπιθυμίαι;['Ἐπιθυμία'];['n-p---fn-']
44;Ἐπιθυμίαν;['Ἐπιθυμία'];['n-s---fa-']
45;Ἐπιστήμη;['Ἐπιστήμη'];['n-s---fn-']
46;Ἐπιστήμην;['Ἐπιστήμη'];['n-s---fa-']
47;Εὐδαιμονία;['Εὐδαιμονία'];['n-s---fn-']
48;Εὐταξία;['Εὐταξία'];['n-s---fn-']
49;Ἡδοναὶ;['Ἡδονή'];['n-p---fn-']
50;Ἡδυπάθεια;['Ἡδυπάθεια'];['n-s---fn-']
51;Ἡδυπάθειαν;['Ἡδυπάθεια'];['n-s---fa-']
52;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
53;Κακίαν;['Κακία'];['n-s---fa-']
54;Κακίας;['Κακία'];['n-s---fg-']
55;Κακοδαιμονίαν;['Κακοδαιμονία'];['n-s---fa-']
56;Κακοῦ;['Κακός'];['n-s---mg-']
57;Κακῶν;['Κάκη'];['n-p---fg-']
58;Καλοκἀγαθία;['Καλοκἀγαθία'];['n-s---fn-']
59;Καρτερία;['Καρτερία'];['n-s---fn-']
60;Καρτερίαν;['Καρτερία'];['n-s---fa-']
61;Κενοδοξίας;['Κενοδοξία'];['n-s---fg-']
62;Κολακεία;['Κολακεία'];['n-d---fn-']
63;Κρόνου;['Κρόνος'];['n-s---mg-']
64;Κρόνωι;['Κρόνος'];['n-s---md-']
65;Κωρύκιον;['Κωρύκιος'];['a-s---na-']
66;Λύπη;['Λύπη'];['n-s---fn-']
67;Λύπην;['Λύπη'];['n-s---fa-']
68;Λύπης;['Λύπη'];['n-s---fg-']
69;Μετάνοια;['Μετάνοια'];['n-s---fn-']
70;Μεταμέλεια;['Μεταμέλεια'];['n-s---fn-']
71;Ὀδύναι;['Ὀδύνη'];['n-p---fn-']
72;Ὀδύνη;['Ὀδύνη'];['n-s---fn-']
73;Ὀδύνης;['Ὀδύνη'];['n-s---fg-']
74;Ὀδυρμὸν;['Ὀδυρμός'];['n-s---ma-']
75;Ὀδυρμὸς;['Ὀδυρμός'];['n-s---mn-']
76;Ὁρᾶτε;['Ὁρᾶτος'];['n-s---mv-']
77;Οὐδὲν;['Οὐδέν', 'Οὐδές'];['n-s---ma-', 'n-s---mv-']
78;Παιδεία;['Παιδεία'];['n-s---fn-']
79;Παιδείαι;['Παιδεία'];['n-s---fd-']
80;Παιδείαν;['Παιδεία'];['n-s---fa-']
81;Παιδείας;['Παιδεία'];['n-s---fg-']
82;Παρμενίδειον;['Παρμενίδειος'];['a-s---ma-']
83;Πειθώ;['Πειθώ'];['n-s---fn-']
84;Πενίας;['Πενία'];['n-s---fg-']
85;Πλάνον;['Πλάνος'];['n-s---ma-']
86;Πλάτων;['Πλάτων'];['n-s---mn-']
87;Πραιότης;['Πραιότης'];['n-s---fn-']
88;Πυθαγόρειόν;['Πυθαγόρειος'];['a-s---ma-']
89;Σφίγξ;['Σφίγξ'];['n-s---fn-']
90;Σφιγγὸς;['Σφίγξ'];['n-s---fg-']
91;Σφιγγός;['Σφίγξ'];['n-s---fg-']
92;Σωφροσύνη;['Σωφροσύνη'];['n-s---fn-']
93;Τιμωρία;['Τιμωρία'];['n-s---fn-']
94;Τιμωρίαι;['Τιμωρία'];['n-s---fd-']
95;Τύχη;['Τύχη'];['n-s---fn-']
96;Τύχην;['Τύχη'];['n-s---fa-']
97;Τύχης;['Τύχη'];['n-s---fg-']
98;Φιλαργυρίαν;['Φιλαργυρία'];['n-s---fa-']
99;Φιλαργυρίας;['Φιλαργυρία'];['n-s---fg-']
100;Ψευδοδοξίας;['Ψευδοδοξία'];['n-s---fg-']
101;Ψευδοπαιδεία;['Ψευδοπαιδεία'];['n-s---fn-']
102;Ψευδοπαιδείαι;['Ψευδοπαιδεία'];['n-s---fd-']
103;Ψευδοπαιδείαν;['Ψευδοπαιδεία'];['n-s---fa-']
104;Ψευδοπαιδείας;['Ψευδοπαιδεία'];['n-s---fg-']
105;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
106;ἄγνοια;['ἄγνοια'];['n-s---fn-']
107;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
108;ἄγονται;['ἄγω'];['v3ppim---']
109;ἄγουσα;['ἄγω'];['v-sppafn-']
110;ἄγουσαν;['ἄγω'];['v-sppafa-']
111;ἄγουσι;['ἄγω'];['v3ppia---']
112;ἄδικον;['ἄδικος'];['a-s---ma-']
113;ἄθλιοί;['ἄθλιος'];['a-p---mn-']
114;ἄλλα;['ἄλλος'];['p-p---na-']
115;ἄλλαι;['ἄλλος'];['p-p---fn-']
