;form;lemmi;postag
0;;[None];[None]
1;,;[','];['u--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Οἱ;['Οἱ'];['n------n-', 'n--------']
8;Πήχεις;['Πῆχυς'];['n-p---mn-']
9;Πτολομαϊκὸν;['Πτολομαικός'];['a-s---ma-']
10;Πτολομαϊκὸς;['Πτολομαῖος'];['a-s---mn-']
11;Ῥμμαϊκὸς;['Ῥμμαῖος'];['a-s---mn-']
12;Ῥωμαϊκὸν;['Ῥωμαῖος'];['a-s---ma-']
13;Ῥωμαϊκὸς;['Ῥωμαῖος'];['a-s---mn-']
14;Ῥωμαϊκοὶ;['Ῥωμαῖος'];['a-p---mn-']
15;Τόσοι;['Τόσος'];['n-p---mn-', 'n-p---fn-']
16;α;['α'];['n--------']
17;ἂν;['ἄν'];['g--------']
18;ἄγει;['ἄγω'];['v3spia---']
19;ἄλληλα;['ἀλλήλων'];['p-p---na-']
20;ἀεὶ;['ἀεί'];['d--------']
21;ἀκολουθίαν;['ἀκολουθία'];['n-s---fa-']
22;ἀκριβολογίαν;['ἀκριβολογία'];['n-s---fa-']
23;ἀνὰ;['ἀνά'];['r--------']
24;ἀνάπαλιν;['ἀνάπαλιν'];['d--------']
25;ἀναγκαίας;['ἀναγκαῖος'];['a-s---fg-']
26;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
27;ἀπογραφαῖς;['ἀπογραφή'];['n-p---fd-']
28;ἅπαξ;['ἅπαξ'];['d--------']
29;αʹ;['αʹ'];['m--------']
30;αἱ;['ὁ'];['l-p---fn-']
31;αροʹ;['αροʹ'];['m--------']
32;ασʹ;['αςʹ'];['m--------']
33;αὐτοῦ;['αὐτός'];['p-s---mg-']
34;αὐτῶν;['αὐτός'];['p-p---mg-']
35;αὕτη;['οὗτος'];['p-s---fn-']
36;αφξʹ;['αφξʹ'];['m--------']
37;βʹ;['βʹ'];['m--------']
38;βάθους;['βάθος'];['n-s---ng-']
39;βασιλικὸν;['βασιλικός'];['a-s---ma-']
40;βτοʹ;['βτοʹ'];['m--------']
41;γʹ;['γʹ'];['m--------']
42;γὰρ;['γάρ'];['g--------']
43;γάρ;['γάρ'];['g--------']
44;γένηται;['γίγνομαι'];['v3sasm---']
45;γένωνται;['γίγνομαι'];['v3pasm---']
46;γεγραμμένα;['γράφω'];['v-prpmnn-']
47;γενόμενοι;['γίγνομαι'];['v-papmmn-']
48;γίνεται;['γίγνομαι'];['v3spim---']
49;γίνον;['γίνομαι'];['v2spma---']
50;γίνονται;['γίγνομαι'];['v3ppim---']
