;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------', 'g--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄϊδόσδε;['ᾍδης'];['d--------']
14;Ἄιδος;['Αἵδης'];['n-s---mg-']
15;Ἄνευ;['Ἄνευ'];['n-s---mv-']
16;Ἄπολλον;['Ἀπόλλων'];['n-s---mv-']
17;Ἄργει;['Ἄργος'];['n-s---nd-']
18;Ἄρεώς;['Ἄρης'];['n-s---mg-']
19;Ἄτροπον;['Ἄτροπος'];['n-s---fa-', 'n-s---ma-']
20;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
21;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
22;Ἀγαμέμνονι;['Ἀγαμέμνων'];['n-s---md-']
23;Ἀγαμέμνονος;['Ἀγαμέμνων'];['n-s---mg-']
24;Ἀγαμέμνων;['Ἀγαμέμνων'];['n-s---mn-']
25;Ἀγλαΐωνος;['Ἀγλαΐων'];['n-s---mg-']
26;Ἀδείμαντε;['Ἀδείμαντος'];['n-s---mv-']
27;Ἀδείμαντος;['Ἀδείμαντος'];['n-s---mn-']
28;Ἀδειμάντου;['Ἀδείμαντος'];['n-s---mg-']
29;Ἀδράστειαν;['Ἀδράστεια'];['n-s---fa-']
30;Ἀθηνᾶς;['Ἀθήνη'];['n-s---fg-']
31;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
32;Ἀΐδαο;['ᾍδης'];['n-s---mg-']
33;Ἀλκίνου;['Ἀλκίνοος'];['n-s---mg-']
34;Ἀμέλητα;['Ἀμέλης'];['n-s---ma-']
35;Ἀναχάρσιος;['Ἀνάχαρσις'];['n-s---fg-']
36;Ἀπόλλω;['Ἀπόλλων'];['n-s---ma-']
37;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
38;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
39;Ἀργείου;['Ἀργεῖος'];['a-s---mg-']
40;Ἀρδιαῖον;['Ἀρδιαῖος'];['a-s---ma-']
41;Ἀρδιαῖος;['Ἀρδιαῖος'];['a-s---mn-']
42;Ἀρίστωνος;['Ἀρίστων'];['n-s---mg-']
43;Ἀριστωνύμου;['Ἀριστώνυμος'];['n-s---mg-']
44;Ἀρκαδίᾳ;['Ἀρκαδία'];['n-s---fd-']
