;form;lemmi;postag
0;,;[','];['u--------']
1;-δ’;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;G?;['G'];['z--------']
7;·;['·'];['u--------']
8;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
9;Ἀνδροτίωνι;['Ἀνδροτίων'];['n-s---md-']
10;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
11;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
12;Θετταλοὺς;['Θεσσαλός'];['a-p---ma-']
13;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
14;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
15;Θουκυδίδης;['Θουκυδίδης'];['n-s---mn-']
16;Λεύκων;['Λεύκων'];['n-s---mn-']
17;Μαρσύαν;['Μαρσύας'];['n-s---ma-']
18;Μαρσύας;['Μαρσύας'];['n-s---mn-']
19;Μειδίας;['Μειδίας'];['n-s---mn-']
20;Μίδας;['Μίδας'];['n-s---mn-']
21;Μίδου;['Μίδας'];['n-s---mg-']
22;Νέαιραν;['Νέαιρα'];['n-s---fa-']
23;Νεαίρας;['Νέαιρα'];['n-s---fg-']
24;Ξενοφῶν;['Ξενοφῶν'];['n-s---mn-']
25;Ὄλυνθον;['Ὄλυνθος'];['n-s---ma-']
26;Ὀλύμπια;['Ὀλύμπιος'];['a-p---na-']
27;Πανδιονίδι;['Πανδιονίς'];['n-s---fd-']
28;Σάτυρον;['Σάτυρος'];['n-s---ma-']
29;Φίλιππος;['Φίλιππος'];['n-s---mn-']
30;Φιλίππῳ;['Φίλιππος'];['n-s---md-']
31;Φορμίων;['Φορμίων'];['n-s---mn-']
32;Φρυγῶν;['Φρύξ'];['n-p---mg-']
33;Χερρόννησον;['Χερρόννησος'];['n-s---fa-']
34;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
35;ἄλλον;['ἄλλος'];['p-s---ma-']
36;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
37;ἄλλως;['ἄλλος'];['d--------']
38;ἄν;['ἄν'];['g--------']
39;ἄνδρας;['ἀνήρ'];['n-p---ma-']
40;ἄντρῳ;['ἄντρον'];['n-s---nd-']
41;ἄξιον;['ἄξιος'];['a-s---ma-']
42;ἄρα;['ἄρα'];['g--------']
43;ἄρχοντα;['ἄρχων'];['n-s---ma-']
44;ἄρχοντος;['ἄρχων', 'ἄρχω'];['n-s---mg-', 'v-sppamg-']
45;ἄτεχνα;['ἄτεχνος'];['a-p---nn-']
46;ἄχρι;['ἄχρι'];['r--------']
47;ἀγαθὴν;['ἀγαθός'];['a-s---fa-']
48;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
49;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
50;ἀγῶνα;['ἀγών'];['n-s---ma-']
51;ἀγῶνά;['ἀγών'];['n-s---ma-']
52;ἀγωγῆς;['ἀγωγή'];['n-s---fg-']
53;ἀδικουμένοις;['ἀδικέω'];['v-pppmmd-']
54;ἀδυνάτων;['ἀδύνατος'];['a-p---ng-']
55;ἀδυνάτως;['ἀδύνατος'];['d--------']
56;ἀεὶ;['ἀεί'];['d--------']
57;ἀθλίως;['ἄθλιος'];['d--------']
58;ἀκρόπολιν;['ἀκρόπολις'];['n-s---fa-']
59;ἀκροατὰς;['ἀκροατής'];['n-p---ma-']
60;ἀκροατὴν;['ἀκροατής'];['n-s---ma-']
61;ἀληθεῖς;['ἀληθής'];['a-p---fa-']
62;ἀληθῆ;['ἀληθής'];['a-p---na-']
63;ἀλλὰ;['ἀλλά'];['c--------']
64;ἀλλ’;['ἀλλά'];['c--------']
65;ἀμφισβητοῦμεν;['ἀμφισβητέω'];['v1ppia---']
66;ἀμφισβητουμένων;['ἀμφισβητέω'];['v-pppmng-']
67;ἀνάμνησιν;['ἀνάμνησις'];['n-s---fa-']
68;ἀναγκαῖα;['ἀναγκαῖος'];['a-p---na-']
69;ἀναγνῶναί;['ἀναγιγνώσκω'];['v--ana---']
70;ἀνακεφαλαίωσιν;['ἀνακεφαλαίωσις'];['n-s---fa-']
71;ἀναστάτους;['ἀνάστατος'];['a-p---ma-']
72;ἀνήγαγον;['ἀνάγω'];['v3paia---']
73;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
74;ἀνθρώπῳ;['ἄνθρωπος'];['n-s---md-']
