;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;.;['.'];['u--------']
3;";";"[';']";['u--------']
4;E;['E'];['z--------']
5;·;['·'];['u--------']
6;Ἀμβακοὺμ;['Ἀμβακούμ'];['n-s---mn-', 'n-----m--']
7;Ἀμβακούμ;['Ἀμβακούμ'];['n-s---mn-', 'n-----md-']
8;Ἀστυάγης;['Ἀστυάγης'];['n-s---mn-']
9;Βαβυλώνιοι;['Βαβυλώνιος'];['a-p---mn-']
10;Βαβυλῶνα;['Βαβυλών'];['n-s---fa-']
11;Βαβυλωνίοις;['Βαβυλώνιος'];['a-p---md-']
12;Βὴλ;['Βήλ'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
13;Βήλ;['Βήλ'];['n-s---mg-', 'n-s---mv-', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
14;Δανιὴλ;['Δανιήλ'];['n-s---m--', 'n-s---mn-']
15;Δανιήλ;['Δανιήλ'];['n-s---m--', 'n--------', 'n-s---mn-']
16;Θεὸν;['θεός'];['n-s---ma-']
17;Θεὸς;['θεός'];['n-s---mn-']
18;Θεός;['θεός'];['n-s---mn-']
19;Θεοῦ;['θεός'];['n-s---mg-']
20;Θεῷ;['θεός'];['n-s---md-']
21;Ἰουδαίᾳ;['Ἰουδαία'];['n-s---fd-']
22;Ἰουδαῖος;['Ἰουδαῖος'];['a-s---mn-']
23;Κύριε;['κύριος'];['n-s---mv-']
24;Κῦρος;['Κῦρος'];['n-s---mn-']
25;Κυρίου;['κύριος'];['n-s---mg-']
26;Κυρίῳ;['κύριος'];['n-s---md-']
27;Πέρσης;['Πέρσης'];['n-s---mn-']
28;ἄγγελος;['ἄγγελος'];['n-s---mn-']
29;ἄλλος;['ἄλλος'];['p-s---mn-']
30;ἄνευ;['ἄνευ'];['r--------']
31;ἄριστον;['ἄριστον'];['n-s---na-']
32;ἄρτους;['ἄρτος'];['n-p---ma-']
33;ἀγαπῶντάς;['ἀγαπάω'];['v-pppama-']
34;ἀλλὰ;['ἀλλά'];['c--------']
35;ἀναβοήσας;['ἀναβοάω'];['v-sapamn-']
36;ἀναγκασθεὶς;['ἀναγκάζω'];['v-sappmn-']
37;ἀναστὰς;['ἀνίστημι'];['v-sapamn-']
38;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
39;ἀνέσπασεν;['ἀνασπάω'];['v3saia---']
40;ἀνήλουν;['ἀναλίσκω'];['v3piia---']
41;ἀνοῖξαι;['ἀνοίγνυμι'];['v--ana---']
42;ἀπέκτεινε;['ἀποκτείνω'];['v3saia---']
43;ἀπέκτεινεν;['ἀποκτείνω'];['v3saia---']
44;ἀπένεγκε;['ἀποφέρω'];['v2sama---']
45;ἀπέστειλέ;['ἀποστέλλω'];['v3saia---']
46;ἀπενέγκαι;['ἀποφέρω'];['v--ana---']
47;ἀπῆλθον;['ἀπέρχομαι'];['v3paia---']
48;ἀπόκλεισον;['ἀποκλείω'];['v2sama---']
49;ἀποθανεῖσθε;['ἀποθνῄσκω'];['v2pfim---']
50;ἀποθανεῖται;['ἀποθνῄσκω'];['v3sfim---']
51;ἀποθανούμεθα;['ἀποθνῄσκω'];['v1pfim---']
52;ἀποκατέστησε;['ἀποκαθίστημι'];['v3saia---']
53;ἀποκτενοῦμέν;['ἀποκτείνω'];['v1pfia---']
54;ἀποκτενῶ;['ἀποκτείνω'];['v1sfia---']
55;ἀποτρέχομεν;['ἀποτρέχω'];['v1ppia---']
56;ἀπωλείας;['ἀπώλεια'];['n-s---fg-']
57;ἀρτάβαι;['ἀρτάβη'];['n-p---fn-']
58;ἅμα;['ἅμα'];['d--------']
59;αἰτίους;['αἴτιος'];['a-p---ma-']
60;αἱ;['ὁ'];['l-p---fn-']
61;αὐτά;['αὐτός'];['p-p---na-']
62;αὐτῆς;['αὐτός'];['p-s---fg-']
63;αὐτὸ;['αὐτός'];['p-s---na-']
64;αὐτὸν;['αὐτός'];['p-s---ma-']
65;αὐτὸς;['αὐτός'];['p-s---mn-']
66;αὐτόν;['αὐτός'];['p-s---ma-']
67;αὐτοὶ;['αὐτός'];['p-p---mn-']
68;αὐτοῖς;['αὐτός'];['p-p---md-']
69;αὐτοὺς;['αὐτός'];['p-p---ma-']
70;αὐτοῦ;['αὐτός'];['p-s---mg-']
71;αὐτῷ;['αὐτός'];['p-s---md-']
72;αὐτῶν;['αὐτός'];['p-p---mg-']
73;βασιλέα;['βασιλεύς'];['n-s---ma-']
74;βασιλέως;['βασιλεύς'];['n-s---mg-']
75;βασιλείαν;['βασιλεία'];['n-s---fa-']
76;βασιλεῖ;['βασιλεύς'];['n-s---md-']
77;βασιλεὺς;['βασιλεύς'];['n-s---mn-']
78;βασιλεύς;['βασιλεύς'];['n-s---mn-']
79;βασιλεῦ;['βασιλεύς'];['n-s---mv-']
80;βαστάσας;['βαστάζω'];['v-sapamn-']
81;βέβρωκεν;['βιβρώσκω'];['v3sria---']
82;βεβρωμένα;['βιβρώσκω'];['v-prpmna-']
83;βρώματα;['βρῶμα'];['n-p---na-']
84;γὰρ;['γάρ'];['g--------']
85;γάρ;['γάρ'];['g--------']
86;γέγονεν;['γίγνομαι'];['v3sria---']
87;γελάσας;['γελάω'];['v-sapamn-']
88;γῆν;['γῆ'];['n-s---fa-']
89;γινέσθω;['γίγνομαι'];['v3spmm---']
90;γινώσκω;['γιγνώσκω'];['v1spia---']
91;γνῶθι;['γιγνώσκω'];['v2sama---']
92;γυναῖκας;['γυνή'];['n-p---fa-']
93;γυναῖκες;['γυνή'];['n-p---fn-']
94;γυναικῶν;['γυνή'];['n-p---fg-']
95;δακτυλίῳ;['δακτύλιος'];['n-s---nd-']
96;δαπάνην;['δαπάνη'];['n-s---fa-']
97;δὲ;['δέ'];['c--------']
98;δέ;['δέ'];['c--------']
99;δείξητε;['δείκνυμι'];['v2pasa---']
100;δὴ;['δή'];['g--------']
101;δίδωμί;['δίδωμι'];['v1spia---']
102;διατί;['διατί'];['d--------']
103;διερράγη;['διαρρήγνυμι'];['v3saip---']
104;διόλου;['διόλου'];['d--------']
105;δι’;['διά'];['r--------']
106;δόλος;['δόλος'];['n-s---mn-']
107;δός;['δίδωμι'];['v2sama---']
108;δοκεῖ;['δοκέω'];['v3spia---']
109;δράκοντα;['δράκων'];['n-s---ma-']
110;δράκοντος;['δράκων'];['n-s---mg-']
111;δράκων;['δράκων'];['n-s---mn-']
112;δύνασαι;['δύναμαι'];['v2spim---']
113;δύο;['δύο'];['m--------']
114;δώδεκα;['δώδεκα'];['m--------']
115;ἔβαλον;['βάλλω'];['v3paia---']
116;ἔδαφος;['ἔδαφος'];['n-s---na-']
117;ἔδειξαν;['δείκνυμι'];['v3paia---']
118;ἔδωκε;['δίδωμι'];['v3saia---']
119;ἔδωκεν;['δίδωμι'];['v3saia---']
120;ἔθηκεν;['τίθημι'];['v3saia---']
121;ἔθος;['ἔθος'];['n-s---na-']
