;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-τε;['τε'];['c--------']
4;.;['.'];['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Βιστάλᾳ;['Βιστάλη'];['n-s---fd-']
8;Δαμοῖ;['Δαμώ'];['n-s---fd-']
9;Δαμὼ;['Δαμώ'];['n-s---fn-']
10;Ἐλευσινίαιν;['Ἐλευσίνιος'];['a-d---fg-']
11;Ἵππαρχε;['Ἵππαρχος'];['n-s---mv-']
12;Ἱππάρχῳ;['Ἵππαρχος'];['n-s---md-']
13;Λῦσις;['Λῦσις'];['n-s---mn-']
14;Μετὰ;['Μετά'];['n-----m--']
15;Πυθαγόρα;['Πυθαγόρας'];['n-s---mn-']
16;Πυθαγόραν;['Πυθαγόρας'];['n-s---ma-']
17;Πυθαγόρας;['Πυθαγόρας'];['n-s---mn-']
18;Σικελικᾶς;['Σικελικός'];['a-s---fg-']
19;ἄγουσαι;['ἄγω'];['v-pppafn-']
20;ἄδικοι;['ἄδικος'];['a-p---mn-']
21;ἄθεσμοι;['ἄθεσμος'];['a-p---mn-']
22;ἄθροισμα;['ἄθροισμα'];['n-s---na-']
23;ἄλλος;['ἄλλος'];['p-s---mn-']
24;ἄλλοσε;['ἄλλοτε'];['d--------']
25;ἄμφω;['ἄμφω'];['p-d---mn-']
26;ἄνδρες;['ἀνήρ'];['n-p---mn-']
27;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
28;ἀγκῶνας;['ἀγκών'];['n-p---ma-']
29;ἀγώνων;['ἀγών'];['n-p---mg-']
30;ἀδελφά;['ἀδελφός'];['a-p---nn-']
31;ἀκουστάς;['ἀκουστής'];['n-p---ma-']
32;ἀκρασίαν;['ἀκρασία'];['n-s---fa-']
33;ἀκρασίας;['ἀκρασία'];['n-s---fg-']
34;ἀλλὰ;['ἀλλά'];['c--------']
35;ἀνάγκαξαν;['ἀναγκάζω'];['v3paia---']
36;ἀναλογίζεσθαι;['ἀναλογίζομαι'];['v--pnm---']
37;ἀναπίωντι;['ἀναπίνω'];['v3pasa---']
38;ἀνέκπλυτον;['ἀνέκπλυτος'];['a-s---fa-']
39;ἀνὴρ;['ἀνήρ'];['n-s---mn-']
40;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
41;ἀνθρωπίνων;['ἀνθρώπινος'];['a-p---ng-']
42;ἀπαντῶσι;['ἀπαντάω'];['v-pppamd-']
43;ἀπαξίωσε;['ἀπαξιόω'];['v3saia---']
44;ἀπεργάζονται;['ἀπεργάζομαι'];['v3ppim---']
45;ἀπὸ;['ἀπό'];['r--------']
46;ἀποδόσθαι;['ἀποδίδωμι'];['v--anm---']
47;ἀπορρυπτόμενοι;['ἀπορρύπτω'];['v-pppmmn-']
48;ἀποσχέσθαι;['ἀπέχω'];['v--anm---']
49;ἀσεβέες;['ἀσεβής'];['a-p---mn-']
50;ἁ;['ὁ'];['l-s---fn-']
51;ἅμερον;['ἥμερος'];['a-s---na-']
52;ἅπερ;['ὅς'];['p-p---na-']
53;ἇς;['ὅς'];['p-s---fg-']
54;ἁδοναὶ;['ἡδονή'];['n-p---fn-']
55;ἁμὲς;['ἑμές'];['c--------']
56;ἁμῶν;['ἁμός'];['a-p---mg-']
57;ἁρπαγαὶ;['ἁρπαγή'];['n-p---fn-']
58;αἰχμαλώτους;['αἰχμάλωτος'];['a-p---ma-']
59;αὐξηθέν;['αὐξάνω'];['v-sappna-']
60;αὐτὰν;['αὐτός'];['p-s---fa-']
61;αὐτὸν;['αὐτός'];['p-s---ma-']
62;αὐτὸς;['αὐτός'];['p-s---mn-']
63;αὐτῷ;['αὐτός'];['p-s---md-']
64;αὐτῶν;['αὐτός'];['p-p---mg-']
65;βάψιμα;['βάψιμος'];['a-p---na-']
66;βαθὺ;['βαθύς'];['a-s---na-']
67;βαράθρων;['βάραθρος'];['n-p---mg-']
68;βαφὰν;['βαφή'];['n-s---fa-']
69;βαφεῖς;['βαφεύς'];['n-p---mn-']
70;βεβάλοις;['βιβάλτω'];['v2pria---']
71;βίας;['βία'];['n-s---fg-']
72;βόρβορον;['βόρβορος'];['n-s---ma-']
73;βορβόρω;['βόρβορος'];['n-s---mg-']
74;γὰρ;['γάρ'];['g--------']
75;γάμοι;['γάμος'];['n-p---mn-']
76;γάρ;['γάρ'];['g--------']
77;γε;['γε'];['g--------']
78;γενέσθαι;['γίγνομαι'];['v--anm---']
79;γενησουμέναν;['γίγνομαι'];['v-sfpmfa-']
80;γενναῖε;['γενναῖος'];['a-s---mv-']
81;γευσάμενος;['γεύω'];['v-sapmmn-']
82;γινόμεθα;['γίγνομαι'];['v1ppim---']
83;γνησίως;['γνήσιος'];['d--------']
84;δάσει;['δάσος'];['n-s---nd-']
85;δαιμόνιος;['δαιμόνιος'];['a-s---mn-']
86;δαμοσίᾳ;['δημόσιος'];['a-s---fd-']
87;δὲ;['δέ'];['c--------']
88;δέ;['δέ'];['c--------']
89;δεῖ;['δέω'];['v3spia---']
90;δεινὰ;['δεινός'];['a-p---na-']
91;δεκτικοὶ;['δεκτικός'];['a-p---mn-']
92;δεύτερον;['δεύτερος'];['a-s---na-']
93;δὴ;['δή'];['g--------']
94;διαγάγομες;['διαγάγω'];['v2ppia---']
95;διαγέεσθαι;['διηγέομαι'];['v--pnm---']
96;διασκεδασθήσεσθαι;['διασκεδάννυμι'];['v--fnp---']
97;διαψευσθῇ;['διαψεύδω'];['v3sasp---']
98;διδασκαλίαν;['διδασκαλία'];['n-s---fa-']
99;διδασκόντων;['διδάσκω'];['v-pppamg-']
100;διδασκομένων;['διδάσκω'];['v-pppmmg-']
101;διειδὲς;['διειδής'];['a-s---na-']
102;διελθόντων;['διέρχομαι'];['v-papang-']
103;διεσπάρημες;['διασπείρω'];['v1paip---']
104;δρῶντι;['δράω'];['v3ppia---']
105;δυναμένα;['δύναμαι'];['v-sppmfn-']
106;δ’;['δέ'];['c--------']
107;ἔμαθες;['μανθάνω'];['v2saia---']
108;ἔστυψαν;['στύφω'];['v3paia---']
109;ἔσχατον;['ἔσχατος'];['a-s---ma-']
110;ἔτυχε;['τυγχάνω'];['v3saia---']
111;ἐβαλόμαν;['βάλλω'];['v1saim---']
112;ἐβουλάθη;['ἵβουλημι'];['v3saip---']
113;ἐγενόμεθα;['γίγνομαι'];['v1paim---']
114;ἐγκαταδεδύκαντι;['ἐγκαταδύνω'];['v3pria---']
115;ἐγκεκολαμμένως;['ἐγκολάπτω'];['v-prpmma-']
116;ἐγχέοι;['ἐγχέω'];['v3spoa---']
117;ἐκβεβλαστάκαντι;['ἐκβλαστάω'];['v3pria---']
118;ἐκβοσκόμεναι;['ἐκβόσκω'];['v-pppmfn-']
119;ἐκδιώκουσαι;['ἐκδιώκω'];['v-pppafn-']
120;ἐκκαθαίροντας;['ἐκκαθαίρω'];['v-pppama-']
121;ἐκμετρήσαντες;['ἐκμετρέω'];['v-papamn-']
