;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;.;['.'];['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;ἂν;['ἄν'];['g--------']
8;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
9;ἄχθη;['ἄχθος'];['n-p---na-']
10;ἄχρι;['ἄχρι'];['r--------']
11;ἀεὶ;['ἀεί'];['d--------']
12;ἀλλὰ;['ἀλλά'];['c--------']
13;ἀνέχεσθαι;['ἀνέχω'];['v--pnm---']
14;ἀπέριττος;['ἀπέριττος'];['a-s---fn-']
15;ἀπλήστως;['ἄπληστος'];['d--------']
16;ἀπὸ;['ἀπό'];['r--------']
17;ἀποχωρήσασα;['ἀποχωρέω'];['v-sapafn-']
18;ἀφροδισιάζειν;['ἀφροδισιάζω'];['v--pna---']
19;ἀχλὺν;['ἀχλύς'];['n-s---fa-']
20;ἃ;['ὅς'];['p-p---na-']
21;αἰσθάνεσθαι;['αἰσθάνομαι'];['v--pnm---']
22;αἰσθητῶν;['αἰσθητός'];['a-p---ng-']
23;αἵματος;['αἷμα'];['n-s---ng-']
24;αὐτῆς;['αὐτός'];['p-s---fg-']
25;αὐτὸ;['αὐτός'];['p-s---na-']
26;αὑτοῖς;['ἑαυτοῦ'];['p-p---md-']
27;βάθος;['βάθος'];['n-s---na-']
28;βαθὺ;['βαθύς'];['a-s---na-']
29;βαρυνομένη;['βαρύνω'];['v-sppmfn-']
30;βαστάζοντας;['βαστάζω'];['v-pppama-']
31;βεβαιοτέραν;['βέβαιος'];['a-s---fac']
32;βορβόροις;['βόρβορος'];['n-p---md-']
33;γὰρ;['γάρ'];['g--------']
34;γαστρὶ;['γαστήρ'];['n-s---fd-']
35;γεγονέναι;['γίγνομαι'];['v--rna---']
36;γενέσθαι;['γίγνομαι'];['v--anm---']
37;γενομένου;['γίγνομαι'];['v-sapmmg-']
38;γίγνεται;['γίγνομαι'];['v3spim---']
39;γοῦν;['γοῦν'];['g--------']
40;δὲ;['δέ'];['c--------']
41;δεῖ;['δέω'];['v3spia---']
42;δεῖσθαι;['δέω'];['v--pnm---']
43;δεινῶν;['δεινός'];['a-p---mg-']
44;δεξαμεναῖς;['δεξαμενή'];['n-p---fd-']
45;δεξαμενῇ;['δεξαμενή'];['n-s---fd-']
46;δή;['δή'];['g--------']
47;διάγνωσις;['διάγνωσις'];['n-s---fn-']
48;διάθεσιν;['διάθεσις'];['n-s---fa-']
49;διάθεσις;['διάθεσις'];['n-s---fn-']
50;διαθέσει;['διάθεσις'];['n-s---fd-']
51;διαθέσεσι;['διάθεσις'];['n-p---fd-']
52;διαθέσεσιν;['διάθεσις'];['n-p---fd-']
53;διαθέσεως;['διάθεσις'];['n-s---fg-']
54;διακειμένους;['διάκειμαι'];['v-prpmma-']
55;διακρίνειν;['διακρίνω'];['v--pna---']
56;διακριθείη;['διακρίνω'];['v3saop---']
57;διατρίβειν;['διατρίβω'];['v--pna---']
58;διδόναι;['δίδωμι'];['v--pna---']
59;διψῶσι;['διψάω'];['v-pppamd-']
60;δόξαντα;['δοκέω'];['v-sapama-']
61;δοκεῖν;['δοκέω'];['v--pna---']
62;δοκοῦντας;['δοκέω'];['v-pppama-']
63;δοκοῦσιν;['δοκέω'];['v-pppamd-']
64;δοκῶν;['δοκέω'];['v-sppamn-']
65;δούλους;['δοῦλος'];['n-p---ma-']
66;δύναμις;['δύναμις'];['n-s---fn-']
67;δύσκολος;['δύσκολος'];['a-s---fn-']
68;δυσώδεις;['δυσώδης'];['a-p---ma-']
69;δυσωδῶν;['δυσώδης'];['a-p---ng-']
70;ἔδει;['δέω'];['v3siia---']
71;ἔδοξαν;['δοκέω'];['v3paia---']
72;ἔκριναν;['κρίνω'];['v3paia---']
73;ἔμπαλιν;['ἔμπαλιν'];['d--------']
74;ἔνδειξιν;['ἔνδειξις'];['n-s---fa-']
75;ἔνια;['ἔνιοι'];['a-p---nn-']
76;ἔοικε;['ἔοικα'];['v3sria---']
77;ἔτι;['ἔτι'];['d--------']
78;ἔχει;['ἔχω'];['v3spia---']
79;ἔχειν;['ἔχω'];['v--pna---']
80;ἔχουσιν;['ἔχω'];['v3ppia---']
81;ἐὰν;['ἐάν'];['c--------']
82;ἐδεσμάτων;['ἔδεσμα'];['n-p---ng-']
83;ἐδηδοκὼς;['ἐσθίω'];['v-srpamn-']
84;ἐθεάσατο;['θεάομαι'];['v3saim---']
85;ἐκ;['ἐκ'];['r--------']
86;ἐκεῖνο;['ἐκεῖνος'];['p-s---na-']
87;ἐκτὸς;['ἐκτός'];['r--------']
88;ἐμφαντασθῇ;['ἐμφαντάζομαι'];['v3sasp---']
89;ἐν;['ἐν'];['r--------']
90;ἐναντίαν;['ἐναντίος'];['a-s---fa-']
91;ἐνδέχεται;['ἐνδέχομαι'];['v3spim---']
92;ἐνδείας;['ἔνδεια'];['n-p---fa-']
93;ἐνδείκνυται;['ἐνδείκνυμι'];['v3spim---']
94;ἐνδείξεται;['ἐνδείκνυμι'];['v3sfim---']
95;ἐνοχλεῖται;['ἐνοχλέω'];['v3spim---']
96;ἐντέροις;['ἔντερον'];['n-p---nd-']
97;ἐνύπνιον;['ἐνύπνιον'];['n-s---nn-']
98;ἐνυπνίοις;['ἐνύπνιον'];['n-p---nd-']
99;ἐνυπνίων;['ἐνύπνιον'];['n-p---ng-']
100;ἐξ;['ἐκ'];['r--------']
101;ἐπεὶ;['ἐπεί'];['c--------']
102;ἐπὶ;['ἐπί'];['r--------']
103;ἐπικρατούντων;['ἐπικρατέω'];['v-pppang-']
104;ἐργάσεται;['ἐργάζομαι'];['v3sfim---']
105;ἐσθίειν;['ἐσθίω'];['v--pna---']
106;ἐτεκμηράμεθα;['τεκμαίρομαι'];['v1paim---']
107;ἐφ’;['ἐπί'];['r--------']
108;ἕτερον;['ἕτερος'];['p-s---na-']
109;ἑαυτοὺς;['ἑαυτοῦ'];['p-p---ma-']
110;ἑστάναι;['ἵστημι'];['v--rna---']
111;εἰ;['εἰ'];['c--------']
112;εἴη;['εἰμί'];['v3spoa---']
113;εἴπερ;['εἴπερ'];['c--------']
114;εἶναι;['εἰμί'];['v--pna---']
115;εἰπεῖν;['λέγω'];['v--ana---']
116;εἰς;['εἰς'];['r--------']
117;εἰσβολὴν;['εἰσβολή'];['n-s---fa-']
118;εἰσδῦσα;['εἰσδύνω'];['v-sapafn-']
119;εὐώδεσι;['εὐώδης'];['a-p---md-']
120;εὐωδῶν;['εὐώδης'];['a-p---ng-']
121;ἢ;['ἤ'];['c--------']
122;ἤδη;['ἤδη'];['d--------']
123;ἤτοι;['ἤτοι'];['g--------']
124;ἦ;['ἦ'];['c--------']
125;ᾖ;['εἰμί'];['v3spsa---']
126;ἦν;['εἰμί'];['v3siia---']
127;ἡ;['ὁ'];['l-s---fn-']
128;ἡγητέον;['ἡγέομαι'];['a-s---nn-']
129;ἡμέρας;['ἡμέρα'];['n-s---fg-']
130;ἡμῖν;['ἐγώ'];['p-p---cd-']
131;ἡμῶν;['ἐγώ'];['p-p---cg-']
132;θαυμαστὸν;['θαυμαστός'];['a-s---nn-']
133;θέοντας;['θέω'];['v-pppama-']
134;θεασάμενος;['θεάομαι'];['v-sapmmn-']
135;θερμῶν;['θερμός'];['a-p---ng-']
136;ἱδροῦν;['ἱδρόω'];['v--pna---']
137;κα-;['καί'];['c--------']
138;κάμνοντες;['κάμνω'];['v-pppamn-']
139;κᾀκ;['ᾀ'];['d--------']
140;καθάπερ;['καθά'];['c--------']
141;καὶ;['καί'];['c--------']
142;καίτοι;['καίτοι'];['g--------']
143;καιρῷ;['καιρός'];['n-s---md-']
144;καπνὸν;['καπνός'];['n-s---ma-']
145;κατὰ;['κατά'];['r--------']
146;καταψύξεως;['κατάψυξις'];['n-s---fg-']
147;κατ’;['κατά'];['r--------']
148;κενώσεως;['κένωσις'];['n-s---fg-']
149;κινουμένους;['κινέω'];['v-pppmma-']
150;κόπρου;['κόπρος'];['n-s---fg-']
151;κόπρῳ;['κόπρος'];['n-s---fd-']
152;κολυμβᾷν;['κολυμβάω'];['v--pna---']
153;κούφη;['κοῦφος'];['a-s---fn-']
154;κριτικῶς;['κριτικός'];['d--------']
155;κρύσταλλος;['κρύσταλλος'];['n-s---mn-']
156;λαμβάνειν;['λαμβάνω'];['v--pna---']
157;ληφθείσῃ;['λαμβάνω'];['v-sappfd-']
158;λίθινον;['λίθινος'];['a-s---na-']
159;λούεσθαι;['λούω'];['v--pnm---']
160;μᾶλλον;['μάλα'];['d-------c']
161;μαντικά;['μαντικός'];['a-p---na-']
162;μαντικῶς;['μαντικός'];['d--------']
163;μαρτυρεῖται;['μαρτυρέω'];['v3spim---']
164;μὲν;['μέν'];['g--------']
165;μέλλοντες;['μέλλω'];['v-pppamn-']
166;μέν;['μέν'];['g--------']
167;μέντοι;['μέντοι'];['g--------']
168;μελαίνης;['μέλας'];['a-s---fg-']
169;μετὰ;['μετά'];['r--------']
170;μη;['μή'];['d--------']
171;μὴ;['μή'];['d--------']
172;μόγις;['μόγις'];['d--------']
173;μόνον;['μόνος'];['d--------']
174;μοχθηροὺς;['μοχθηρός'];['a-p---ma-']
175;ξανθῆς;['ξανθός'];['a-s---fg-']
176;ὄμβρος;['ὄμβρος'];['n-s---mn-']
177;ὄναρ;['ὄναρ'];['n-s---na-']
178;ὀρέγεται;['ὀρέγω'];['v3spim---']
179;ὁ;['ὁ'];['l-s---mn-']
180;ὅλῳ;['ὅλος'];['a-s---nd-']
181;ὅσα;['ὅσος'];['p-p---nn-']
182;ὅταν;['ὅταν'];['c--------']
183;ὁμοίας;['ὅμοιος'];['a-s---fg-']
184;ὁμοιουμένων;['ὁμοιόω'];['v-pppmng-']
185;ὁπότε;['ὁπότε'];['c--------']
186;ὁρᾷν;['ὁράω'];['v--pna---']
187;ὁρμᾶσθαι;['ὁρμάω'];['v--pnm---']
188;ὁρμωμένων;['ὁρμάω'];['v-pppmng-']
189;ὁρῶν;['ὁράω'];['v-sppamn-']
190;ὁρῶσιν;['ὁράω'];['v3ppia---']
191;ὁσημέραι;['ὁσημέραι'];['d--------']
192;οἱ;['ὁ'];['l-p---mn-']
193;οὐ;['οὐ'];['d--------']
194;οὔσης;['εἰμί'];['v-sppafg-']
195;οὐδὲν;['οὐδείς'];['p-s---nn-']
196;οὐδενὸς;['οὐδείς'];['p-s---mg-']
197;οὐκ;['οὐ'];['d--------']
198;οὕτω;['οὕτως'];['d--------']
199;οὕτως;['οὕτως'];['d--------']
200;πάντων;['πᾶς'];['p-p---ng-']
201;πάνυ;['πάνυ'];['d--------']
202;παλαιστὴν;['παλαιστής'];['n-s---ma-']
203;παρακμὴν;['παρακμή'];['n-s---fa-']
204;παρελύθη;['παραλύω'];['v3saip---']
205;παρόντων;['πάρειμι'];['v-pppang-']
206;παροξυσμοῦ;['παροξυσμός'];['n-s---mg-']
207;πέπρακται;['πράσσω'];['v3srim---']
208;πείρᾳ;['πεῖρα'];['n-s---fd-']
209;πεινῶσι;['πεινάω'];['v-pppamd-']
210;περὶ;['περί'];['r--------']
211;περιεχομένης;['περιέχω'];['v-sppmfg-']
212;περιεχομένων;['περιέχω'];['v-pppmng-']
213;πετομένους;['πέτομαι'];['v-pppmma-']
214;πεφροντίκαμεν;['φροντίζω'];['v1pria---']
215;πίμπλασθαι;['πίμπλημι'];['v--pnm---']
216;πίνειν;['πίνω'];['v--pna---']
217;πλέον;['πολύς'];['a-s---nac']
218;πλεονάζειν;['πλεονάζω'];['v--pna---']
219;πλεονεξίας;['πλεονεξία'];['n-p---fa-']
220;πλήθους;['πλῆθος'];['n-s---ng-']
221;πλήρεσιν;['πλήρης'];['a-p---nd-']
222;πλῆθος;['πλῆθος'];['n-s---na-']
223;ποιότητας;['ποιότης'];['n-p---fa-']
224;πολλάκις;['πολλάκις'];['d--------']
225;πολλοὶ;['πολύς'];['a-p---mn-']
226;πράττειν;['πράσσω'];['v--pna---']
227;πραττομένων;['πράσσω'];['v-pppmng-']
228;πρὸς;['πρός'];['r--------']
229;προδηλοῦνται;['προδηλόω'];['v3ppim---']
230;προσδοκήσαντος;['προσδοκέω'];['v-sapamg-']
231;προσέχειν;['προσέχω'];['v--pna---']
232;πυρκαϊὰν;['πυρκαιά'];['n-s---fa-']
233;πῶς;['πῶς'];['d--------']
234;ῥᾴδιον;['ῥᾴδιος'];['a-s---nn-']
235;ῥίγους;['ῥῖγος'];['n-s---ng-']
236;σεσηπότας;['σήπω'];['v-prpama-']
237;σκέλος;['σκέλος'];['n-s---na-']
238;σκελῶν;['σκέλος'];['n-p---ng-']
239;σκότος;['σκότος'];['n-s---na-']
240;σπέρματος;['σπέρμα'];['n-s---ng-']
241;συγχωροῦμεν;['συγχωρέω'];['v1ppia---']
242;συμβαίνει;['συμβαίνω'];['v3spia---']
243;συνήθως;['συνήθης'];['d--------']
244;σώματι;['σῶμα'];['n-s---nd-']
245;σώματος;['σῶμα'];['n-s---ng-']
246;σῶμα;['σῶμα'];['n-s---na-']
247;τὰ;['ὁ'];['l-p---na-']
248;ταῖς;['ὁ'];['l-p---fd-']
249;ταῦθ’;['οὗτος'];['p-p---nn-']
250;ταῦτα;['οὗτος'];['p-p---na-']
251;ταῦτ’;['οὗτος'];['p-p---nn-']
252;τε;['τε'];['c--------']
253;τείνειν;['τείνω'];['v--pna---']
254;τὴν;['ὁ'];['l-s---fa-']
255;τῇ;['ὁ'];['l-s---fd-']
256;τῆς;['ὁ'];['l-s---fg-']
257;τι;['τις'];['p-s---na-']
258;τινα;['τις'];['p-p---na-']
259;τινὰ;['τις'];['p-s---ca-']
260;τινά;['τις'];['p-p---na-']
261;τινὲς;['τις'];['p-p---cn-']
262;τις;['τις'];['p-s---cn-']
263;το-;['ὁ'];['l-s---na-']
264;τὸ;['ὁ'];['l-s---nn-', 'l-s---na-']
265;τὸν;['ὁ'];['l-s---ma-']
266;τόποις;['τόπος'];['n-p---md-']
267;τοίνυν;['τοίνυν'];['g--------']
268;τοῖς;['ὁ'];['l-p---md-', 'l-p---nd-']
269;τοιαύτην;['τοιοῦτος'];['p-s---fa-']
270;τοιαῦτα;['τοιοῦτος'];['p-p---na-']
271;τοιοῦτον;['τοιοῦτος'];['p-s---na-']
272;τοὺς;['ὁ'];['l-p---ma-']
273;τούτων;['οὗτος'];['p-p---mg-', 'p-p---ng-']
274;τοὐναντίον;['ἐναντίος'];['a-s---na-']
275;τοῦ;['ὁ'];['l-s---ng-']
276;τοῦτο;['οὗτος'];['p-s---na-', 'p-s---nn-']
277;τοῦτ’;['οὗτος'];['p-s---nn-']
278;τροφῇ;['τροφή'];['n-s---fd-']
279;τῷ;['ὁ'];['l-s---nd-', 'l-s---md-']
280;τῶν;['ὁ'];['l-p---ng-', 'l-p---mg-']
281;ὕπνοις;['ὕπνος'];['n-p---md-']
282;ὑγρότητα;['ὑγρότης'];['n-s---fa-']
283;ὑδάτων;['ὕδωρ'];['n-p---ng-']
284;ὑπερέχοντα;['ὑπερέχω'];['v-sppama-']
285;ὑπὸ;['ὑπό'];['r--------']
286;ὑπ’;['ὑπό'];['r--------']
287;φαντάζεσθαι;['φαντάζω'];['v--pnm---']
288;φαντάζεται;['φαντάζω'];['v3spim---']
289;φαντασθέντες;['φαντάζω'];['v-pappmn-']
290;φαντασία;['φαντασία'];['n-s---fn-']
291;φαντασίαν;['φαντασία'];['n-s---fa-']
292;φαντασμάτων;['φάντασμα'];['n-p---ng-']
293;φλέγμα;['φλέγμα'];['n-s---nn-']
294;φλεγματικῶν;['φλεγματικός'];['a-p---ng-']
295;φρίκης;['φρίκη'];['n-s---fg-']
296;φροντίζεται;['φροντίζω'];['v3spim---']
297;φροντιζομένων;['φροντίζω'];['v-pppmng-']
298;χάλαζα;['χάλαζα'];['n-s---fn-']
299;χαλεπὸν;['χαλεπός'];['a-s---nn-']
300;χιονίζεσθαι;['χιονίζω'];['v--pnm---']
301;χιὼν;['χιών'];['n-s---fn-']
302;χολῆς;['χολή'];['n-s---fg-']
303;χρή;['χρή'];['v3spia---']
304;χυμοὺς;['χυμός'];['n-p---ma-']
305;χυμῶν;['χυμός'];['n-p---mg-']
306;χωρὶς;['χωρίς'];['r--------']
307;ψυχὴ;['ψυχή'];['n-s---fn-']
308;ψυχῆς;['ψυχή'];['n-s---fg-']
309;ψυχικὴ;['ψυχικός'];['a-s---fn-']
310;ψυχρὰν;['ψυχρός'];['a-s---fa-']
311;ψυχρόν;['ψυχρός'];['a-s---nn-']
312;ψυχρότητος;['ψυχρότης'];['n-s---fg-']
313;ὠκύτατα;['ὠκύς'];['a-p---nas']
314;ὧν;['ὅς'];['p-p---ng-']
315;ὡς;['ὡς'];['c--------']
