;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δέ;['δέ'];['c--------']
7;-δ’;['δέ'];['c--------']
8;-θ’;['τε'];['c--------']
9;-τε;['τε'];['c--------', 'g--------']
10;-τ’;['τε'];['c--------']
11;.;['.'];['u--------']
12;";";"[';']";['u--------']
13;E;['E'];['z--------']
14;G?;['G'];['z--------']
15;·;['·'];['u--------']
16;Ἄλκηστιν;['Ἄλκηστις'];['n-s---fa-']
17;Ἄργου;['Ἄργος'];['n-s---mg-']
18;Ἀδμήτῳ;['Ἄδμητος'];['n-s---md-']
19;Ἀθηνᾶ;['Ἀθήνη'];['n-s---fn-']
20;Ἀθηναγόρας;['Ἀθηναγόρας'];['n-s---mn-']
21;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
22;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
23;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
24;Ἀΐδαο;['ᾍδης'];['n-s---mg-']
25;Ἀκαδημαϊκὴ;['Ἀκαδημαικός'];['a-s---fn-']
26;Ἀκαδημαϊκοὶ;['Ἀκαδημαικός'];['a-p---mn-']
27;Ἀκαδημαϊκοί;['Ἀκαδημαικός'];['a-p---mn-']
28;Ἀκαδημίᾳ;['Ἀκαδήμεια'];['n-s---fd-']
29;Ἀκαδημίαι;['Ἀκαδήμεια'];['n-s---fd-']
30;Ἀκαδημίαν;['Ἀκαδήμεια'];['n-s---fa-']
31;Ἀκαδημίας;['Ἀκαδήμεια'];['n-s---fg-']
32;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
33;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
34;Ἀλεξανδρείᾳ;['Ἀλεξάνδρεια'];['n-s---fd-']
35;Ἀλκήστιδος;['Ἄλκηστις'];['n-s---fg-']
36;Ἀμαζόνες;['Ἀμαζών'];['n-p---fn-']
37;Ἀναξαγόραν;['Ἀναξαγόρας'];['n-s---ma-']
38;Ἀναξαγόρας;['Ἀναξαγόρας'];['n-s---mn-']
39;Ἀναξίμανδρος;['Ἀναξίμανδρος'];['n-s---mn-']
40;Ἀναξιμένης;['Ἀναξιμένης'];['n-s---mn-']
41;Ἀντίοχον;['Ἀντίοχος'];['n-s---ma-']
42;Ἀντίοχος;['Ἀντίοχος'];['n-s---mn-']
43;Ἀντιπάτρου;['Ἀντίπατρος'];['n-s---mg-']
44;Ἀπελλοῦ;['Ἀπελλής'];['n-s---mg-']
