;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄβδηρα;['Ἄβδηρα'];['n-p---na-']
13;Ἄβδηράν;['Ἄβδηρα'];['n-s---fa-']
14;Ἄβδηρος;['Ἄβδηρος'];['n-s---mn-']
15;Ἄργεος;['Ἄργος'];['n-s---ng-']
16;Ἀβδηρίταις;['Ἀβδηρίτης'];['n-p---md-']
17;Ἀβδηρίταισιν;['Ἀβδηρίτης'];['n-p---md-']
18;Ἀβδηρίτας;['Ἀβδηρίτης'];['n-p---ma-']
19;Ἀβδηρίτην;['Ἀβδηρίτης'];['n-s---ma-']
20;Ἀβδηρίτης;['Ἀβδηρίτης'];['n-s---mn-']
21;Ἀβδηρϊται;['Ἀβδηρϊτης'];['n-p---mv-', 'n-p---mn-']
22;Ἀβδηρῖται;['Ἀβδηρίτης'];['n-p---mv-', 'n-p---mn-']
23;Ἀβδηρῖταί;['Ἀβδηρίτης'];['n-p---mn-']
24;Ἀβδηριτέων;['Ἀβδηρίτης'];['n-p---mg-']
25;Ἀβδηριτῶν;['Ἀβδηρίτης'];['n-p---mg-']
26;Ἀθήναις;['Ἀθῆναι'];['n-p---fd-']
27;Ἀθῆναι;['Ἀθῆναι'];['n-p---fn-']
28;Ἀθηναίης;['Ἀθήνη'];['n-s---fg-']
29;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
30;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
31;Ἀλήθεια;['Ἀλήθεια'];['n-s---fv-']
32;Ἀλκιβιάδην;['Ἀλκιβιάδης'];['n-s---ma-']
33;Ἀμελησαγόρης;['Ἀμελησαγόρας'];['n-s---mn-']
34;Ἀμφικτύονας;['Ἀμφικτύονες'];['n-p---ma-']
35;Ἀμφικτύονες;['Ἀμφικτύονες'];['n-p---mn-']
36;Ἀντικυρεὺς;['Ἀντικυρεύς'];['n-s---mn-']
37;Ἀπόλλων;['Ἀπόλλων'];['n-s---mn-']
38;Ἀπόλλωνι;['Ἀπόλλων'];['n-s---md-']
39;Ἀπόλλωνός;['Ἀπόλλων'];['n-s---mg-']
40;Ἀπόλλωνος;['Ἀπόλλων'];['n-s---mg-']
41;Ἀρταξέρξῃ;['Ἀρταξέρξης'];['n-s---md-']
42;Ἀρταξέρξης;['Ἀρταξέρξης'];['n-s---mn-']
43;Ἀρταξέρξου;['Ἀρταξέρξης'];['n-s---mg-']
44;Ἀρτεμισίῃ;['Ἀρτεμισία'];['n-s---fd-']
45;Ἀρτεμισίης;['Ἀρτεμισία'];['n-s---fg-']
46;Ἀσίην;['Ἀσία'];['n-s---fa-']
47;Ἀσκληπιάδα;['Ἀσκληπιάδης'];['n-s---mn-']
48;Ἀσκληπιάδαι;['Ἀσκληπιάδαι'];['n-p---mn-']
49;Ἀσκληπιάδαις;['Ἀσκληπιάδης'];['n-p---md-']
50;Ἀσκληπιάδης;['Ἀσκληπιάδης'];['n-s---mn-']
51;Ἀσκληπιαδέων;['Ἀσκληπιάδαι'];['n-p---mg-']
52;Ἀσκληπιαδῶν;['Ἀσκληπιάδης'];['n-p---mg-']
53;Ἀσκληπιὸν;['Ἀσκληπιός'];['n-s---ma-']
54;Ἀσκληπιὸς;['Ἀσκληπιός'];['n-s---mn-']
55;Ἀσκληπιοῦ;['Ἀσκληπιός'];['n-s---mg-']
56;Ἀσκληπιῷ;['Ἀσκληπιός'];['n-s---md-']
57;ᾍδου;['ᾍδης'];['n-s---mg-']
58;Ἁλικαρνασσῷ;['Ἁλικαρνασσός'];['n-s---fd-']
59;Αακεδαιμονίους;['Αακεδαιμόνιος'];['n-p---ma-']
60;Αἴνιόν;['Αἴνιος'];['n-s---ma-']
61;Βοιωτῶν;['Βοιωτός'];['n-p---mg-']
62;Γέλωνα;['Γέλων'];['n-s---ma-']
63;Γνωσιδίκου;['Γνωσίδικος'];['n-s---mg-']
64;Γυμνάσβην;['Γυμνάσβη'];['n-s---fa-']
65;Δάμωνος;['Δάμων'];['n-s---mg-']
66;Δαμάγητε;['Δαμάγητος'];['n-s---mv-']
67;Δαμαγήτῳ;['Δαμάγητος'];['n-s---md-']
68;Δαρείου;['Δαρεῖος'];['n-s---mg-']
69;Δελφοῖς;['Δελφοί'];['n-p---md-']
70;Δελφοὺς;['Δελφοί'];['n-p---ma-']
71;Δήμητρος;['Δημήτηρ'];['n-s---fg-']
72;Δημήτριον;['Δημήτριος'];['n-s---ma-']
73;Δημητρίῳ;['Δημήτριος'];['n-s---md-']
74;Δημόκριτε;['Δημόκριτος'];['n-s---mv-']
75;Δημόκριτον;['Δημόκριτος'];['n-s---ma-']
76;Δημόκριτος;['Δημόκριτος'];['n-s---mn-']
77;Δημόκριτου;['Δήμοκριτος'];['n-s---mg-']
78;Δημοκρίτεω;['Δημοκρίτης'];['n-s---mg-']
79;Δημοκρίτου;['Δημόκριτος'];['n-s---mg-']
80;Δημοκρίτους;['Δημόκριτος'];['n-p---ma-']
81;Δημοκρίτῳ;['Δημόκριτος'];['n-s---md-']
82;Δία;['Ζεύς'];['n-s---ma-']
83;Διευτύχη;['Διευτύχη'];['n-s---fn-']
84;Διὸς;['Ζεύς'];['n-s---mg-']
85;Διονύσιε;['Διονύσιος'];['n-s---mv-']
86;Διονυσίῳ;['Διονύσιος'];['n-s---md-']
87;Δόξα;['Δόξα'];['n-s---fn-']
88;Δράκοντα;['Δράκων'];['n-s---ma-']
89;Δωριεὺς;['Δωριεύς'];['n-s---mn-']
90;Δωριεῦσι;['Δωριεύς'];['n-p---md-']
91;Ἕλληνας;['Ἕλλην'];['n-p---ma-']
92;Ἕλλησι;['Ἕλλην'];['n-p---md-']
93;Ἕλλησιν;['Ἕλλην'];['n-p---md-']
94;Ἑλλὰς;['Ἑλλάς'];['n-s---fn-']
95;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
96;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
97;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
98;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
99;Ἑλλησπόντου;['Ἑλλήσποντος'];['n-s---mg-']
100;Ἑρμαίδα;['Ἑρμαίς'];['n-s---fa-']
101;Εὐρυλόχου;['Εὐρύλοχος'];['n-s---mg-']
102;Εὐρώπην;['Εὐρώπη'];['n-s---fa-']
103;Ζεῦ;['Ζεύς'];['n-s---mv-']
104;Ἠπιόνης;['Ἠπιόνη'];['n-s---fg-']
105;Ἡράκλεις;['Ἡρακλῆς'];['n-s---mv-']
106;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
107;Ἡρακλέους;['Ἡρακλῆς'];['n-s---mg-']
108;Ἡρακλείδα;['Ἡρακλείδης'];['n-s---mg-']
109;Ἡρακλείδαις;['Ἡρακλείδαι'];['n-p---md-']
110;Ἡρακλείδῃ;['Ἡρακλείδης'];['n-s---md-']
111;Ἡρακλείδης;['Ἡρακλείδης'];['n-s---mn-']
112;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
113;Ἡρακλεῖδαι;['Ἡρακλείδης'];['n-p---mn-']
114;Ἡρακλειδέων;['Ἡρακλείδης'];['n-p---mg-']
115;Ἡρακλειδῶν;['Ἡρακλείδαι'];['n-p---mg-']
116;Ἡρακλῆς;['Ἡρακλῆς'];['n-s---mn-']
117;Θεοδώρου;['Θεόδωρος'];['n-s---mg-']
118;Θερσῖται;['Θερσίτης'];['n-p---mn-']
119;Θεσσαλίας;['Θεσσαλία'];['n-s---fg-']
120;Θεσσαλίην;['Θεσσαλία'];['n-s---fa-']
121;Θεσσαλίης;['Θεσσαλία'];['n-s---fg-']
122;Θεσσαλὸς;['Θεσσαλός'];['a-s---mn-']
123;Θεσσαλόν;['Θεσσαλός'];['a-s---ma-']
124;Θεσσαλός;['Θεσσαλός'];['a-s---mn-']
125;Θεσσαλοὶ;['Θεσσαλός'];['a-p---mv-']
126;Θεσσαλοῖς;['Θεσσαλός'];['a-p---md-']
127;Θεσσαλοῦ;['Θεσσαλός'];['a-s---mg-']
128;Ἴλιον;['Ἴλιος'];['a-s---fa-']
129;Ἰλλυριῶν;['Ἰλλυριοί'];['n-p---mg-']
130;Ἰωνίης;['Ἰωνία'];['n-s---fg-']
131;Ἱππόκρατες;['Ἱπποκράτης'];['n-s---mv-']
132;Ἱππόκρτες;['Ἱππόκρτες'];['n-s---mv-']
133;Ἱππόλοχον;['Ἱππόλοχος'];['n-s---ma-']
134;Ἱππόλοχος;['Ἱππόλοχος'];['n-s---mn-']
135;Ἱπποκράτεα;['Ἱπποκράτης'];['n-s---ma-']
136;Ἱπποκράτει;['Ἱπποκράτης'];['n-s---md-']
137;Ἱπποκράτην;['Ἱπποκράτης'];['n-s---ma-']
138;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
139;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
140;Κάδμον;['Κάδμος'];['n-s---ma-']
141;Κάδμος;['Κάδμος'];['n-s---mn-']
142;Κᾀγὼ;['Κᾀγώ'];['p-s---mn-', 'n-s---mn-', 'n-s------']
143;Καλυδώνιον;['Καλυδώνιος'];['a-s---ma-']
144;Καλυδώνιος;['Καλυδώνιος'];['a-s---mn-']
145;Καλυδωνίοις;['Καλυδώνιος'];['a-p---md-']
146;Κίρφιον;['Κίρφιον'];['n-s---nn-']
147;Κλεομυττάδα;['Κλεομυττάδης'];['n-s---mg-']
148;Κράτευα;['Κρατεύας'];['n-s---mv-']
149;Κρατεύα;['Κρατεύας'];['n-s---mg-']
150;Κρατεύᾳ;['Κρατεύας'];['n-s---md-']
151;Κρίσαιοι;['Κρισαῖος'];['a-p---mn-']
152;Κρίσαιον;['Κρισαῖος'];['a-s---nn-']
153;Κρισάμιδος;['Κρίσαμις'];['n-s---fg-']
154;Κρισαίους;['Κρισαῖος'];['a-p---ma-']
155;Κρισαίων;['Κρισαῖος'];['a-p---mg-']
156;Κρισαῖα;['Κρισαῖος'];['a-p---na-']
157;Κρισαῖοι;['Κρισαῖος'];['a-p---mn-']
158;Κῴοις;['Κῷος'];['a-p---md-']
159;Κῴου;['Κῷος'];['a-s---mg-']
160;Κῴῳ;['Κῷος'];['a-s---md-']
161;Κῴων;['Κῷος'];['a-p---ng-']
162;Κώους;['Κῶος'];['a-p---ma-']
163;Κώων;['Κῶος'];['a-p---mg-']
164;Κῶ;['Κῶς'];['n-s---fa-', 'n-s---fg-']
165;Κῷ;['Κῶς'];['n-s---fd-']
166;Κῷοι;['Κῷος'];['a-p---mn-']
167;Κῷος;['Κῷος'];['a-s---mn-']
168;Κῶος;['Κῶος'];['a-s---mn-']
169;Κῶς;['Κῶς'];['n-s---fn-']
170;Λακεδαίμονος;['Λακεδαίμων'];['n-s---fg-']
171;Λοκροὶ;['Λοκροί'];['n-p---mn-']
172;Λύκου;['Λύκος'];['n-s---mg-']
173;Λυγδάμιος;['Λύγδαμις'];['n-s---mg-']
174;Μακεδονίης;['Μακεδονία'];['n-s---fg-']
175;Μέλαινα;['Μελαίνα'];['n-s---fn-']
176;Μέροπος;['Μέροψ'];['n-s---mg-']
177;Μελάμπους;['Μελάμπους'];['a-s---mn-']
178;Μερμοδέω;['Μερμοδέας'];['n-s---mg-']
179;Νέβρου;['Νέβρος'];['n-s---mg-']
180;Νεβρὸς;['Νεβρός'];['n-s---mn-']
181;Νεβροῦ;['Νεβρός'];['n-s---mg-']
182;Ξέρξου;['Ξέρξης'];['n-s---mg-']
183;Ὁ;['Ὁ'];['r--------']
184;Παγασέων;['Παγασαί'];['n-p---fg-']
185;Παίτῳ;['Παῖτος'];['n-s---md-']
186;Παῖτος;['Παῖτος'];['n-s---mn-']
187;Παιόνων;['Παίονες'];['n-p---mg-']
188;Παναθηναίοις;['Παναθήναια'];['a-p---nd-']
189;Πέρσαισι;['Πέρσης'];['n-p---md-']
190;Πέρσας;['Πέρσης'];['n-p---ma-']
191;Πελοπόννησον;['Πελοπόννησος'];['n-s---fa-']
192;Περσέων;['Πέρσης'];['n-p---mg-']
193;Περσικὰ;['Περσικός'];['a-p---na-']
194;Περσῶν;['Πέρσης'];['n-p---mg-']
195;Πολύβιον;['Πολύβιος'];['n-s---ma-']
196;Πραξιθέας;['Πραξιθέη'];['n-s---fg-']
197;Πριάμου;['Πρίαμος'];['n-s---mg-']
198;Προίτου;['Προῖτος'];['n-s---mg-']
199;Πύλας;['Πύλαι'];['n-p---fa-']
200;Πυθικὸν;['Πυθικός'];['a-s---na-']
201;Ῥόδῳ;['Ῥόδος'];['n-s---fd-']
202;Σικελίης;['Σικελία'];['n-s---fg-']
203;Σούνιον;['Σούνιον'];['n-s---na-']
204;Σωστράτου;['Σώστρατος'];['n-s---mg-']
205;Τριπτόλεμος;['Τριπτόλεμος'];['n-s---mn-']
206;Τρωάδι;['Τρωάς'];['n-s---fd-']
207;Τρωῖκὰ;['Τρωῗκος'];['a-p---na-']
208;Ὑστάνει;['Ὑστάνης'];['n-s---md-']
209;Ὑστάνης;['Ὑστάνης'];['n-s---mn-']
210;Φαιναρέτης;['Φαιναρέτη'];['n-s---fg-']
211;Φιλοποίμενα;['Φιλοποίμην'];['n-s---ma-']
212;Φιλοποίμενι;['Φιλόποιμεν'];['n-s---md-']
213;Φιλοποίμην;['Φιλοποίμην'];['n-s---mn-', 'n-s---mv-']
214;Φωκέες;['Φωκεύς'];['n-p---mn-']
215;Φωκέων;['Φωκεύς'];['n-p---mg-']
216;Χρύσον;['Χρύσος'];['n-s---ma-']
217;Χρύσος;['Χρύσος'];['n-s---mn-']
218;Χρύσῳ;['Χρύσος'];['n-s---md-']
219;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
220;ᾄδοντι;['ἀείδω'];['v-sppamd-']
221;ἄγαλμα;['ἄγαλμα'];['n-s---na-']
222;ἄγγελοι;['ἄγγελος'];['n-p---mn-']
223;ἄγγελος;['ἄγγελος'];['n-s---fn-']
224;ἄγει;['ἄγω'];['v3spia---']
225;ἄγειν;['ἄγω'];['v--pna---']
226;ἄγνοια;['ἄγνοια'];['n-s---fn-']
227;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
228;ἄγουσα;['ἄγω'];['v-sppafn-']
229;ἄδηλα;['ἄδηλος'];['a-p---na-']
230;ἄδηλον;['ἄδηλος'];['a-s---nn-', 'a-s---na-']
231;ἄδυτον;['ἄδυτος'];['a-s---na-']
232;ἄκη;['ἄκος'];['n-p---na-']
233;ἄκρα;['ἄκρον', 'ἄκρος'];['a-p---nn-', 'n-p---na-']
234;ἄκρην;['ἄκρα'];['n-s---fa-']
235;ἄκρης;['ἄκρα'];['n-s---fg-']
236;ἄκριτος;['ἄκριτος'];['a-s---fn-']
237;ἄκρον;['ἄκρον'];['n-s---na-']
238;ἄλγος;['ἄλγος'];['n-s---nn-']
239;ἄλεκτος;['ἄλεκτος'];['a-s---fn-']
240;ἄλλα;['ἄλλος'];['p-p---na-']
241;ἄλλας;['ἄλλος'];['p-p---fa-']
242;ἄλλη;['ἄλλος'];['p-s---fn-']
243;ἄλλην;['ἄλλος'];['p-s---fa-']
244;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
245;ἄλλοι;['ἄλλος'];['p-p---mn-']
246;ἄλλοις;['ἄλλος'];['p-p---md-']
247;ἄλλοισι;['ἄλλος'];['p-p---nd-']
248;ἄλλον;['ἄλλος'];['p-s---ma-']
249;ἄλλος;['ἄλλος'];['p-s---mn-']
250;ἄλλοτε;['ἄλλοτε'];['d--------']
251;ἄλλου;['ἄλλος'];['p-s---mg-']
252;ἄλλους;['ἄλλος'];['p-p---ma-']
253;ἄλλῳ;['ἄλλος'];['p-s---nd-']
254;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-', 'p-p---fg-']
255;ἄλλως;['ἄλλος'];['d--------']
256;ἄλυς;['ἄλυς'];['n-s---fn-']
257;ἄμα;['ἅμα'];['d--------']
258;ἄμεινον;['ἀγαθός'];['a-s---nac']
259;ἄμετρον;['ἄμετρος'];['a-s---nn-']
260;ἄν;['ἄν'];['g--------']
261;ἄνδρα;['ἀνήρ'];['n-s---ma-']
262;ἄνδρας;['ἀνήρ'];['n-p---ma-']
263;ἄνδρες;['ἀνήρ'];['n-p---mv-', 'n-p---mn-']
264;ἄνθεα;['ἄνθος'];['n-p---nn-']
265;ἄνθη;['ἄνθος'];['n-p---na-']
266;ἄνθρωποι;['ἄνθρωπος'];['n-p---mv-', 'n-p---mn-']
267;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
268;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
269;ἄνισα;['ἄνισος'];['a-p---na-']
270;ἄνουσος;['ἄνοσος'];['a-s---mn-']
271;ἄντρα;['ἄντρον'];['n-p---na-']
272;ἄντροισι;['ἄντρον'];['n-p---nd-']
