;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;Ζῆνα;['Ζεύς'];['n-s---ma-']
3;Θέμιστι;['Θέμις'];['n-s---fd-']
4;Κρονίδη;['Κρονίδης'];['n-s---mv-']
5;ἄριστον;['ἀγαθός'];['a-s---mas']
6;ἀείσομαι;['ἀείδω'];['v1sfim---']
7;ἐγκλιδὸν;['ἐγκλιδόν'];['d--------']
8;ἑζομένῃ;['ἕζομαι'];['v-sppmfd-']
9;εὐρύοπα;['εὐρύοπα'];['a-s---ma-', 'a-s---mv-']
10;ἠδὲ;['ἠδέ'];['c--------']
11;θεῶν;['θεός'];['n-p---mg-']
12;ἵληθ’;['ἵλημι'];['v2spma---']
13;κρείοντα;['κρείων'];['n-s---ma-']
14;κύδιστε;['κύδιστος'];['a-s---mv-']
15;μέγιστε;['μέγας'];['a-s---mvs']
16;μέγιστον;['μέγας'];['a-s---mas']
17;ὀάρους;['ὄαρος'];['n-p---ma-']
18;ὀαρίζει;['ὀαρίζω'];['v3spia---']
19;ὅστε;['ὅστε'];['p-s---mn-']
20;πυκινοὺς;['πυκνός'];['a-p---ma-']
21;τελεσφόρον;['τελεσφόρος'];['a-s---ma-']
22;τὸν;['ὁ'];['l-s---ma-']
