;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-θ’;['τε'];['c--------']
3;-τε;['τε'];['c--------']
4;-τ’;['τε'];['c--------']
5;.;['.'];['u--------']
6;";";"[';']";['u--------']
7;E;['E'];['z--------']
8;G?διὰ;['G'];['r--------']
9;G?πολεμίῳ;['G'];['a-s---nd-']
10;G?σύμμαχον;['G'];['a-s---fa-']
11;·;['·'];['u--------']
12;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
13;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
14;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
15;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
16;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
17;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
18;Ἀρείου;['Ἄρειος'];['a-s---mg-']
19;Ἀττικὴν;['Ἀττική'];['n-s---fa-']
20;Ἀττικήν;['Ἀττική'];['n-s---fa-']
21;Ἀττικῆς;['Ἀττική'];['n-s---fg-']
22;Βοιωτίᾳ;['Βοιωτία'];['n-s---fd-']
23;Βοιωτίαν;['Βοιωτία'];['n-s---fa-']
24;Βοιωτοὺς;['Βοιωτός'];['n-p---ma-']
25;Δημάδην;['Δημάδης'];['n-s---ma-']
26;Δημάδης;['Δημάδης'];['n-s---mn-']
27;Δημέου;['Δημέας'];['n-s---mg-']
28;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
29;Ἐπαμινώνδου;['Ἐπαμινώνδας'];['n-s---mg-']
30;Ἐρεχθέως;['Ἐρεχθεύς'];['n-s---mg-']
31;Ἑλλὰς;['Ἑλλάς'];['n-s---fn-']
32;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
33;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
34;Εὐρώπης;['Εὐρώπη'];['n-s---fg-']
35;Εὐρώτας;['Εὐρώτας'];['n-s---mn-']
36;Θῆβαι;['Θῆβαι'];['n-p---fn-']
37;Θηβαίους;['Θηβαῖος'];['a-p---ma-']
38;Θηβαίων;['Θηβαῖος'];['a-p---mg-']
39;Θηβαῖοι;['Θηβαῖος'];['a-p---mn-']
40;Θηβαῖος;['Θηβαῖος'];['a-s---mn-']
41;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
42;Λακωνικῇ;['Λακωνικός'];['a-s---fd-']
43;Λακωνικῆς;['Λακωνικός'];['a-s---fg-']
44;Λεῦκτρα;['Λεῦκτρα'];['n-p---na-']
45;Λυκοῦργος;['Λυκοῦργος'];['n-s---mn-']
46;Μακεδόνας;['Μακεδών'];['n-p---ma-']
47;Μακεδόνες;['Μακεδών'];['n-p---mn-']
48;Μακεδόνων;['Μακεδών'];['n-p---mg-']
49;Μακεδονικὸν;['Μακεδονικός'];['a-s---nn-']
50;Πέρσας;['Πέρσης'];['n-p---ma-']
51;Περσῶνθησαυροὺς;['Περσῶνθησαυρος'];['n-p---ma-']
52;Σπάρτη;['Σπάρτη'];['n-s---fn-']
53;Σπάρτης;['Σπάρτη'];['n-s---fg-']
54;Τριβαλλοῖς;['Τριβαλλοί'];['n-p---md-']
55;Φιλίππῳ;['Φίλιππος'];['n-s---md-']
56;Ὠρωπὸν;['Ὠρωπός'];['n-s---ma-']
57;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
58;ἄγειν;['ἄγω'];['v--pna---']
59;ἄδικος;['ἄδικος'];['a-s---fn-', 'a-s---mn-']
60;ἄλλης;['ἄλλος'];['p-s---fg-']
61;ἄλλοις;['ἄλλος'];['p-p---md-']
62;ἄλλον;['ἄλλος'];['p-s---ma-']
63;ἄλλως;['ἄλλος'];['d--------']
64;ἄν;['ἄν'];['g--------']
65;ἄνδρες;['ἀνήρ'];['n-p---mv-']
66;ἄνεσιν;['ἄνεσις'];['n-s---fa-']
67;ἄνευ;['ἄνευ'];['r--------']
68;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
69;ἄπιστον;['ἄπιστος'];['a-s---ma-']
70;ἄπρακτος;['ἄπρακτος'];['a-s---fn-']
71;ἄρρενα;['ἄρσην'];['a-s---ma-']
72;ἄστυ;['ἄστυ'];['n-s---nn-']
73;ἆθλον;['ἆθλον'];['n-s---na-']
74;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
75;ἀγνοεῖτε;['ἀγνοέω'];['v2ppia---']
76;ἀγνωμοσύνην;['ἀγνωμοσύνη'];['n-s---fa-']
77;ἀγώνων;['ἀγών'];['n-p---mg-']
78;ἀγωγαῖς;['ἀγωγή'];['n-p---fd-']
79;ἀδίκου;['ἄδικος'];['a-s---fg-']
80;ἀδίκους;['ἄδικος'];['a-p---fa-']
81;ἀδίκως;['ἄδικος'];['d--------']
82;ἀδικημάτων;['ἀδίκημα'];['n-p---ng-']
83;ἀδικούμενον;['ἀδικέω'];['v-sppmma-']
84;ἀδικοῦντας;['ἀδικέω'];['v-pppama-']
85;ἀδικῶν;['ἀδικέω'];['v-sppamn-']
86;ἀεὶ;['ἀεί'];['d--------']
87;ἀθανασίας;['ἀθανασία'];['n-s---fg-']
88;ἀκμὴν;['ἀκμή'];['n-s---fa-']
89;ἀκούειν;['ἀκούω'];['v--pna---']
90;ἀκούοντας;['ἀκούω'];['v-pppama-']
91;ἀκουόντων;['ἀκούω'];['v-pppamg-']
92;ἀκράτῳ;['ἄκρατος'];['a-s---fd-']
93;ἀκρίτους;['ἄκριτος'];['a-p---ma-']
94;ἀκριβῶς;['ἀκριβής'];['d--------']
95;ἀλείψαντες;['ἀλείφω'];['v-papamn-']
96;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
97;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
98;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
99;ἀλλὰ;['ἀλλά'];['c--------']
100;ἀλλ’;['ἀλλά'];['c--------']
101;ἀμέτρητον;['ἀμετρητος'];['a-s---fa-']
102;ἀνάλωσεν;['ἀναλίσκω'];['v3saia---']
103;ἀναγκάζονται;['ἀναγκάζω'];['v3ppim---']
104;ἀναιρεθείσης;['ἀναιρέω'];['v-sappfg-']
105;ἀναμνήσθητε;['ἀναμιμνῄσκω'];['v2pamp---']
106;ἀναπλάττοντες;['ἀναπλάσσω'];['v-pppamn-']
107;ἀνδρὶ;['ἀνήρ'];['n-s---md-']
108;ἀνέλῃ;['ἀναιρέω'];['v3sasa---']
109;ἀνεβίβαζον;['ἀναβιβάζω'];['v3piia---']
110;ἀνθρωπάριον;['ἀνθρωπάριον'];['n-s---na-']
111;ἀνταναιρεῖται;['ἀνταναιρέω'];['v3spim---']
112;ἀντὶ;['ἀντί'];['r--------']
113;ἀντιδίκων;['ἀντίδικος'];['a-p---mg-']
114;ἀντιτάσσεσθαι;['ἀντιτάσσω'];['v--pnm---']
115;ἀντιτάττειν;['ἀντιτάσσω'];['v--pna---']
