;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-θ’;['τε'];['c--------']
8;-τε;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;G?;['G'];['z--------']
13;·;['·'];['u--------']
14;Ἄγαβός;['Ἄγαβος'];['n-s---mn-']
15;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
16;Ἀβραάμ;['Ἀβραάμ'];['n--------']
17;Ἀδὰμ;['Ἀδάμ'];['n--------']
18;Ἀδάμ;['Ἀδάμ'];['n-s---ma-']
19;Ἀμβακούμ;['Ἀμβακούμ'];['n--------']
20;Ἀμὴν;['Ἀμήν'];['n-s---nn-', 'n-s---mn-']
21;Ἀνδρέα;['Ἀνδρέας'];['n-s---mg-']
22;Ἀνδρέαν;['Ἀνδρέας'];['n-s---ma-']
23;Ἀνδρέας;['Ἀνδρέας'];['n-s---mn-']
24;Ἀνδρέου;['Ἀνδρέας'];['n-s---mg-']
25;Ἀριστοτέλης;['Ἀριστοτέλης'];['n-s---mn-']
26;Ἀσσυρίων;['Ἀσσύριος'];['a-p---mg-']
27;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
28;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
29;Αἰνὼν;['Αἰνών'];['n--------']
30;Αἰνών;['Αἰνών'];['n--------']
31;Βαβυλῶνα;['Βαβυλών'];['n-s---fa-']
32;Βαλαὰμ;['Βαλαάμ'];['n--------']
33;Βαριωνᾶ;['Βαριωνᾶ'];['n-s---mv-']
34;Βαρνάβαν;['Βαρναβᾶς'];['n-s---ma-']
35;Βασιλειῶν;['Βασίλεια'];['n-p---fg-']
36;Βηθανία;['Βηθανία'];['n-s---fn-']
37;Βηθανίας;['Βηθανία'];['n-s---fg-']
38;Βηθσαϊδὰ;['Βηθσαϊδάν'];['n--------']
39;Γαλιλαίαν;['Γαλιλαία'];['n-s---fa-']
40;Γαλιλαίας;['Γαλιλαία'];['n-s---fg-']
41;Γενέσει;['Γένεσις'];['n-s---fd-']
42;Δαβίδ;['Δαυίδ'];['n-s---m--']
43;Δανιὴλ;['Δανιήλ'];['n--------']
44;Δαυεὶδ;['Δαυίδ'];['n--------']
45;Δίδυμος;['Δίδυμος'];['n-s---mn-']
46;Ἐκκλησιαστὴς;['Ἐκκλησιαστής'];['n-s---mn-']
47;Ἐφραὶμ;['Ἐφραίμ'];['n--------']
48;Ἐφραίμ;['Ἐφραίμ'];['n--------']
