;form;lemmi;postag
0;,;[','];['u--------']
1;.;['.'];['u--------']
2;E;['E'];['z--------']
3;·;['·'];['u--------']
4;Ἀθηναίης;['Ἀθήνη'];['n-s---fg-']
5;Ἥφαιστε;['Ἥφαιστος'];['n-s---mv-']
6;Ἥφαιστον;['Ἥφαιστος'];['n-s---ma-']
7;Μοῦσα;['Μοῦσα'];['n-s---fv-']
8;ἄντροις;['ἄντρον'];['n-p---nd-']
9;ἀγλαὰ;['ἀγλαός'];['a-p---na-']
10;ἀείσεο;['ἀείδω'];['v2samm---']
11;ἀλλ’;['ἀλλά'];['c--------']
12;ἀνθρώπους;['ἄνθρωπος'];['n-p---ma-']
13;ἀρετήν;['ἀρετή'];['n-s---fa-']
14;αἰῶνα;['αἰών'];['n-s---ma-']
15;γλαυκώπιδος;['γλαυκῶπις'];['a-s---fg-']
16;δαέντες;['δάω'];['v-pppamn-']
17;δὲ;['δέ'];['c--------']
18;δίδου;['δίδωμι'];['v3siia---']
19;διάγουσιν;['διάγω'];['v3ppia---']
20;δι’;['διά'];['r--------']
21;δόμοισιν;['δόμος'];['n-p---md-']
22;δ’;['δέ'];['c--------']
23;ἔργα;['ἔργον'];['n-p---na-']
24;ἐδίδαξεν;['διδάσκω'];['v3saia---']
25;ἐν;['ἐν'];['r--------']
26;ἐνὶ;['ἐν'];['r--------']
27;ἐνιαυτὸν;['ἐνιαυτός'];['n-s---ma-']
28;ἐπὶ;['ἐπί'];['r--------']
29;εἰς;['εἰς'];['r--------']
30;εὔκηλοι;['εὔκηλος'];['a-p---mn-']
31;ἠύτε;['ἠΰτε'];['c--------']
32;θῆρες;['θήρ'];['n-p---mn-']
33;ἵληθ’;['ἵλημι'];['v2spma---']
34;καὶ;['καί'];['c--------']
35;κλυτόμητιν;['κλυτόμητις'];['n-s---fa-']
36;κλυτοτέχνην;['κλυτοτέχνης'];['a-s---ma-']
37;λίγεια;['λίγειος'];['a-s---fv-']
38;μετ’;['μετά'];['r--------']
39;ναιετάασκον;['ναιετάω'];['v3piia---']
40;νῦν;['νῦν'];['d--------']
41;ὄλβον;['ὄλβος'];['n-s---ma-']
42;ὃς;['ὅς'];['p-s---mn-']
43;οἳ;['ὅς'];['p-p---mn-']
44;οὔρεσιν;['ὄρος'];['n-p---nd-']
45;πάρος;['πάρος'];['d--------']
46;περ;['περ'];['d--------']
47;ῥηιδίως;['ῥᾴδιος'];['d--------']
48;σφετέροισι;['σφέτερος'];['a-p---md-']
49;τε;['τε'];['c--------']
50;τελεσφόρον;['τελεσφόρος'];['a-s---ma-']
51;τὸ;['ὁ'];['l-s---na-']
52;χθονός;['χθών'];['n-s---fg-']
