;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;(;['('];['u--------']
3;);[')'];['u--------']
4;,;[','];['u--------']
5;-δὲ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-θ’;['τε'];['c--------']
8;-τε;['τε'];['c--------']
9;-τ’;['τε'];['c--------']
10;.;['.'];['u--------']
11;";";"[';']";['u--------']
12;E;['E'];['z--------']
13;G?;['G'];['z--------']
14;·;['·'];['u--------']
15;Ἀγαθοκλέα;['Ἀγαθοκλῆς'];['n-s---ma-']
16;Ἀδρίαν;['Ἀδρίας'];['n-s---ma-']
17;Ἀθήναζε;['Ἀθήναζε'];['d--------']
18;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
19;Ἀθήνησι;['Ἀθήνησι'];['d--------']
20;Ἀθηναίοις;['Ἀθηναῖος'];['a-p---md-']
21;Ἀθηναίους;['Ἀθηναῖος'];['a-p---ma-']
22;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
23;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
24;Ἀθηναῖοί;['Ἀθηναῖος'];['a-p---mn-']
25;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
26;Ἀλέξιδι;['Ἄλεξις'];['n-s---fd-']
27;Ἀλέξιδος;['Ἄλεξις'];['n-s---mg-']
28;Ἀλκισθένην;['Ἀλκισθένης'];['n-s---ma-']
29;Ἀνδοκίδου;['Ἀνδοκίδης'];['n-s---mg-']
30;Ἀργείους;['Ἀργεῖος'];['a-p---ma-']
31;Ἀριστόδικον;['Ἀριστόδικος'];['n-s---ma-']
32;Ἀριστοδίκου;['Ἀριστόδικος'];['n-s---mg-']
33;Ἀσίαν;['Ἀσία'];['n-s---fa-']
34;Ἀττικῆς;['Ἀττικός'];['a-s---fg-']
35;Αθηναῖοί;['Αθηναῖος'];['a-p---mn-']
36;Γλαυκίππου;['Γλαύκιππος'];['n-s---mg-']
37;Γοργίας;['Γοργίας'];['n-s---mn-']
38;Γοργίου;['Γοργίας'];['n-s---mg-']
39;Δημοσθένης;['Δημοσθένης'];['n-s---mn-']
40;Δημοσθένους;['Δημοσθένης'];['n-s---mg-']
41;Δία;['Ζεύς'];['n-s---ma-']
42;Δί’;['Ζεύς'];['n-s---ma-']
43;Διόδοτος;['Διόδοτος'];['n-s---mn-']
44;Διογείτονα;['Διογείτων'];['n-s---ma-']
45;Διογείτονος;['Διογείτων'];['n-s---mg-']
46;Διογείτων;['Διογείτων'];['n-s---mn-']
47;Διοδότου;['Διόδοτος'];['n-s---mg-']
48;Διονύσια;['Διονύσια'];['n-p---na-']
