;form;lemmi;postag
0;;[None];[None]
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------']
7;-τε;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἀλεξίου;['Ἀλέξιος'];['n-s---mg-']
13;Ἀλκιβιάδης;['Ἀλκιβιάδης'];['n-s---mn-']
14;Ἀρχέστρατος;['Ἀρχέστρατος'];['n-s---mn-']
15;Γλαυκίππου;['Γλαύκιππος'];['n-s---mg-']
16;Διοκλέους;['Διοκλῆς'];['n-s---mg-']
17;Διονύσια;['Διονύσια'];['n-p---na-']
18;Ἐρασινίδης;['Ἐρασινίδης'];['n-s---mn-']
19;Ἐρρηφορίας;['Ἐρρηφορίη'];['n-s---fg-']
20;Ἑλλήνων;['Ἕλλην'];['n-p---mg-']
21;Εὐκλείδου;['Εὐκλείδης'];['n-s---mg-']
22;Θαργηλίοις;['Θαργήλια'];['n-p---nd-']
23;Θεοπόμπου;['Θεόπομπος'];['n-s---mg-']
24;Θρασύλλου;['Θράσυλλος'];['n-s---mg-']
25;Κηφισοδώρῳ;['Κηφισόδωρος'];['n-s---md-']
26;Κινησίας;['Κινησίας'];['n-s---mn-']
27;Μυτιλήνῃ;['Μυτιλήνη'];['n-s---fd-']
28;Ναυσίμαχον;['Ναυσίμαχος'];['n-s---ma-']
29;Ναυσιμάχου;['Ναυσίμαχος'];['n-s---mg-']
30;Παναθηναίοις;['Παναθήναια'];['a-p---nd-']
31;Προμήθεια;['Προμήθεια'];['n-p---na-']
32;Σουνίῳ;['Σούνιον'];['n-s---nd-']
33;Φαληρέως;['Φαληρεύς'];['n-s---mg-']
34;Φαντίαν;['Φαντίας'];['n-s---ma-']
35;Φρεάρριος;['Φρεάρριος'];['a-s---mn-']
36;ἂν;['ἄν'];['g--------']
37;ἄκοντος;['ἄκων'];['a-s---mg-']
38;ἄλλα;['ἄλλος'];['p-p---na-']
39;ἄλλην;['ἄλλος'];['p-s---fa-']
40;ἄλλοις;['ἄλλος'];['p-p---md-']
41;ἄλλους;['ἄλλος'];['p-p---ma-']
42;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
43;ἄν;['ἄν'];['g--------']
44;ἄνδρες;['ἀνήρ'];['n-p---mv-']
45;ἄξιον;['ἄξιος'];['a-s---nn-']
46;ἄριστα;['ἀγαθός'];['a-p---nas']
47;ἄριστά;['ἀγαθός'];['a-p---nas']
48;ἄριστος;['ἀγαθός'];['a-s---mns']
