;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------', 'g--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄρηϊ;['Ἄρης'];['n-s---md-']
13;Ἀγαμέμνονα;['Ἀγαμέμνων'];['n-s---ma-']
14;Ἀγλαΐας;['Ἀγλαία'];['n-s---fg-']
15;Ἀγλαΐης;['Ἀγλαία'];['n-s---fg-']
16;Ἀγλαϊτάδαν;['Ἀγλαϊτάδας'];['n-s---ma-']
17;Ἀγλαϊτάδας;['Ἀγλαϊτάς'];['n-p---fa-']
18;Ἀγριανῶν;['Ἀγριάνης'];['n-p---mg-']
19;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
20;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
21;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
22;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mv-']
23;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
24;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
25;Ἀκραγαντίνοις;['Ἀκραγαντῖνος'];['a-p---md-']
26;Ἀλέξανδρε;['Ἀλέξανδρος'];['n-s---mv-']
27;Ἀλέξανδρον;['Ἀλέξανδρος'];['n-s---ma-']
28;Ἀλέξανδρος;['Ἀλέξανδρος'];['n-s---mn-']
29;Ἀλεξάνδρου;['Ἀλέξανδρος'];['n-s---mg-']
30;Ἀλκιδάμαντος;['Ἀλκιδάμας'];['n-s---mg-']
31;Ἀλκιδάμας;['Ἀλκιδάμας'];['n-s---mn-']
32;Ἀμαζόνες;['Ἀμαζών'];['n-p---fn-']
33;Ἀμαζόνος;['Ἀμαζών'];['n-s---fg-']
34;Ἀμφίπολιν;['Ἀμφίπολις'];['n-s---fa-']
35;Ἀμφιλόχων;['Ἀμφίλοχος'];['n-p---mg-']
36;Ἀναβάσεως;['Ἀνάβασις'];['n-s---fg-']
37;Ἀνακρέοντος;['Ἀνακρέων'];['n-s---mg-']
38;Ἀννοῶν;['Ἀννοῶν'];['n-s---mn-']
39;Ἀντίπατρον;['Ἀντίπατρος'];['n-s---ma-']
40;Ἀντισθένους;['Ἀντισθένης'];['n-s---mg-']
41;Ἀντιφῶν;['Ἀντιφῶν'];['n-s---mn-']
42;Ἀπολλωνίαν;['Ἀπολλωνία'];['n-s---fa-']
43;Ἀραβία;['Ἀραβία'];['n-s---fn-']
