;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;G?;['G'];['z--------']
10;·;['·'];['u--------']
11;Ἀαρὼν;['Ἀαρών'];['n--------']
12;Ἀκύλας;['Ἀκύλας'];['n-s---mn-']
13;Ἀμανίτας;['Ἀμανῖται'];['n-p---ma-']
14;Ἀμανίτης;['Ἀμανίτης'];['n-s---mn-']
15;Ἀνδρέαν;['Ἀνδρέας'];['n-s---ma-']
16;Ἀπόστολον;['Ἀπόστολος'];['n-s---ma-']
17;Ἀπόστολος;['Ἀπόστολος'];['n-s---mn-']
18;Ἀριθμοῖς;['Ἀριθμός'];['n-p---md-']
19;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
20;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
21;Γὰδ;['Γάδ'];['n-s---m--']
22;Δεκάλογος;['Δεκάλογος'];['n-s---fn-']
23;Ἐκκλησίᾳ;['Ἐκκλησία'];['n-s---fd-']
24;Ἐκκλησίας;['Ἐκκλησία'];['n-s---fg-']
25;Ἐκκλησιαστὴς;['Ἐκκλησιαστής'];['n-s---mn-']
26;Ἐλύμαν;['Ἐλύμας'];['n-s---ma-']
27;Ἑβδομήκοντα;['Ἑβδομήκοντα'];['m--------']
28;Ἑλισσαῖος;['Ἑλισσαῖος'];['n-s---mn-']
29;Ἠλίου;['Ἠλίας'];['n-s---mg-']
30;Θεὸν;['θεός'];['n-s---ma-']
31;Θεὸς;['θεός'];['n-s---mn-']
32;Θεός;['θεός'];['n-s---mn-']
33;Θεοῦ;['θεός'];['n-s---mg-']
34;Ἰακὼβ;['Ἰακώβ'];['n-s---mn-']
35;Ἰδουμαῖον;['Ἰδουμαῖος'];['a-s---ma-']
36;Ἰησοῦν;['Ἰησοῦς'];['n-s---ma-']
37;Ἰσραηλίτας;['Ἰσραηλίτης'];['n-p---ma-']
38;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
39;Ἱερεμίαν;['Ἱερεμίας'];['n-s---ma-']
40;Κορνήλιος;['Κορνήλιος'];['n-s---mn-']
41;Κύριε;['κύριος'];['n-s---mv-']
42;Κύριος;['κύριος'];['n-s---mn-']
43;Κυρίου;['κύριος'];['n-s---mg-']
44;Μανασσῆ;['Μανασσῆς'];['n-s---mg-']
45;Μωαβίτας;['Μωαβῖται'];['n-p---ma-']
46;Μωϋσέως;['Μωϋσῆς'];['n-s---mg-']
47;Μωϋσεῖ;['Μωϋσῆς'];['n-s---md-']
48;Μωϋσῆς;['Μωϋσῆς'];['n-s---mn-']
49;Ναυῆ;['Ναυῆ'];['n-s---m--']
50;Πατρὸς;['Πατήρ'];['n-s---mg-']
51;Παῦλος;['Παῦλος'];['n-s---mn-']
52;Πέτρῳ;['Πέτρος'];['n-s---md-']
53;Πνεῦμα;['Πνεῦμα'];['n-s---na-']
54;Ῥουβεὶμ;['Ῥουβείμ'];['n-s---mg-']
55;Ῥουβὶμ;['Ῥουβίμ'];['n-s---md-', 'n-s---mn-']
56;Σαμαρειτικοῦ;['Σαμαρειτικός'];['a-s---mg-']
57;Σατανᾷ;['Σατανᾶς'];['n-s---md-']
58;Σίμωνα;['Σίμων'];['n-s---ma-']
59;Φώτιον;['Φώτιος'];['n-s---ma-']
60;Χριστὸς;['Χριστός'];['n-s---mn-']
61;Χριστός;['Χριστός'];['n-s---mn-']
62;Χριστῷ;['Χριστός'];['n-s---md-']
63;Ψάλλοντος;['Ψάλλων'];['n-s---mg-']
64;Ὠριγένης;['Ὠριγένης'];['n-s---mn-']
65;ἂν;['ἄν'];['g--------']
66;ἄγαν;['ἄγαν'];['d--------']
67;ἄγχων;['ἄγχω'];['v-sppamn-']
68;ἄγων;['ἄγω'];['v-sppamn-']
69;ἄκοσμον;['ἄκοσμος'];['a-s---fa-']
70;ἄλλα;['ἄλλος'];['p-p---na-']
71;ἄλλος;['ἄλλος'];['p-s---mn-']
72;ἄλλως;['ἄλλος'];['d--------']
73;ἄναλκις;['ἄναλκις'];['a-s---mn-']
74;ἄνθρωποι;['ἄνθρωπος'];['n-p---mn-']
75;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
76;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
77;ἄξιός;['ἄξιος'];['a-s---mn-']
78;ἄπληστα;['ἄπληστος'];['a-p---nn-']
79;ἄρα;['ἄρα'];['g--------']
80;ἄραι;['ἀείρω'];['v3saoa---']
81;ἄρτου;['ἄρτος'];['n-s---mg-']
82;ἄτοπον;['ἄτοπος'];['a-s---nn-']
83;ἀγάπης;['ἀγάπη'];['n-s---fg-']
84;ἀγαπᾷν;['ἀγαπάω'];['v--pna---']
85;ἀγαπῶν;['ἀγαπάω'];['v-sppamn-']
86;ἀγρεύσαντες;['ἀγρεύω'];['v-papamn-']
87;ἀγρίως;['ἄγριος'];['d--------']
88;ἀγριότητα;['ἀγριότης'];['n-s---fa-']
89;ἀγρὸν;['ἀγρός'];['n-s---ma-']
90;ἀγωνιζομένους;['ἀγωνίζομαι'];['v-pppmma-']
91;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
92;ἀδελφοὶ;['ἀδελφός'];['n-p---mn-']
93;ἀεὶ;['ἀεί'];['d--------']
94;ἀετὸν;['ἀετός'];['n-s---ma-']
95;ἀὴρ;['ἀήρ'];['n-s---mn-']
96;ἀκάθαρτα;['ἀκάθαρτος'];['a-p---nn-']
97;ἀκαθαρσίαις;['ἀκαθαρσία'];['n-p---fd-']
98;ἀκαθαρσίας;['ἀκαθαρσία'];['n-p---fa-', 'n-s---fg-']
99;ἀκαθαρσιῶν;['ἀκαθαρσία'];['n-p---fg-']
100;ἀκοὴ;['ἀκοή'];['n-s---fn-']
101;ἀκολουθήσεως;['ἀκολούθησις'];['n-s---fg-']
102;ἀκούει;['ἀκούω'];['v3spia---']
103;ἀκριβείας;['ἀκρίβεια'];['n-s---fg-']
104;ἀκριβοῦς;['ἀκριβής'];['a-s---fg-']
105;ἀκρύπτως;['ἀκρυπτος'];['d--------']
106;ἀλαζονείαν;['ἀλαζονεία'];['n-s---fa-']
107;ἀληθὲς;['ἀληθής'];['a-s---nn-']
108;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
109;ἀληθὴς;['ἀληθής'];['a-s---mn-']
110;ἀληθοῦς;['ἀληθής'];['a-s---fg-']
111;ἀλλὰ;['ἀλλά'];['c--------']
112;ἀλλ’;['ἀλλά'];['c--------']
113;ἀλογωτέρους;['ἄλογος'];['a-p---mac']
114;ἀμάρτυρον;['ἀμάρτυρος'];['a-s---fa-']
115;ἀμείνω;['ἀγαθός'];['a-p---nac']
116;ἀμνημονεῖν;['ἀμνημονέω'];['v--pna---']
117;ἀμπελῶνα;['ἀμπελών'];['n-s---ma-']
118;ἀμπελῶνας;['ἀμπελών'];['n-p---ma-']
119;ἀμφότερα;['ἀμφότερος'];['a-p---nn-']
120;ἀμφοτέρους;['ἀμφότερος'];['a-p---ma-']
121;ἀναγκαίως;['ἀναγκαῖος'];['d--------']
122;ἀναστοιχειοῦντες;['ἀναστοιχειόω'];['v-pppamn-']
123;ἀναφωνεῖ;['ἀναφωνέω'];['v3spia---']
124;ἀνελεῖν;['ἀναιρέω'];['v--ana---']
125;ἀνεχομένου;['ἀνέχω'];['v-sppmmg-']
126;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
127;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
128;ἀνόθευτον;['ἀνόθευτος'];['a-s---na-']
129;ἀντὶ;['ἀντί'];['r--------']
130;ἀντιγράφου;['ἀντίγραφος'];['a-s---mg-']
131;ἀντικειμένης;['ἀντίκειμαι'];['v-sppmfg-']
132;ἀντιστῆναι;['ἀνθίστημι'];['v--ana---']
133;ἀντ’;['ἀντί'];['r--------']
134;ἀνωτάτω;['ἄνω'];['d--------']
135;ἀπατῶσι;['ἀπατάω'];['v3ppia---']
136;ἀπέκτεινον;['ἀποκτείνω'];['v3piia---']
137;ἀπειθήσαντες;['ἀπειθέω'];['v-papamn-']
138;ἀπειλὴν;['ἀπειλή'];['n-s---fa-']
139;ἀπλήστως;['ἄπληστος'];['d--------']
140;ἀπὸ;['ἀπό'];['r--------']
141;ἀπόστολοι;['ἀπόστολος'];['n-p---mn-']
142;ἀποθανέτω;['ἀποθνῄσκω'];['v3sama---']
143;ἀποθνήσκων;['ἀποθνῄσκω'];['v-sppamn-']
144;ἀποκαταστῆσαι;['ἀποκαθίστημι'];['v--ana---']
145;ἀποκρύφῳ;['ἀπόκρυφος'];['a-s---nd-']
146;ἀποστολικῆς;['ἀποστολικός'];['a-s---fg-']
147;ἀποστολικῷ;['ἀποστολικός'];['a-s---md-']
148;ἀποστραφεῖσαι;['ἀποστράπτω'];['v-pappfn-']
149;ἀποταξάμενοι;['ἀποτάσσω'];['v-papmmn-']
150;ἀποφάσκει;['ἀποφάσκω'];['v3spia---']
151;ἀποχωροῦσι;['ἀποχωρέω'];['v3ppia---']
152;ἀπωλείας;['ἀπώλεια'];['n-s---fg-']
153;ἀπωτάτω;['ἀπωτάτω'];['d--------']
154;ἀρὰν;['ἀρά'];['n-s---fa-']
155;ἀραῖς;['ἀρή'];['n-p---fd-']
156;ἀρρωστίας;['ἀρρωστία'];['n-s---fg-']
157;ἀρσενικὸν;['ἀρσενικός'];['a-s---na-']
158;ἀρχικὸν;['ἀρχικός'];['a-s---na-']
159;ἀσέβειαν;['ἀσέβεια'];['n-s---fa-']
160;ἀσθένειαν;['ἀσθένεια'];['n-s---fa-']
161;ἀσθενεῖς;['ἀσθενής'];['a-p---ma-']
162;ἀσθενεστέρου;['ἀσθενής'];['a-s---ngc']
163;ἀσυμφορεῖς;['ἀσυμφορής'];['a-p---mn-']
164;ἀσχέτως;['ἄσχετος'];['d--------']
165;ἀσχημοσύνη;['ἀσχημοσύνη'];['n-s---fn-']
166;ἀσχημοσύνην;['ἀσχημοσύνη'];['n-s---fa-']
167;ἀσχημοσύνης;['ἀσχημοσύνη'];['n-s---fg-']
168;ἀτοπίας;['ἀτοπία'];['n-s---fg-']
169;ἀφερέπονον;['ἀφερέπονος'];['a-s---na-']
170;ἀφικέσθαι;['ἀφικνέομαι'];['v--anm---']
171;ἃ;['ὅς'];['p-p---na-']
172;ἅπαν;['ἅπας'];['p-s---na-']
173;ἅπαντες;['ἅπας'];['p-p---mn-']
174;ἅπασιν;['ἅπας'];['p-p---md-']
175;ἅτε;['ἅτε'];['d--------']
176;ἁγία;['ἅγιος'];['a-s---fn-']
177;ἁγίᾳ;['ἅγιος'];['a-s---fd-']
178;ἁγίων;['ἅγιος'];['a-p---mg-']
179;ἁγιοπρεποῦς;['ἁγιοπρεπής'];['a-s---fg-']
180;ἁγνὴ;['ἁγνός'];['a-s---fn-']
181;ἁλίσκεσθαί;['ἁλίσκομαι'];['v--pnm---']
182;ἁλιαίετον;['ἁλιαίετος'];['n-s---ma-']
183;ἁμαρτίαν;['ἁμαρτία'];['n-s---fa-']
184;ἁμαρτίας;['ἁμαρτία'];['n-s---fg-']
185;ἁπάντων;['ἅπας'];['p-p---ng-']
186;ἁρμοσθέντες;['ἁρμόζω'];['v-pappmn-']
187;ἁρπάζειν;['ἁρπάζω'];['v--pna---']
188;αἰνιττόμενος;['αἰνίσσομαι'];['v-sppmmn-']
189;αἰσθητοῦ;['αἰσθητός'];['a-s---ng-']
190;αἰσχύνας;['αἰσχύνη'];['n-p---fa-']
191;αἰτίαν;['αἰτία'];['n-s---fa-']
192;αἰῶνα;['αἰών'];['n-s---ma-']
193;αἷμα;['αἷμα'];['n-s---nn-', 'n-s---na-']
194;αἱρέσεις;['αἵρεσις'];['n-p---fa-']
195;αὐτὰ;['αὐτός'];['p-p---na-']
196;αὐτὴν;['αὐτός'];['p-s---fa-']
197;αὐτήν;['αὐτός'];['p-s---fa-']
198;αὐτῆς;['αὐτός'];['p-s---fg-']
199;αὐτὸ;['αὐτός'];['p-s---na-']
200;αὐτὸν;['αὐτός'];['p-s---ma-']
201;αὐτὸς;['αὐτός'];['p-s---mn-']
202;αὐτό;['αὐτός'];['p-s---na-']
203;αὐτόπτου;['αὔτοπτος'];['a-s---fg-']
204;αὐτοῖς;['αὐτός'];['p-p---md-']
205;αὐτοὺς;['αὐτός'];['p-p---ma-']
206;αὐτοῦ;['αὐτός'];['p-s---mg-']
207;αὐτῷ;['αὐτός'];['p-s---nd-', 'p-s---md-']
208;αὐτῶν;['αὐτός'];['p-p---mg-']
209;αὕτη;['οὗτος'];['p-s---fn-']
210;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
211;αὑτῷ;['ἑαυτοῦ'];['p-s---md-']
212;βάσεις;['βάσις'];['n-p---fa-']
213;βαθύς;['βαθύς'];['a-s---mn-']
214;βεβλημένων;['βάλλω'];['v-prpmng-']
215;βίου;['βίος'];['n-s---mg-']
216;βλάβην;['βλάβη'];['n-s---fa-']
217;βούλεται;['βούλομαι'];['v3spim---']
218;γὰρ;['γάρ'];['g--------']
219;γάμον;['γάμος'];['n-s---ma-']
220;γάρ;['γάρ'];['g--------']
221;γαστρὶ;['γαστήρ'];['n-s---fd-']
222;γε;['γε'];['g--------']
223;γένοιτο;['γίγνομαι'];['v3saom---']
224;γένος;['γένος'];['n-s---nn-']
225;γεγένηνται;['γίγνομαι'];['v3prim---']
226;γεγενημένον;['γίγνομαι'];['v-srpmma-']
227;γεγραμμένη;['γράφω'];['v-srpmfn-']
228;γεγραμμένον;['γράφω'];['v-srpmna-']
229;γενεὰν;['γενεά'];['n-s---fa-']
230;γῆν;['γῆ'];['n-s---fa-']
231;γῆς;['γῆ'];['n-s---fg-']
232;γηΐνοις;['γήϊνος'];['a-p---nd-']
233;γίνεσθε;['γίγνομαι'];['v2ppmm---']
234;γίνου;['γίγνομαι'];['v2spmm---']
235;γινώσκειν;['γιγνώσκω'];['v--pna---']
236;γνῶναι;['γιγνώσκω'];['v--ana---']
237;γονάτων;['γόνυ'];['n-p---ng-']
238;γοργῷ;['γοργός'];['a-s---nd-']
239;γράμματος;['γράμμα'];['n-s---ng-']
240;γράφει;['γράφω'];['v3spia---']
241;γρῦπα;['γρύψ'];['n-s---ma-']
242;γύπα;['γύπη'];['n-s---fn-']
243;γυναῖκας;['γυνή'];['n-p---fa-']
244;γυναικὸς;['γυνή'];['n-s---fg-']
245;γυναικομανῆ;['γυναικομανής'];['a-s---ma-']
246;γυπὸς;['γύψ'];['n-s---mg-']
247;δὲ;['δέ'];['c--------']
248;δέ;['δέ'];['c--------']
249;δέχεται;['δέχομαι'];['v3spim---']
250;δεῖ;['δέω'];['v3spia---']
251;δεῖν;['δέω'];['v--pna---']
252;δεῖται;['δέω'];['v3spim---']
253;δειλὸς;['δειλός'];['a-s---mn-']
254;δειλός;['δειλός'];['a-s---mn-']
255;δεινὸν;['δεινός'];['a-s---nn-']
256;δεινῶς;['δεινός'];['d--------']
257;δεξιὰ;['δεξιός'];['a-p---na-']
258;δὴ;['δή'];['g--------']
259;δήποτε;['δήποτε'];['d--------']
260;δῆλον;['δῆλος'];['a-s---nn-']
261;δηλοῖ;['δηλόω'];['v3spia---']
262;δίδωσι;['δίδωμι'];['v3spia---']
263;δίκαιοι;['δίκαιος'];['a-p---mn-']
264;δίκαιον;['δίκαιος'];['a-s---na-']
265;δίκαιος;['δίκαιος'];['a-s---mn-']
266;δίκην;['δίκη'];['n-s---fa-']
267;διὰ;['διά'];['r--------']
268;διά;['διά'];['r--------']
269;διανοίας;['διάνοια'];['n-s---fg-']
270;διδάσκαλος;['διδάσκαλος'];['n-s---mn-']
271;διδάσκει;['διδάσκω'];['v3spia---']
272;διδομένου;['δίδωμι'];['v-sppmng-']
273;διετράφησαν;['διατρέφω'];['v3paip---']
274;διίπταται;['διαπέταμαι'];['v3spim---']
275;δικαίων;['δίκαιος'];['a-p---mg-']
276;δικαίως;['δίκαιος'];['d--------']
277;δικαιοσύνην;['δικαιοσύνη'];['n-s---fa-']
278;δικαιοσύνης;['δικαιοσύνη'];['n-s---fg-']
279;διόλλυσι;['διόλλυμι'];['v3spia---']
280;διολλύναι;['διόλλυμι'];['v--pna---']
281;διώξεις;['διώκω'];['v2sfia---']
282;διώξῃ;['διώκω'];['v2sfim---']
283;διωγμοῖς;['διωγμός'];['n-p---md-']
284;δι’;['διά'];['r--------']
285;δόγματα;['δόγμα'];['n-p---na-']
286;δοθῆναι;['δίδωμι'];['v--anp---']
287;δοῦλον;['δοῦλος'];['n-s---ma-']
288;δρομεῖς;['δρομεύς'];['n-p---mn-']
289;δύναιντο;['δύναμαι'];['v3ppom---']
290;δύναται;['δύναμαι'];['v3spim---']
291;δυνάμενον;['δύναμαι'];['v-sppmna-']
292;δυνάμεως;['δύναμις'];['n-s---fg-']
293;δυναμένας;['δύναμαι'];['v-pppmfa-']
294;δυναμένους;['δύναμαι'];['v-pppmma-']
295;δυνήσεται;['δύναμαι'];['v3sfim---']
296;δυσοσμίας;['δυσοσμία'];['n-s---fg-']
