;form;lemmi;postag
0;(;['('];['u--------']
1;);[')'];['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['b--------', 'c--------']
4;.;['.'];['u--------']
5;";";"[';']";['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἄβελ;['Ἄβελ'];['n-s---md-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
9;Ἄγαρ;['Ἄγαρ'];['n-s---fg-', 'n-s---fn-', 'n-s---fd-', 'n-s---fa-', 'n-s---fv-']
10;Ἄχει;['Ἄχος'];['n-s---md-', 'n-s---nd-']
11;Ἀβειρὰ;['Ἀβειρά'];['n-s---mn-']
12;Ἀβιμαὲλ;['Ἀβιμαέλ'];['n-s---ma-']
13;Ἀβιμέλεχ;['Ἀβιμέλεχ'];['n-s---mg-', 'n-s---md-', 'n-s---mn-', 'n-s---ma-']
14;Ἀβραὰμ;['Ἀβραάμ'];['n-s---md-', 'n-s---mn-']
15;Ἀγγαὶ;['Ἀγγαί'];['n-s----n-']
16;Ἀγγαί;['Ἀγγαί'];['n-s----g-']
17;Ἀγγὶς;['Ἀγγίς'];['n-s---fn-']
18;Ἀγχὶς;['Ἀγχίς'];['n-s---mn-']
19;Ἀδὰ;['Ἀδά'];['n-s---fd-', 'n-s---fn-']
20;Ἀδὰδ;['Ἀδάδ'];['n-s---mn-']
21;Ἀδὰμ;['Ἀδάμ'];['n-s---md-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
22;Ἀδά;['Ἀδά'];['n-s---fn-']
23;Ἀδάδ;['Ἀδάδ'];['n-s---mn-']
24;Ἀδάμ;['Ἀδάμ'];['n-s---mg-', 'n-s---mv-', 'n-s---mn-', 'n-s---ma-']
25;Ἀδᾶς;['Ἀδῆ'];['n-s---mg-', 'n-s---fg-']
26;Ἀδαμὰ;['Ἀδαμά'];['n--------', 'n-s----g-']
27;Ἀδικία;['ἀδικία'];['n-s---fn-']
28;Ἀζαῦ;['Ἀζαῦ'];['n-s---ma-']
29;Ἀηδεὶς;['Ἀηδείς'];['n-s---fn-']
30;Ἀϊέ;['Ἀϊός'];['n-s---mv-']
31;Ἀλλὼν;['Ἀλλών'];['n-s---mn-']
32;Ἀμαδὰ;['Ἀμαδά'];['n-s---mn-']
33;Ἀμαθί;['Ἀμαθί'];['n-s---ma-']
34;Ἀμαλὴκ;['Ἀμαλήκ'];['n-s----g-']
35;Ἀμαλήκ;['Ἀμαλήκ'];['n-s----g-']
36;Ἀμαρφὰλ;['Ἀμαρφάλ'];['n-s---mg-', 'n-s---ma-']
37;Ἀμμάν;['Ἀμμάν'];['n-s---ma-']
38;Ἀμμανιτῶν;['Αμμανίτης'];['n-p---mg-']
39;Ἀμορὶς;['Ἀμορίς'];['n-s---mn-']
40;Ἀμορραίους;['Ἀμορραῖος'];['n-p---ma-']
41;Ἀμορραίων;['Ἀμορραῖος'];['n-p---mg-']
42;Ἀμορραῖον;['Ἀμορραῖος'];['n-s---ma-']
43;Ἀνὰ;['Ἀνά'];['n-s---mg-', 'n-s---mn-']
44;Ἀνά;['Ἀνά'];['n-s---mg-', 'n-s---fg-', 'n-s---mv-', 'n-s---m--', 'n-s---mn-']
45;Ἀρὰδ;['Ἀράδ'];['n-s---mn-']
46;Ἀρὰμ;['Ἀράμ'];['n-s---mn-']
47;Ἀράδ;['Ἀράδ'];['n-s---ma-']
48;Ἀράδιον;['Ἀράδιος'];['n-s---ma-']
49;Ἀράμ;['Ἀράμ'];['n-s---mg-']
50;Ἀράν;['Ἀρή'];['n-s---fa-']
51;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
52;Ἀραράτ;['Ἀραράτ'];['n-s----g-']
53;Ἀρβόκ;['Ἀρβόκ'];['n--------']
54;Ἀρεηλείς;['Ἀρεηλείς'];['n-s---fn-']
55;Ἀριὼχ;['Ἀριώχ'];['n-s---mn-', 'n-s---ma-']
56;Ἀροηδεὶς;['Ἀροηδείς'];['n-s---fn-']
57;Ἀρουκαῖον;['Αρουκαῖος'];['n-s---ma-']
58;Ἀρρὰν;['Ἀρράν'];['n-s---mg-', 'n-s---mn-']
59;Ἀρράν;['Ἀρράν'];['n-s---mg-', 'n-s---ma-']
60;Ἀρφαξὰδ;['Ἀρφαξάδ'];['n-s---mn-', 'n-s---ma-']
61;Ἀρφαξάδ;['Ἀρφαξάδ'];['n-s---ma-']
62;Ἀρχὰδ;['Ἀρχάδ'];['n-s----n-']
63;Ἀσὰρ;['Ἀσάρ'];['n-s---mn-']
64;Ἀσάρ;['Ἀσάρ', 'Ἄσαρ'];['n-s---mg-', 'n-s---mn-']
65;Ἀσασονθαμάρ;['Ἀσασονθαμάρ'];['n-s----d-']
66;Ἀσβὰν;['Ἀσβάν'];['n-s---mn-']
67;Ἀσβήλ;['Ἀσβήλ'];['n-s---mn-']
68;Ἀσενναῖον;['Ασενναῖος'];['n-s---ma-']
69;Ἀσεννὲθ;['Ἀσεννέθ'];['n------n-', 'n-s----n-', 'n-s------']
70;Ἀσήρ;['Ἀσήρ'];['n--------']
71;Ἀσιὴλ;['Ἀσιήλ'];['n-s---mn-']
72;Ἀσόμ;['Ἀσόμ'];['n-s---mn-']
73;Ἀσρὼν;['Ἀσρών'];['n-s---mn-']
74;Ἀσσοὺρ;['Ἀσσούρ'];['n-s---mn-', 'n-s----d-']
75;Ἀσσουριεὶμ;['Ἀσσουριείμ'];['n-p---mn-']
76;Ἀσσυρίους;['Ἀσσύριος'];['a-p---ma-']
77;Ἀσσυρίων;['Ἀσσύριος'];['n-p---mg-']
78;Ἀσταρὼθ;['Ἀσταρώθ'];['n--------']
79;Ἀσχανὰζ;['Ἀσχανάζ'];['n-s---mn-']
80;Ἀσὼμ;['Ἀσώμ'];['n-s---mn-']
81;Ἀσώμ;['Ἀσώμ'];['n-s---mn-']
82;Ἀτὰδ;['Ἀτάδ'];['n-s----g-']
83;Ἀτάδ;['Ἀτάδ'];['n-s----g-']
84;Ἀφεὶρ;['Ἀφείρ'];['n-s---mn-']
85;Ἀχοβώρ;['Ἀχοβώρ'];['n-s---mg-']
86;Ἀχοήλ;['Ἀχοήλ'];['n-s---mn-']
87;Ἀὼδ;['Ἀώδ'];['n-s---mn-']
88;Ἅβραμ;['Ἅβραμ'];['n-s---mg-', 'n-s---mv-', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
89;Ἁβραὰμ;['Ἀβραάμ', 'Ἁβραάμ'];['n-s---md-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
90;Ἁβραάμ;['Ἀβραάμ', 'Ἁβραάμ'];['n-s---mg-', 'n-s---mv-', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
91;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
92;Αἴγυπτος;['Αἴγυπτος'];['n-s---fn-']
93;Αἰβὴλ;['Αἰβήλ'];['n-s---ma-']
94;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
95;Αἰγύπτιος;['Αἰγύπτιος'];['a-s---mn-']
96;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
97;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
98;Αἰγυπτία;['Αἰγυπτία'];['a-s---fn-']
99;Αἰγυπτίαν;['Αἰγυπτία'];['a-s---fa-']
100;Αἰγυπτίας;['Αἰγυπτία'];['a-s---fg-']
101;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---md-']
102;Αἰγυπτίου;['Αἰγύπτιος'];['a-s---mg-']
103;Αἰγυπτίῳ;['Αἰγύπτιος'];['a-s---md-']
104;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
105;Αἰθιοπίας;['Αἰθιοπία'];['n-s---fg-']
106;Αἰλὼμ;['Αἰλώμ'];['n-s---mg-']
107;Αἰμάν;['Αἰμάν'];['n-s---mn-']
108;Αἰνὰν;['Αἰνάν'];['n--------']
109;Αἰνάν;['Αἰνάν'];['n-s------']
110;Αὐνὰν;['Αὐνάν'];['n-s---mn-']
111;Αὐνάν;['Αὐνάν'];['n-s---mg-', 'n-s---mn-']
112;Βάλανος;['Βάλανος'];['n-s---mn-']
113;Βαβυλὼν;['Βαβυλών'];['n-s---fn-']
114;Βαθουὴλ;['Βαθουήλ'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
115;Βαθουήλ;['Βαθουήλ'];['n-s---md-', 'n-s---mg-', 'n-s---ma-']
116;Βαιθὴλ;['Βαιθήλ'];['n-s----n-', 'n-s----g-']
117;Βαιθήλ;['Βαιθήλ'];['n-s----n-', 'n-s----g-']
118;Βαλὰ;['Βαλά'];['n-s---mn-']
119;Βαλὰκ;['Βαλάκ'];['n-s----g-']
120;Βαλά;['Βηλά'];['n-s---mg-']
121;Βαλάκ;['Βαλάκ'];['n-s----g-']
122;Βαλᾶς;['Βαλός'];['n-s---mg-']
123;Βαλαὰμ;['Βαλαάμ'];['n-s---m--']
124;Βαλαεννὼν;['Βαλαεννών'];['n-s---mn-']
125;Βαλλὰ;['Βαλλά'];['n-s---mg-']
126;Βαλλὰν;['Βαλλήν'];['n-s---md-', 'n-s---fa-']
127;Βαλλά;['Βαλλά'];['n-s---mg-']
128;Βαλλᾶς;['Βαλλᾶς'];['n-s---mg-', 'n-s----g-']
129;Βαρὰδ;['Βαράδ'];['n-s----g-']
130;Βαράδ;['Βαράδ'];['n-s----g-']
131;Βαριὰ;['Βαριά'];['n-s---mn-']
132;Βαριά;['Βαριά'];['n-s---mg-']
133;Βαρσὰ;['Βαρσά'];['n-s---mg-']
134;Βασεμὰθ;['Βασεμάθ'];['n-s---fa-']
135;Βασεμάθ;['Βασεμάθ'];['n-s---fa-']
136;Βαὺξ;['Βαύξ'];['n-s---ma-']
137;Βενιαμὶν;['Βενιαμίν'];['n-s---m--']
138;Βενιαμίν;['Βενιαμίν'];['n-s---m--']
139;Βεὼχ;['Βεώχ'];['n-s---mg-']
140;Βεώρ;['Βεώρ'];['n-s---mg-']
141;Βηθλεέμ;['Βηθλεέμ'];['n--------']
142;Βοσόρρας;['Βοσόρρα'];['n-s----g-']
143;Βουνὸς;['Βουνός'];['n-s---mn-']
144;Γὰδ;['Γάδ'];['n-s---m--']
145;Γάδ;['Γάδ'];['n-s---m--']
146;Γαὰμ;['Γαάμ'];['n-s---ma-']
147;Γαδέρ;['Γαδέρ'];['n------g-']
148;Γαζάν;['Γάζα'];['n-s---fa-']
149;Γαϊδὰδ;['Γαϊδάδ'];['n-s---mn-']
150;Γαϊδάδ;['Γαϊδάδ'];['n-s---mn-']
151;Γαιβὴλ;['Γαιβήλ'];['n-s---mn-']
152;Γαλαάδ;['Γαλαάδ'];['n-s---m--']
153;Γαμὲρ;['Γαμέρ'];['n-s---mn-']
154;Γαμέρ;['Γαμέρ'];['n-s---mg-']
155;Γατὲρ;['Γατέρ'];['n-s---mn-']
156;Γέραρα;['Γέραρα'];['n--------']
157;Γεράροις;['Γέραρα'];['n-p----d-']
158;Γεράρων;['Γέραρα'];['n-p----n-', 'n-p----g-']
159;Γεραρὰ;['Γεραρά'];['n--------']
160;Γεργεσαίους;['Γεργεσαῖος'];['n-p---ma-']
161;Γεργεσαῖον;['Γεργεσαῖος'];['n-s---ma-']
162;Γεσὲμ;['Γεσέμ'];['n--------', 'n------g-']
163;Γεσέμ;['Γεσέμ'];['n------d-', 'n--------']
164;Γετθαίμ;['Γετθαίμ'];['n-s---mn-']
165;Γεφὰρ;['Γεφάρ'];['n-s---mn-']
166;Γεῶν;['Γεῶν'];['n-s----n-']
167;Γηρὰ;['Γηρά'];['n-s---mn-']
168;Γηρσών;['Γηρσών'];['n-s---mn-']
169;Γόμορρα;['Γόμορρα'];['n-s----a-']
170;Γοθὼμ;['Γοθώμ'];['n-s---mn-']
171;Γοθώμ;['Γοθώμ'];['n-s---m--']
172;Γομόρρας;['Γόμορρα'];['n--------', 'n-s----g-']
173;Γωλὰμ;['Γωλάμ'];['n-s---mn-']
174;Γωλά;['Γωλά'];['n-s---mn-']
175;Γωυνὶ;['Γωυνί'];['n-s---mn-']
176;Δὰν;['Δάν'];['n-s---m--']
177;Δάν;['Δάν'];['n-s---m--', 'n-s----g-']
178;Δαδάν;['Δαδάν'];['n-s---mn-']
179;Δαμασκὸς;['Δαμασκός'];['a-s---mn-']
180;Δαμασκοῦ;['Δαμασκός'];['n-s----g-']
181;Δασὴ;['Δασή'];['n-s---fa-']
182;Δεβῶρα;['Δεβῶρα'];['n-s---fn-']
183;Δεδὰν;['Δεδάν'];['n-s---mg-']
184;Δεδάν;['Δεδάν'];['n-s---ma-']
185;Δείνα;['Δεῖνα', 'Δείς'];['n-s---fa-', 'n-s---fn-']
186;Δείναν;['Δείνα'];['n-s---fa-']
187;Δείνας;['Δεῖνα'];['n-s---mg-', 'n-s---fg-']
188;Δεκλὰ;['Δεκλά'];['n-s---ma-']
189;Δενναβά;['Δενναβά'];['n-s----n-']
190;Δησὼν;['Δησών'];['n-s---mn-']
191;Δησών;['Δησών'];['n-s---mg-', 'n-s---mn-']
192;Δουμὰ;['Δουμά'];['n-s---mn-']
193;Δωθαείμ;['Δωθαείμ'];['n--------']
194;Ἐδὲμ;['Ἐδέμ'];['n-s----g-', 'n-s----d-']
195;Ἐδέμ;['Ἐδέμ'];['n-s---m--', 'n-s----g-']
196;Ἐδὼμ;['Ἐδώμ'];['n-s---m--', 'n-s---mn-']
197;Ἐδώμ;['Ἐδώμ'];['n-s---m--', 'n-s---mn-']
198;Ἐλὰμ;['Ἐλάμ'];['n-s---mn-', 'n-s----g-']
199;Ἐλδαγά;['Ἐλδαγά'];['n-s---mn-']
200;Ἐλιέζερ;['Ἐλιέζερ'];['n-s---mn-']
201;Ἐλισὰ;['Ἐλισά'];['n-s---mn-']
202;Ἐλλασὰρ;['Ἐλλασάρ'];['n-s----g-']
203;Ἐλλασάρ;['Ἐλλασάρ'];['n-s----g-']
204;Ἐλμωδὰδ;['Ἐλμωδάδ'];['n-s---ma-']
205;Ἐμμὼρ;['Ἐμμώρ'];['n-s---mg-', 'n-s----g-', 'n-s---mn-', 'n-s---md-', 'n-s---ma-']
206;Ἐμμώρ;['Ἐμμώρ'];['n-s---mg-']
207;Ἐμὼρ;['Ἐμώρ'];['n-----mg-']
208;Ἐνεμετιεὶμ;['Ἐνεμετιείμ'];['n-p---ma-']
209;Ἐνὼς;['Ἐνώς'];['n-s---mg-', 'n-s---mn-', 'n-s---ma-']
210;Ἐνὼχ;['Ἐνώχ'];['n-s---md-', 'n-s---mg-', 'n-s---mn-', 'n-s---ma-']
211;Ἐνώς;['Ἐνώς'];['n-s---ma-']
212;Ἐνώχ;['Ἐνώχ'];['n-s---mg-', 'n-s---ma-']
213;Ἐσρὼν;['Ἐσρών'];['n-s---mn-']
214;Ἐσχὼλ;['Ἐσχώλ'];['n-s---mg-']
215;Ἐσχώλ;['Ἐσχώλ'];['n-s---mn-']
216;Ἐφραθά;['Ἐφραθά'];['n--------']
217;Ἐφραθᾶ;['Ἐφραθά', 'Ἐφραθᾶς'];['n-s---mg-', 'n--------']
218;Ἐφραΐμ;['Ἐφραΐμ'];['n-s---mg-', 'n-s----a-', 'n-s---mn-', 'n-s---ma-']
219;Ἐφρὼν;['Ἐφρών'];['n-s---md-', 'n-s---mg-', 'n-s---mn-']
220;Ἐφρών;['Ἐφρών'];['n-s---mg-']
221;Ἐχθρία;['ἐχθρία'];['n-s---fn-']
222;Ἕβερ;['Ἕβερ'];['n-s---mg-', 'n-s---md-', 'n-s---mn-', 'n-s---ma-']
223;Ἑβραίων;['Ἑβραῖος'];['a-p---mg-']
224;Ἑβραῖον;['Ἑβραῖος'];['n-s---ma-']
225;Ἑβραῖος;['Ἑβραῖος'];['a-s---mn-']
226;Ἑλιφὰς;['Ἑλιφή', 'Ἑλιφάς'];['n-s---mg-', 'n-s---fg-', 'n-s---mn-', 'n-s---ma-', 'n-s----g-']
227;Ἑλιφάς;['Ἑλιφάς'];['n-s---ma-']
228;Ἑλὼν;['Ἑλών'];['n-s---mg-']
229;Εἶδος;['Εἶδος'];['n-s---mn-']
230;Εἰρὰς;['Εἰράς'];['n-s---fn-']
231;Εἰράς;['Εἰράς'];['n-s---fn-']
232;Εὔαν;['Εὔα'];['n-s---fa-']
233;Εὐαίου;['Ευαῖος'];['n-s---mg-']
234;Εὐαίους;['Ευαῖος'];['n-p---ma-']
235;Εὐαῖον;['Ευαῖος'];['n-s---ma-']
236;Εὐαῖος;['Εὐαῖος'];['n-s---mn-']
237;Εὐειλὰ;['Εὐειλά'];['n-s---ma-']
238;Εὐϊλὰ;['Εὐϊλά'];['n-s---mn-']
239;Εὐϊλὰτ;['Εὐϊλάτ'];['n-s----g-']
240;Εὐιλάτ;['Εὐιλάτ'];['n-s----g-']
241;Εὐρυχωρία;['εὐρυχωρία'];['n-s---fn-']
242;Εὐφράτης;['Εὐφράτης'];['n-s---mn-']
243;Εὐφράτου;['Εὐφράτης'];['n-s---mg-']
244;Ζαβουλὼν;['Ζαβουλών'];['n--------']
245;Ζαβουλών;['Ζαβουλών'];['n-s---m--', 'n--------']
246;Ζαμβράμ;['Ζαμβράμ'];['n-s---mn-']
