;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;G?;['G'];['z--------']
7;·;['·'];['u--------']
8;Ἄραβες;['Ἄραψ'];['n-p---mn-']
9;Ἄραψ;['Ἄραψ'];['n-s---mn-']
10;Ἀβεζεθιβοῦ;['Ἀβεζεθιβός'];['n-s---mg-']
11;Ἀδάρκης;['Ἀδάρκης'];['n-s---mn-']
12;Ἀδωναήλ;['Ἀδωναήλ'];['n-----mv-']
13;Ἀδωναΐ;['Ἀδωνάις'];['n-s---fv-']
14;Ἀζαήλ;['Ἀζαήλ'];['n-s---mn-']
15;Ἀκτονμὲ;['Ἀκτονμέ'];['n-s---m--']
16;Ἀλὰθ;['Ἀλάθ'];['n-s---m--']
17;Ἀλευρὴθ;['Ἀλευρήθ'];['n-s---m--']
18;Ἀμελούθ;['Ἀμελούθ'];['n-s---m--']
19;Ἀνατρὲθ;['Ἀνατρέθ'];['n-s------']
20;Ἀνοστὴρ;['Ἀνοστήρ'];['n-s---mn-']
21;Ἀξησβὺθ;['Ἀξησβύθ'];['n-s------']
22;Ἀπάτη;['Ἀπάτη'];['n-s---fv-', 'n-s---fn-']
23;Ἀράβων;['Ἄραψ'];['n-p---mg-']
24;Ἀραβία;['Ἀραβία'];['n-s---fn-']
25;Ἀραβίᾳ;['Ἀραβία'];['n-s---fd-']
26;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
27;Ἀραβίας;['Ἀραβία'];['n-s---fg-']
28;Ἀραήλ;['Ἀραήλ'];['n-----mv-']
29;Ἀραρὰ;['Ἀρά'];['n-s---fv-']
30;Ἀρτέμιδος;['Ἄρτεμις'];['n-s---fg-']
31;Ἀρτοσαὴλ;['Ἀρτοσαήλ'];['n-----m--']
32;Ἀρτοσαήλ;['Ἀρτοσαήλ'];['n-----m--']
33;Ἀσμοδαῖε;['Ἀσμοδαῖος'];['n-s---mv-']
34;Ἀσμοδαῖον;['Ἀσμοδαῖος'];['n-s---ma-']
35;Ἀσμοδαῖος;['Ἀσμοδαῖος'];['n-s---mn-']
36;Ἀσσυρίων;['Ἀσσύριος'];['a-p---mg-']
37;Ἀστεραώθ;['Ἀστεραώθ'];['n-----m--']
38;Ἀχωνεὼθ;['Ἀχωνεώθ'];['n-----m--']
39;Ἁγίου;['Ἅγιος'];['n-s---mg-']
40;Ἁπὰξ;['Ἁπάξ'];['n-s---m--']
41;Αἰγύπτιοι;['Αἰγύπτιος'];['a-p---mn-']
42;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
43;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
44;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
45;Αὐδαμεώθ;['Αὐδαμεώθ'];['n--------']
46;Αὐτὼθ;['Αὐτώθ'];['n-s------']
47;Βαζαζάθ;['Βαζαζάθ'];['n--------']
48;Βαλθιούλ;['Βαλθιούλ'];['n--------']
49;Βαρουχιήλ;['Βαρουχιήλ'];['n--------']
50;Βαρσαφαὴλ;['Βαρσαφαήλ'];['n-----m--']
51;Βαρσαφαήλ;['Βαρσαφαήλ'];['n--------']
52;Βεελζεβοὺλ;['Βεελζεβούλ'];['n--------']
53;Βεελζεβούλ;['Βεελζεβούλ'];['n--------']
54;Βελβὲλ;['Βελβέλ'];['n-s---m--']
55;Βελβέλ;['Βελβέλ'];['n-s---m--']
56;Βουλταλά;['Βουλταλά'];['n-s------']
57;Βριαθοῦ;['Βριαθός'];['n-s---mg-']
58;Γαβριήλ;['Γαβριήλ'];['n--------']
59;Δάν;['Δάν'];['n-s---m--']
60;Δαυεὶδ;['Δαυίδ'];['n--------']
61;Δαυείδ;['Δαυίδ'];['n--------']
62;Δύναμις;['Δύναμις'];['n-s---mn-', 'n-s---fn-']
63;Ἔριδος;['Ἔρις'];['n-s---fg-']
64;Ἔρις;['Ἔρις'];['n-s---fn-']
65;Ἔρως;['Ἔρως'];['n-s---mn-']
66;Ἐλωΐ;['Ἐλωΐ'];['n-s------']
67;Ἐμμανουήλ;['Ἐμμανουήλ'];['n--------']
68;Ἐναυθὰ;['Ἐναυθά'];['n--------']
69;Ἐνήφιγος;['Ἐνήφιγος'];['n-s---fn-']
70;Ἐρυθρᾷ;['Ἐρυθρός'];['a-s---fd-']
71;Ἐρυθρᾶς;['Ἐρυθραί'];['n-s---fg-']
72;Ἐφιππᾶς;['Ἐφιππᾶς'];['n-s---mg-', 'n-s---mn-']
73;Ἑβραίοις;['Ἑβραῖος'];['n-p---md-']
74;Ἑβραϊστὶ;['Ἑβραιστί'];['d--------']
75;Ἑλληνιστῶν;['Ἑλληνιστής'];['n-p---mg-']
76;Ἑσπερία;['Ἑσπερία'];['n-s---fn-']
77;Ζάλη;['Ζάλη'];['n-s---fn-']
78;Θαλλάλ;['Θαλλάλ'];['n-s---m--']
79;Θηβαῖα;['Θηβαῖος'];['a-p---na-']
80;Ἰάζ;['Ἰάζ'];['n-----m--']
81;Ἰαμβρῆς;['Ἰαμβρῆς'];['n-s---mn-']
82;Ἰαμέθ;['Ἰαμέθ'];['n-s---mg-']
83;Ἰαννῆς;['Ἰαννῆς'];['n-s---mn-']
84;Ἰαώθ;['Ἰαώθ'];['n--------', 'n-s------']
85;Ἰεβουσαίων;['Ἰεβουσαῖος'];['a-p---mg-']
86;Ἰεροπὰ;['Ἰεροπά'];['n-s---fn-']
87;Ἰεσσαὶ;['Ἰεσσαί'];['n--------']
88;Ἰούδα;['Ἰούδας'];['n-s---mg-']
89;Ἰουδαίων;['Ἰουδαῖος'];['a-p---mg-']
90;Ἰσραὴλ;['Ἰσραήλ'];['n--------']
91;Ἰσραήλ;['Ἰσραήλ'];['n--------']
92;Ἰχθύον;['Ἰχθύος'];['n-s---ma-']
93;Ἱερουσαλὴμ;['Ἱεροσόλυμα'];['n--------']
94;Ἱερουσαλήμ;['Ἱεροσόλυμα'];['n--------']
95;Καιρωξανονδάλον;['Καιρωξανονδάλος'];['n-s---ma-']
96;Κακίστη;['Κακίστη'];['n-s---fn-']
97;Καλαζαήλ;['Καλαζαήλ'];['n-----m--']
98;Καραήλ;['Καραήλ'];['n--------']
99;Κατανικοταὴλ;['Κατανικοταήλ'];['n--------']
100;Κατανικοταήλ;['Κατανικοταήλ'];['n--------']
101;Κατρὰξ;['Κατράξ'];['n-s---mv-']
102;Κλωθώ;['Κλωθώ'];['n-s---fn-']
103;Κόκ;['Κόκ'];['n-s---mv-']
104;Κουρταὴλ;['Κουρταήλ'];['n-----m--']
105;Κουρταήλ;['Κουρταήλ'];['n--------']
106;Κρόνος;['Κρόνος'];['n-s---mn-']
107;Κυνόπηγον;['Κυνόπηγος'];['n-s---ma-']
108;Λαμεχιήλ;['Λαμεχιήλ'];['n-----m--']
109;Λεικουργός;['Λεικουργός'];['n-s---mn-']
