;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-τε;['τε'];['c--------']
3;.;['.'];['u--------']
4;";";"[';']";['u--------']
5;E;['E'];['z--------']
6;·;['·'];['u--------']
7;Δαυεὶδ;['Δαυίδ'];['n--------']
8;Δαυείδ;['Δαυίδ'];['n--------']
9;Ἰησοῦ;['Ἰησοῦς'];['n-s---mg-']
10;Χριστιανός;['Χριστιανός'];['n-s---mn-']
11;Χριστοῦ;['Χριστός'];['n-s---mg-']
12;ἂν;['ἄν'];['g--------']
13;ἄγιον;['ἀγάω'];['v1siia---']
14;ἄκακος;['ἄκακος'];['a-s---mn-']
15;ἄλλην;['ἄλλος'];['p-s---fa-']
16;ἄλλο;['ἄλλος'];['p-s---na-']
17;ἄλλοι;['ἄλλος'];['p-p---mn-']
18;ἄλλῳ;['ἄλλος'];['p-s---md-']
19;ἄλλων;['ἄλλος'];['p-p---mg-']
20;ἄν;['ἄν'];['g--------']
21;ἄνδρας;['ἀνήρ'];['n-p---ma-']
22;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
23;ἄνομοι;['ἄνομος'];['a-p---mn-']
24;ἄξιός;['ἄξιος'];['a-s---mn-']
25;ἄξιος;['ἄξιος'];['a-s---mn-']
26;ἄρῃ;['ἀείρω'];['v3sasa---']
27;ἄρτον;['ἄρτος'];['n-s---ma-']
28;ἄτερ;['ἄτερ'];['r--------']
29;ἄφες;['ἀφίημι'];['v2sama---']
30;ἀγάπη;['ἀγάπη'];['n-s---fn-']
31;ἀγάπῃ;['ἀγάπη'];['n-s---fd-']
32;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
33;ἀγαθὸς;['ἀγαθός'];['a-s---mn-']
34;ἀγαθόν;['ἀγαθός'];['a-s---na-']
35;ἀγαθῷ;['ἀγαθός'];['a-s---nd-']
36;ἀγαθῶν;['ἀγαθός'];['a-p---mg-']
37;ἀγαπᾶτε;['ἀγαπάω'];['v2ppsa---', 'v2ppia---']
38;ἀγαπήσεις;['ἀγαπάω'];['v2sfia---']
39;ἀγαπῶντας;['ἀγαπάω'];['v-pppama-']
40;ἀγαπῶντες;['ἀγαπάζω'];['v-pppamn-']
41;ἀγγαρεύσῃ;['ἀγγαρεύω'];['v3sasa---']
42;ἀγρυπνοῦντες;['ἀγρυπνέω'];['v-pppamn-']
43;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
44;ἀθά;['ἀθά'];['n--------']
45;ἀθανάτῳ;['ἀθάνατος'];['a-s---nd-']
46;ἀθανασίας;['ἀθανασία'];['n-s---fg-']
47;ἀθέμιτα;['ἀθέμιστος'];['a-p---na-']
48;ἀθῷος;['ἀθῷος'];['a-s---mn-']
49;ἀκούσεσθε;['ἀκούω'];['v2pfim---']
50;ἀκούσητε;['ἀκούω'];['v2pasa---']
51;ἀκουέτω;['ἀκούω'];['v3spma---']
52;ἀλαζονεία;['ἀλαζονεία'];['n-s---fn-']
53;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
54;ἀληθείας;['ἀλήθεια'];['n-s---fg-']
55;ἀληθεῖς;['ἀληθής'];['a-p---ma-']
56;ἀληθινὸς;['ἀληθινός'];['a-s---mn-']
57;ἀληθινός;['ἀληθινός'];['a-s---mn-']
58;ἀλλὰ;['ἀλλά'];['c--------']
59;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
60;ἀλλ’;['ἀλλά'];['c--------']
61;ἀμήν;['ἀμήν'];['i--------']
62;ἀμπέλου;['ἄμπελος'];['n-s---fg-']
63;ἀμφιβολίαν;['ἀμφιβολία'];['n-s---fa-']
64;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
65;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
66;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
67;ἀνάστασις;['ἀνάστασις'];['n-s---fn-']
68;ἀναστραφήσῃ;['ἀναστρέφω'];['v2sfip---']
69;ἀνέμων;['ἄνεμος'];['n-p---mg-']
70;ἀνήκοντα;['ἀνήκω'];['v-pppana-']
71;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
72;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
73;ἀνοίξας;['ἀνοίγνυμι'];['v-sapamn-']
74;ἀνομίας;['ἀνομία'];['n-s---fg-']
75;ἀνταπόδομα;['ἀνταπόδομα'];['n-s---na-']
76;ἀνταποδότης;['ἀνταποδότης'];['n-s---mn-']
77;ἀξίους;['ἄξιος'];['a-p---ma-']
78;ἀπάντων;['ἀπαντάω'];['v3piia---']
79;ἀπαίτει;['ἀπαιτέω'];['v2spma---']
80;ἀπαρχὴν;['ἀπαρχή'];['n-s---fa-']
81;ἀπαρχήν;['ἀπαρχή'];['n-s---fa-']
82;ἀπέχου;['ἀπέχω'];['v2spmm---']
83;ἀπὸ;['ἀπό'];['r--------']
84;ἀπόλαυσιν;['ἀπόλαυσις'];['n-s---fa-']
85;ἀπόστολος;['ἀπόστολος'];['n-s---mn-']
86;ἀποδῷ;['ἀποδίδωμι'];['v3sasa---']
87;ἀποκτενεῖς;['ἀποκτείνω'];['v2sfia---']
88;ἀπολοῦνται;['ἀπόλλυμι'];['v3pfim---']
89;ἀποστόλων;['ἀπόστολος'];['n-p---mg-']
90;ἀποστραφήσῃ;['ἀποστρέφω'];['v2sfip---']
91;ἀποστρεφόμενοι;['ἀποστρέφω'];['v-pppmmn-']
92;ἀπ’;['ἀπό'];['r--------']
93;ἀργὸς;['ἀργός'];['a-s---mn-']
94;ἀργύρια;['ἀργύριον'];['n-p---na-']
95;ἀργύριον;['ἀργύριον'];['n-s---na-']
96;ἀργυρίου;['ἀργύριον'];['n-s---ng-']
97;ἀρεῖς;['ἀείρω'];['v2sfia---']
98;ἀρεστὸν;['ἀρεστός'];['a-s---nn-']
99;ἀριστεράν;['ἀριστερός'];['a-s---fa-']
100;ἀρχαῖοι;['ἀρχαῖος'];['a-p---mn-']
101;ἀρχιερεῖς;['ἀρχιερεύς'];['n-p---mn-']
102;ἀστοχοῦντι;['ἀστοχέω'];['v-sppamd-']
103;ἀφαιρῶν;['ἀφαιρέω'];['v-sppamn-']
104;ἀφεθήσεται;['ἀφίημι'];['v3sfip---']
105;ἀφίεμεν;['ἀφίημι'];['v1ppia---']
106;ἀφιλαργύρους;['ἀφιλάργυρος'];['a-p---ma-']
107;ἃ;['ὅς'];['p-p---na-']
108;ἅ;['ὅς'];['p-p---nn-']
109;ἅγιε;['ἅγιος'];['a-s---mv-']
110;ἅγιός;['ἅγιος'];['a-s---mn-']
111;ἅγιοι;['ἅγιος'];['a-p---mn-']
112;ἅλωνος;['ἅλων'];['n-s---fg-']
113;ἅρπαξ;['ἅρπαξ'];['a-s---mn-']
114;ἁγίας;['ἅγιος'];['a-s---fg-']
115;ἁγίου;['ἅγιος'];['a-s---ng-']
116;ἁγίων;['ἅγιος'];['a-p---mg-']
