;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['b--------']
5;-δ’;['δέ', 'οὐδέ'];['b--------']
6;-τε;['τε'];['b--------']
7;-τ’;['τε'];['b--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G?;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἄνυτος;['Ἄνυτος'];['n-s---mn-']
14;Ἀγόρατε;['Ἀγόρατος'];['n-s---mv-']
15;Ἀγόρατός;['Ἀγόρατος'];['n-s---mn-']
16;Ἀγόρατον;['Ἀγόρατος'];['n-s---ma-']
17;Ἀγόρατος;['Ἀγόρατος'];['n-s---mn-']
18;Ἀγοράτου;['Ἀγόρατος'];['n-s---mg-']
19;Ἀγοράτῳ;['Ἀγόρατος'];['n-s---md-']
20;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
21;Ἀθηνᾷ;['Ἀθήνη'];['n-s---fd-']
22;Ἀθηναίων;['Ἀθηναῖος'];['a-p---mg-']
23;Ἀθηναῖός;['Ἀθηναῖος'];['a-s---mn-']
24;Ἀθηναῖοι;['Ἀθηναῖος'];['a-p---mn-', 'a-p---mv-']
25;Ἀθηναῖον;['Ἀθηναῖος'];['a-s---ma-']
26;Ἀθηναῖος;['Ἀθηναῖος'];['a-s---mn-']
27;Ἀμφιτροπαιεύς;['Ἀμφιτροπαιεύς'];['n-s---mn-']
28;Ἀναγυράσιος;['Ἀναγυράσιος'];['a-s---mn-']
29;Ἀντικλέους;['Ἀντικλῆς'];['n-s---mg-']
30;Ἀπολλόδωρον;['Ἀπολλόδωρος'];['n-s---ma-']
31;Ἀπολλόδωρος;['Ἀπολλόδωρος'];['n-s---mn-']
32;Ἀριστοφάνει;['Ἀριστοφάνης'];['n-s---md-']
33;Ἁγνόδωρος;['Ἁγνόδωρος'];['n-s---mn-']
34;Αἴσιμος;['Αἴσιμος'];['n-s---mn-']
35;Αἰσίμου;['Αἴσιμος'];['n-s---mg-']
36;Διονύσιον;['Διονύσιος'];['n-s---ma-']
37;Διονύσιος;['Διονύσιος'];['n-s---mn-']
38;Διονυσίῳ;['Διονύσιος'];['n-s---md-']
39;Διονυσόδωρον;['Διονυσόδωρος'];['n-s---ma-']
40;Διονυσόδωρος;['Διονυσόδωρος'];['n-s---mn-']
41;Ἐλαφοστίκτου;['Ἐλαφόστικτος'];['n-s---mg-']
42;Ἐλευσῖνος;['Ἐλευσίς'];['n-s---fg-']
43;Εὐμάρης;['Εὐμάρας'];['n-s---mn-']
44;Θάσιος;['Θάσιος'];['a-s---mn-']
45;Θεόκριτον;['Θεόκριτος'];['n-s---ma-']
46;Θεόκριτος;['Θεόκριτος'];['n-s---mn-']
47;Θηραμένης;['Θηραμένης'];['n-s---mn-']
48;Θρασύβουλός;['Θρασύβουλος'];['n-s---mn-']
49;Θρασύβουλον;['Θρασύβουλος'];['n-s---ma-']
50;Θρασύβουλος;['Θρασύβουλος'];['n-s---mn-']
51;Ἱππίας;['Ἱππίας'];['n-s---mn-']
52;Καλυδώνιος;['Καλυδώνιος'];['a-s---mn-']
53;Κλεοφῶν;['Κλεοφῶν'];['n-s---mn-']
54;Κλεοφῶντα;['Κλεοφῶν'];['n-s---ma-']
55;Κλεοφῶντι;['Κλεοφῶν'];['n-s---md-']
56;Κόρινθον;['Κόρινθος'];['n-s---fa-']
57;Κουριεύς;['Κουριεύς'];['n-s---mn-']
58;Κριτίου;['Κριτίας'];['n-s---mg-']
59;Λακεδαίμονα;['Λακεδαίμων'];['n-s---fa-']
60;Λακεδαίμονος;['Λακεδαίμων'];['n-s---fg-']
61;Λακεδαιμόνιοι;['Λακεδαιμόνιος'];['a-p---mn-']
62;Λακεδαιμονίοις;['Λακεδαιμόνιος'];['a-p---md-']
63;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
64;Λακεδαιμονίων;['Λακεδαιμόνιος'];['a-p---mg-']
65;Λαμάχου;['Λάμαχος'];['n-s---mg-']
66;Λύσανδρος;['Λύσανδρος'];['n-s---mn-']
67;Μεγαρεὺς;['Μεγαρεύς'];['n-s---mn-']
68;Μενέστρατον;['Μενέστρατος'];['n-s---ma-']
69;Μενέστρατος;['Μενέστρατος'];['n-s---mn-']
70;Μενεστράτου;['Μενέστρατος'];['n-s---mg-']
71;Μουνιχίαζε;['Μουνιχίαζε'];['d--------']
72;Μουνιχίασι;['Μουνιχίασι'];['d--------']
73;Μουνιχίασιν;['Μουνιχίασι'];['d--------']
74;Νικίας;['Νικίας'];['n-s---mn-']
75;Νικοκλέους;['Νικοκλῆς'];['n-s---mg-']
76;Νικομένης;['Νικομένης'];['n-s---mn-']
77;Ξενοφῶν;['Ξενοφῶν'];['n-s---mn-']
78;Ὀλυμπίων;['Ὀλύμπιος'];['a-p---mg-']
79;Πειραιᾶ;['Πειραιεύς'];['n-s---ma-']
80;Πειραιεῖ;['Πειραιεύς'];['n-s---md-']
81;Πειραιῶς;['Πειραιεύς'];['n-s---mg-']
82;Σαλαμῖνος;['Σαλαμίς'];['n-s---fg-']
83;Σικελίᾳ;['Σικελία'];['n-s---fd-']
84;Στρομβιχίδης;['Στρομβιχίδης'];['n-s---mn-']
85;Φαινιππίδης;['Φαινιππίδης'];['n-s---mn-']
86;Φρύνιχον;['Φρύνιχος'];['n-s---ma-']
87;Φρύνιχος;['Φρύνιχος'];['n-s---mn-']
88;Φρυνίχου;['Φρύνιχος'];['n-s---mg-']
89;Φρυνίχῳ;['Φρύνιχος'];['n-s---md-']
90;Φυλὴν;['Φυλή'];['n-s---fa-']
91;Φυλήν;['Φυλή'];['n-s---fa-']
92;Φυλῇ;['Φυλή'];['n-s---fd-']
93;Φυλῆς;['Φυλή'];['n-s---fg-']
94;Χολλείδῃ;['Χολλείδης'];['n-s---md-']
95;ἂν;['ἄν'];['g--------']
96;ἄγειν;['ἄγω'];['v--pna---']
97;ἄγουσιν;['ἄγω'];['v3ppia---']
98;ἄδειαν;['ἄδεια'];['n-s---fa-']
99;ἄκοντα;['ἀέκων'];['a-s---ma-']
100;ἄκων;['ἀέκων'];['a-s---mn-']
101;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
102;ἄλλοι;['ἄλλος'];['p-p---mn-']
103;ἄλλοις;['ἄλλος'];['p-p---md-']
104;ἄλλος;['ἄλλος'];['p-s---mn-']
105;ἄλλους;['ἄλλος'];['p-p---ma-']
106;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
107;ἄμεινον;['ἀγαθός'];['a-s---nac']
108;ἄν;['ἄν'];['g--------']
109;ἄνδρας;['ἀνήρ'];['n-p---ma-']
110;ἄνδρες;['ἀνήρ'];['n-p---mv-', 'n-p---mn-']
111;ἄνθρωπος;['ἄνθρωπος'];['n-s---fn-']
112;ἄντικρυς;['ἄντικρυς'];['d--------']
113;ἄξιός;['ἄξιος'];['a-s---mn-']
114;ἄξιοι;['ἄξιος'];['a-p---mn-']
115;ἄξιος;['ἄξιος'];['a-s---mn-']
116;ἄρξαντες;['ἄρχω'];['v-papamn-']
117;ἄρξομαι;['ἄρχω'];['v1sfim---']
118;ἄστει;['ἄστυ'];['n-s---nd-']
119;ἄστυ;['ἄστυ'];['n-s---na-']
120;ἄφιλοι;['ἄφιλος'];['a-p---mn-']
121;ἀγαθά;['ἀγαθός'];['a-p---nn-']
122;ἀγαθὸν;['ἀγαθός'];['a-s---na-']
123;ἀγαθόν;['ἀγαθός'];['a-s---na-']
124;ἀγαθοὶ;['ἀγαθός'];['a-p---mn-']
125;ἀγαθοὺς;['ἀγαθός'];['a-p---ma-']
126;ἀγαθούς;['ἀγαθός'];['a-p---ma-']
127;ἀγορᾷ;['ἀγορά'];['n-s---fd-']
128;ἀγορεύοντα;['ἀγορεύω'];['v-pppann-']
129;ἀγώνισμα;['ἀγώνισμα'];['n-s---na-']
130;ἀγῶνα;['ἀγών'];['n-s---ma-']
131;ἀγωνίζεται;['ἀγωνίζομαι'];['v3spim---']
132;ἀγωνιεῖσθαι;['ἀγωνίζομαι'];['v--fnm---']
133;ἀγωνισάμενον;['ἀγωνίζομαι'];['v-sapmma-']
134;ἀδελφὰς;['ἀδελφή'];['n-p---fa-']
135;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
136;ἀδελφήν;['ἀδελφή'];['n-s---fa-']
137;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
138;ἀδελφοί;['ἀδελφός'];['n-p---mn-']
139;ἀδελφοῖς;['ἀδελφός'];['n-p---md-']
140;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
141;ἀδίκως;['ἄδικος'];['d--------']
142;ἀδικεῖ;['ἀδικέω'];['v3spia---']
143;ἀδικημάτων;['ἀδίκημα'];['n-p---ng-']
144;ἀδικοῦντας;['ἀδικέω'];['v-pppama-']
145;ἀκλεεστάτῳ;['ἀκλεής'];['a-s---mds']
146;ἀκούσαντες;['ἀκούω'];['v-papamn-']
147;ἀκούσεσθε;['ἀκούω'];['v2pfim---']
148;ἀκούω;['ἀκούω'];['v1spia---']
149;ἀκοῦσαι;['ἀκούω'];['v--ana---']
150;ἀκριβῶς;['ἀκριβής'];['d--------']
151;ἀκρόπολιν;['ἀκρόπολις'];['n-s---fa-']
152;ἀκροᾶσθαι;['ἀκροάομαι'];['v--pnm---']
153;ἀληθὲς;['ἀληθής'];['a-s---na-']
154;ἀληθῆ;['ἀληθής'];['a-p---na-']
155;ἀλιτηρίῳ;['ἀλιτήριος'];['a-s---md-']
156;ἀλλὰ;['ἀλλά'];['b--------']
157;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
158;ἀλλ’;['ἀλλά'];['b--------']
159;ἀμύνεσθαι;['ἀμύνω'];['v--pnm---']
160;ἀμφισβητεῖς;['ἀμφισβητέω'];['v2spia---']
161;ἀνάβητε;['ἀναβαίνω'];['v2pama---']
162;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
163;ἀνάγκην;['ἀνάγκη'];['n-s---fa-']
164;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
165;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
166;ἀναγκάζοντες;['ἀναγκάζω'];['v-pppamn-']
167;ἀναγκασθέντες;['ἀναγκάζω'];['v-pappmn-']
168;ἀναγκασθήσεται;['ἀναγκάζω'];['v3sfip---']
169;ἀναγνώσεται;['ἀναγιγνώσκω'];['v3sfim---']
170;ἀναγνῶναι;['ἀναγιγνώσκω'];['v--ana---']
171;ἀναμνησθέντες;['ἀναμιμνῄσκω'];['v-pappmn-']
172;ἀναπαυσόμενος;['ἀναπαύω'];['v-sfpmmn-']
173;ἀναπείθουσι;['ἀναπείθω'];['v3ppia---']
174;ἀναστὰς;['ἀνίστημι'];['v-sapamn-']
175;ἀναφέρειν;['ἀναφέρω'];['v--pna---']
176;ἀνδράποδον;['ἀνδράποδον'];['n-s---na-']
177;ἀνδράσι;['ἀνήρ'];['n-p---md-']
178;ἀνδράσιν;['ἀνήρ'];['n-p---md-']
179;ἀνδρὶ;['ἀνήρ'];['n-s---md-']
180;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
181;ἀνδροφόνον;['ἀνδροφόνος'];['a-s---ma-']
182;ἀνδροφόνος;['ἀνδροφόνος'];['a-s---mn-']
183;ἀνδροφόνῳ;['ἀνδροφόνος'];['a-s---md-']
184;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
185;ἀνέστη;['ἀνίστημι'];['v3saia---']
186;ἀνεῖναι;['ἀνίημι'];['v--ana---']
187;ἀνεκδότους;['ἀνέκδοτος'];['a-p---fa-']
188;ἀνεψιός;['ἀνεψιός'];['n-s---mn-']
189;ἀνήκεστα;['ἀνήκεστος'];['a-p---na-']
190;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
191;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
192;ἀνθ’;['ἀντί'];['r--------']
193;ἀνιῶμαι;['ἀνιάομαι'];['v1spim---']
194;ἀνόητοι;['ἀνόητος'];['a-p---mn-']
195;ἀνόμοιος;['ἀνόμοιος'];['a-s---mn-']
196;ἀντεῖπεν;['ἀντιλέγω'];['v3saia---']
197;ἀντὶ;['ἀντί'];['r--------']
198;ἀντιλέγοι;['ἀντιλέγω'];['v3spoa---']
199;ἀνώνυμον;['ἀνώνυμος'];['a-s---fa-']
200;ἀπάγοντ’;['ἀπάγω'];['v-sppama-']
201;ἀπαγομένους;['ἀπάγω'];['v-pppmma-']
202;ἀπαγωγὴν;['ἀπαγωγή'];['n-s---fa-']
203;ἀπαγωγῇ;['ἀπαγωγή'];['n-s---fd-']
204;ἀπέγραφεν;['ἀπογράφω'];['v3paip---']
205;ἀπέγραψας;['ἀπογράφω'];['v2saia---']
206;ἀπέγραψε;['ἀπογράφω'];['v3saia---']
207;ἀπέγραψεν;['ἀπογράφω'];['v3saia---']
208;ἀπέθανε;['ἀποθνῄσκω'];['v3saia---']
209;ἀπέθανεν;['ἀποθνῄσκω'];['v3saia---']
210;ἀπέθανον;['ἀποθνῄσκω'];['v3paia---']
211;ἀπέθνῃσκον;['ἀποθνῄσκω'];['v3piia---']
212;ἀπέκτειναν;['ἀποκτείνω'];['v3paia---']
213;ἀπέκτεινας;['ἀποκτείνω'];['v2saia---']
214;ἀπέκτεινε;['ἀποκτείνω'];['v3saia---']
215;ἀπέκτεινεν;['ἀποκτείνω'];['v3saia---']
216;ἀπέλιπες;['ἀπολείπω'];['v2saia---']
217;ἀπέσφαξεν;['ἀποσφάζω'];['v3saia---']
218;ἀπέσφαττον;['ἀποσφάζω'];['v3piia---']
219;ἀπέχρη;['ἀπόχρη'];['v3siia---']
220;ἀπεγράφη;['ἀπογράφω'];['v3saip---']
221;ἀπεδοκιμάσατε;['ἀποδοκιμάζω'];['v2paia---']
222;ἀπελθεῖν;['ἀπέρχομαι'];['v--ana---']
223;ἀπελύσω;['ἀπολύω'];['v2saim---']
224;ἀπεστέρησθε;['ἀποστερέω'];['v2prim---']
225;ἀπετυμπανίσθη;['ἀποτυμπανίζω'];['v3saip---']
226;ἀπεψηφίσαντο;['ἀποψηφίζομαι'];['v3paim---']
227;ἀπήγαγε;['ἀπάγω'];['v3saia---']
228;ἀπηλάθη;['ἀπελαύνω'];['v3saip---']
229;ἀπιέναι;['ἀπέρχομαι'];['v--pna---']
230;ἀπιόντες;['ἀπέρχομαι'];['v-pppamn-']
231;ἀπὸ;['ἀπό'];['r--------']
232;ἀπόκριναι;['ἀποκρίνω'];['v2samm---']
233;ἀπόλλυσθαι;['ἀπόλλυμι'];['v--pnm---']
234;ἀπόλωνται;['ἀπόλλυμι'];['v3pasm---']
235;ἀπόρως;['ἄπορος'];['d--------']
236;ἀπογράφει;['ἀπογράφω'];['v3spia---']
237;ἀπογράψαι;['ἀπογράφω'];['v--ana---']
238;ἀπογράψας;['ἀπογράφω'];['v-sapamn-']
239;ἀπογραφὰς;['ἀπογραφή'];['n-p---fa-']
240;ἀπογραφέντας;['ἀπογράφω'];['v-pappma-']
241;ἀπογραφέντες;['ἀπογράφω'];['v-pappmn-']
242;ἀπογραφεῖσι;['ἀπογράφω'];['v-pappmd-']
243;ἀπογραφῆς;['ἀπογραφή'];['n-s---fg-']
244;ἀπογραφῶν;['ἀπογραφή'];['n-p---fg-']
245;ἀποδέδεικται;['ἀποδείκνυμι'];['v3srim---']
246;ἀποδέχεσθαι;['ἀποδέχομαι'];['v--pnm---']
247;ἀποδέχεσθε;['ἀποδέχομαι'];['v2ppmm---']
248;ἀποδείξειν;['ἀποδείκνυμι'];['v--fna---']
249;ἀποδεῖξαι;['ἀποδείκνυμι'];['v--ana---']
250;ἀποδεικνύναι;['ἀποδείκνυμι'];['v--pna---']
251;ἀποθανεῖν;['ἀποθνῄσκω'];['v--ana---']
252;ἀποθανεῖται;['ἀποθνῄσκω'];['v3sfim---']
253;ἀποθνῄσκειν;['ἀποθνῄσκω'];['v--pna---']
254;ἀποθνῄσκοντες;['ἀποθνῄσκω'];['v-pppamn-']
255;ἀποθνήσκειν;['ἀποθνῄσκω'];['v--pna---']
256;ἀποκτείναντα;['ἀποκτείνω'];['v-sapama-']
257;ἀποκτείνας;['ἀποκτείνω'];['v-sapamn-']
258;ἀποκτείνειε;['ἀποκτείνω'];['v3saoa---']
259;ἀποκτεῖναι;['ἀποκτείνω'];['v--ana---']
260;ἀποκτενοῦντες;['ἀποκτείνω'];['v-pfpamn-']
261;ἀπολέσαι;['ἀπόλλυμι'];['v--ana---']
262;ἀπολέσθαι;['ἀπόλλυμι'];['v--anm---']
263;ἀπολλύμενος;['ἀπόλλυμι'];['v-sppmmn-']
264;ἀπολλύναι;['ἀπόλλυμι'];['v--pna---']
265;ἀπολογεῖσθαι;['ἀπολογέομαι'];['v--pnm---']
266;ἀπολογίᾳ;['ἀπολογία'];['n-s---fd-']
267;ἀπολύοντες;['ἀπολύω'];['v-pppamn-']
268;ἀπορίᾳ;['ἀπορία'];['n-s---fd-']
269;ἀπορρήτῳ;['ἀπόρρητος'];['a-s---nd-']
