;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δ’;['δέ'];['c--------']
5;-θ’;['τε'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;·;['·'];['u--------']
12;Ἄβελ;['Ἄβελ'];['n-s---mg-', 'n--------', 'n-s---mn-', 'n-s---ma-']
13;Ἀαρὼν;['Ἀαρών'];['n--------']
14;Ἀβραὰμ;['Ἀβραάμ'];['n--------']
15;Ἀβραάμ;['Ἀβραάμ'];['n--------']
16;Ἀπήρκασιν;['Ἀπήρκρχομαι'];['v3pria---']
17;Αἴγυπτον;['Αἴγυπτος'];['n-s---fa-']
18;Αἰγύπτιον;['Αἰγύπτιος'];['a-s---ma-']
19;Αἰγύπτου;['Αἴγυπτος'];['n-s---fg-']
20;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
21;Αἰγυπτίοις;['Αἰγύπτιος'];['a-p---nd-']
22;Βαλαάμ;['Βαλαάμ'];['n--------']
23;Δωθαεὶμ;['Δωθαείμ'];['n--------']
24;Δωθαείμ;['Δωθαείμ'];['n--------']
25;Ἐνὼς;['Ἐνώς'];['n-s---mg-', 'n-s---mn-']
26;Ἠσαῦ;['Ἠσαῦ'];['n-s---m--']
27;Ἰακὼβ;['Ἰακώβ'];['n--------', 'n-s---ma-']
28;Ἰακώβ;['Ἰακώβ'];['n--------']
29;Ἰσαὰκ;['Ἰσαάκ'];['n-s---m--', 'n--------', 'n-s---ma-']
30;Ἰσαάκ;['Ἰσαάκ'];['n-s---m--', 'n--------']
31;Ἰσραήλ;['Ἰσραήλ'];['n--------']
32;Ἰωσὴφ;['Ἰωσήφ'];['n--------']
33;Ἰωσήφ;['Ἰωσήφ'];['n--------']
34;Κάιν;['Κάϊς'];['n-s---ma-']
35;Λάβαν;['Λάβαν'];['n-s---mn-']
36;Λάμεχ;['Λάμεχ'];['n-s---mn-']
37;Λείαν;['Λεία'];['n-s---fa-']
38;Λευὶ;['Λευί'];['n-s---m--']
39;Λευίταις;['Λευίτης'];['n-p---md-']
40;Λευίτῃ;['Λευίτης'];['n-s---md-']
41;Λευίτην;['Λευίτης'];['n-s---ma-']
42;Λευίτης;['Λευίτης'];['n-s---mn-']
43;Λευιτῶν;['Λευίτης'];['n-p---mg-']
44;Μωυσέως;['Μωϋσῆς'];['n-s---mg-']
45;Μωυσεῖ;['Μωϋσῆς'];['n-s---md-']
46;Μωυσῆν;['Μωϋσῆς'];['n-s---ma-']
