;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G?;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἀίδα;['ᾍδης'];['n-s---mg-']
14;Ἀίδας;['ᾍδης'];['n-s---mn-']
15;Ἀμύντου;['Ἀμύντας'];['n-s---mg-']
16;Ἀντίμαχον;['Ἀντίμαχος'];['n-s---ma-']
17;Ἀντιγένους;['Ἀντιγένης'];['n-s---mg-']
18;Ἀντιμάχου;['Ἀντίμαχος'];['n-s---mg-']
19;Ἀπάτα;['Ἀπάτη'];['n-s---fn-']
20;Ἀρετὰ;['Ἀρετή'];['n-s---fn-']
21;Ἀρχεάδης;['Ἀρχεάδης'];['n-s---mn-']
22;Ἀρχεάνασσαν;['Ἀρχεάνασσα'];['n-s---fa-']
23;Ἀσκληπιάδη;['Ἀσκληπιάδης'];['n-s---mv-']
24;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
25;Ἀχαιοῖς;['Ἀχαιός'];['a-p---md-']
26;Ἀχέροντι;['Ἀχέρων'];['n-s---md-']
27;ᾍδην;['ᾍδης'];['n-s---ma-']
28;Αἴαντος;['Αἴας'];['n-s---mg-']
29;Αἴσχραν;['Αἴσχρη'];['n-s---fa-']
30;Βάκχου;['Βάκχος'];['n-s---mg-']
31;Βάκχων;['Βάκχος'];['n-p---mg-']
32;Βιττὼ;['Βιττώ'];['n-s---fn-']
33;Βότρυος;['Βότρυς'];['n-s---mg-']
34;Βορέης;['Βορέας'];['n-s---mn-']
35;Δάμιδος;['Δάμις'];['n-s---fg-']
36;Δημήτριε;['Δημήτριος'];['n-s---mv-']
37;Διαύλου;['Δίαυλος'];['n-s---mg-']
38;Διδύμη;['Διδύμη'];['n-s---fn-']
39;Δόρκιον;['Δόρκιος'];['n-s---ma-']
40;Ἔρως;['Ἔρως'];['n-s---mn-']
41;Ἔρωτες;['Ἔρως'];['n-p---mv-']
42;Ἑλικωνίδος;['Ἑλικωνιάδες'];['n-s---fg-']
43;Ἑρμιόνῃ;['Ἑρμιόνη'];['n-s---fd-']
44;Εὖρος;['Εὖρος'];['n-s---mn-']
45;Εὐβιότῳ;['Εὐβίοτος'];['a-s---md-']
46;Εὐίππου;['Εὔϊππος'];['n-s---mg-']
47;Εὐμάρεω;['Εὐμάρης'];['n-s---mg-']
48;Ζεῦ;['Ζεύς'];['n-s---mv-']
49;Ἠρίννης;['Ἤριννα'];['n-s---fg-']
50;Ἡράκλεια;['Ἡράκλεια'];['n-s---fn-']
51;Ἡσίοδε;['Ἡσίοδος'];['n-s---mv-']
52;Θαυβορίου;['Θαυβόριος'];['n-s---mg-']
53;Θεσμοφόρον;['Θεσμοφόρος'];['n-s---fa-']
54;Κλέανδρον;['Κλέανδρος'];['n-s---ma-']
55;Κλεοπάτρης;['Κλεοπάτρη'];['n-s---fg-']
56;Κλεοφῶντος;['Κλεοφῶν'];['n-s---mg-']
57;Κόδρου;['Κόδρος'];['n-s---mg-']
58;Κόνναρος;['Κόνναρος'];['n-s---mn-']
59;Κολοφῶνος;['Κολοφών'];['n-s---mg-']
60;Κύπρι;['Κύπρις'];['n-s---fv-']
61;Κύπριδος;['Κύπρις'];['n-s---fg-']
62;Κύπριν;['Κύπρις'];['n-s---fa-']
63;Κύπρις;['Κύπρις'];['n-s---fn-']
64;Λαπίθην;['Λαπίθης'];['n-s---ma-']
65;Λύδην;['Λύδης'];['n-s---ma-']
66;Λυδὴ;['Λυδός'];['a-s---fn-']
67;Λυσιδίκη;['Λυσιδίκη'];['n-s---fn-']
68;Μέθη;['Μέθη'];['n-s---fn-']
69;Μελησαγόρῃ;['Μελησαγόρας'];['n-s---md-']
70;Μόσχος;['Μόσχος'];['n-s---mn-']
71;Μούσαις;['Μοῦσα'];['n-p---fd-']
72;Μοῦσαι;['Μοῦσα'];['n-p---fn-']
73;Μουσῶν;['Μοῦσα'];['n-p---fg-']
74;Νάννιον;['Νάννιον'];['n-s---fn-']
75;Νικαγόρην;['Νικαγόρη'];['n-s---fa-']
76;Νικαρέτης;['Νικαρέτη'];['n-s---fg-']
77;Νικοῦς;['Νικώ'];['n-s---fg-']
78;Νικώ;['Νικώ'];['n-s---fn-']
79;Πάξ;['Πάξ'];['n-s---mv-']
80;Παφίη;['Πάφος'];['a-s---fv-']
81;Πλειάδα;['Πλειάς'];['n-s---fa-']
82;Πυθιὰς;['Πυθιάς'];['n-s---fn-']
83;Σάμιαι;['Σάμιος'];['a-p---fn-']
84;Τρυφέραν;['Τρυφέρα'];['n-s---fa-']
85;Φιλαίνιον;['Φιλαίνιον'];['n-s---na-']
86;Φιλοκράτεος;['Φιλοκράτης'];['n-s---mg-']
87;Φρύνη;['Φρύνη'];['n-s---fv-']
88;Χάρητα;['Χάρης'];['n-s---ma-']
89;Χίον;['Χίος'];['n-s---fa-']
90;Ὥρωτες;['Ὥρως'];['n-p---mv-']
91;ἂν;['ἄν'];['g--------']
92;ἄγριος;['ἄγριος'];['a-s---mn-']
93;ἄκλητος;['ἄκλητος'];['a-s---mn-']
94;ἄκουσον;['ἀκούω'];['v2sama---']
95;ἄλγος;['ἄλγος'];['n-s---nn-']
96;ἄλλην;['ἄλλος'];['p-s---fa-']
97;ἄλλο;['ἄλλος'];['p-s---na-']
98;ἄμεινον;['ἀγαθός'];['a-s---nac']
99;ἄμοιρος;['ἄμοιρος'];['a-s---fn-']
100;ἄνθεα;['ἄνθος'];['n-p---na-']
101;ἄνθος;['ἄνθος'];['n-s---na-']
102;ἄνθρακες;['ἄνθραξ'];['n-p---mn-']
103;ἄπεχε;['ἀπέχω'];['v2spma---']
104;ἄπιθι;['ἀπέρχομαι'];['v2spma---']
105;ἄφετε;['ἀφίημι'];['v2pama---']
106;ἄφρονες;['ἄφρων'];['a-p---mn-']
107;ἄχει;['ἄχος'];['n-s---nd-']
108;ἄχρι;['ἄχρι'];['r--------']
109;ἆ;['ἆ'];['i--------']
110;ἆρ’;['ἆρα'];['g--------']
111;ἀγορὰν;['ἀγορά'];['n-s---fa-']
112;ἀδικεῖς;['ἀδικέω'];['v2spia---']
113;ἀεὶ;['ἀεί'];['d--------']
114;ἀζήλωτα;['ἀζήλωτος'];['a-p---na-']
115;ἀκέντητος;['ἀκέντητος'];['a-s---mn-']
116;ἀκρεμόνα;['ἀκρέμων'];['n-s---ma-']
117;ἀλλὰ;['ἀλλά'];['c--------']
118;ἀλλᾶς;['ἀναλάω'];['v2spia---']
119;ἀλλοτρίη;['ἀλλότριος'];['a-s---fn-']
120;ἀλλ’;['ἀλλά'];['c--------']
121;ἀμεθύστῳ;['ἀμέθυστος'];['a-s---nd-']
122;ἀμφοτέρων;['ἀμφότερος'];['a-p---mg-']
123;ἀνάσσης;['ἄνασσα'];['n-s---fg-']
124;ἀναπαυσόμεθα;['ἀναπαύω'];['v1pfim---']
125;ἀνελέξατο;['ἀναλέγω'];['v3saim---']
126;ἀνθέων;['ἄνθος'];['n-p---ng-']
127;ἀνθεῖ;['ἀνθέω'];['v3spia---']
128;ἀνίαις;['ἀνία'];['n-p---fd-']
129;ἀνιήσας;['ἀνιάω'];['v-sapamn-']
130;ἀνιηρὸν;['ἀνιαρός'];['a-s---na-']
131;ἀπάμυνον;['ἀπαμύνω'];['v2sama---']
132;ἀπὸ;['ἀπό'];['r--------']
133;ἀποδρέψαντες;['ἀποδρέπτομαι'];['v-papamv-']
134;ἀποπτάς;['ἀποπέτομαι'];['v-sapamn-']
135;ἀποσβέσατε;['ἀποσβέννυμι'];['v2pama---']
136;ἀποσβεσθεὶς;['ἀποσβέννυμι'];['v-sappmn-']
137;ἀπώλευ;['ἀπόλλυμι'];['v2saim---']
138;ἀργυρέας;['ἀργύρεος'];['a-p---fa-']
139;ἀριθμήσει;['ἀριθμέω'];['v3sfia---']
140;ἀρνεύμενον;['ἀρνέομαι'];['v-sppmma-']
141;ἀρχαίων;['ἀρχαῖος'];['a-p---mg-']
142;ἀστεροπαί;['ἀστεροπή'];['n-p---fn-']
143;ἀστράπτουσα;['ἀστράπτω'];['v-sppafn-']
144;ἀστραγάλοις;['ἀστράγαλος'];['n-p---md-']
145;ἀστραγάλους;['ἀστράγαλος'];['n-p---ma-']
146;ἀφῇς;['ἀφίημι'];['v2sasa---']
147;ἀώς;['ἠώς'];['n-s---fn-']
148;ἁ;['ὁ'];['l-s---fn-']
149;ἃ;['ὅς'];['p-p---nn-']
150;ἅδ’;['ὅδε'];['p-s---fn-']
151;ἇς;['ὅς'];['p-s---fg-']
152;ἁπαλὸς;['ἁπαλός'];['a-s---mn-']
153;αἰ;['εἰ'];['c--------']
154;αἴτει;['αἰτέω'];['v2spma---']
155;αἶθε;['αἴθω'];['v2spma---']
156;αἰνῆται;['αἰνέω'];['v3spsm---']
157;αἱ;['ὁ'];['l-p---fn-']
158;αὔριον;['αὔριον'];['d--------']
159;αὐτὰ;['αὐτός'];['p-p---na-']
160;αὐταὶ;['αὐτός'];['p-p---fn-']
161;αὐτῆς;['αὐτός'];['p-s---fg-']
162;αὐτὸ;['αὐτός'];['p-s---nn-']
163;αὐτὸν;['αὐτός'];['p-s---ma-']
164;αὐτός;['αὐτός'];['p-s---mn-']
165;αὐτομολοῦσιν;['αὐτομολέω'];['v3ppia---']
166;αὐτοῦ;['αὐτοῦ'];['d--------']
167;βάλλετὲ;['βάλλω'];['v2ppma---']
168;βάλλετ’;['βάλλω'];['v2ppma---']
169;βαδίσας;['βαδίζω'];['v-sapamn-']
170;βέλος;['βέλος'];['n-s---na-']
171;βεβαμμένον;['βάπτω'];['v-srpmna-']
172;βεβολημένα;['ἀντιβολέω'];['v-srpmfn-']
173;βεβρεγμένος;['βρέχω'];['v-srpmmn-']
174;βλέμματος;['βλέμμα'];['n-s---ng-']
175;βόα;['βοάω'];['v2spma---']
176;βούλομ’;['βούλομαι'];['v1spim---']
177;γὰρ;['γάρ'];['g--------']
178;γάρ;['γάρ'];['g--------']
179;γε;['γε'];['g--------']
180;γέ;['γε'];['g--------']
181;γέγλυμμαι;['γλύφω'];['v1srim---']
182;γένοιτ’;['γίγνομαι'];['v3saom---']
183;γένος;['γένος'];['n-s---nn-', 'n-s---na-']
184;γίνετ’;['γίγνομαι'];['v3spim---']
185;γλαυκίσκους;['γλαυκίσκος'];['n-p---ma-']
186;γλύμμα;['γλύμμα'];['n-s---nn-']
187;γλυκεροῦ;['γλυκύς'];['a-s---ng-']
188;γλυκὺς;['γλυκύς'];['a-s---mn-']
189;γλυκύς;['γλυκύς'];['a-s---mn-']
190;γράμμα;['γράμμα'];['n-s---na-']
191;γράμματ’;['γράμμα'];['n-p---na-']
192;γυμνὸν;['γυμνός'];['a-s---ma-']
193;γ’;['γε'];['g--------']
194;δάκρυα;['δάκρυον'];['n-p---nn-', 'n-p---na-']
195;δάκτυλος;['δάκτυλος'];['n-s---mn-']
196;δάφνας;['δάφνη'];['n-p---fa-']
197;δακρύοις;['δάκρυον'];['n-p---nd-']
198;δὲ;['δέ'];['c--------']
199;δέ;['δέ'];['c--------']
200;δέκα;['δέκα'];['m--------']
201;δέλτον;['δέλτος'];['n-s---fa-']
202;δεσπότι;['δεσπότις'];['n-s---fv-']
203;δεῦρο;['δεῦρο'];['d--------']
204;δὴ;['δή'];['g--------']
205;δή;['δή'];['g--------']
206;δῆλον;['δῆλος'];['a-s---nn-']
207;δῆτα;['δῆτα'];['g--------']
208;διὰ;['διά'];['r--------']
209;διαδὺς;['διαδύνω'];['v-sapamn-']
210;δικλίσι;['δικλίς'];['n-p---fd-']
211;διόλου;['διόλου'];['d--------']
212;διοίχομαι;['διοίχομαι'];['v1spim---']
213;διολώλαμεν;['διόλλυμι'];['v1pria---']
214;διψῶντι;['διψάω'];['v-sppamd-']
215;δι’;['διά'];['r--------']
216;δολίην;['δόλιος'];['a-s---fa-']
217;δολίης;['δόλιος'];['a-s---fg-']
218;δολόφρων;['δολόφρων'];['a-s---fn-']
219;δραχμῶν;['δραχμή'];['n-p---fg-']
220;δύεται;['δύω'];['v3spim---']
221;δύναμις;['δύναμις'];['n-s---fn-']
222;δύναται;['δύναμαι'];['v3spim---']
223;δύνει;['δύω'];['v3spia---']
224;δύο;['δύο'];['m--------']
225;δύσερως;['δύσερως'];['n-s---mn-']
226;δυνατώτερος;['δυνατός'];['a-s---mnc']
227;δῶκαν;['δίδωμι'];['v3paia---']
228;δ’;['δέ'];['c--------']
229;ἔβλεπε;['βλέπω'];['v3siia---']
230;ἔγραφες;['γράφω'];['v2siia---']
231;ἔγραψεν;['γράφω'];['v3saia---']
232;ἔδει;['δέω'];['v3siia---']
233;ἔδρακον;['δέρκομαι'];['v3paia---']
234;ἔδυς;['δύω'];['v2saia---']
235;ἔθαψεν;['θάπτω'];['v3saia---']
236;ἔθηκε;['τίθημι'];['v3saia---']
237;ἔθιγον;['θιγγάνω'];['v1saia---']
238;ἔκοψεν;['κόπτω'];['v3saia---']
239;ἔλαβεν;['λαμβάνω'];['v3saia---']
240;ἔλεγχος;['ἔλεγχος'];['n-s---mn-']
241;ἔμαθες;['μανθάνω'];['v2saia---']
242;ἔμενε;['μένω'];['v3siia---']
243;ἔμ’;['ἐγώ'];['p-s---ca-']
244;ἔνδον;['ἔνδον'];['d--------']
245;ἔνθεον;['ἔνθεος'];['a-s---na-']
246;ἔργα;['ἔργον'];['n-p---na-']
247;ἔρωτα;['ἔρως'];['n-s---ma-']
248;ἔρωτι;['ἔρως'];['n-s---md-']
249;ἔρωτος;['ἔρως'];['n-s---mg-']
250;ἔσχ’;['ἔχω'];['v3saia---']
251;ἔτι;['ἔτι'];['d--------']
252;ἔτρωσε;['τιτρώσκω'];['v3saia---']
253;ἔτ’;['ἔτι'];['d--------']
254;ἔφαινε;['φαίνω'];['v3siia---']
255;ἔχειν;['ἔχω'];['v--pna---']
256;ἔχῃ;['ἔχω'];['v3spsa---']
257;ἔχομεν;['ἔχω'];['v1ppia---']
258;ἔχον;['ἔχω'];['v-sppana-']
259;ἔχουσα;['ἔχω'];['v-sppafn-']
260;ἔχω;['ἔχω'];['v1spia---']
261;ἔχων;['ἔχω'];['v-sppamn-']
262;ἐβένῳ;['ἔβενος'];['n-s---fd-']
263;ἐβόησα;['βοάω'];['v1saia---']
264;ἐγέγραπτο;['γράφω'];['v3slim---']
265;ἐγράφη;['γράφω'];['v3saip---']
266;ἐγύμνασεν;['γυμνάζω'];['v3saia---']
267;ἐγὼ;['ἐγώ'];['p-s---cn-']
268;ἐγώ;['ἐγώ'];['p-s---cn-']
269;ἐδάκρυσεν;['δακρύω'];['v3saia---']
270;ἐθέλουσι;['ἐθέλω'];['v3ppia---']
271;ἐθλίβετο;['θλίβω'];['v3siim---']
272;ἐκ;['ἐκ'];['r--------']
273;ἐκείνους;['ἐκεῖνος'];['p-p---ma-']
274;ἐκρέμασεν;['κρεμάννυμι'];['v3saia---']
275;ἐλέφαντ’;['ἐλέφας'];['n-s---ma-']
276;ἐλήλυθα;['ἔρχομαι'];['v1sria---']
277;ἐληίσατο;['ληΐζομαι'];['v3saim---']
278;ἐλθὲ;['ἔρχομαι'];['v2sama---']
279;ἐλθοῦσ’;['ἔρχομαι'];['v-sapafn-']
280;ἐμάραναν;['μαραίνω'];['v3paia---']
281;ἐμὲ;['ἐγώ'];['p-s---ca-']
282;ἐμεῦ;['ἐγώ'];['p-s---cg-']
283;ἐμὸν;['ἐμός'];['a-s---ma-', 'a-s---na-']
284;ἐμοῖς;['ἐμός'];['a-p---nd-']
285;ἐμπορίην;['ἐμπορία'];['n-s---fa-']
286;ἐν;['ἐν'];['r--------']
287;ἐνεσκληκὼς;['ἐνσκλῆναι'];['v-srpamn-']
288;ἐννέων;['ἐννέω'];['v-sppamn-']
289;ἐννεακαιδεκέτευς;['ἐνεακαιδεκέτευς'];['a-s---mn-']
290;ἐνύστασε;['νυστάζω'];['v3saia---']
291;ἐξ;['ἐκ'];['r--------']
292;ἐπέβην;['ἐπιβαίνω'];['v1saia---']
293;ἐπεγράφετο;['ἐπιγράφω'];['v3siim---']
294;ἐπεὶ;['ἐπεί'];['c--------']
295;ἐπὶ;['ἐπί'];['r--------']
296;ἐπίσταται;['ἐπίσταμαι'];['v3spim---']
297;ἐπιορκεῖν;['ἐπιορκέω'];['v--pna---']
298;ἐπιστρέφεται;['ἐπιστρέφω'];['v3spim---']
299;ἐρᾶν;['ἐράω'];['v--pna---']
300;ἐρασταὶ;['ἐραστής'];['n-p---mv-']
301;ἐρυσσάμεναι;['ἐρύω'];['v-papmfn-']
302;ἐρώντων;['ἐράω'];['v-pppamg-']
303;ἐρῶσι;['ἐράω'];['v-pppamd-']
304;ἐς;['εἰς'];['r--------']
305;ἐτέων;['ἔτος'];['n-p---ng-']
306;ἐτῶν;['ἔτος'];['n-p---ng-']
307;ἐφίλησεν;['φιλέω'];['v3saia---']
308;ἐφοινίχθη;['φοινίσσω'];['v3saip---']
