;form;lemmi;postag
0;"""";"['""']";['u--------']
1;,;[','];['u--------']
2;-δὲ;['δέ'];['c--------']
3;-δ’;['δέ'];['c--------']
4;-τε;['τε'];['c--------']
5;.;['.'];['u--------']
6;E;['E'];['z--------']
7;·;['·'];['u--------']
8;Ἀθηνᾶν;['Ἀθήνη'];['n-s---fa-']
9;Ἀττικῶν;['Ἀττικός'];['a-p---mg-']
10;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
11;Ἐνδυμίωνος;['Ἐνδυμίων'];['n-s---mg-']
12;Ἑλληνικῆς;['Ἑλληνικός'];['a-s---fg-']
13;Ἑρμότιμον;['Ἑρμότιμος'];['n-s---ma-']
14;Ἑρμοτίμου;['Ἑρμότιμος'];['n-s---mg-']
15;Ἑρμοῦ;['Ἑρμῆς'];['n-s---mg-']
16;Ἰνδικὴ;['Ἰνδικός'];['a-s---fn-']
17;Κλαζομενίου;['Κλαζομένιος'];['a-s---mg-']
18;Μενέλεω;['Μενέλαος'];['n-s---mg-']
19;Μυίας;['Μυῖα'];['n-s---fg-']
20;Μυῖα;['Μυῖα'];['n-s---fn-']
21;Μυῖαν;['Μυῖα'];['n-s---fa-']
22;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
23;Πλάτων;['Πλάτων'];['n-s---mn-']
24;Πυθαγορικῆς;['Πυθαγορικός'];['a-s---fg-']
25;Σελήνῃ;['Σελήνη'];['n-s---fd-']
26;Σελήνην;['Σελήνη'];['n-s---fa-']
27;Σκύθας;['Σκύθης'];['n-p---ma-']
28;ἂν;['ἄν'];['g--------']
29;ᾄδει;['ἀείδω'];['v3spia---']
30;ἄγει;['ἄγω'];['v3spia---']
31;ἄκρον;['ἄκρον'];['n-s---na-']
32;ἄλλη;['ἄλλος'];['p-s---fn-']
33;ἄλλο;['ἄλλος'];['p-s---nn-']
34;ἄλλοις;['ἄλλος'];['p-p---md-']
35;ἄλλος;['ἄλλος'];['p-s---mn-']
36;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
37;ἄνδρας;['ἀνήρ'];['n-p---ma-']
38;ἄνετος;['ἄνετος'];['a-s---fn-']
39;ἄνθρωπόν;['ἄνθρωπος'];['n-s---fa-']
40;ἄξιον;['ἄξιος'];['a-s---nn-']
41;ἄριστον;['ἀγαθός'];['a-s---mas']
42;ἄρρην;['ἄρσην'];['a-s---mn-']
43;ἄρτι;['ἄρτι'];['d--------']
44;ἄσιτοι;['ἄσιτος'];['a-p---fn-']
45;ἄχρι;['ἄχρι'];['r--------']
46;ἀγανακτῆσαι;['ἀγανακτέω'];['v--ana---']
47;ἀγέλην;['ἀγέλη'];['n-s---fa-']
48;ἀγελαίαν;['ἀγελαῖος'];['a-s---fa-']
49;ἀγριότητος;['ἀγριότης'];['n-s---fg-']
50;ἀδινὰς;['ἁδινός'];['a-p---fa-']
51;ἀέρος;['ἀήρ'];['n-s---mg-']
52;ἀθάνατός;['ἀθάνατος'];['a-s---fn-']
53;ἀθανασίας;['ἀθανασία'];['n-s---fg-']
54;ἀκρίδας;['ἀκρίς'];['n-p---fa-']
55;ἀκρίδων;['ἀκρίς'];['n-p---fg-']
56;ἀκριβῶς;['ἀκριβής'];['d--------']
57;ἀλεκτρυόνας;['ἀλεκτρυών'];['n-p---ma-']
58;ἀλκὴν;['ἀλκή'];['n-s---fa-']
59;ἀλκίμῳ;['ἄλκιμος'];['a-s---nd-']
60;ἀλλὰ;['ἀλλά'];['c--------']
61;ἀλλ’;['ἀλλά'];['c--------']
62;ἀμέλγονται;['ἀμέλγω'];['v3ppim---']
63;ἀμύνεται;['ἀμύνω'];['v3spim---']
64;ἀμύσσουσα;['ἀμύσσω'];['v-sppafn-']
65;ἀμφότερα;['ἀμφότερος'];['a-p---na-']
66;ἀμφοτέρας;['ἀμφότερος'];['a-p---fa-']
67;ἀνδρίαν;['ἀνδρεία'];['n-s---fa-']
68;ἀνδρῶν;['ἀνήρ'];['n-p---mg-']
69;ἀνθρώποις;['ἄνθρωπος'];['n-p---md-']
70;ἀνθρώπου;['ἄνθρωπος'];['n-s---mg-']
71;ἀνθρώπων;['ἄνθρωπος'];['n-p---mg-']
72;ἀνθρωπίνως;['ἀνθρώπινος'];['d--------']
73;ἀνίστα;['ἀνίστημι'];['v3siia---']
74;ἀνίσταται;['ἀνίστημι'];['v3spim---']
75;ἀντερασθῆναί;['ἀντέραμαι'];['v--anp---']
76;ἀντίον;['ἀντίος'];['a-s---na-']
77;ἀξιοῖ;['ἀξιόω'];['v3spia---']
78;ἀπανθίζεται;['ἀπανθίζω'];['v3spim---']
79;ἀπέκλεισε;['ἀποκλείω'];['v3saia---']
80;ἀπεδήμει;['ἀποδημέω'];['v3siia---']
81;ἀπειλητικὸν;['ἀπειλητικός'];['a-s---na-']
82;ἀπελθοῦσα;['ἀπέρχομαι'];['v-sapafn-']
83;ἀπεπήδησεν;['ἀποπηδάω'];['v3saia---']
84;ἀπηνοῦς;['ἀπηνής'];['a-s---fg-']
85;ἀπηξίωσεν;['ἀπαξιόω'];['v3saia---']
86;ἀποθανόντων;['ἀποθνῄσκω'];['v-papang-']
87;ἀποθανοῦσα;['ἀποθνῄσκω'];['v-sapafn-']
88;ἀποκρούεται;['ἀποκρούω'];['v3spim---']
89;ἀπολαύει;['ἀπολαύω'];['v3spia---']
90;ἀπολείπεται;['ἀπολείπω'];['v3spim---']
91;ἀποτίκτει;['ἀποτίκτω'];['v3spia---']
92;ἀποτμηθεῖσα;['ἀποτέμνω'];['v-sappfn-']
93;ἀράχνην;['ἀράχνης'];['n-s---ma-']
94;ἀργὸς;['ἀργός'];['a-s---fn-']
95;ἀρρένων;['ἄρσην'];['a-p---mg-']
96;ἀρχαῖον;['ἀρχαῖος'];['a-s---na-']
97;ἀσπάζεται;['ἀσπάζομαι'];['v3spim---']
98;ἀτενὲς;['ἀτενής'];['a-s---na-']
99;ἀτρέστῳ;['ἄτρεστος'];['a-s---nd-']
100;ἀτρεμεῖ;['ἀτρεμέω'];['v3spia---']
101;ἀφίσταται;['ἀφίστημι'];['v3spim---']
102;ἀφιεῖσα;['ἀφίημι'];['v-sppafn-']
103;ἀφροδισίων;['ἀφροδίσιος'];['a-p---ng-']
104;ἃς;['ὅς'];['p-p---fa-']
105;ᾅδουσα;['ἀείδω'];['v-sppafn-']
106;ἅπαξ;['ἅπαξ'];['d--------']
107;ἅπασιν;['ἅπας'];['p-p---md-']
108;ἁλίσκοιτο;['ἁλίσκομαι'];['v3spom---']
109;ἁπάντων;['ἅπας'];['p-p---ng-']
110;ἁπαλοῖς;['ἁπαλός'];['a-p---md-']
111;ἁπαλώτερα;['ἁπαλός'];['a-p---nac']
112;ἁπανταχόθεν;['ἁπανταχόθεν'];['d--------']
113;αἶγες;['αἴξ'];['n-p---fn-']
114;αἰσχρὸν;['αἰσχρός'];['a-s---na-']
115;αἰσχυνεῖ;['αἰσχύνω'];['v3sfia---']
116;αἱ;['ὁ'];['l-p---fn-']
117;αἵ;['ὅς'];['p-p---fn-']
118;αἵματος;['αἷμα'];['n-s---ng-']
119;αἷμα;['αἷμα'];['n-s---nn-']
120;αὖθις;['αὖθις'];['d--------']
121;αὐλοὶ;['αὐλός'];['n-p---mn-']
122;αὐτὰ;['αὐτός'];['p-p---na-']
123;αὐτὰς;['αὐτός'];['p-p---fa-']
124;αὐταῖς;['αὐτός'];['p-p---fd-']
125;αὐτὴ;['αὐτός'];['p-s---fn-']
126;αὐτὴν;['αὐτός'];['p-s---fa-']
127;αὐτήν;['αὐτός'];['p-s---fa-']
128;αὐτῇ;['αὐτός'];['p-s---fd-']
129;αὐτῆς;['αὐτός'];['p-s---fg-']
130;αὐτὸ;['αὐτός'];['p-s---na-', 'p-s---nn-']
131;αὐτὸν;['αὐτός'];['p-s---ma-']
132;αὐτόν;['αὐτός'];['p-s---ma-']
133;αὐτοῖς;['αὐτός'];['p-p---md-']
134;αὐτοῦ;['αὐτός'];['p-s---mg-']
135;αὐτῷ;['αὐτός'];['p-s---md-']
136;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---fg-']
137;αὐχένι;['αὐχήν'];['n-s---md-']
138;αὑτῆς;['ἑαυτοῦ'];['p-s---fg-']
139;βαδίξει;['βαδίζω'];['v3sfia---']
140;βαίνοντες;['βαίνω'];['v-pppamn-']
141;βαινόμεναι;['βαίνω'];['v-pppmfn-']
142;βαρύβρομον;['βαρύβρομος'];['a-s---na-']
143;βασιλέων;['βασιλεύς'];['n-p---mg-']
144;βέλος;['βέλος'];['n-s---nn-']
145;βεβηκυῖαν;['βαίνω'];['v-srpafa-']
146;βίος;['βίος'];['n-s---mn-']
147;βλέποι;['βλέπω'];['v3spoa---']
148;βόμβον;['βόμβος'];['n-s---ma-']
149;βοὸς;['βοῦς'];['n-s---cg-']
150;βούλομαι;['βούλομαι'];['v1spim---']
151;βρέφους;['βρέφος'];['n-s---ng-']
152;γὰρ;['γάρ'];['g--------']
153;γάλα;['γάλα'];['n-s---na-']
154;γάλακτος;['γάλα'];['n-s---ng-']
155;γάμων;['γάμος'];['n-p---mg-']
156;γαστὴρ;['γαστήρ'];['n-s---fn-']
157;γε;['γε'];['g--------']
158;γενέσθαι;['γίγνομαι'];['v--anm---']
159;γεύεται;['γεύω'];['v3spim---']
160;γίγνονται;['γίγνομαι'];['v3ppim---']
161;γίνεται;['γίγνομαι'];['v3spim---']
162;γνώριμος;['γνώριμος'];['a-s---fn-']
163;γνωρίζει;['γνωρίζω'];['v3spia---']
164;γονεῖς;['γονεύς'];['n-p---mn-']
165;γυνή;['γυνή'];['n-s---fn-']
166;δάκνῃ;['δάκνω'];['v3spsa---']
167;δὲ;['δέ'];['c--------']
168;δέρμα;['δέρμα'];['n-s---na-']
169;δεινόν;['δεινός'];['a-s---nn-']
170;δὴ;['δή'];['g--------']
171;δήγματος;['δῆγμα'];['n-s---ng-']
172;δῆγμα;['δῆγμα'];['n-s---nn-']
173;διὰ;['διά'];['r--------']
174;διαδιδράσκῃ;['διαδιδράσκω'];['v3spsa---']
175;διακαρτεροῦσιν;['διακαρτερέω'];['v3ppia---']
176;διαφθείρουσαι;['διαφθείρω'];['v-pppafn-']
177;διέρχεται;['διέρχομαι'];['v3spim---']
178;διήνθισται;['διανθίζω'];['v3srim---']
179;διττὸν;['δισσός'];['a-s---na-']
180;δόξω;['δοκέω'];['v1sasa---']
181;δόρυ;['δόρυ'];['n-s---na-']
182;δοκεῖ;['δοκέω'];['v3spia---']
183;δρώμενον;['δράω'];['v-sppmnn-']
184;δρῶσιν;['δράω'];['v3ppia---']
185;δυνατὸν;['δυνατός'];['a-s---nn-']
186;δυσὶ;['δύο'];['m-p----d-']
187;δ’;['δέ'];['c--------']
188;ἔδακνεν;['δάκνω'];['v3siia---']
189;ἔθνη;['ἔθνος'];['n-p---na-']
190;ἔμπνους;['ἔμπνους'];['a-s---fn-']
191;ἔοικεν;['ἔοικα'];['v3sria---']
192;ἔπη;['ἔπος'];['n-p---na-']
193;ἔρωτός;['ἔρως'];['n-s---mg-']
194;ἔστι;['εἰμί'];['v3spia---']
195;ἔστιν;['εἰμί'];['v3spia---']
196;ἔτι;['ἔτι'];['d--------']
197;ἔφη;['φημί'];['v3siia---']
198;ἔφην;['φημί'];['v1siia---']
199;ἔχοντες;['ἔχω'];['v-pppamn-']
200;ἔχουσα;['ἔχω'];['v-sppafn-']
201;ἔχουσάν;['ἔχω'];['v-sppafa-']
202;ἔχω;['ἔχω'];['v1spia---']
203;ἔχων;['ἔχω'];['v-sppamn-']
204;ἐγένετο;['γίγνομαι'];['v3saim---']
205;ἐδώδιμον;['ἐδώδιμος'];['a-s---na-']
206;ἐκ;['ἐκ'];['r--------']
207;ἐκείνην;['ἐκεῖνος'];['p-s---fa-']
208;ἐκείνων;['ἐκεῖνος'];['p-p---ng-']
209;ἐκεῖ;['ἐκεῖ'];['d--------']
210;ἐκκλίνουσα;['ἐκκλίνω'];['v-sppafn-']
211;ἐκόσμησεν;['κοσμέω'];['v3saia---']
212;ἐκπετάσασα;['ἐκπετάζω'];['v-sapafn-']
213;ἐκφέρει;['ἐκφέρω'];['v3spia---']
214;ἐλαίου;['ἔλαιον'];['n-s---ng-']
215;ἐλέφαντα;['ἐλέφας'];['n-s---ma-']
216;ἐλέφασι;['ἐλέφας'];['n-p---md-']
217;ἐλευθερία;['ἐλευθερία'];['n-s---fn-']
218;ἐμπέσοι;['ἐμπίπτω'];['v3saoa---']
219;ἐμπεριπατοῦσα;['ἐμπεριπατέω'];['v-sppafn-']
220;ἐμπεφύκασιν;['ἐμφύω'];['v3pria---']
221;ἐμπίδων;['ἐμπίς'];['n-p---fg-']
222;ἐμπίσι;['ἐμπίς'];['n-p---fd-']
223;ἐν;['ἐν'];['r--------']
224;ἐναέριον;['ἐναέριος'];['a-s---fa-']
225;ἐνδεικνυμένης;['ἐνδείκνυμι'];['v-sppmfg-']
226;ἐντομῇ;['ἐντομή'];['n-s---fd-']
227;ἐξ;['ἐκ'];['r--------']
228;ἐοικυῖαν;['ἔοικα'];['v-srpafa-']
229;ἐπαίνῳ;['ἔπαινος'];['n-s---md-']
230;ἐπαινέσαι;['ἐπαινέω'];['v--ana---']
231;ἐπαινεῖ;['ἐπαινέω'];['v3spia---']
232;ἐπαληθεύει;['ἐπαληθεύω'];['v3spia---']
233;ἐπανέρχεται;['ἐπανέρχομαι'];['v3spim---']
234;ἐπανελθοῦσα;['ἐπανέρχομαι'];['v-sapafn-']
235;ἐπανῃρημένη;['ἐπαναλέγω'];['v-srpmfn-']
236;ἐπανίστησι;['ἐπανίστημι'];['v3spia---']
237;ἐπειδὴ;['ἐπειδή'];['c--------']
238;ἐπεισάγει;['ἐπεισάγω'];['v3spia---']
239;ἐπήγειρεν;['ἐπαγείρω'];['v3saia---']
240;ἐπὶ;['ἐπί'];['r--------']
241;ἐπίβουλον;['ἐπίβουλος'];['a-s---ma-']
242;ἐπιβὰς;['ἐπιβαίνω'];['v-sapamn-']
243;ἐπιθέτῳ;['ἐπίθετον'];['n-s---nd-']
244;ἐπιθυμία;['ἐπιθυμία'];['n-s---fn-']
245;ἐπιλαμβάνεται;['ἐπιλαμβάνω'];['v3spim---']
246;ἐπιτηρεῖ;['ἐπιτηρέω'];['v3spia---']
247;ἐπιφανής;['ἐπιφανής'];['a-s---fn-']
248;ἐπιχειρήσεως;['ἐπιχείρησις'];['n-s---fg-']
249;ἐπιχυθείσης;['ἐπιχέω'];['v-sappfg-']
250;ἐπλήρου;['πληρόω'];['v3siia---']
251;ἐποχεῖται;['ἐποχέομαι'];['v3spim---']
252;ἐπτέρωται;['πτερόω'];['v3srim---']
253;ἐπ’;['ἐπί'];['r--------']
254;ἐργάζεται;['ἐργάζομαι'];['v3spim---']
255;ἐρεσχηλοῦσα;['ἐρεσχηλέω'];['v-sppafn-']
256;ἐς;['εἰς'];['r--------']
257;ἐσθῆτος;['ἐσθής'];['n-s---fg-']
258;ἐστι;['εἰμί'];['v3spia---']
259;ἐστὶν;['εἰμί'];['v3spia---']
260;ἐστίν;['εἰμί'];['v3spia---']
261;ἐστιν;['εἰμί'];['v3spia---']
262;ἐσφιγμένῃ;['σφίγγω'];['v-srpmfd-']
263;ἐφίεται;['ἐφίημι'];['v3spim---']
264;ἐφ’;['ἐπί'];['r--------']
265;ἑαυτήν;['ἑαυτοῦ'];['p-s---fa-']
266;ἑνὶ;['εἷς'];['m-s---md-']
267;ἑξάπους;['ἑξάπους'];['a-s---fn-']
268;ἑρπετοῦ;['ἑρπετόν'];['n-s---ng-']
269;ἑστίαν;['ἑστία'];['n-s---fa-']
270;ἑταίρα;['ἑταίρα'];['n-s---fn-']
271;εἰ;['εἰ'];['c--------']
272;εἴ;['εἰ'];['c--------']
273;εἶτα;['εἶτα'];['d--------']
274;εἶτ’;['εἶτα'];['d--------']
275;εἶχον;['ἔχω'];['v1siia---']
276;εἰκάζει;['εἰκάζω'];['v3spia---']
277;εἰκάζων;['εἰκάζω'];['v-sppamn-']
278;εἰπεῖν;['λέγω'];['v--ana---']
279;εἰργομένη;['ἔργω'];['v-sppmfn-']
280;εἰρεσίᾳ;['εἰρεσία'];['n-s---fd-']
281;εἰρήνην;['εἰρήνη'];['n-s---fa-']
282;εἰς;['εἰς'];['r--------']
283;εἰσιν;['εἰμί'];['v3ppia---']
284;εὐθὺς;['εὐθύς'];['d--------']
285;εὐκαμπὴς;['εὐκαμπής'];['a-s---mn-']
286;εὐνὴν;['εὐνή'];['n-s---fa-']
287;εὐπαγές;['εὐπαγής'];['a-s---nn-']
288;εὐπεριάγωγος;['εὐπεριάγωγος'];['a-s---fn-']
289;ζῇ;['ζάω'];['v3spia---']
290;ζητῶν;['ζητέω'];['v-sppamn-']
291;ζῴων;['ζῷον'];['n-p---ng-']
292;ζώνας;['ζώνη'];['n-p---fa-']
293;ἢ;['ἤ'];['c--------']
294;ἤτοι;['ἤτοι'];['g--------']
295;ἦν;['εἰμί'];['v3siia---']
296;ᾐδοῦντο;['αἰδέομαι'];['v3piim---']
297;ἡ;['ὁ'];['l-s---fn-']
298;ἣν;['ὅς'];['p-s---fa-']
299;ἥκιστα;['ἦκα'];['a-p---nas']
