;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-θ’;['τε'];['c--------']
5;-τε;['τε'];['c--------']
6;.;['.'];['u--------']
7;E;['E'];['z--------']
8;·;['·'];['u--------']
9;Εὔηνος;['Εὔηνος'];['n-s---mn-']
10;Πλάτωνα;['Πλάτων'];['n-s---ma-']
11;ἄγνοιαν;['ἄγνοια'];['n-s---fa-']
12;ἄδειαν;['ἄδεια'];['n-s---fa-']
13;ἄνευ;['ἄνευ'];['r--------']
14;ἄπικρον;['ἄπικρος'];['a-s---ma-']
15;ἄρχουσι;['ἄρχω'];['v-pppamd-']
16;ἄτην;['ἄτη'];['n-s---fa-']
17;ἀγαγόντες;['ἄγω'];['v-papamn-']
18;ἀγαθὰ;['ἀγαθός'];['a-p---na-']
19;ἀγαθή;['ἀγαθός'];['a-s---fn-']
20;ἀγαθῆς;['ἀγαθός'];['a-s---fg-']
21;ἀγαθοῖς;['ἀγαθός'];['a-p---nd-']
22;ἀγαθούς;['ἀγαθός'];['a-p---ma-']
23;ἀγαθῶν;['ἀγαθός'];['a-p---ng-']
24;ἀγένεια;['ἀγένεια'];['n-s---fn-']
25;ἀγχίνοια;['ἀγχίνοια'];['n-s---fn-']
26;ἀγχίνως;['ἀγχίνοος'];['d--------']
27;ἀδάπανοι;['ἀδάπανος'];['a-p---mn-']
28;ἀδικεῖ;['ἀδικέω'];['v3spia---']
29;ἀδικεῖσθαι;['ἀδικέω'];['v--pnm---']
30;ἀδικία;['ἀδικία'];['n-s---fn-']
31;ἀδικίᾳ;['ἀδικία'];['n-s---fd-']
32;ἀδικίας;['ἀδικία'];['n-s---fg-']
33;ἀδύνατοί;['ἀδύνατος'];['a-p---mn-']
34;ἀκολασία;['ἀκολασία'];['n-s---fn-']
35;ἀκολασίᾳ;['ἀκολασία'];['n-s---fd-']
36;ἀκολασίας;['ἀκολασία'];['n-s---fg-']
37;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
38;ἀκοσμία;['ἀκοσμία'];['n-s---fn-']
39;ἀκράτεια;['ἀκράτεια'];['n-s---fn-']
40;ἀκρασία;['ἀκρασία'];['n-s---fn-']
41;ἀκρασίᾳ;['ἀκρασία'];['n-s---fd-']
42;ἀκρασίας;['ἀκρασία'];['n-s---fg-']
43;ἀκροχολία;['ἀκραχολία'];['n-s---fn-']
44;ἀλαζονεία;['ἀλαζονεία'];['n-s---fn-']
45;ἀλήθεια;['ἀλήθεια'];['n-s---fn-']
46;ἀληθεύειν;['ἀληθεύω'];['v--pna---']
47;ἀλλὰ;['ἀλλά'];['c--------']
