;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-τε;['τε'];['c--------']
7;-τ’;['τε'];['c--------']
8;.;['.'];['u--------']
9;";";"[';']";['u--------']
10;E;['E'];['z--------']
11;G?;['G'];['z--------']
12;·;['·'];['u--------']
13;Ἁγνίᾳ;['Ἁγνίας'];['n-s---md-']
14;Ἁγνίας;['Ἁγνίας'];['n-s---mn-']
15;Ἁγνίου;['Ἁγνίας'];['n-s---mg-']
16;Γλαύκων;['Γλαύκων'];['n-s---mn-']
17;Γλαύκωνα;['Γλαύκων'];['n-s---ma-']
18;Γλαύκωνι;['Γλαύκων'];['n-s---md-']
19;Δία;['Ζεύς'];['n-s---ma-']
20;Δί’;['Ζεύς'];['n-s---ma-']
21;Ἐλευσῖνι;['Ἐλευσίς'];['n-s---fd-']
22;Εὐβουλίδην;['Εὐβουλίδης'];['n-s---ma-']
23;Εὐβουλίδης;['Εὐβουλίδης'];['n-s---mn-']
24;Εὐβουλίδου;['Εὐβουλίδης'];['n-s---mg-']
25;Θεόπομπον;['Θεόπομπος'];['n-s---ma-']
26;Θεόπομπος;['Θεόπομπος'];['n-s---mn-']
27;Θεοπόμπῳ;['Θεόπομπος'];['n-s---md-']
28;Θεοφῶν;['Θεοφῶν'];['n-s---mn-']
29;Θεοφῶντος;['Θεοφῶν'];['n-s---mg-']
30;Θριᾶσι;['Θριᾶς'];['n-p---md-']
31;Κρήτην;['Κρήτη'];['n-s---fa-']
32;Λακεδαιμονίους;['Λακεδαιμόνιος'];['a-p---ma-']
33;Μακάρτατον;['Μακάρτατος'];['n-s---ma-']
34;Μακάρτατος;['Μακάρτατος'];['n-s---mn-']
35;Μακαρτάτῳ;['Μακάρτατος'];['n-s---md-']
36;Μελίτῃ;['Μελίτη'];['n-s---fd-']
37;Οἰνόῃ;['Οἰνόη'];['n-s---fd-']
38;Προσπαλτοῖ;['Προσπαλτούς', 'Προσπαλτώ'];['n-s---md-', 'n-s---fd-']
39;Στρατίον;['Στρατίος'];['n-s---ma-']
40;Στρατίος;['Στρατίος'];['n-s---mn-']
41;Στρατίου;['Στράτιος'];['n-s---mg-']
42;Στρατοκλέα;['Στρατοκλῆς'];['n-s---ma-']
43;Στρατοκλέους;['Στρατοκλῆς'];['n-s---mg-']
44;Στρατοκλεῖ;['Στρατοκλῆς'];['n-s---md-']
45;Στρατοκλῆς;['Στρατοκλῆς'];['n-s---mn-']
46;Χαιρέλεως;['Χαιρέλεως'];['n-s---mn-']
47;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
48;ἄλλα;['ἄλλος'];['p-p---na-']
49;ἄλλην;['ἄλλος'];['p-s---fa-']
50;ἄλλο;['ἄλλος'];['p-s---na-']
51;ἄλλοις;['ἄλλος'];['p-p---md-']
52;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
53;ἄμεινον;['ἀγαθός'];['a-s---nac']
54;ἄν;['ἄν'];['g--------']
55;ἄνδρες;['ἀνήρ'];['n-p---mv-']
56;ἄνθρωπός;['ἄνθρωπος'];['n-s---mn-']
57;ἄντικρυς;['ἄντικρυς'];['d--------']
58;ἄξια;['ἄξιος'];['a-p---na-']
59;ἄξιον;['ἄξιος'];['a-s---nn-']
60;ἄπαις;['ἄπαις'];['a-s---mn-']
61;ἄπορα;['ἄπορος'];['a-p---na-']
62;ἄποροι;['ἄπορος'];['a-p---mn-']
63;ἄρρενας;['ἄρσην'];['a-p---ma-']
64;ἄρχοντα;['ἄρχων'];['n-s---ma-']
65;ἄστει;['ἄστυ'];['n-s---nd-']
66;ἆρα;['ἆρα'];['g--------']
67;ἆρ’;['ἆρα'];['g--------']
68;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
69;ἀγνοῆσαι;['ἀγνοέω'];['v--ana---']
70;ἀγρὸν;['ἀγρός'];['n-s---ma-']
71;ἀγροῦ;['ἀγρός'];['n-s---mg-']
72;ἀγχιστείᾳ;['ἀγχιστεία'];['n-s---fd-']
73;ἀγχιστείαις;['ἀγχιστεία'];['n-p---fd-']
74;ἀγχιστείαν;['ἀγχιστεία'];['n-s---fa-']
75;ἀγχιστείας;['ἀγχιστεία'];['n-p---fa-', 'n-s---fg-']
76;ἀγχιστεύειν;['ἀγχιστεύω'];['v--pna---']
77;ἀγῶνα;['ἀγών'];['n-s---ma-']
78;ἀγῶνας;['ἀγών'];['n-p---ma-']
79;ἀγωνιζομέναις;['ἀγωνίζομαι'];['v-pppmfd-']
80;ἀδελφὰς;['ἀδελφή'];['n-p---fa-']
81;ἀδελφαῖς;['ἀδελφή'];['n-p---fd-']
82;ἀδελφὴ;['ἀδελφή'];['n-s---fn-']
83;ἀδελφὴν;['ἀδελφή'];['n-s---fa-']
84;ἀδελφῆς;['ἀδελφή'];['n-s---fg-']
85;ἀδελφιδῆν;['ἀδελφιδῆ'];['n-s---fa-']
86;ἀδελφιδοῖς;['ἀδελφιδέος'];['n-p---md-']
87;ἀδελφιδοῦς;['ἀδελφιδέος'];['n-s---mn-']
88;ἀδελφὸν;['ἀδελφός'];['n-s---ma-']
89;ἀδελφὸς;['ἀδελφός'];['n-s---mn-']
90;ἀδελφός;['ἀδελφός'];['n-s---mn-']
91;ἀδελφοί;['ἀδελφός'];['n-p---mn-']
92;ἀδελφοῖς;['ἀδελφός'];['n-p---md-']
93;ἀδελφοῦ;['ἀδελφός'];['n-s---mg-']
94;ἀδελφῷ;['ἀδελφός'];['n-s---md-']
95;ἀδεῶς;['ἀδεής'];['d--------']
96;ἀδικῶ;['ἀδικέω'];['v1spia---']
97;ἀκούετε;['ἀκούω'];['v2ppma---']
98;ἀκούσαντας;['ἀκούω'];['v-papama-']
99;ἀκοῦσαι;['ἀκούω'];['v--ana---']
100;ἀκριβέστερον;['ἀκριβής'];['a-s---nac']
101;ἀκριβῶς;['ἀκριβής'];['d--------']
102;ἀληθὲς;['ἀληθής'];['a-s---na-']
103;ἀληθές;['ἀληθής'];['a-s---na-']
104;ἀληθῆ;['ἀληθής'];['a-p---na-']
105;ἀλλὰ;['ἀλλά'];['c--------']
106;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
107;ἀλλ’;['ἀλλά'];['c--------']
108;ἀλόγως;['ἄλογος'];['d--------']
109;ἀμφισβητεῖ;['ἀμφισβητέω'];['v3spia---']
110;ἀμφισβητεῖν;['ἀμφισβητέω'];['v--pna---']
111;ἀμφισβητήσαντας;['ἀμφισβητέω'];['v-papama-']
112;ἀμφισβητῆσαι;['ἀμφισβητέω'];['v--ana---']
113;ἀμφισβητούσαις;['ἀμφισβητέω'];['v-pppafd-']
114;ἀμφισβητοῦντι;['ἀμφισβητέω'];['v-sppamd-']
115;ἀμφισβητοῦσι;['ἀμφισβητέω'];['v-pppamd-']
116;ἀμφισβητοῦσιν;['ἀμφισβητέω'];['v-pppamd-']
117;ἀμφοτέροις;['ἀμφότερος'];['a-p---md-']
118;ἀνάβηθι;['ἀναβαίνω'];['v2sama---']
119;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
120;ἀνάγνωθι;['ἀναγιγνώσκω'];['v2sama---']
121;ἀναβιβασάμενος;['ἀναβιβάζω'];['v-sapmmn-']
122;ἀναγίγνωσκε;['ἀναγιγνώσκω'];['v2spma---']
123;ἀναιδὴς;['ἀναιδής'];['a-s---mn-']
124;ἀναισχυντίας;['ἀναισχυντία'];['n-s---fg-']
125;ἀναμφισβήτητα;['ἀναμφισβήτητος'];['a-p---na-']
126;ἀνδρὸς;['ἀνήρ'];['n-s---mg-']
127;ἀνέγνωκεν;['ἀναγιγνώσκω'];['v3sria---']
128;ἀνέγνων;['ἀναγιγνώσκω'];['v1saia---']
129;ἀνεψιαδῶν;['ἀνεψιάδης'];['n-p---mg-']
130;ἀνεψιός;['ἀνεψιός'];['n-s---mn-']
131;ἀνεψιοὶ;['ἀνεψιός'];['n-p---mn-']
132;ἀνεψιοῖς;['ἀνεψιός'];['n-p---md-']
133;ἀνεψιοὺς;['ἀνεψιός'];['n-p---ma-']
134;ἀνεψιοῦ;['ἀνεψιός'];['n-s---mg-']
135;ἀνεψιῶν;['ἀνεψιός'];['n-p---mg-']
136;ἀντιγράψωνται;['ἀντιγράφω'];['v3pasm---']
137;ἀντιδίκων;['ἀντίδικος'];['a-p---mg-']
138;ἀντιδικεῖν;['ἀντιδικέω'];['v--pna---']
139;ἀντιδικήσειν;['ἀντιδικέω'];['v--fna---']
140;ἀντιδικῆσαι;['ἀντιδικέω'];['v--ana---']
141;ἀντ’;['ἀντί'];['r--------']
142;ἀξιοῦσιν;['ἀξιόω'];['v3ppia---']
143;ἀξιῶ;['ἀξιόω'];['v1spia---']
144;ἀπαλλάξειν;['ἀπαλλάσσω'];['v--fna---']
145;ἀπέδοτε;['ἀποδίδωμι'];['v2paia---']
146;ἀπέδωκε;['ἀποδίδωμι'];['v3saia---']
147;ἀπεγράψατο;['ἀπογράφω'];['v3saim---']
148;ἀπόκρισιν;['ἀπόκρισις'];['n-s---fa-']
149;ἀπογραψάσθω;['ἀπογράφω'];['v3samm---']
150;ἀποδόμενος;['ἀποδίδωμι'];['v-sapmmn-']
151;ἀποθανόντος;['ἀποθνῄσκω'];['v-sapamg-']
152;ἀποθνῄσκων;['ἀποθνῄσκω'];['v-sppamn-']
153;ἀποκλειομένης;['ἀποκλείω'];['v-sppmfg-']
154;ἀποκρίνασθαι;['ἀποκρίνω'];['v--anm---']
155;ἀποκρίνεται;['ἀποκρίνω'];['v3spim---']
156;ἀπολαύητε;['ἀπολαύω'];['v2ppsa---']
157;ἀπολεῖ;['ἀπόλλυμι'];['v3sfia---']
158;ἀπολογίαν;['ἀπολογία'];['n-s---fa-']
159;ἀπορεῖν;['ἀπορέω'];['v--pna---']
160;ἀπορίας;['ἀπορία'];['n-p---fa-']
161;ἀποφαίνουσιν;['ἀποφαίνω'];['v3ppia---']
162;ἀπώλεσε;['ἀπόλλυμι'];['v3saia---']
163;ἀρχῆς;['ἀρχή'];['n-s---fg-']
164;ἀφανὲς;['ἀφανής'];['a-s---nn-']
165;ἀφανίζω;['ἀφανίζω'];['v1spia---']
166;ἀφῄρηται;['ἀφαιρέω'];['v3srim---']
167;ἀφῃρέθησαν;['ἀφαιρέω'];['v3paip---']
168;ἀφ’;['ἀπό'];['r--------']
169;ἀχρήστου;['ἄχρηστος'];['a-s---mg-']
170;ἃ;['ὅς'];['p-p---na-']
171;ἅπαντα;['ἅπας'];['p-s---ma-', 'p-p---na-']
172;ἅπαντες;['ἅπας'];['p-p---mn-']
173;ἅπασαν;['ἅπας'];['p-s---fa-']
174;ἅτερος;['ἕτερος'];['p-s---mn-']
175;ἁλῷ;['ἁλίσκομαι'];['v3sasa---']
176;ἁπάντων;['ἅπας'];['p-p---ng-']
177;ἁπλᾶ;['ἁπλόος'];['a-p---nn-']
178;ἁρμόζειν;['ἁρμόζω'];['v--pna---']
179;ἁρπάζειν;['ἁρπάζω'];['v--pna---']
180;αἴτιον;['αἴτιος'];['a-s---ma-']
181;αἶγας;['αἴξ'];['n-p---fa-']
182;αἰσθάνεσθε;['αἰσθάνομαι'];['v2ppmm---']
183;αἰτίαις;['αἰτία'];['n-p---fd-']
184;αἰτιᾶσθαί;['αἰτιάομαι'];['v--pnm---']
185;αἳ;['ὅς'];['p-p---fn-']
186;αὖ;['αὖ'];['d--------']
187;αὐτὰ;['αὐτός'];['p-p---na-']
188;αὐτά;['αὐτός'];['p-p---na-']
189;αὐτὴ;['αὐτός'];['p-s---fn-']
190;αὐτὴν;['αὐτός'];['p-s---fa-']
191;αὐτήν;['αὐτός'];['p-s---fa-']
192;αὐτῇ;['αὐτός'];['p-s---fd-']
193;αὐτῆς;['αὐτός'];['p-s---fg-']
194;αὐτὸ;['αὐτός'];['p-s---na-']
195;αὐτὸν;['αὐτός'];['p-s---ma-']
196;αὐτὸς;['αὐτός'];['p-s---mn-']
197;αὐτόν;['αὐτός'];['p-s---ma-']
198;αὐτοῖς;['αὐτός'];['p-p---md-']
199;αὐτούς;['αὐτός'];['p-p---ma-']
200;αὐτοῦ;['αὐτός'];['p-s---mg-']
201;αὐτῷ;['αὐτός'];['p-s---md-']
202;αὐτῶν;['αὐτός'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
203;αὕτη;['οὗτος'];['p-s---fn-']
204;αὑτῆς;['ἑαυτοῦ'];['p-s---fg-']
205;αὑτὸν;['ἑαυτοῦ'];['p-s---ma-']
206;αὑτοῖς;['ἑαυτοῦ'];['p-p---md-']
207;αὑτοῦ;['ἑαυτοῦ'];['p-s---mg-']
208;βέβαιός;['βέβαιος'];['a-s---mn-']
209;βεβαιότερα;['βέβαιος'];['a-p---nac']
210;βούλεται;['βούλομαι'];['v3spim---']
211;βούλομαι;['βούλομαι'];['v1spim---']
212;βουλομένῳ;['βούλομαι'];['v-sppmmd-']
213;βραχέων;['βραχύς'];['a-p---ng-']
214;βραχεῖαν;['βραχύς'];['a-s---fa-']
215;γὰρ;['γάρ'];['g--------']
216;γάρ;['γάρ'];['g--------']
217;γε;['γε'];['g--------']
218;γέγονεν;['γίγνομαι'];['v3sria---']
219;γένει;['γένος'];['n-s---nd-']
220;γένος;['γένος'];['n-s---nn-', 'n-s---na-']
221;γένους;['γένος'];['n-s---ng-']
222;γεγονόσιν;['γίγνομαι'];['v-prpamd-']
223;γεγονότες;['γίγνομαι'];['v-prpamn-']
224;γεγονώς;['γίγνομαι'];['v-srpamn-']
225;γενέσθαι;['γίγνομαι'];['v--anm---']
226;γενήσεσθαι;['γίγνομαι'];['v--fnm---']
227;γενόμενος;['γίγνομαι'];['v-sapmmn-']
228;γενομένης;['γίγνομαι'];['v-sapmfg-']
229;γίγνεσθαι;['γίγνομαι'];['v--pnm---']
230;γίγνεται;['γίγνομαι'];['v3spim---']
231;γίγνονται;['γίγνομαι'];['v3ppim---']
232;γιγνομένου;['γίγνομαι'];['v-sppmng-']
233;γιγνώσκεσθαι;['γιγνώσκω'];['v--pnm---']
234;γνώμην;['γνώμη'];['n-s---fa-']
235;γνώριμα;['γνώριμος'];['a-p---nn-']
236;γνώσεσθε;['γιγνώσκω'];['v2pfim---']
237;γνῶναι;['γιγνώσκω'];['v--ana---']
238;γράψαι;['γράφω'];['v--ana---']
239;γράψας;['γράφω'];['v-sapamn-']
240;γραφὰς;['γραφή'];['n-p---fa-']
241;γραφὴν;['γραφή'];['n-s---fa-']
242;γραφήν;['γραφή'];['n-s---fa-']
243;γραψάμενος;['γράφω'];['v-sapmmn-']
244;γυναικὶ;['γυνή'];['n-s---fd-']
245;γυναικὸς;['γυνή'];['n-s---fg-']
246;γυναικός;['γυνή'];['n-s---fg-']
247;γ’;['γε'];['g--------']
248;δὲ;['δέ'];['c--------']
249;δέ;['δέ'];['c--------']
250;δέδωκεν;['δίδωμι'];['v3sria---']
251;δέκα;['δέκα'];['m--------']
252;δεδωκότων;['δίδωμι'];['v-prpamg-']
253;δείκνυσιν;['δείκνυμι'];['v3spia---']
254;δείξειεν;['δείκνυμι'];['v3saoa---']
255;δεῖ;['δέω'];['v3spia---']
256;δεῖν;['δέω'];['v--pna---']
257;δεῖξαι;['δείκνυμι'];['v--ana---']
258;δεινὸν;['δεινός'];['a-s---nn-']
259;δεινὸς;['δεινός'];['a-s---mn-']
260;δεινοῦ;['δεινός'];['a-s---mg-']
261;δεινῶς;['δεινός'];['d--------']
262;δεούσας;['δέω'];['v-pppafa-']
263;δεύτερον;['δεύτερος'];['a-s---na-']
264;δεῦρο;['δεῦρο'];['d--------']
265;δὴ;['δή'];['g--------']
266;δή;['δή'];['g--------']
267;δήμῳ;['δῆμος'];['n-s---md-']
268;δήπουθεν;['δήπουθεν'];['d--------']
269;δηλώσει;['δηλόω'];['v3sfia---']
270;δίδωσι;['δίδωμι'];['v3spia---']
271;δίδωσιν;['δίδωμι'];['v3spia---']
272;δίκαι;['δίκη'];['n-p---fn-']
273;δίκαια;['δίκαιος'];['a-p---nn-']
274;δίκαιά;['δίκαιος'];['a-p---nn-']
275;δίκαιον;['δίκαιος'];['a-s---nn-', 'a-s---na-']
276;δίκας;['δίκη'];['n-p---fa-']
277;δίκην;['δίκη'];['n-s---fa-']
278;διὰ;['διά'];['r--------']
279;διάνοιαν;['διάνοια'];['n-s---fa-']
280;διάφορα;['διάφορος'];['a-p---nn-']
281;διαβάλλειν;['διαβάλλω'];['v--pna---']
282;διαβάλλοντες;['διαβάλλω'];['v-pppamn-']
283;διαβάλλων;['διαβάλλω'];['v-sppamn-']
284;διαβολῇ;['διαβολή'];['n-s---fd-']
285;διαγενομένων;['διαγίγνομαι'];['v-papmmg-']
286;διαγνωσθῆναι;['διαγιγνώσκω'];['v--anp---']
287;διαγωνίσασθαι;['διαγωνίζομαι'];['v--anm---']
288;διαθεῖναι;['διατίθημι'];['v--ana---']
289;διαθήκαις;['διαθήκη'];['n-p---fd-']
290;διαθήκας;['διαθήκη'];['n-p---fa-']
291;διαθήκην;['διαθήκη'];['n-s---fa-']
292;διαπράττεσθαι;['διαπράσσω'];['v--pnm---']
