;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἀσκληπιάδου;['Ἀσκληπιάδης'];['n-s---mg-']
11;Αἰγύπτῳ;['Αἴγυπτος'];['n-s---fd-']
12;Δίωνος;['Δίων'];['n-s---mg-']
13;Ἐμπεδοκλέους;['Ἐμπεδοκλῆς'];['n-s---mg-']
14;Ἐπίκουρος;['Ἐπίκουρος'];['n-s---mn-']
15;Ἱπποκράτην;['Ἱπποκράτης'];['n-s---ma-']
16;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
17;Ἱπποκράτους;['Ἱπποκράτης'];['n-s---mg-']
18;Πατρόφιλε;['Πατρόφιλος'];['n-s---mv-']
19;Πλάτων;['Πλάτων'];['n-s---mn-']
20;Φίλωνος;['Φίλων'];['n-s---mg-']
21;ἂν;['ἄν'];['g--------']
22;ἄγει;['ἄγω'];['v3spia---']
23;ἄγεσθαι;['ἄγω'];['v--pnm---']
24;ἄδηλον;['ἄδηλος'];['a-s---nn-']
25;ἄκυρον;['ἄκυρος'];['a-s---na-']
26;ἄλγημα;['ἄλγημα'];['n-s---nn-', 'n-s---na-']
27;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
28;ἄλλαι;['ἄλλος'];['p-p---fn-']
29;ἄλλαις;['ἄλλος'];['p-p---fd-']
30;ἄλλας;['ἄλλος'];['p-p---fa-']
31;ἄλλη;['ἄλλος'];['p-s---fn-']
32;ἄλληλα;['ἀλλήλων'];['p-p---na-']
33;ἄλληλά;['ἀλλήλων'];['p-p---na-']
34;ἄλλην;['ἄλλος'];['p-s---fa-']
35;ἄλλο;['ἄλλος'];['p-s---na-']
36;ἄλλοι;['ἄλλος'];['p-p---mn-']
37;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
38;ἄλλος;['ἄλλος'];['p-s---mn-']
39;ἄλλου;['ἄλλος'];['p-s---mg-', 'p-s---ng-']
40;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-', 'p-p---fg-']
41;ἄλλως;['ἄλλος'];['d--------']
42;ἄμεμπτα;['ἄμεμπτος'];['a-p---nn-']
43;ἄμεμπτός;['ἄμεμπτος'];['a-s---fn-']
44;ἄμεμπτος;['ἄμεμπτος'];['a-s---fn-']
45;ἄμετρον;['ἄμετρος'];['a-s---nn-']
46;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
47;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
48;ἄναρμον;['ἄναρμος'];['a-s---nn-']
49;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
50;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
51;ἄνω;['ἄνω'];['d--------']
52;ἄπειροι;['ἄπειρος'];['a-p---fn-']
53;ἄπεπτα;['ἄπεπτος'];['a-p---nn-']
54;ἄρα;['ἄρα'];['g--------']
55;ἄρθρον;['ἄρθρον'];['n-s---nn-']
56;ἄρθρων;['ἄρθρον'];['n-p---ng-']
57;ἄριστα;['ἀγαθός'];['a-p---nas']
58;ἄριστον;['ἀγαθός'];['a-s---mas']
59;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
60;ἄρχεται;['ἄρχω'];['v3spim---']
61;ἄσκησιν;['ἄσκησις'];['n-s---fa-']
62;ἄσκησις;['ἄσκησις'];['n-s---fn-']
63;ἄτομον;['ἄτομος'];['a-s---fa-']
64;ἄτοπον;['ἄτοπος'];['a-s---nn-']
65;ἄφοδος;['ἄφοδος'];['n-s---fn-']
66;ἄχρηστος;['ἄχρηστος'];['a-s---mn-']
67;ἄχρι;['ἄχρι'];['r--------']
68;ἄχρις;['ἄχρι'];['r--------']
69;ἄχροια;['ἄχροια'];['n-s---fn-']
70;ἆθλον;['ἆθλον'];['n-s---ma-']
71;ἆρά;['ἆρα'];['g--------']
72;ἆρ’;['ἆρα'];['g--------']
73;ἀβλαβεῖς;['ἀβλαβής'];['a-p---fa-']
74;ἀγαθαῖς;['ἀγαθός'];['a-p---fd-']
75;ἀγαθῷ;['ἀγαθός'];['a-s---nd-']
76;ἀγγείοις;['ἀγγεῖον'];['n-p---nd-']
77;ἀγγελίαι;['ἀγγελία'];['n-p---fn-']
78;ἀγκῶνα;['ἀγκών'];['n-s---ma-']
79;ἀγούσης;['ἄγω'];['v-sppafg-']
80;ἀγρύπνους;['ἄγρυπνος'];['a-p---ma-']
81;ἀγρυπνία;['ἀγρυπνία'];['n-s---fn-']
82;ἀγρυπνίαν;['ἀγρυπνία'];['n-s---fa-']
83;ἀγωγὴ;['ἀγωγή'];['n-s---fn-']
84;ἀγωγή;['ἀγωγή'];['n-s---fn-']
85;ἀδὴν;['ἀδήν'];['n-s---fn-']
86;ἀδήλοις;['ἄδηλος'];['a-p---nd-']
87;ἀδίψους;['ἄδιψος'];['a-p---ma-']
88;ἀδύνατα;['ἀδύνατος'];['a-p---na-', 'a-p---nn-']
89;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
90;ἀδύνατός;['ἀδύνατος'];['a-s---mn-']
91;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-', 'a-s---fa-']
92;ἀδύνατος;['ἀδύνατος'];['a-s---mn-']
93;ἀδυνάτου;['ἀδύνατος'];['a-s---fg-']
94;ἀδυναμίας;['ἀδυναμία'];['n-s---fg-']
95;ἀδυνατεῖ;['ἀδυνατέω'];['v3spia---']
96;ἀδυνατοῦντες;['ἀδυνατόω'];['v-pppamn-']
97;ἀεὶ;['ἀεί'];['d--------']
98;ἀεί;['ἀεί'];['d--------']
99;ἀὴρ;['ἀήρ'];['n-s---mn-']
100;ἀηδεῖς;['ἀηδής'];['a-p---fn-']
101;ἀθλητῶν;['ἀθλητής'];['n-p---mg-']
102;ἀθροίσεσιν;['ἄθροισις'];['n-p---fd-']
103;ἀθροισθέντος;['ἀθροίζω'];['v-sappng-']
104;ἀκεστική;['ἀκεστικός'];['a-s---fn-']
105;ἀκηκοέναι;['ἀκούω'];['v--rna---']
106;ἀκίνητος;['ἀκίνητος'];['a-s---mn-']
107;ἀκμαζόντων;['ἀκμάζω'];['v-pppamg-']
108;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
109;ἀκολουθήσει;['ἀκολουθέω'];['v3sfia---']
110;ἀκολουθήσειν;['ἀκολουθέω'];['v--fna---']
111;ἀκολουθησάντων;['ἀκολουθέω'];['v-papamg-']
112;ἀκολουθίᾳ;['ἀκολουθία'];['n-s---fd-']
113;ἀκριβέστερον;['ἀκριβής'];['d-------c']
114;ἀκριβοῦς;['ἀκριβής'];['a-s---fg-']
115;ἀκριβῶς;['ἀκριβής'];['d--------']
