;form;lemmi;postag
0;"""";"['""']";['u--------']
1;(;['('];['u--------']
2;);[')'];['u--------']
3;,;[','];['u--------']
4;-δὲ;['δέ'];['c--------']
5;-δέ;['δέ'];['c--------']
6;-δ’;['δέ'];['c--------']
7;-τε;['τε'];['c--------']
8;-τ’;['τε'];['c--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;G?;['G'];['z--------']
13;·;['·'];['u--------']
14;Ἄρατος;['Ἄρατος'];['n-s---mn-']
15;Ἄρει;['Ἄρης'];['n-s---md-']
16;Ἄρεως;['Ἄρης'];['n-s---mg-']
17;Ἄρης;['Ἄρης'];['n-s---mn-']
18;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
19;Ἀθηνῶν;['Ἀθῆναι'];['n-p---fg-']
20;Ἀλεξάνδρεια;['Ἀλεξάνδρεια'];['n-s---fn-']
21;Ἀλεξάνδρειαν;['Ἀλεξάνδρεια'];['n-s---fa-']
22;Ἀλεξανδρέων;['Ἀλεξανδρεύς'];['n-p---mg-']
23;Ἀλεξανδρείᾳ;['Ἀλεξάνδρεια'];['n-s---fd-']
24;Ἀλεξανδρείας;['Ἀλεξάνδρεια'];['n-s---fg-']
25;Ἀράτῳ;['Ἄρατος'];['n-s---md-']
26;Ἀραβίαν;['Ἀραβία'];['n-s---fa-']
27;Ἀργοῦς;['Ἀργώ'];['n-s---fg-']
28;Ἀριστοτέλης;['Ἀριστοτέλης'];['n-s---mn-']
29;Ἀρτεμίσια;['Ἀρτεμίσιον'];['n-p---na-']
30;Ἀσίᾳ;['Ἀσία'];['n-s---fd-']
31;Ἀφροδίτη;['Ἀφροδίτη'];['n-s---fn-']
32;Ἀφροδίτην;['Ἀφροδίτη'];['n-s---fa-']
33;Ἀφροδίτης;['Ἀφροδίτη'];['n-s---fg-']
34;Ἀχαΐας;['Ἀχαία'];['n-s---fg-']
35;Ἀχαιοὶ;['Ἀχαιός'];['a-p---mn-']
36;Ἀχαιῶν;['Ἀχαιός'];['a-p---mg-']
37;Αἰγύπτιος;['Αἰγύπτιος'];['a-s---mn-']
38;Αἰγυπτίων;['Αἰγύπτιος'];['a-p---mg-']
39;Αἰθίοψιν;['Αἰθίοψ'];['n-p---md-']
40;Αἰθιοπία;['Αἰθιοπία'];['n-s---fn-']
41;Αἰθιοπίαν;['Αἰθιοπία'];['n-s---fa-']
42;Αἰθιοπίας;['Αἰθιοπία'];['n-s---fg-']
43;Βηρωσσὸς;['Βηρωσσός'];['n-s---mn-']
44;Βρεττανίᾳ;['Βρεττανία'];['n-s---fd-']
45;Βρεττανοῖς;['Βρεττανός'];['a-p---md-']
46;Δημητρίοις;['Δημήτριος'];['n-p---nd-']
47;Δία;['Ζεύς'];['n-s---ma-']
48;Διός;['Ζεύς'];['n-s---mg-']
49;Ἐπίκουρον;['Ἐπίκουρος'];['n-s---ma-']
50;Ἐπίκουρος;['Ἐπίκουρος'];['n-s---mn-']
51;Ἐπικούρου;['Ἐπίκουρος'];['n-s---mg-']
52;Ἐπικούρῳ;['Ἐπίκουρος'];['n-s---md-']
53;Ἐρατοσθένους;['Ἐρατοσθένης'];['n-s---mg-']
54;Ἕλληνές;['Ἕλλην'];['n-p---mn-']
55;Ἕσπερος;['Ἕσπερος'];['n-s---mn-']
56;Ἑλλάδα;['Ἑλλάς'];['n-s---fa-']
57;Ἑλλάδι;['Ἑλλάς'];['n-s---fd-']
58;Ἑλλάδος;['Ἑλλάς'];['n-s---fg-']
59;Ἑλλήσποντον;['Ἑλλήσποντος'];['n-s---ma-']
60;Ἑλλήσποντος;['Ἑλλήσποντος'];['n-s---mn-']
61;Ἑλληνικὸν;['Ἑλληνικός'];['a-s---na-']
62;Ἑλλησπόντῳ;['Ἑλλήσποντος'];['n-s---md-']
63;Ἑρμῆς;['Ἑρμῆς'];['n-s---mn-']
64;Ἑρμοῦ;['Ἑρμῆς'];['n-s---mg-']
65;Ἑωσφόρος;['Ἑωσφόρος'];['n-s---mn-']
66;Εὐρώπῃ;['Εὐρώπη'];['n-s---fd-']
67;Ζεὺς;['Ζεύς'];['n-s---mn-']
68;Ἦλιν;['Ἦλις'];['n-s---fa-']
69;Ἡράκλειτος;['Ἡράκλειτος'];['n-s---mn-']
70;Ἡρακλέα;['Ἡρακλῆς'];['n-s---ma-']
71;Ἡρακλείους;['Ἡράκλειος'];['a-p---ma-']
72;Ἡρακλείτου;['Ἡράκλειτος'];['n-s---mg-']
73;Ἡρακλεῖ;['Ἡρακλῆς'];['n-s---md-']
74;Θερσίτῃ;['Θερσίτης'];['n-s---md-']
75;Θερσίτην;['Θερσίτης'];['n-s---ma-']
76;Θερσίτου;['Θερσίτης'];['n-s---mg-']
77;Θερσῖτ’;['Θερσίτης'];['n-s---mv-']
78;Θεσμοφοριαζουσῶν;['Θεσμοφοριάζω'];['v-pppafg-']
79;Θούλῃ;['Θούλη'];['n-s---fd-']
80;Θούλην;['Θούλη'];['n-s---fa-']
81;Ἴβηρσι;['Ἴβηρ'];['n-p---md-']
82;Ἴλιον;['Ἴλιος'];['a-s---fa-']
83;Ἰβήρων;['Ἴβηρος'];['n-p---mg-']
84;Ἰουδαϊκά;['Ἰουδαικός'];['a-p---na-']
85;Ἰχθυοφάγων;['Ἰχθυοφάγοι'];['n-p---mg-']
86;Ἵππαρχόν;['Ἵππαρχος'];['n-s---ma-']
87;Κάνωβος;['Κάνωβος'];['n-s---mn-']
88;Κελτοῖς;['Κελτοί'];['n-p---md-']
89;Κλεομήδους;['Κλεομήδης'];['n-s---mg-']
90;Κρόνος;['Κρόνος'];['n-s---mn-']
91;Κρόνου;['Κρόνος'];['n-s---mg-']
92;Λεόντιον;['Λεόντιον'];['n-s---na-']
93;Λιβύην;['Λιβύη'];['n-s---fa-']
94;Λυγκεὺς;['Λυγκεύς'];['n-s---mn-']
95;Λυσιμαχίᾳ;['Λυσιμαχία'];['n-s---fd-']
96;Λυσιμαχίαν;['Λυσιμαχία'];['n-s---fa-']
97;Λυσιμαχίας;['Λυσιμαχία'];['n-s---fg-']
98;Μαιῶτιν;['Μαιῶτις'];['n-s---fa-']
99;Μασσαλίαν;['Μασσαλία'];['n-s---fa-']
100;Μασσαλιώτην;['Μασσαλιώτης'];['n-s---ma-']
101;Μερόην;['Μερόη'];['n-s---fa-']
102;Μινδυρίδου;['Μινδυρίδης'];['n-s---mg-']
103;Νεῖλον;['Νεῖλος'];['n-s---ma-']
104;Νεῖλος;['Νεῖλος'];['n-s---mn-']
105;Ὀδυσσέα;['Ὀδυσσεύς'];['n-s---ma-']
106;Ὀδυσσεὺς;['Ὀδυσσεύς'];['n-s---mn-']
107;Ὅμηρός;['Ὅμηρος'];['n-s---mn-']
108;Ὅμηρος;['Ὅμηρος'];['n-s---mn-']
109;Ὁμηρικῷ;['Ὁμηρικός'];['a-s---md-']
110;Πέρσαι;['Πέρσης'];['n-p---mn-']
111;Πέρσαις;['Πέρσης'];['n-p---md-']
112;Πέρσας;['Πέρσης'];['n-p---ma-']
113;Πέρσης;['Πέρσης'];['n-s---mn-']
114;Περσῶν;['Πέρσης'];['n-p---mg-']
115;Πόντον;['Πόντος'];['n-s---ma-']
116;Ποσειδώνιός;['Ποσειδώνιος'];['a-s---mn-']
117;Ποσειδώνιος;['Ποσειδώνιος'];['a-s---mn-']
118;Ποσειδωνίου;['Ποσειδώνιον'];['n-s---ng-']
119;Πυθαγόρου;['Πυθαγόρας'];['n-s---mg-']
120;Πυθέαν;['Πυθέας'];['n-s---ma-']
121;Ῥόδον;['Ῥόδος'];['n-s---fa-']
122;Ῥόδος;['Ῥόδος'];['n-s---fn-']
123;Ῥόδου;['Ῥόδος'];['n-s---fg-']
124;Ῥόδῳ;['Ῥόδος'];['n-s---fd-']
125;Ῥοδίων;['Ῥόδιος'];['a-p---mg-']
126;Ῥώμην;['Ῥώμη'];['n-s---fa-']
127;Σαρδανάπαλον;['Σαρδανάπαλος'];['n-s---ma-']
128;Σαρδαναπάλου;['Σαρδανάπαλος'];['n-s---mg-']
129;Σκυθικὴν;['Σκυθικός'];['a-s---fa-']
130;Σούσων;['Σοῦσα'];['n-p---ng-']
131;Συήνη;['Συήνη'];['n-s---fn-']
132;Συήνῃ;['Συήνη'];['n-s---fd-']
133;Συήνην;['Συήνη'];['n-s---fa-']
134;Συήνης;['Συήνη'];['n-s---fg-']
135;Συηνίταις;['Συηνίτης'];['n-p---md-']
136;Σωκράτους;['Σωκράτης'];['n-s---mg-']
137;Σωκρατικοῦ;['Σωκρατικός'];['a-s---ng-']
138;Ὑάδων;['Ὑάδες'];['n-p---fg-']
139;Φαινόμενα;['Φαινόμενον'];['n-p---nn-']
140;Φαινομένοις;['Φάινομενος'];['n-p---md-']
141;Φιλαινίδα;['Φιλαινίς'];['n-s---fa-']
142;Φωσφόρον;['Φωσφόρος'];['n-s---ma-']
143;Φωσφόρος;['Φωσφόρος'];['n-s---mn-']
144;Χαλδαῖος;['Χαλδαῖος'];['n-s---mn-']
145;ἂν;['ἐάν', 'ἄν'];['c--------', 'g--------']
146;ἄγαν;['ἄγαν'];['d--------']
147;ἄγει;['ἄγω'];['v3spia---']
148;ἄδηλον;['ἄδηλος'];['a-s---nn-']
149;ἄκρα;['ἄκρον'];['n-p---na-']
150;ἄκρον;['ἄκρος'];['a-s---ma-', 'a-s---na-']
151;ἄκρου;['ἄκρον'];['n-s---ng-']
152;ἄκρῳ;['ἄκρον'];['n-s---nd-']
153;ἄκρων;['ἄκρον'];['n-p---ng-']
154;ἄλλα;['ἄλλος'];['p-p---na-', 'p-p---nn-']
155;ἄλλας;['ἄλλος'];['p-p---fa-']
156;ἄλλη;['ἄλλος'];['p-s---fn-']
157;ἄλληλα;['ἀλλήλων'];['p-p---na-']
158;ἄλλην;['ἄλλος'];['p-s---fa-']
159;ἄλλης;['ἄλλος'];['p-s---fg-']
160;ἄλλο;['ἄλλος'];['p-s---na-', 'p-s---nn-']
161;ἄλλοι;['ἄλλος'];['p-p---mn-']
162;ἄλλοις;['ἄλλος'];['p-p---nd-', 'p-p---md-']
163;ἄλλον;['ἄλλος'];['p-s---ma-']
164;ἄλλος;['ἄλλος'];['p-s---mn-']
165;ἄλλοτε;['ἄλλοτε'];['d--------']
166;ἄλλου;['ἄλλος'];['p-s---ng-']
167;ἄλλῳ;['ἄλλος'];['p-s---md-']
168;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---fg-', 'p-p---ng-']
169;ἄλλως;['ἄλλος'];['d--------']
170;ἄμφοδα;['ἄμφοδον'];['n-p---nn-', 'n-p---na-']
171;ἄν;['ἐάν', 'ἄν'];['c--------', 'g--------']
172;ἄνδρας;['ἀνήρ'];['n-p---ma-']
173;ἄνισα;['ἄνισος'];['a-p---na-', 'a-p---nn-']
174;ἄνισοι;['ἄνισος'];['a-p---fn-']
175;ἄντοικοι;['ἄντοικος'];['a-p---mn-']
176;ἄνω;['ἄνω'];['d--------']
177;ἄνωθεν;['ἄνωθεν'];['d--------']
178;ἄξων;['ἄξων'];['n-s---mn-']
179;ἄπειρα;['ἄπειρος'];['a-p---nn-']
180;ἄπειρόν;['ἄπειρος'];['a-s---nn-']
181;ἄπειρός;['ἄπειρος'];['a-s---mn-']
182;ἄπειροι;['ἄπειρος'];['a-p---mn-']
183;ἄπειρον;['ἄπειρος'];['a-s---nn-', 'a-s---na-']
184;ἄπλετόν;['ἄπλετος'];['a-s---nn-']
185;ἄπλωτον;['ἄπλωτος'];['a-s---ma-']
186;ἄπορον;['ἄπορος'];['a-s---nn-']
187;ἄρα;['ἄρα'];['g--------']
188;ἄρκτοις;['ἄρκτος'];['n-p---fd-']
189;ἄρκτον;['ἄρκτος'];['n-s---fa-']
190;ἄρκτου;['ἄρκτος'];['n-s---fg-']
191;ἄρκτῳ;['ἄρκτος'];['n-s---fd-']
192;ἄρκτων;['ἄρκτος'];['n-p---fg-']
193;ἄρουραν;['ἄρουρα'];['n-s---fa-']
194;ἄρτι;['ἄρτι'];['d--------']
195;ἄρωμεν;['ἀείρω'];['v1pasa---']
196;ἄσκια;['ἄσκιος'];['a-p---na-', 'a-p---nn-']
197;ἄσκιοι;['ἄσκιος'];['a-p---mn-']
198;ἄσκιον;['ἄσκιος'];['a-s---na-']
199;ἄστρα;['ἄστρον'];['n-p---nn-', 'n-p---na-']
200;ἄστροις;['ἄστρον'];['n-p---nd-']
201;ἄστρων;['ἄστρον'];['n-p---ng-']
202;ἄτακτον;['ἄτακτος'];['a-s---fa-']
203;ἄτας;['ἄτη'];['n-p---fa-']
204;ἄτοπόν;['ἄτοπος'];['a-s---nn-']
205;ἄχρι;['ἄχρι'];['r--------']
206;ἀγάγω;['ἄγω'];['v1sasa---']
207;ἀγάγωμεν;['ἄγω'];['v1pasa---']
208;ἀγαπώντων;['ἀγαπάω'];['v-pppamg-']
209;ἀγγεῖον;['ἀγγεῖον'];['n-s---nn-', 'n-s---na-']
210;ἀγνοεῖν;['ἀγνοέω'];['v--pna---']
211;ἀγορητής;['ἀγορητής'];['n-s---mn-']
212;ἀδελφῶν;['ἀδελφός'];['n-p---mg-']
213;ἀδύνατά;['ἀδύνατος'];['a-p---nn-']
214;ἀδύνατόν;['ἀδύνατος'];['a-s---nn-']
215;ἀδύνατον;['ἀδύνατος'];['a-s---nn-', 'a-s---na-']
216;ἀδύνατος;['ἀδύνατος'];['a-s---fn-']
217;ἀδυνάτου;['ἀδύνατος'];['a-s---ng-']
218;ἀέρα;['ἀήρ'];['n-s---ma-']
219;ἀέρι;['ἀήρ'];['n-s---md-']
220;ἀέρος;['ἀήρ'];['n-s---mg-']
221;ἀέρων;['ἀήρ'];['n-p---mg-']
222;ἀεὶ;['ἀεί'];['d--------']
223;ἀεί;['ἀεί'];['d--------']
224;ἀειφανὲς;['ἀειφανής'];['a-s---nn-']
225;ἀειφανές;['ἀειφανής'];['a-s---nn-']
226;ἀειφανέσιν;['ἀειφανής'];['a-p---nd-']
227;ἀειφανῆ;['ἀειφανής'];['a-s---ma-', 'a-p---na-', 'a-p---nn-']
228;ἀειφανοῦς;['ἀειφανής'];['a-s---mg-']
229;ἀερομιγὲς;['ἀερομιγής'];['a-s---nn-', 'a-s---na-']
230;ἀερομιγῆ;['ἀερομιγής'];['a-s---fa-']
231;ἀὴρ;['ἀήρ'];['n-s---mn-']
232;ἀήρ;['ἀήρ'];['n-s---mn-']
233;ἀθλίως;['ἄθλιος'];['d--------']
234;ἀθρόας;['ἀθρόος'];['a-p---fa-']
235;ἀθρουστέρας;['ἀθρόος'];['a-p---fac']
236;ἀκάρπους;['ἄκαρπος'];['a-p---ma-']
237;ἀκαριαίῳ;['ἀκαριαῖος'];['a-s---nd-']
238;ἀκίνητος;['ἀκίνητος'];['a-s---mn-']
239;ἀκμὴν;['ἀκμή'];['n-s---fa-']
240;ἀκόλουθον;['ἀκόλουθος'];['a-s---nn-', 'a-s---na-']
241;ἀκολούθων;['ἀκόλουθος'];['a-p---ng-']
242;ἀκολούθως;['ἀκόλουθος'];['d--------']
243;ἀκολουθεῖ;['ἀκολουθέω'];['v3spia---']
244;ἀκολουθήσαντες;['ἀκολουθέω'];['v-papamn-']
245;ἀκολουθίαν;['ἀκολουθία'];['n-s---fa-']
246;ἀκολουθοῦντα;['ἀκολουθέω'];['v-pppann-']
247;ἀκούειν;['ἀκούω'];['v--pna---']
248;ἀκριβέστατον;['ἀκριβής'];['a-s---mas']
249;ἀκριβεῖ;['ἀκριβής'];['a-s---md-']
250;ἀκριβῆ;['ἀκριβής'];['a-s---fa-']
251;ἀκριβῶς;['ἀκριβής'];['d--------']
252;ἀκριτόμυθε;['ἀκριτόμυθος'];['a-s---mv-']
253;ἀκρωρείαις;['ἀκρώρεια'];['n-p---fd-']
254;ἀκρωρειῶν;['ἀκρώρεια'];['n-p---fg-']
255;ἀκτὶς;['ἀκτίς'];['n-s---fn-']
256;ἀκτίνων;['ἀκτίς'];['n-p---fg-']
257;ἀκτῖνα;['ἀκτίς'];['n-s---fa-']
258;ἀκτῖνας;['ἀκτίς'];['n-p---fa-']
259;ἀκτῖνες;['ἀκτίς'];['n-p---fn-']
260;ἀκτῖνος;['ἀκτίς'];['n-s---fg-']
261;ἀκωλύτως;['ἀκώλυτος'];['d--------']
262;ἀλαζονεύεται;['ἀλαζονεύομαι'];['v3spim---']
263;ἀλαζονευόμενος;['ἀλαζονεύομαι'];['v-sppmmn-']
264;ἀλήθειαν;['ἀλήθεια'];['n-s---fa-']
265;ἀληθὲς;['ἀληθής'];['a-s---nn-', 'a-s---na-']
266;ἀληθές;['ἀληθής'];['a-s---nn-']
267;ἀληθῆ;['ἀληθής'];['a-p---na-']
268;ἀλλὰ;['ἀλλά'];['c--------']
269;ἀλλά;['ἀλλά'];['c--------']
270;ἀλλήλαις;['ἀλλήλων'];['p-p---fd-']
271;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-', 'p-p---md-']
272;ἀλλήλους;['ἀλλήλων'];['p-p---ma-']
273;ἀλλήλων;['ἀλλήλων'];['p-p---mg-', 'p-p---ng-']
274;ἀλλοῖος;['ἀλλοῖος'];['a-s---mn-']
