;form;lemmi;postag
0;;[None];[None]
1;"""";"['""']";['u--------']
2;,;[','];['u--------']
3;-δὲ;['δέ'];['c--------']
4;-δέ;['δέ'];['c--------']
5;-δ’;['δέ'];['c--------']
6;-θ’;['τε'];['c--------', 'g--------']
7;-τε;['τε'];['c--------', 'g--------']
8;-τ’;['τε'];['c--------', 'g--------']
9;.;['.'];['u--------']
10;";";"[';']";['u--------']
11;E;['E'];['z--------']
12;·;['·'];['u--------']
13;Ἄβιννα;['Ἄβιννα'];['n-s---fa-']
14;Ἄθω;['Ἄθως'];['n-s---ma-']
15;Ἄθῳ;['Ἄθως'];['n-s---md-']
16;Ἄθως;['Ἄθως'];['n-s---mn-']
17;Ἄλκηστις;['Ἄλκηστις'];['n-s---fn-']
18;Ἄμασις;['Ἄμασις'];['n-s---mn-']
19;Ἄμμωνι;['Ἄμμων'];['n-s---md-']
20;Ἄνθιον;['Ἄνθιον'];['n-s---nn-']
21;Ἄνυτοι;['Ἄνυτος'];['n-p---mn-']
22;Ἄορνον;['Ἄορνος'];['n-s---ma-']
23;Ἄορνος;['Ἄορνος'];['n-s---mn-']
24;Ἄπολλον;['Ἀπόλλων'];['n-s---mv-']
25;Ἄρεος;['Ἄρης'];['n-s---mg-']
26;Ἄρης;['Ἄρης'];['n-s---mn-']
27;Ἄρτεμιν;['Ἄρτεμις'];['n-s---fa-']
28;Ἄσπενδον;['Ἄσπενδος'];['n-s---ma-']
29;Ἄτλαντα;['Ἄτλας'];['n-s---ma-']
30;Ἆπις;['Ἆπις'];['n-s---mn-']
31;Ἀβάριδος;['Ἄβαρις'];['n-s---mg-']
32;Ἀβαῖς;['Ἀβή'];['n-p---fd-']
33;Ἀβδηρίτας;['Ἀβδηρίτης'];['n-p---ma-']
34;Ἀγραύλου;['Ἄγραυλος'];['n-s---mg-']
35;Ἀγχίσας;['Ἀγχίσης'];['n-p---ma-']
36;Ἀδράστειαν;['Ἀδράστεια'];['n-s---fa-']
37;Ἀδραστείας;['Ἀδράστεια'];['n-s---fg-']
38;Ἀδρίᾳ;['Ἀδρίας'];['n-s---md-']
39;Ἀδριανῷ;['Ἀδριανός'];['a-s---md-']
40;Ἀδώνιδι;['Ἄδωνις'];['n-s---md-']
41;Ἀδώνιδος;['Ἄδωνις'];['n-s---mg-']
42;Ἀθήναζε;['Ἀθήναζε'];['d--------']
43;Ἀθήνας;['Ἀθῆναι'];['n-p---fa-']
44;Ἀθήνηθεν;['Ἀθῆναι'];['d--------']
45;Ἀθήνησι;['Ἀθήνησι'];['d--------']
46;Ἀθήνησί;['Ἀθήνησι'];['d--------']
47;Ἀθήνησιν;['Ἀθήνησι'];['d--------']
