;form;lemmi;postag
0;,;[','];['u--------']
1;-δὲ;['δέ'];['c--------']
2;-δ’;['δέ'];['c--------']
3;-θ’;['τε'];['c--------']
4;-τε;['τε'];['c--------']
5;-τ’;['τε'];['c--------']
6;.;['.'];['u--------']
7;";";"[';']";['u--------']
8;E;['E'];['z--------']
9;·;['·'];['u--------']
10;Ἱπποκράτης;['Ἱπποκράτης'];['n-s---mn-']
11;Πραξαγόρας;['Πραξαγόρας'];['n-s---mn-']
12;ἂν;['ἄν'];['g--------']
13;ἄδηλον;['ἄδηλος'];['a-s---nn-']
14;ἄκρα;['ἄκρος'];['a-s---fn-']
15;ἄκραν;['ἄκρος'];['a-s---fa-']
16;ἄκρας;['ἄκρος'];['a-s---fg-']
17;ἄκρον;['ἄκρος'];['a-s---na-']
18;ἄκυρον;['ἄκυρος'];['a-s---fa-']
19;ἄλλα;['ἄλλος'];['p-p---nn-']
20;ἄλλό;['ἄλλος'];['p-s---nn-']
21;ἄλλοις;['ἄλλος'];['p-p---md-']
22;ἄλλον;['ἄλλος'];['p-s---ma-']
23;ἄλλος;['ἄλλος'];['p-s---mn-']
24;ἄλλων;['ἄλλος'];['p-p---mg-', 'p-p---ng-']
25;ἄλλως;['ἄλλος'];['d--------']
26;ἄμετρόν;['ἄμετρος'];['a-s---fa-']
27;ἄμετροι;['ἄμετρος'];['a-p---fn-']
28;ἄμφω;['ἄμφω'];['p-d---nn-', 'p-d---na-']
29;ἄνευ;['ἄνευ'];['r--------']
30;ἄνθραξ;['ἄνθραξ'];['n-s---mn-']
31;ἄνθρωπός;['ἄνθρωπος'];['n-s---mn-']
32;ἄνθρωπον;['ἄνθρωπος'];['n-s---ma-']
33;ἄνθρωπος;['ἄνθρωπος'];['n-s---mn-']
34;ἄντικρυς;['ἄντικρυς'];['d--------']
35;ἄπο;['ἀπό'];['r--------']
36;ἄπονοί;['ἄπονος'];['a-p---mn-']
37;ἄρα;['ἄρα'];['g--------']
38;ἄρρωστον;['ἄρρωστος'];['a-s---ma-']
39;ἄρχεσθαι;['ἄρχω'];['v--pnm---']
40;ἄχρι;['ἄχρι'];['r--------']
41;ἀγαθὴ;['ἀγαθός'];['a-s---fn-']
42;ἀγνοεῖ;['ἀγνοέω'];['v3spia---']
43;ἀδήλους;['ἄδηλος'];['a-p---fa-']
44;ἀδύνατον;['ἀδύνατος'];['a-s---nn-']
45;ἀθρόως;['ἀθρόος'];['d--------']
46;ἀκολουθήσει;['ἀκολουθέω'];['v3sfia---']
47;ἀκολουθήσειν;['ἀκολουθέω'];['v--fna---']
48;ἀκριβῶς;['ἀκριβής'];['d--------']
49;ἀκυροτάτην;['ἄκυρος'];['a-s---fas']
50;ἀλγήματος;['ἄλγημα'];['n-s---ng-']
51;ἀλγημάτων;['ἄλγημα'];['n-p---ng-']
52;ἀλγοῦσι;['ἀλγέω'];['v3ppia---']
53;ἀλγοῦσιν;['ἀλγέω'];['v3ppia---']
54;ἀλλὰ;['ἀλλά'];['c--------']
55;ἀλλήλοις;['ἀλλήλων'];['p-p---nd-']
56;ἀλλοιούντων;['ἀλλοιόω'];['v-pppamg-']
57;ἀλλοιοῦται;['ἀλλοιόω'];['v3spim---']
58;ἀλλοιουμένων;['ἀλλοιόω'];['v-pppmng-']
59;ἀλλοιώσεις;['ἀλλοίωσις'];['n-p---fa-']
60;ἀλλοιώσεως;['ἀλλοίωσις'];['n-s---fg-']
61;ἀλλοιωθείη;['ἀλλοιόω'];['v3saop---']
62;ἀλλοιωθείσης;['ἀλλοιόω'];['v-sappfg-']
63;ἀλλ’;['ἀλλά'];['c--------']
64;ἀλύπως;['ἄλυπος'];['d--------']
65;ἀμέτρου;['ἄμετρος'];['a-s---fg-']
66;ἀμετρίαν;['ἀμετρία'];['n-s---fa-']
67;ἀμετρίας;['ἀμετρία'];['n-s---fg-']
68;ἀμετρότερον;['ἄμετρος'];['a-s---nac']
69;ἀμφότερα;['ἀμφότερος'];['a-p---nn-']
70;ἀμφοῖν;['ἄμφω'];['p-d---ng-']
71;ἀμφοτέρων;['ἀμφότερος'];['a-p---ng-', 'a-p---mg-']
72;ἀνὰ;['ἀνά'];['r--------']
73;ἀνάγκη;['ἀνάγκη'];['n-s---fn-']
74;ἀνάγκης;['ἀνάγκη'];['n-s---fg-']
75;ἀνάλογον;['ἀνάλογος'];['a-s---fa-']
76;ἀναγκαῖον;['ἀναγκαῖος'];['a-s---nn-']
77;ἀναίρεσις;['ἀναίρεσις'];['n-s---fn-']
78;ἀναίσθητός;['ἀναίσθητος'];['a-s---mn-']
79;ἀναίσθητοι;['ἀναίσθητος'];['a-p---mn-']
80;ἀναίσθητος;['ἀναίσθητος'];['a-s---mn-']
81;ἀναιρεῖται;['ἀναιρέω'];['v3spim---']
82;ἀναιρήσει;['ἀναιρέω'];['v3sfia---']
83;ἀναιρήσεις;['ἀναιρέω'];['v2sfia---']
84;ἀναμνῆσαι;['ἀναμιμνῄσκω'];['v--ana---']
85;ἀνασπᾶσθαι;['ἀνασπάω'];['v--pnm---']
86;ἀνατομικαῖς;['ἀνατομικός'];['a-p---fd-']
87;ἀνδράσιν;['ἀνήρ'];['n-p---md-']
88;ἀνιᾷ;['ἀνιάω'];['v3spia---']
89;ἀνιαρόν;['ἀνιαρός'];['a-s---na-']
90;ἀνιαροὶ;['ἀνιαρός'];['a-p---mn-']
91;ἀνώδυνον;['ἀνώδυνος'];['a-s---nn-']
92;ἀνώδυνος;['ἀνώδυνος'];['a-s---fn-', 'a-s---mn-']
93;ἀνώμαλοι;['ἀνώμαλος'];['a-p---fn-']
94;ἀνώμαλον;['ἀνώμαλος'];['a-s---fa-']
95;ἀνώμαλος;['ἀνώμαλος'];['a-s---fn-', 'a-s---mn-']
96;ἀνωμάλοις;['ἀνώμαλος'];['a-p---fd-']
97;ἀνωμάλου;['ἀνώμαλος'];['a-s---fg-']
98;ἀνωμάλων;['ἀνώμαλος'];['a-p---fg-']
99;ἀνωμάλως;['ἀνώμαλος'];['d--------']
100;ἀνωμαλία;['ἀνωμαλία'];['n-s---fn-']
101;ἀπαντᾷ;['ἀπαντάω'];['v3spia---']
102;ἀπαντῆσαι;['ἀπαντάω'];['v--ana---']
103;ἀπέθανον;['ἀποθνῄσκω'];['v3paia---']
104;ἀπεικός;['ἀφίημι'];['v-srpann-']
105;ἀπιστεῖ;['ἀπιστέω'];['v3spia---']
106;ἀπὸ;['ἀπό'];['r--------']
107;ἀπόστασις;['ἀπόστασις'];['n-s---fn-']
108;ἀποδεῖξαι;['ἀποδείκνυμι'];['v--ana---']
109;ἀπολέσθαι;['ἀπόλλυμι'];['v--anm---']
110;ἀποστάσεις;['ἀπόστασις'];['n-p---fn-']
111;ἀποστάσεών;['ἀπόστασις'];['n-p---fg-']
112;ἀποτελεῖται;['ἀποτελέω'];['v3spim---']
113;ἀργησάντων;['ἀργέω'];['v-papamg-']
114;ἀργὸν;['ἀργός'];['a-s---ma-']
